seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
0.0,1639060240.2109017,122.0,1639060240.283931,72.0,0.0730292797088623
1.0,1639060240.2616215,122.0,1639060240.2860138,72.0,0.024392366409301758
2.0,1639060240.3111434,122.0,1639060240.3156989,72.0,0.004555463790893555
3.0,1639060240.3614388,122.0,1639060240.377731,72.0,0.016292333602905273
4.0,1639060240.4107833,122.0,1639060240.415322,72.0,0.004538774490356445
5.0,1639060240.46131,122.0,1639060240.4871473,72.0,0.025837421417236328
6.0,1639060240.5113723,122.0,1639060240.5159805,72.0,0.004608154296875
7.0,1639060240.5617697,122.0,1639060240.5825715,72.0,0.020801782608032227
8.0,1639060240.6108146,122.0,1639060240.615317,72.0,0.004502534866333008
9.0,1639060240.6610034,122.0,1639060240.684955,72.0,0.02395153045654297
10.0,1639060240.7112346,122.0,1639060240.7157638,72.0,0.004529237747192383
11.0,1639060240.7613413,122.0,1639060240.7873423,72.0,0.0260009765625
12.0,1639060240.8108122,122.0,1639060240.8153222,72.0,0.004509925842285156
14.0,1639060240.9114873,122.0,1639060241.094663,72.0,0.18317556381225586
15.0,1639060240.9620175,122.0,1639060241.0964806,72.0,0.13446307182312012
17.0,1639060241.0609457,122.0,1639060241.0981648,72.0,0.03721904754638672
18.0,1639060241.1114411,122.0,1639060241.1150708,72.0,0.0036296844482421875
19.0,1639060241.1609857,122.0,1639060241.2532034,72.0,0.09221768379211426
20.0,1639060241.2111096,122.0,1639060241.415155,72.0,0.20404529571533203
21.0,1639060241.2611752,122.0,1639060241.4170105,72.0,0.15583539009094238
22.0,1639060241.3111796,122.0,1639060241.4185855,72.0,0.1074059009552002
23.0,1639060241.361101,122.0,1639060241.4200609,72.0,0.0589599609375
24.0,1639060241.4107745,122.0,1639060241.4215891,72.0,0.010814666748046875
13.0,1639060240.86116,122.0,,,inf
16.0,1639060241.0110495,122.0,,,inf
25.0,1639060241.4706223,122.0,,,inf
26.0,1639060241.5214064,122.0,,,inf
27.0,1639060241.5712254,122.0,,,inf
28.0,1639060241.6216097,122.0,,,inf
29.0,1639060241.671403,122.0,,,inf
30.0,1639060241.7213461,122.0,,,inf
31.0,1639060241.7710993,122.0,,,inf
32.0,1639060241.8211331,122.0,,,inf
33.0,1639060241.8715181,122.0,,,inf
34.0,1639060241.9211771,122.0,,,inf
35.0,1639060241.9713156,122.0,,,inf
36.0,1639060242.0211,122.0,,,inf
37.0,1639060242.0706718,122.0,,,inf
38.0,1639060242.1217928,122.0,,,inf
39.0,1639060242.1715617,122.0,,,inf
