seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
0.0,1639060239.7829955,122.0,1639060240.094422,72.0,0.31142663955688477
1.0,1639060239.8329623,122.0,1639060240.0961723,72.0,0.2632100582122803
2.0,1639060239.88287,122.0,1639060240.0978603,72.0,0.21499037742614746
3.0,1639060239.9325001,122.0,1639060240.0994408,72.0,0.16694068908691406
6.0,1639060240.0831509,122.0,1639060240.100944,72.0,0.01779317855834961
8.0,1639060240.1827056,122.0,1639060240.224683,72.0,0.0419774055480957
9.0,1639060240.232709,122.0,1639060240.237569,72.0,0.0048601627349853516
10.0,1639060240.282364,122.0,1639060240.2855847,72.0,0.003220796585083008
11.0,1639060240.3326707,122.0,1639060240.337753,72.0,0.005082368850708008
12.0,1639060240.382643,122.0,1639060240.387269,72.0,0.004626035690307617
13.0,1639060240.432484,122.0,1639060240.4374366,72.0,0.004952669143676758
14.0,1639060240.4828608,122.0,1639060240.4875495,72.0,0.004688739776611328
15.0,1639060240.5326753,122.0,1639060240.5375557,72.0,0.004880428314208984
16.0,1639060240.582983,122.0,1639060240.5877142,72.0,0.004731178283691406
17.0,1639060240.6326797,122.0,1639060240.6375403,72.0,0.004860639572143555
18.0,1639060240.6829991,122.0,1639060240.6876106,72.0,0.004611492156982422
19.0,1639060240.7325232,122.0,1639060240.737504,72.0,0.004980802536010742
20.0,1639060240.783093,122.0,1639060240.7870533,72.0,0.003960371017456055
21.0,1639060240.8322678,122.0,1639060240.8371959,72.0,0.004928112030029297
22.0,1639060240.8820248,122.0,1639060240.886837,72.0,0.0048122406005859375
23.0,1639060240.9328666,122.0,1639060240.9995723,72.0,0.06670570373535156
24.0,1639060240.9829926,122.0,1639060241.0068915,72.0,0.023898839950561523
25.0,1639060241.0330687,122.0,1639060241.0378723,72.0,0.004803657531738281
26.0,1639060241.0830936,122.0,1639060241.0867105,72.0,0.003616809844970703
27.0,1639060241.1329615,122.0,1639060241.137388,72.0,0.004426479339599609
28.0,1639060241.182473,122.0,1639060241.1872933,72.0,0.004820346832275391
29.0,1639060241.232364,122.0,1639060241.25401,72.0,0.02164602279663086
30.0,1639060241.2820792,122.0,1639060241.286889,72.0,0.004809856414794922
31.0,1639060241.3322594,122.0,1639060241.4144185,72.0,0.08215904235839844
32.0,1639060241.3828661,122.0,1639060241.416365,72.0,0.03349876403808594
33.0,1639060241.43279,122.0,1639060241.4375432,72.0,0.00475311279296875
34.0,1639060241.4820967,122.0,1639060241.4961612,72.0,0.014064550399780273
35.0,1639060241.5328395,122.0,1639060241.5377407,72.0,0.00490117073059082
36.0,1639060241.5828152,122.0,1639060241.587163,72.0,0.004347801208496094
37.0,1639060241.6323333,122.0,1639060241.637283,72.0,0.004949808120727539
38.0,1639060241.6829314,122.0,1639060241.6878753,72.0,0.00494384765625
39.0,1639060241.732962,122.0,1639060241.7376673,72.0,0.0047054290771484375
40.0,1639060241.7825825,122.0,1639060241.7874827,72.0,0.004900217056274414
41.0,1639060241.8326378,122.0,1639060241.8375545,72.0,0.004916667938232422
42.0,1639060241.882185,122.0,1639060241.8871684,72.0,0.004983425140380859
43.0,1639060241.9321802,122.0,1639060241.9371393,72.0,0.0049591064453125
44.0,1639060241.9824553,122.0,1639060241.987222,72.0,0.004766702651977539
45.0,1639060242.0320878,122.0,1639060242.0370436,72.0,0.004955768585205078
46.0,1639060242.082904,122.0,1639060242.0877447,72.0,0.0048406124114990234
47.0,1639060242.132475,122.0,1639060242.1374524,72.0,0.00497746467590332
48.0,1639060242.1821973,122.0,1639060242.1871421,72.0,0.004944801330566406
49.0,1639060242.2322476,122.0,1639060242.236694,72.0,0.004446506500244141
50.0,1639060242.2821562,122.0,1639060242.2871747,72.0,0.005018472671508789
51.0,1639060242.3323476,122.0,1639060242.3367522,72.0,0.004404544830322266
52.0,1639060242.382934,122.0,1639060242.387905,72.0,0.0049707889556884766
53.0,1639060242.4327374,122.0,1639060242.437581,72.0,0.004843711853027344
54.0,1639060242.4826937,122.0,1639060242.4876025,72.0,0.00490880012512207
55.0,1639060242.5324235,122.0,1639060242.5373,72.0,0.004876613616943359
56.0,1639060242.5830178,122.0,1639060242.587923,72.0,0.004905223846435547
57.0,1639060242.632549,122.0,1639060242.6370785,72.0,0.004529476165771484
58.0,1639060242.6820138,122.0,1639060242.6870372,72.0,0.005023479461669922
59.0,1639060242.7323272,122.0,1639060242.7372365,72.0,0.0049092769622802734
60.0,1639060242.7825303,122.0,1639060242.7874749,72.0,0.004944562911987305
61.0,1639060242.8330188,122.0,1639060242.837959,72.0,0.0049402713775634766
62.0,1639060242.882727,122.0,1639060242.8873038,72.0,0.004576921463012695
63.0,1639060242.9326396,122.0,1639060242.93748,72.0,0.004840373992919922
64.0,1639060242.982627,122.0,1639060242.9876611,72.0,0.005034208297729492
65.0,1639060243.032866,122.0,1639060243.0378659,72.0,0.004999876022338867
66.0,1639060243.0820897,122.0,1639060243.0867932,72.0,0.004703521728515625
67.0,1639060243.1329298,122.0,1639060243.1375074,72.0,0.00457763671875
68.0,1639060243.1824534,122.0,1639060243.1873865,72.0,0.00493311882019043
69.0,1639060243.2324555,122.0,1639060243.2374446,72.0,0.004989147186279297
70.0,1639060243.2825594,122.0,1639060243.2871304,72.0,0.004570960998535156
71.0,1639060243.3327146,122.0,1639060243.3375483,72.0,0.004833698272705078
72.0,1639060243.3828437,122.0,1639060243.3875248,72.0,0.004681110382080078
73.0,1639060243.432784,122.0,1639060243.4372761,72.0,0.004492044448852539
74.0,1639060243.4826493,122.0,1639060243.4875653,72.0,0.004915952682495117
75.0,1639060243.5324647,122.0,1639060243.53749,72.0,0.005025148391723633
76.0,1639060243.5822313,122.0,1639060243.5870023,72.0,0.004770994186401367
77.0,1639060243.63221,122.0,1639060243.6371818,72.0,0.004971742630004883
78.0,1639060243.682807,122.0,1639060243.6873853,72.0,0.004578351974487305
79.0,1639060243.7325578,122.0,1639060243.7375047,72.0,0.00494694709777832
80.0,1639060243.7826903,122.0,1639060243.7873414,72.0,0.004651069641113281
81.0,1639060243.8327162,122.0,1639060243.8377638,72.0,0.00504755973815918
82.0,1639060243.8829691,122.0,1639060243.8875816,72.0,0.004612445831298828
83.0,1639060243.932604,122.0,1639060243.9374738,72.0,0.004869699478149414
84.0,1639060243.9821935,122.0,1639060243.986875,72.0,0.004681587219238281
85.0,1639060244.0329616,122.0,1639060244.0377157,72.0,0.004754066467285156
86.0,1639060244.0828815,122.0,1639060244.0877323,72.0,0.004850864410400391
87.0,1639060244.132764,122.0,1639060244.1373866,72.0,0.004622459411621094
88.0,1639060244.1822047,122.0,1639060244.187156,72.0,0.0049512386322021484
89.0,1639060244.232192,122.0,1639060244.2370455,72.0,0.004853487014770508
90.0,1639060244.282143,122.0,1639060244.2871835,72.0,0.005040407180786133
91.0,1639060244.3328066,122.0,1639060244.3377984,72.0,0.004991769790649414
92.0,1639060244.3829308,122.0,1639060244.3879063,72.0,0.004975557327270508
93.0,1639060244.4328709,122.0,1639060244.4377427,72.0,0.004871845245361328
94.0,1639060244.4829361,122.0,1639060244.487786,72.0,0.004849910736083984
95.0,1639060244.5328386,122.0,1639060244.5377219,72.0,0.004883289337158203
96.0,1639060244.5824847,122.0,1639060244.587438,72.0,0.0049533843994140625
97.0,1639060244.6329033,122.0,1639060244.6376095,72.0,0.004706144332885742
98.0,1639060244.6831136,122.0,1639060244.6881027,72.0,0.004989147186279297
99.0,1639060244.7330544,122.0,1639060244.7378325,72.0,0.004778146743774414
100.0,1639060244.7826183,122.0,1639060244.7876668,72.0,0.005048513412475586
101.0,1639060244.8328557,122.0,1639060244.8374612,72.0,0.004605531692504883
102.0,1639060244.8827968,122.0,1639060244.8876705,72.0,0.004873752593994141
103.0,1639060244.9326055,122.0,1639060244.9373493,72.0,0.004743814468383789
104.0,1639060244.9864826,122.0,1639060244.9943004,72.0,0.007817745208740234
105.0,1639060245.0322983,122.0,1639060245.0373783,72.0,0.005079984664916992
106.0,1639060245.0828242,122.0,1639060245.087764,72.0,0.0049397945404052734
107.0,1639060245.1331706,122.0,1639060245.1378224,72.0,0.004651784896850586
108.0,1639060245.182476,122.0,1639060245.1875257,72.0,0.005049705505371094
109.0,1639060245.2322512,122.0,1639060245.237252,72.0,0.0050008296966552734
110.0,1639060245.282804,122.0,1639060245.2877414,72.0,0.004937410354614258
111.0,1639060245.3322463,122.0,1639060245.337128,72.0,0.004881620407104492
112.0,1639060245.3825228,122.0,1639060245.3875084,72.0,0.0049855709075927734
113.0,1639060245.4325354,122.0,1639060245.4374497,72.0,0.004914283752441406
114.0,1639060245.4828146,122.0,1639060245.4875667,72.0,0.004752159118652344
115.0,1639060245.532769,122.0,1639060245.5376372,72.0,0.004868268966674805
116.0,1639060245.5828958,122.0,1639060245.5879416,72.0,0.005045890808105469
117.0,1639060245.6326673,122.0,1639060245.637717,72.0,0.005049705505371094
118.0,1639060245.682922,122.0,1639060245.687903,72.0,0.004981040954589844
119.0,1639060245.7323487,122.0,1639060245.7372968,72.0,0.004948139190673828
120.0,1639060245.7829435,122.0,1639060245.7877474,72.0,0.004803895950317383
121.0,1639060245.8322477,122.0,1639060245.8369672,72.0,0.00471949577331543
122.0,1639060245.881949,122.0,1639060245.88693,72.0,0.004981040954589844
123.0,1639060245.9321718,122.0,1639060245.937102,72.0,0.004930257797241211
124.0,1639060245.9829016,122.0,1639060245.9878323,72.0,0.004930734634399414
125.0,1639060246.0323486,122.0,1639060246.0373259,72.0,0.004977226257324219
126.0,1639060246.0824282,122.0,1639060246.0871594,72.0,0.004731178283691406
127.0,1639060246.1324267,122.0,1639060246.1372604,72.0,0.004833698272705078
128.0,1639060246.1825674,123.0,1639060246.1873662,73.0,0.00479888916015625
129.0,1639060246.2327447,123.0,1639060246.2376907,73.0,0.004945993423461914
130.0,1639060246.2821,123.0,1639060246.2869093,73.0,0.004809379577636719
131.0,1639060246.3323576,123.0,1639060246.3371687,73.0,0.00481104850769043
132.0,1639060246.3828723,123.0,1639060246.3877826,73.0,0.00491023063659668
133.0,1639060246.4322953,123.0,1639060246.4372325,73.0,0.004937171936035156
134.0,1639060246.4821455,123.0,1639060246.4869742,73.0,0.004828691482543945
135.0,1639060246.53235,123.0,1639060246.5386455,73.0,0.006295442581176758
136.0,1639060246.5829988,123.0,1639060246.5937157,73.0,0.010716915130615234
137.0,1639060246.6329703,123.0,1639060246.6377556,73.0,0.004785299301147461
138.0,1639060246.68213,123.0,1639060246.687103,73.0,0.004972934722900391
139.0,1639060246.7324402,123.0,1639060246.7372646,73.0,0.004824399948120117
140.0,1639060246.7825484,123.0,1639060246.787464,73.0,0.004915475845336914
141.0,1639060246.8325205,123.0,1639060246.8373475,73.0,0.004827022552490234
142.0,1639060246.8821704,123.0,1639060246.8867621,73.0,0.004591703414916992
143.0,1639060246.9323702,123.0,1639060246.9371645,73.0,0.00479435920715332
144.0,1639060246.9829066,123.0,1639060246.987854,73.0,0.0049474239349365234
145.0,1639060247.0329144,123.0,1639060247.037562,73.0,0.004647493362426758
146.0,1639060247.08253,123.0,1639060247.0871644,73.0,0.004634380340576172
147.0,1639060247.1320872,123.0,1639060247.1359742,73.0,0.0038869380950927734
148.0,1639060247.1821852,123.0,1639060247.187202,73.0,0.005016803741455078
149.0,1639060247.2325573,123.0,1639060247.236349,73.0,0.00379180908203125
150.0,1639060247.2826693,123.0,1639060247.2875977,73.0,0.0049283504486083984
