seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
0.0,1639060240.0556066,122.0,1639060240.1878629,72.0,0.13225626945495605
1.0,1639060240.1062136,122.0,1639060240.1906488,72.0,0.08443522453308105
2.0,1639060240.1560078,122.0,1639060240.1972065,72.0,0.04119873046875
3.0,1639060240.206135,122.0,1639060240.211058,72.0,0.0049228668212890625
4.0,1639060240.2558923,122.0,1639060240.2606976,72.0,0.004805326461791992
5.0,1639060240.3053997,122.0,1639060240.3100994,72.0,0.00469970703125
6.0,1639060240.3562021,122.0,1639060240.3610296,72.0,0.0048274993896484375
7.0,1639060240.4055922,122.0,1639060240.4106438,72.0,0.005051612854003906
8.0,1639060240.4561684,122.0,1639060240.4610655,72.0,0.004897117614746094
9.0,1639060240.5054357,122.0,1639060240.5104256,72.0,0.0049898624420166016
10.0,1639060240.555763,122.0,1639060240.5607553,72.0,0.004992246627807617
11.0,1639060240.6062431,122.0,1639060240.6111126,72.0,0.0048694610595703125
12.0,1639060240.6559315,122.0,1639060240.6605387,72.0,0.004607200622558594
13.0,1639060240.7062416,122.0,1639060240.7109792,72.0,0.0047376155853271484
14.0,1639060240.755459,122.0,1639060240.7603896,72.0,0.0049304962158203125
15.0,1639060240.8085778,122.0,1639060240.8181086,72.0,0.009530782699584961
16.0,1639060240.8560615,122.0,1639060240.8611622,72.0,0.005100727081298828
17.0,1639060240.9058404,122.0,1639060240.9994812,72.0,0.09364080429077148
18.0,1639060240.956011,122.0,1639060241.0082228,72.0,0.052211761474609375
19.0,1639060241.0057147,122.0,1639060241.0106175,72.0,0.004902839660644531
20.0,1639060241.0559967,122.0,1639060241.0596893,72.0,0.003692626953125
21.0,1639060241.106397,122.0,1639060241.1104858,72.0,0.004088878631591797
22.0,1639060241.1556852,122.0,1639060241.1606262,72.0,0.004940986633300781
23.0,1639060241.2062643,122.0,1639060241.258746,72.0,0.052481651306152344
24.0,1639060241.2563975,122.0,1639060241.2608607,72.0,0.00446319580078125
25.0,1639060241.306197,122.0,1639060241.4182074,72.0,0.11201047897338867
26.0,1639060241.3558838,122.0,1639060241.419801,72.0,0.06391716003417969
27.0,1639060241.4057837,122.0,1639060241.4212608,72.0,0.015477180480957031
28.0,1639060241.4554913,122.0,1639060241.497535,72.0,0.04204368591308594
29.0,1639060241.5056067,122.0,1639060241.510514,72.0,0.004907369613647461
30.0,1639060241.5560248,122.0,1639060241.560988,72.0,0.0049631595611572266
31.0,1639060241.6065063,122.0,1639060241.6113324,72.0,0.004826068878173828
32.0,1639060241.6553783,122.0,1639060241.6603355,72.0,0.0049571990966796875
33.0,1639060241.705333,122.0,1639060241.711246,72.0,0.0059130191802978516
34.0,1639060241.7555869,122.0,1639060241.760645,72.0,0.0050580501556396484
35.0,1639060241.8053005,122.0,1639060241.8098114,72.0,0.0045108795166015625
36.0,1639060241.856153,122.0,1639060241.8610442,72.0,0.004891157150268555
37.0,1639060241.9053721,122.0,1639060241.910105,72.0,0.004732847213745117
38.0,1639060241.9557335,122.0,1639060241.9606125,72.0,0.004878997802734375
39.0,1639060242.0061204,122.0,1639060242.011094,72.0,0.004973649978637695
40.0,1639060242.0554793,122.0,1639060242.0601904,72.0,0.004711151123046875
41.0,1639060242.1057687,122.0,1639060242.1107624,72.0,0.0049936771392822266
42.0,1639060242.1555343,122.0,1639060242.160426,72.0,0.004891633987426758
43.0,1639060242.2055058,122.0,1639060242.2123303,72.0,0.006824493408203125
44.0,1639060242.2557251,122.0,1639060242.2600842,72.0,0.004359006881713867
45.0,1639060242.3056443,122.0,1639060242.3104062,72.0,0.004761934280395508
46.0,1639060242.355559,122.0,1639060242.3601665,72.0,0.004607439041137695
47.0,1639060242.4055002,122.0,1639060242.410103,72.0,0.004602909088134766
48.0,1639060242.4553957,122.0,1639060242.4600978,72.0,0.004702091217041016
49.0,1639060242.5054953,122.0,1639060242.5101714,72.0,0.004676103591918945
50.0,1639060242.5556254,122.0,1639060242.5602324,72.0,0.004606962203979492
51.0,1639060242.6054509,122.0,1639060242.610396,72.0,0.004945039749145508
52.0,1639060242.6555946,122.0,1639060242.6604414,72.0,0.004846811294555664
53.0,1639060242.7054236,122.0,1639060242.7104158,72.0,0.004992246627807617
54.0,1639060242.7557702,122.0,1639060242.7606711,72.0,0.004900932312011719
55.0,1639060242.8062356,122.0,1639060242.8110864,72.0,0.004850864410400391
56.0,1639060242.8561356,122.0,1639060242.8611,72.0,0.004964351654052734
57.0,1639060242.9062386,122.0,1639060242.9111242,72.0,0.004885673522949219
58.0,1639060242.9555097,122.0,1639060242.9603932,72.0,0.004883527755737305
59.0,1639060243.0063438,122.0,1639060243.01092,72.0,0.004576206207275391
60.0,1639060243.055489,122.0,1639060243.0603108,72.0,0.00482177734375
61.0,1639060243.1058562,122.0,1639060243.1106105,72.0,0.004754304885864258
62.0,1639060243.1559112,122.0,1639060243.1607301,72.0,0.004818916320800781
63.0,1639060243.2057116,122.0,1639060243.2106316,72.0,0.004920005798339844
64.0,1639060243.2554026,122.0,1639060243.2602017,72.0,0.0047991275787353516
65.0,1639060243.3057542,122.0,1639060243.3106937,72.0,0.004939556121826172
66.0,1639060243.3557773,122.0,1639060243.360503,72.0,0.00472569465637207
67.0,1639060243.4052916,122.0,1639060243.4101107,72.0,0.004819154739379883
68.0,1639060243.455821,122.0,1639060243.4606466,72.0,0.004825592041015625
69.0,1639060243.506114,122.0,1639060243.510975,72.0,0.004860877990722656
70.0,1639060243.555655,122.0,1639060243.560514,72.0,0.004858970642089844
71.0,1639060243.605359,122.0,1639060243.6100962,72.0,0.004737138748168945
72.0,1639060243.655709,122.0,1639060243.6604743,72.0,0.00476527214050293
73.0,1639060243.7058585,122.0,1639060243.7107222,72.0,0.004863739013671875
74.0,1639060243.7561493,122.0,1639060243.7609272,72.0,0.0047779083251953125
75.0,1639060243.805574,122.0,1639060243.8102014,72.0,0.0046274662017822266
76.0,1639060243.8560839,122.0,1639060243.8607552,72.0,0.004671335220336914
77.0,1639060243.9052558,122.0,1639060243.910069,72.0,0.004813194274902344
78.0,1639060243.955612,122.0,1639060243.960443,72.0,0.004831075668334961
79.0,1639060244.0056806,122.0,1639060244.0104284,72.0,0.004747867584228516
80.0,1639060244.056198,122.0,1639060244.0610557,72.0,0.004857778549194336
81.0,1639060244.1056442,122.0,1639060244.1105137,72.0,0.0048694610595703125
82.0,1639060244.155539,122.0,1639060244.160459,72.0,0.004920005798339844
83.0,1639060244.20551,122.0,1639060244.2103,72.0,0.004790067672729492
84.0,1639060244.2558951,122.0,1639060244.2608497,72.0,0.00495457649230957
85.0,1639060244.3055494,122.0,1639060244.3104641,72.0,0.004914760589599609
86.0,1639060244.3555737,122.0,1639060244.360562,72.0,0.004988431930541992
87.0,1639060244.4052608,122.0,1639060244.410104,72.0,0.004843235015869141
88.0,1639060244.4556215,122.0,1639060244.4604266,72.0,0.004805088043212891
89.0,1639060244.50588,122.0,1639060244.510615,72.0,0.004734992980957031
90.0,1639060244.5553496,122.0,1639060244.5603104,72.0,0.004960775375366211
91.0,1639060244.6062157,122.0,1639060244.6110384,72.0,0.004822731018066406
92.0,1639060244.6557808,122.0,1639060244.6604118,72.0,0.00463104248046875
93.0,1639060244.7061133,122.0,1639060244.7109673,72.0,0.004853963851928711
