seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
0.0,1639276166.6595573,122.0,1639276166.6962152,72.0,0.03665781021118164
1.0,1639276166.7102244,122.0,1639276166.7149978,72.0,0.004773378372192383
2.0,1639276166.7597823,122.0,1639276166.9014068,72.0,0.14162445068359375
3.0,1639276166.809739,122.0,1639276166.903137,72.0,0.09339785575866699
4.0,1639276166.859966,122.0,1639276166.9050019,72.0,0.04503583908081055
5.0,1639276166.909687,122.0,1639276166.9140692,72.0,0.004382133483886719
6.0,1639276166.9597824,122.0,1639276167.0017893,72.0,0.0420069694519043
7.0,1639276167.0097163,122.0,1639276167.01422,72.0,0.004503726959228516
8.0,1639276167.0598707,122.0,1639276167.1517353,72.0,0.09186458587646484
9.0,1639276167.1099951,122.0,1639276167.2541704,72.0,0.14417529106140137
10.0,1639276167.1599643,122.0,1639276167.2560766,72.0,0.09611225128173828
11.0,1639276167.2098138,122.0,1639276167.362296,72.0,0.152482271194458
12.0,1639276167.2609277,122.0,1639276167.3639297,72.0,0.10300207138061523
13.0,1639276167.3103144,122.0,1639276167.461965,72.0,0.15165066719055176
14.0,1639276167.360033,122.0,1639276167.4636712,72.0,0.1036381721496582
15.0,1639276167.4097314,122.0,1639276167.571672,72.0,0.1619405746459961
16.0,1639276167.4597254,122.0,1639276167.5732527,72.0,0.11352729797363281
17.0,1639276167.5095377,122.0,1639276167.5748081,72.0,0.06527042388916016
19.0,1639276167.610017,122.0,1639276167.7216766,72.0,0.11165952682495117
20.0,1639276167.6601,122.0,1639276167.7233968,72.0,0.06329679489135742
21.0,1639276167.7095103,122.0,1639276167.7248826,72.0,0.015372276306152344
25.0,1639276167.9094043,122.0,1639276168.714612,72.0,0.8052077293395996
27.0,1639276168.009825,122.0,1639276168.716579,72.0,0.7067539691925049
30.0,1639276168.1594276,122.0,1639276168.7183642,72.0,0.558936595916748
32.0,1639276168.2598066,122.0,1639276168.7200608,72.0,0.4602541923522949
33.0,1639276168.3092203,122.0,1639276168.7216601,72.0,0.41243982315063477
29.0,1639276168.1093082,122.0,1639276168.7233098,72.0,0.6140015125274658
36.0,1639276168.4595122,122.0,1639276168.724807,72.0,0.26529479026794434
37.0,1639276168.5097744,122.0,1639276168.7262957,72.0,0.2165212631225586
34.0,1639276168.360372,122.0,1639276168.7277792,72.0,0.36740708351135254
39.0,1639276168.6100388,122.0,1639276168.7292376,72.0,0.11919879913330078
40.0,1639276168.6599083,122.0,1639276168.7307796,72.0,0.07087135314941406
38.0,1639276168.559527,122.0,1639276168.7322762,72.0,0.17274928092956543
41.0,1639276168.7097461,122.0,1639276168.7337267,72.0,0.02398061752319336
42.0,1639276168.7800663,122.0,1639276168.784984,72.0,0.00491786003112793
43.0,1639276168.8291972,122.0,1639276168.832689,72.0,0.0034918785095214844
44.0,1639276168.8792713,122.0,1639276168.8828666,72.0,0.0035953521728515625
45.0,1639276168.929235,122.0,1639276168.9340456,72.0,0.0048105716705322266
46.0,1639276168.979414,122.0,1639276168.9841259,72.0,0.00471186637878418
47.0,1639276169.0292137,122.0,1639276169.033788,72.0,0.004574298858642578
48.0,1639276169.0793529,122.0,1639276169.0839555,72.0,0.004602670669555664
49.0,1639276169.129199,122.0,1639276169.1337535,72.0,0.0045545101165771484
50.0,1639276169.179751,122.0,1639276169.1846335,72.0,0.0048825740814208984
51.0,1639276169.229909,122.0,1639276169.2346816,72.0,0.004772663116455078
52.0,1639276169.280181,122.0,1639276169.2850647,72.0,0.004883766174316406
53.0,1639276169.3293376,122.0,1639276169.3341646,72.0,0.004827022552490234
54.0,1639276169.379553,122.0,1639276169.3841274,72.0,0.004574298858642578
55.0,1639276169.429461,122.0,1639276169.4342945,72.0,0.0048334598541259766
56.0,1639276169.479924,122.0,1639276169.484885,72.0,0.0049610137939453125
57.0,1639276169.5300002,122.0,1639276169.5346537,72.0,0.004653453826904297
58.0,1639276169.5798597,122.0,1639276169.5847573,72.0,0.004897594451904297
59.0,1639276169.6297138,122.0,1639276169.6345663,72.0,0.0048525333404541016
60.0,1639276169.6796563,122.0,1639276169.6846051,72.0,0.004948854446411133
61.0,1639276169.7296388,122.0,1639276169.7342134,72.0,0.00457453727722168
62.0,1639276169.779711,122.0,1639276169.7842793,72.0,0.004568338394165039
63.0,1639276169.8293478,122.0,1639276169.8343065,72.0,0.004958629608154297
64.0,1639276169.8794425,122.0,1639276169.8840094,72.0,0.00456690788269043
65.0,1639276169.929539,122.0,1639276169.9344358,72.0,0.004896879196166992
66.0,1639276169.9791949,122.0,1639276169.9837503,72.0,0.004555463790893555
67.0,1639276170.0297875,122.0,1639276170.0344038,72.0,0.004616260528564453
68.0,1639276170.0799744,122.0,1639276170.0845804,72.0,0.004606008529663086
69.0,1639276170.1292126,122.0,1639276170.1340432,72.0,0.004830598831176758
70.0,1639276170.1794806,122.0,1639276170.1843252,72.0,0.00484466552734375
71.0,1639276170.2299736,122.0,1639276170.234949,72.0,0.004975557327270508
72.0,1639276170.2796419,122.0,1639276170.2842224,72.0,0.004580497741699219
73.0,1639276170.3297749,122.0,1639276170.334559,72.0,0.004784107208251953
74.0,1639276170.3799164,122.0,1639276170.3844512,72.0,0.004534721374511719
75.0,1639276170.430007,122.0,1639276170.4348512,72.0,0.004844188690185547
76.0,1639276170.479499,122.0,1639276170.4841821,72.0,0.004683017730712891
77.0,1639276170.5297651,122.0,1639276170.5346136,72.0,0.004848480224609375
78.0,1639276170.5794115,122.0,1639276170.5842695,72.0,0.0048580169677734375
79.0,1639276170.6299064,122.0,1639276170.634791,72.0,0.004884481430053711
80.0,1639276170.679561,122.0,1639276170.6844482,72.0,0.00488734245300293
81.0,1639276170.729296,122.0,1639276170.7341514,72.0,0.00485539436340332
82.0,1639276170.7799501,122.0,1639276170.7848551,72.0,0.004904985427856445
83.0,1639276170.8297193,122.0,1639276170.8345747,72.0,0.00485539436340332
84.0,1639276170.8792305,122.0,1639276170.8837292,72.0,0.004498720169067383
85.0,1639276170.9293213,122.0,1639276170.934114,72.0,0.004792690277099609
86.0,1639276170.9800162,122.0,1639276170.9848254,72.0,0.004809141159057617
87.0,1639276171.029561,122.0,1639276171.0343435,72.0,0.004782438278198242
88.0,1639276171.0798404,122.0,1639276171.0843928,72.0,0.004552364349365234
89.0,1639276171.129173,122.0,1639276171.1339517,72.0,0.004778623580932617
90.0,1639276171.1798193,122.0,1639276171.1843576,72.0,0.004538297653198242
91.0,1639276171.2298007,122.0,1639276171.2346263,72.0,0.004825592041015625
92.0,1639276171.2800467,122.0,1639276171.2849288,72.0,0.004882097244262695
93.0,1639276171.3294256,122.0,1639276171.3339007,72.0,0.004475116729736328
94.0,1639276171.3799295,122.0,1639276171.3846307,72.0,0.004701137542724609
95.0,1639276171.4291744,122.0,1639276171.4341066,72.0,0.0049321651458740234
96.0,1639276171.4797163,122.0,1639276171.4847345,72.0,0.0050182342529296875
97.0,1639276171.5297587,122.0,1639276171.5343509,72.0,0.004592180252075195
98.0,1639276171.5794017,122.0,1639276171.5842524,72.0,0.004850625991821289
99.0,1639276171.6295002,122.0,1639276171.634208,72.0,0.004707813262939453
100.0,1639276171.6793835,122.0,1639276171.6839736,72.0,0.004590034484863281
101.0,1639276171.729728,122.0,1639276171.7345185,72.0,0.004790544509887695
102.0,1639276171.7796054,122.0,1639276171.7844846,72.0,0.0048792362213134766
103.0,1639276171.8291655,122.0,1639276171.833943,72.0,0.004777431488037109
104.0,1639276171.8797462,122.0,1639276171.8845983,72.0,0.0048520565032958984
105.0,1639276171.9293833,122.0,1639276171.9341707,72.0,0.004787445068359375
106.0,1639276171.9800148,122.0,1639276171.984885,72.0,0.004870176315307617
107.0,1639276172.0295043,122.0,1639276172.0340517,72.0,0.0045473575592041016
108.0,1639276172.0796566,122.0,1639276172.0845346,72.0,0.004878044128417969
109.0,1639276172.1291587,122.0,1639276172.133649,72.0,0.004490375518798828
110.0,1639276172.1800427,122.0,1639276172.184927,72.0,0.004884243011474609
111.0,1639276172.2298949,122.0,1639276172.2344654,72.0,0.004570484161376953
112.0,1639276172.2791464,122.0,1639276172.2837143,72.0,0.004567861557006836
113.0,1639276172.3296402,122.0,1639276172.3344374,72.0,0.004797220230102539
114.0,1639276172.379719,122.0,1639276172.3842652,72.0,0.004546165466308594
115.0,1639276172.4292352,122.0,1639276172.4339955,72.0,0.004760265350341797
116.0,1639276172.4798396,122.0,1639276172.4846945,72.0,0.004854917526245117
