seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
0.0,1639276166.4898734,122.0,0.001676797866821289,1639276166.4915502,72.0
1.0,1639276166.513728,122.0,0.0013582706451416016,1639276166.5150862,72.0
5.0,1639276166.7179642,122.0,0.0011899471282958984,1639276166.7191541,72.0
6.0,1639276166.764008,122.0,0.0008344650268554688,1639276166.7648425,72.0
7.0,1639276166.8439052,122.0,0.0014100074768066406,1639276166.8453152,72.0
8.0,1639276166.8956819,122.0,0.0013587474822998047,1639276166.8970406,72.0
9.0,1639276166.9137027,122.0,0.0011582374572753906,1639276166.914861,72.0
10.0,1639276166.964318,122.0,0.0013968944549560547,1639276166.965715,72.0
11.0,1639276167.013614,122.0,0.001317739486694336,1639276167.0149317,72.0
12.0,1639276167.0640128,122.0,0.0013146400451660156,1639276167.0653274,72.0
13.0,1639276167.1522524,122.0,0.0033197402954101562,1639276167.1555722,72.0
14.0,1639276167.1636987,122.0,0.00037741661071777344,1639276167.164076,72.0
15.0,1639276167.2545345,122.0,0.0014636516571044922,1639276167.2559981,72.0
16.0,1639276167.26425,122.0,0.0003879070281982422,1639276167.264638,72.0
17.0,1639276167.356603,122.0,0.0014259815216064453,1639276167.358029,72.0
18.0,1639276167.3644428,122.0,0.0011186599731445312,1639276167.3655615,72.0
19.0,1639276167.4583938,122.0,0.0034325122833251953,1639276167.4618263,72.0
20.0,1639276167.465408,122.0,0.001369476318359375,1639276167.4667776,72.0
23.0,1639276167.6144986,122.0,0.001272439956665039,1639276167.615771,72.0
24.0,1639276167.6640427,122.0,0.001146554946899414,1639276167.6651893,72.0
25.0,1639276167.713615,122.0,0.0015821456909179688,1639276167.715197,72.0
26.0,1639276167.8061802,122.0,0.0015301704406738281,1639276167.8077104,72.0
27.0,1639276167.8138843,122.0,0.001190185546875,1639276167.8150744,72.0
28.0,1639276167.8636198,122.0,0.0012886524200439453,1639276167.8649085,72.0
29.0,1639276167.913516,122.0,0.0012955665588378906,1639276167.9148116,72.0
30.0,1639276167.9636145,122.0,0.0013225078582763672,1639276167.964937,72.0
31.0,1639276168.0137296,122.0,0.001302957534790039,1639276168.0150325,72.0
32.0,1639276168.063879,122.0,0.0014739036560058594,1639276168.065353,72.0
33.0,1639276168.1137135,122.0,0.0013718605041503906,1639276168.1150854,72.0
34.0,1639276168.164027,122.0,0.0014238357543945312,1639276168.1654508,72.0
35.0,1639276168.2137015,122.0,0.0013604164123535156,1639276168.215062,72.0
36.0,1639276168.2636585,122.0,0.0013587474822998047,1639276168.2650173,72.0
37.0,1639276168.3135104,122.0,0.001295328140258789,1639276168.3148057,72.0
38.0,1639276168.36444,122.0,0.0014503002166748047,1639276168.3658903,72.0
39.0,1639276168.4145746,122.0,0.001379251480102539,1639276168.4159539,72.0
40.0,1639276168.464422,122.0,0.0014503002166748047,1639276168.4658723,72.0
41.0,1639276168.5141978,122.0,0.001402139663696289,1639276168.5156,72.0
42.0,1639276168.5644963,122.0,0.0014383792877197266,1639276168.5659347,72.0
43.0,1639276168.6139817,122.0,0.0013179779052734375,1639276168.6152997,72.0
44.0,1639276168.6644716,122.0,0.0014510154724121094,1639276168.6659226,72.0
