seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
0.0,1639276166.69193,122.0,0.001552581787109375,1639276166.6934826,72.0
1.0,1639276166.7110775,122.0,0.0013737678527832031,1639276166.7124512,72.0
2.0,1639276166.7880688,122.0,0.0005176067352294922,1639276166.7885864,72.0
3.0,1639276166.8964279,122.0,0.002088308334350586,1639276166.8985162,72.0
4.0,1639276166.8976815,122.0,0.003913402557373047,1639276166.9015949,72.0
5.0,1639276166.9103856,122.0,0.0011889934539794922,1639276166.9115746,72.0
6.0,1639276166.993067,122.0,0.0013349056243896484,1639276166.994402,72.0
7.0,1639276167.0104175,122.0,0.0013000965118408203,1639276167.0117176,72.0
8.0,1639276167.0952573,122.0,0.0013737678527832031,1639276167.096631,72.0
9.0,1639276167.152475,122.0,0.0012471675872802734,1639276167.1537223,72.0
10.0,1639276167.197615,122.0,0.0016171932220458984,1639276167.199232,72.0
11.0,1639276167.2542741,122.0,0.0018939971923828125,1639276167.2561681,72.0
12.0,1639276167.2998812,122.0,0.0014145374298095703,1639276167.3012958,72.0
13.0,1639276167.357021,122.0,0.0015025138854980469,1639276167.3585236,72.0
14.0,1639276167.4023385,122.0,0.0014657974243164062,1639276167.4038043,72.0
15.0,1639276167.4589076,122.0,0.0015158653259277344,1639276167.4604235,72.0
16.0,1639276167.5046687,122.0,0.0015149116516113281,1639276167.5061836,72.0
17.0,1639276167.5616448,122.0,0.003230571746826172,1639276167.5648754,72.0
18.0,1639276167.5631368,122.0,0.0045092105865478516,1639276167.567646,72.0
19.0,1639276167.6124897,122.0,0.0013682842254638672,1639276167.613858,72.0
20.0,1639276167.7094846,122.0,0.0024895668029785156,1639276167.7119741,72.0
21.0,1639276167.7105954,122.0,0.004266023635864258,1639276167.7148614,72.0
25.0,1639276168.7046764,122.0,0.0076389312744140625,1639276168.7123153,72.0
27.0,1639276168.7064703,122.0,0.006504535675048828,1639276168.7129748,72.0
30.0,1639276168.7081926,122.0,0.005281686782836914,1639276168.7134743,72.0
32.0,1639276168.7100677,122.0,0.0038955211639404297,1639276168.7139633,72.0
33.0,1639276168.710654,122.0,0.003785371780395508,1639276168.7144394,72.0
29.0,1639276168.71088,122.0,0.004027605056762695,1639276168.7149076,72.0
36.0,1639276168.7111871,122.0,0.0041866302490234375,1639276168.7153738,72.0
