tick,force_value,force_target
49.0,-7.136199225234966e-05,-7.136199225234966e-05
50.0,9.438703734016902e-06,9.438703734016902e-06
51.0,-1.0478405386667543e-05,-1.0478405386667543e-05
52.0,-3.462456955623029e-05,-3.462456955623029e-05
53.0,-7.63754923831567e-06,-7.63754923831567e-06
54.0,-8.223574123641502e-06,-8.223574123641502e-06
55.0,-4.560261524374876e-05,-4.560261524374876e-05
56.0,-1.7346497651023353e-05,-1.7346497651023353e-05
57.0,-9.075577712213707e-06,-9.075577712213707e-06
58.0,-3.889176799414392e-05,-3.889176799414392e-05
59.0,-1.093097065410932e-05,-1.093097065410932e-05
60.0,7.927505467259561e-06,7.927505467259561e-06
61.0,-7.590389283800636e-06,-7.590389283800636e-06
62.0,-3.001249921927731e-05,-3.001249921927731e-05
63.0,-1.0059348526939747e-05,-1.0059348526939747e-05
64.0,-4.265403652829511e-05,-4.265403652829511e-05
65.0,-8.151221166357178e-06,-8.151221166357178e-06
66.0,-1.8230983197425042e-05,-1.8230983197425042e-05
67.0,-3.35783749106082e-05,-3.35783749106082e-05
68.0,-5.369050775393922e-05,-5.369050775393922e-05
69.0,-2.373653848994908e-06,-2.373653848994908e-06
70.0,-6.144889122490691e-06,-6.144889122490691e-06
71.0,-2.8352222888065276e-05,-2.8352222888065276e-05
72.0,-2.8352222888065276e-05,
73.0,-5.3623575266747125e-05,-5.3623575266747125e-05
74.0,0.00010425427956114406,0.00010425427956114406
75.0,-6.819701368769289e-05,-6.819701368769289e-05
76.0,-3.0976390434211745e-05,-3.0976390434211745e-05
77.0,-2.843028493488543e-05,-2.843028493488543e-05
78.0,-3.4683124779447245e-05,-3.4683124779447245e-05
79.0,5.2292151755895116e-06,5.2292151755895116e-06
80.0,-3.28191801471134e-05,-3.28191801471134e-05
81.0,2.8892773067066112e-05,2.8892773067066112e-05
82.0,-3.148790196798088e-05,-3.148790196798088e-05
83.0,1.8387107174386755e-06,1.8387107174386755e-06
84.0,5.905505136616853e-06,5.905505136616853e-06
85.0,-2.9583322991465633e-05,-2.9583322991465633e-05
86.0,1.521165215002507e-05,1.521165215002507e-05
87.0,-2.1047509802257687e-05,-2.1047509802257687e-05
88.0,2.2705093769769544e-05,2.2705093769769544e-05
89.0,7.344180727711757e-08,7.344180727711757e-08
90.0,-1.8151139499570955e-05,-1.8151139499570955e-05
91.0,2.507585601815295e-05,2.507585601815295e-05
92.0,-1.6651149967532682e-05,-1.6651149967532682e-05
93.0,1.8178042633498868e-05,1.8178042633498868e-05
94.0,2.8872904865216512e-05,2.8872904865216512e-05
95.0,-2.036438962010479e-05,-2.036438962010479e-05
96.0,3.0164587772628855e-05,3.0164587772628855e-05
97.0,2.0883115831101966e-05,2.0883115831101966e-05
98.0,9.733694204838186e-06,9.733694204838186e-06
99.0,2.2809133624238232e-05,2.2809133624238232e-05
100.0,1.1333898507004425e-05,1.1333898507004425e-05
101.0,5.890574075655517e-06,5.890574075655517e-06
102.0,-1.6325439098601945e-05,-1.6325439098601945e-05
103.0,4.250330013435697e-06,4.250330013435697e-06
104.0,3.723747914777389e-05,3.723747914777389e-05
105.0,-2.6080577096936964e-05,-2.6080577096936964e-05
106.0,3.256929611415097e-06,3.256929611415097e-06
107.0,4.2851411372857504e-05,4.2851411372857504e-05
108.0,-2.1627931843287986e-05,-2.1627931843287986e-05
109.0,3.3625365166646823e-06,3.3625365166646823e-06
110.0,6.749380534832328e-06,6.749380534832328e-06
111.0,3.3793496819261146e-05,3.3793496819261146e-05
112.0,-1.1177951143705346e-05,-1.1177951143705346e-05
113.0,1.5821477086488862e-05,1.5821477086488862e-05
114.0,4.296400539217998e-05,4.296400539217998e-05
115.0,-1.9081233758785307e-05,-1.9081233758785307e-05
116.0,3.237936808533856e-05,3.237936808533856e-05
117.0,-1.1384456684853303e-05,-1.1384456684853303e-05
118.0,1.1469392671615255e-05,1.1469392671615255e-05
119.0,4.0324171845378966e-05,4.0324171845378966e-05
120.0,-1.1749827790199064e-05,-1.1749827790199064e-05
121.0,1.3822657737143077e-05,1.3822657737143077e-05
122.0,3.899754652572903e-05,3.899754652572903e-05
123.0,-3.904375828188417e-06,-3.904375828188417e-06
124.0,3.9670834112443284e-05,3.9670834112443284e-05
125.0,-1.3722698845808406e-05,-1.3722698845808406e-05
126.0,1.3513704186205306e-05,1.3513704186205306e-05
127.0,5.19917215699945e-06,5.19917215699945e-06
128.0,4.9464925180493305e-05,4.9464925180493305e-05
129.0,-2.0501038480837243e-05,-2.0501038480837243e-05
130.0,1.3242488176985028e-05,1.3242488176985028e-05
131.0,4.493791211884966e-05,4.493791211884966e-05
132.0,-2.9907761553833758e-05,-2.9907761553833758e-05
133.0,-2.9907761553833758e-05,
134.0,-3.3760272044682315e-05,-3.3760272044682315e-05
135.0,0.000195238434474052,0.000195238434474052
136.0,7.479923884690876e-06,7.479923884690876e-06
137.0,-6.6223643558581866e-06,-6.6223643558581866e-06
138.0,8.97494907338633e-06,8.97494907338633e-06
139.0,3.939247404391072e-05,3.939247404391072e-05
140.0,2.003102872809662e-05,2.003102872809662e-05
141.0,-1.3999689300353517e-05,-1.3999689300353517e-05
142.0,1.3830938704210044e-05,1.3830938704210044e-05
143.0,4.821232648100024e-05,4.821232648100024e-05
144.0,-6.378545773807101e-06,-6.378545773807101e-06
145.0,3.893555888544367e-05,3.893555888544367e-05
146.0,-1.3174505129151519e-05,-1.3174505129151519e-05
147.0,2.1020649514528003e-05,2.1020649514528003e-05
148.0,5.448959884356244e-05,5.448959884356244e-05
149.0,-1.9221737383869857e-05,-1.9221737383869857e-05
150.0,2.5298766171426542e-05,2.5298766171426542e-05
151.0,4.7872209732418924e-05,4.7872209732418924e-05
152.0,7.304299067445094e-07,7.304299067445094e-07
153.0,4.646156324893451e-05,4.646156324893451e-05
154.0,-1.6821303468505716e-05,-1.6821303468505716e-05
155.0,1.6438147281562174e-05,1.6438147281562174e-05
156.0,1.7804991286655006e-05,1.7804991286655006e-05
157.0,5.434015843866961e-05,5.434015843866961e-05
158.0,-1.6584485186796327e-05,-1.6584485186796327e-05
159.0,2.4758683790009064e-05,2.4758683790009064e-05
160.0,3.9361014248415115e-05,3.9361014248415115e-05
161.0,5.8220020739466834e-05,5.8220020739466834e-05
162.0,1.4401887115762242e-05,1.4401887115762242e-05
163.0,8.324538762089405e-06,8.324538762089405e-06
164.0,4.530415253044989e-05,4.530415253044989e-05
165.0,-3.6120806808530968e-06,-3.6120806808530968e-06
166.0,4.290169660812109e-05,4.290169660812109e-05
167.0,-1.4925258215604413e-05,-1.4925258215604413e-05
168.0,2.5698958850577876e-05,2.5698958850577876e-05
169.0,2.7907966676006117e-05,2.7907966676006117e-05
170.0,4.82577561593527e-05,4.82577561593527e-05
171.0,-6.3877545206761545e-06,-6.3877545206761545e-06
172.0,1.9433617483579095e-05,1.9433617483579095e-05
173.0,3.9413151721157675e-05,3.9413151721157675e-05
174.0,-1.524715477459662e-06,-1.524715477459662e-06
175.0,3.686200224075657e-05,3.686200224075657e-05
176.0,-2.1624740770456662e-05,-2.1624740770456662e-05
177.0,1.8010573579055507e-05,1.8010573579055507e-05
178.0,3.137461480348015e-05,3.137461480348015e-05
179.0,-1.1803774697711893e-05,-1.1803774697711893e-05
180.0,1.1579706690454977e-05,1.1579706690454977e-05
181.0,4.811836706480477e-05,4.811836706480477e-05
182.0,-3.2195576524012604e-05,-3.2195576524012604e-05
183.0,2.6718401012155483e-05,2.6718401012155483e-05
184.0,4.713575434272584e-05,4.713575434272584e-05
185.0,7.5762963287710854e-06,7.5762963287710854e-06
186.0,3.421173130296338e-05,3.421173130296338e-05
187.0,-1.4879760011809167e-05,-1.4879760011809167e-05
188.0,5.843567512695059e-05,5.843567512695059e-05
189.0,-4.913576531667892e-05,-4.913576531667892e-05
190.0,6.737892283971986e-06,6.737892283971986e-06
191.0,2.502146283886734e-05,2.502146283886734e-05
192.0,4.5985558777858566e-05,4.5985558777858566e-05
193.0,2.9414682106192933e-05,2.9414682106192933e-05
194.0,8.896594451194052e-06,8.896594451194052e-06
195.0,-1.641397760440721e-06,-1.641397760440721e-06
196.0,9.186455240996613e-06,9.186455240996613e-06
197.0,3.242514265594375e-05,3.242514265594375e-05
198.0,-2.1216172636511492e-05,-2.1216172636511492e-05
199.0,-1.4593105716804621e-05,-1.4593105716804621e-05
200.0,2.333954894542243e-05,2.333954894542243e-05
201.0,3.349776541678365e-06,3.349776541678365e-06
202.0,-7.792530114726458e-06,-7.792530114726458e-06
203.0,2.23234229771687e-05,2.23234229771687e-05
204.0,2.8610581257145838e-05,2.8610581257145838e-05
205.0,-5.6078165324371666e-06,-5.6078165324371666e-06
206.0,-2.2033437870167327e-05,-2.2033437870167327e-05
207.0,2.268166889595782e-05,2.268166889595782e-05
208.0,-2.3887842286968962e-05,-2.3887842286968962e-05
209.0,2.378544136977605e-05,2.378544136977605e-05
210.0,-3.6845446387681515e-05,-3.6845446387681515e-05
211.0,3.663992470601418e-05,3.663992470601418e-05
212.0,-4.247371872825722e-05,-4.247371872825722e-05
213.0,-6.955788949332718e-06,-6.955788949332718e-06
214.0,3.7363092626738786e-05,3.7363092626738786e-05
215.0,-5.2683547752650824e-05,-5.2683547752650824e-05
216.0,2.5204170358147963e-06,2.5204170358147963e-06
217.0,-5.636852625989466e-07,-5.636852625989466e-07
218.0,-8.912063457148514e-06,-8.912063457148514e-06
219.0,2.4350152541719188e-05,2.4350152541719188e-05
220.0,-3.124747606505944e-05,-3.124747606505944e-05
221.0,-9.413346403237515e-06,-9.413346403237515e-06
222.0,-2.984272221488882e-05,-2.984272221488882e-05
223.0,-8.188406142719511e-06,-8.188406142719511e-06
224.0,-2.4635763770586914e-05,-2.4635763770586914e-05
225.0,7.220803282070156e-06,7.220803282070156e-06
226.0,9.177977534980578e-06,9.177977534980578e-06
227.0,-2.9757058765204474e-08,-2.9757058765204474e-08
228.0,-4.312396092890745e-05,-4.312396092890745e-05
229.0,1.4523450049504272e-05,1.4523450049504272e-05
230.0,-7.3342644383925e-06,-7.3342644383925e-06
231.0,-5.940140235651644e-07,-5.940140235651644e-07
232.0,-4.4553831959480886e-05,-4.4553831959480886e-05
233.0,4.896188903769919e-05,4.896188903769919e-05
234.0,-6.425817568223404e-05,-6.425817568223404e-05
235.0,1.5588444112541766e-05,1.5588444112541766e-05
236.0,-9.6512765426542e-06,-9.6512765426542e-06
237.0,-3.362803461174221e-05,-3.362803461174221e-05
238.0,-2.2550994544273528e-05,-2.2550994544273528e-05
239.0,-5.072750940682009e-05,-5.072750940682009e-05
240.0,-1.7159475029460184e-05,-1.7159475029460184e-05
241.0,-1.4085513744694667e-05,-1.4085513744694667e-05
242.0,-6.014355308611529e-05,-6.014355308611529e-05
243.0,-3.09357379548498e-05,-3.09357379548498e-05
244.0,-4.632828206406276e-05,-4.632828206406276e-05
245.0,1.8043957048154027e-06,1.8043957048154027e-06
246.0,-2.0166694875236835e-05,-2.0166694875236835e-05
247.0,-2.2862118721844315e-05,-2.2862118721844315e-05
248.0,-3.509212247664305e-05,-3.509212247664305e-05
249.0,-5.956473957977508e-05,-5.956473957977508e-05
250.0,-3.422433590311993e-05,-3.422433590311993e-05
251.0,-3.8608766109626035e-05,-3.8608766109626035e-05
252.0,-6.280810603227588e-05,-6.280810603227588e-05
253.0,-3.131387428229581e-05,-3.131387428229581e-05
254.0,-6.970258734870006e-05,-6.970258734870006e-05
255.0,-9.908959002551633e-06,-9.908959002551633e-06
256.0,-3.404151432152043e-05,-3.404151432152043e-05
257.0,-7.32875867436382e-05,-7.32875867436382e-05
258.0,-4.668252993770852e-05,-4.668252993770852e-05
259.0,-5.593309655679981e-05,-5.593309655679981e-05
260.0,-7.32597023439751e-05,-7.32597023439751e-05
261.0,-5.7394621743185216e-05,-5.7394621743185216e-05
262.0,-5.150289783732646e-05,-5.150289783732646e-05
263.0,-8.690550021978937e-05,-8.690550021978937e-05
264.0,-7.764913127912954e-05,-7.764913127912954e-05
265.0,-6.939280545981158e-05,-6.939280545981158e-05
266.0,-4.921172654625304e-05,-4.921172654625304e-05
267.0,-5.6275421233775324e-05,-5.6275421233775324e-05
268.0,-7.045999088166536e-05,-7.045999088166536e-05
269.0,-6.709054398142323e-05,-6.709054398142323e-05
270.0,-5.131937725263812e-05,-5.131937725263812e-05
271.0,-6.862811336030008e-05,-6.862811336030008e-05
272.0,-0.00011698603041623054,-0.00011698603041623054
273.0,-9.252456713428085e-05,-9.252456713428085e-05
274.0,-8.19397897305278e-05,-8.19397897305278e-05
275.0,-8.472115061330747e-05,-8.472115061330747e-05
276.0,-9.31070194667425e-05,-9.31070194667425e-05
277.0,-9.342541868525039e-05,-9.342541868525039e-05
278.0,-0.00010405270695655613,-0.00010405270695655613
279.0,-0.00011714465659883844,-0.00011714465659883844
280.0,-0.0001559464908083363,-0.0001559464908083363
281.0,-0.00011583538155138392,-0.00011583538155138392
282.0,-0.0001208721857044159,-0.0001208721857044159
283.0,-0.0001365534210001093,-0.0001365534210001093
284.0,-0.00010820138401026104,-0.00010820138401026104
285.0,-9.077410783599231e-05,-9.077410783599231e-05
286.0,-0.00013964860080240444,-0.00013964860080240444
287.0,-0.0001790825489597965,-0.0001790825489597965
288.0,-0.00017763128146725256,-0.00017763128146725256
289.0,-0.00013364394184809015,-0.00013364394184809015
290.0,-0.0001247731824844739,-0.0001247731824844739
291.0,-0.0001476774856304738,-0.0001476774856304738
292.0,-0.00016338744258588022,-0.00016338744258588022
293.0,-0.0001399729949456819,-0.0001399729949456819
294.0,-0.0001370628918265184,-0.0001370628918265184
295.0,-0.00018776718565619355,-0.00018776718565619355
296.0,-0.00018086716015036235,-0.00018086716015036235
297.0,-0.00022392018821530793,-0.00022392018821530793
298.0,-0.00018583875291730318,-0.00018583875291730318
299.0,-0.0002054321567756893,-0.0002054321567756893
300.0,-0.0001749312372309779,-0.0001749312372309779
301.0,-0.00016626838963352527,-0.00016626838963352527
302.0,-2.1488636431919192,-2.1488636431919192
303.0,3.653893220667486,3.653893220667486
304.0,-0.24352480334877824,-0.24352480334877824
305.0,-0.2133331903384008,-0.2133331903384008
306.0,-0.1853727302979773,-0.1853727302979773
307.0,-0.15444124136938242,-0.15444124136938242
308.0,-0.1275613077316739,-0.1275613077316739
309.0,-0.10130111001681272,-0.10130111001681272
310.0,-0.07607321807702026,-0.07607321807702026
311.0,-0.052095276892347823,-0.052095276892347823
312.0,-0.04287520174938796,-0.04287520174938796
313.0,-0.04549012100913682,-0.04549012100913682
314.0,-0.0491318665964682,-0.0491318665964682
315.0,-0.05301247079770974,-0.05301247079770974
316.0,-0.0567627984200689,-0.0567627984200689
317.0,-0.060510401975296654,-0.060510401975296654
318.0,-0.06488133798584342,-0.06488133798584342
319.0,-0.0695084741942705,-0.0695084741942705
320.0,-0.07283719227617791,-0.07283719227617791
321.0,-0.07738854908218591,-0.07738854908218591
322.0,-0.08075298269921678,-0.08075298269921678
323.0,-0.08283500265025356,-0.08283500265025356
324.0,-0.08461914233320911,-0.08461914233320911
325.0,-0.08588964885622502,-0.08588964885622502
326.0,-0.0864143719114484,-0.0864143719114484
327.0,-0.08664326598156881,-0.08664326598156881
328.0,-0.08647723476759446,-0.08647723476759446
329.0,-0.08594285151149467,-0.08594285151149467
330.0,-0.08518958454422904,-0.08518958454422904
331.0,-0.08408057483926151,-0.08408057483926151
332.0,-0.08292592595400933,-0.08292592595400933
333.0,-0.08173532305003604,-0.08173532305003604
334.0,-0.08020149275693171,-0.08020149275693171
335.0,-0.07883134407122523,-0.07883134407122523
336.0,-0.07731049968674425,-0.07731049968674425
337.0,-0.07582895448562214,-0.07582895448562214
338.0,-0.07430463505266653,-0.07430463505266653
339.0,-0.0729169120098091,-0.0729169120098091
340.0,-0.07154610234622942,-0.07154610234622942
341.0,-0.07031739188447385,-0.07031739188447385
342.0,-0.06914288527712371,-0.06914288527712371
343.0,-0.06803799340243767,-0.06803799340243767
344.0,-0.06688718509531444,-0.06688718509531444
345.0,-0.06607356964674893,-0.06607356964674893
346.0,-0.06508028728537198,-0.06508028728537198
347.0,-0.06446299933890234,-0.06446299933890234
348.0,-0.06375697557900924,-0.06375697557900924
349.0,-0.06324533684428206,-0.06324533684428206
350.0,-0.0627719722948161,-0.0627719722948161
351.0,-0.06241049915475631,-0.06241049915475631
352.0,-0.06209899686461709,-0.06209899686461709
353.0,-0.061876782059135826,-0.061876782059135826
354.0,-0.061725085909507024,-0.061725085909507024
355.0,-0.061624890560417506,-0.061624890560417506
356.0,-0.061574397758488775,-0.061574397758488775
357.0,-0.06161991156317305,-0.06161991156317305
358.0,-0.06162971125034124,-0.06162971125034124
359.0,-0.061743526516655094,-0.061743526516655094
360.0,-0.0618661846621147,-0.0618661846621147
361.0,-0.06202703513185259,-0.06202703513185259
362.0,-0.06223560082656198,-0.06223560082656198
363.0,-0.06237666242564202,-0.06237666242564202
364.0,-0.06260783889306058,-0.06260783889306058
365.0,-0.06281456929138636,-0.06281456929138636
366.0,-0.06305533183972861,-0.06305533183972861
367.0,-0.06329071960038421,-0.06329071960038421
368.0,-0.06352502020114618,-0.06352502020114618
369.0,-0.06371304269937547,-0.06371304269937547
370.0,-0.06397728983819376,-0.06397728983819376
371.0,-0.06419450493824963,-0.06419450493824963
372.0,-0.06443736899111967,-0.06443736899111967
373.0,-0.064598532881822,-0.064598532881822
374.0,-0.0648067878264586,-0.0648067878264586
375.0,-0.06499588992219837,-0.06499588992219837
376.0,-0.06519710739223489,-0.06519710739223489
377.0,-0.06537753563932222,-0.06537753563932222
378.0,-0.06549169618552754,-0.06549169618552754
379.0,-0.06566343192964394,-0.06566343192964394
380.0,-0.06580701279741293,-0.06580701279741293
381.0,-0.06597578081881109,-0.06597578081881109
382.0,-0.06603602783770322,-0.06603602783770322
383.0,-0.06615995953795387,-0.06615995953795387
384.0,-0.06627953573592042,-0.06627953573592042
385.0,-0.06640668944798507,-0.06640668944798507
386.0,-0.0664514900191145,-0.0664514900191145
387.0,-0.06648975871570226,-0.06648975871570226
388.0,-0.06667309524988588,-0.06667309524988588
389.0,-0.06667809885442058,-0.06667809885442058
390.0,-0.06676160336796763,-0.06676160336796763
391.0,-0.06682465636963555,-0.06682465636963555
392.0,-0.06684737694860075,-0.06684737694860075
393.0,-0.06691249911278213,-0.06691249911278213
394.0,-0.06698092962531194,-0.06698092962531194
395.0,-0.06702213472005893,-0.06702213472005893
396.0,-0.06703596707886214,-0.06703596707886214
397.0,-0.06709370621157391,-0.06709370621157391
398.0,-0.06714401406129779,-0.06714401406129779
399.0,-0.06716282062047871,-0.06716282062047871
400.0,-0.0671979660898618,-0.0671979660898618
401.0,-0.0672773736615371,-0.0672773736615371
402.0,-0.06724471029101926,-0.06724471029101926
403.0,-0.06729634404949418,-0.06729634404949418
404.0,-0.06733197577105901,-0.06733197577105901
405.0,-0.0673589352537821,-0.0673589352537821
406.0,-0.06744217060920456,-0.06744217060920456
407.0,-0.06738960955418523,-0.06738960955418523
408.0,-0.06746494863029208,-0.06746494863029208
409.0,-0.06746631119441318,-0.06746631119441318
410.0,-0.06750276792337456,-0.06750276792337456
411.0,-0.06753020131575246,-0.06753020131575246
412.0,-0.06762514263645834,-0.06762514263645834
413.0,-0.06755139645873011,-0.06755139645873011
414.0,-0.06762066009499211,-0.06762066009499211
415.0,-0.06763747780641718,-0.06763747780641718
416.0,-0.06768419291235586,-0.06768419291235586
417.0,-0.06773474221314175,-0.06773474221314175
418.0,-0.06769160438426201,-0.06769160438426201
419.0,-0.0677571991544923,-0.0677571991544923
420.0,-0.06777230285107594,-0.06777230285107594
421.0,-0.06779973581345944,-0.06779973581345944
422.0,-0.06788337748678622,-0.06788337748678622
423.0,-0.06783563000412071,-0.06783563000412071
424.0,-0.06787711808759998,-0.06787711808759998
425.0,-0.06789706214457347,-0.06789706214457347
426.0,-0.0679204260019207,-0.0679204260019207
427.0,-0.06790961011225707,-0.06790961011225707
428.0,-0.06805463738300958,-0.06805463738300958
429.0,-0.06800366391628826,-0.06800366391628826
430.0,-0.06796753988433969,-0.06796753988433969
431.0,-0.06815347258260032,-0.06815347258260032
432.0,-0.06698605177847464,-0.06698605177847464
433.0,-0.0672436405390997,-0.0672436405390997
434.0,-0.06878486917290937,-0.06878486917290937
435.0,-0.06845220910647913,-0.06845220910647913
436.0,-0.06845318402362568,-0.06845318402362568
437.0,-0.06829890208439868,-0.06829890208439868
438.0,-0.06845191506952414,-0.06845191506952414
439.0,-0.0684619077114281,-0.0684619077114281
440.0,-0.068370136232637,-0.068370136232637
441.0,-0.06830622427659956,-0.06830622427659956
442.0,-0.0687241770814092,-0.0687241770814092
443.0,-0.06827944190308248,-0.06827944190308248
444.0,-0.06817272636314708,-0.06817272636314708
445.0,-0.06864382396471852,-0.06864382396471852
446.0,-0.06824755072566453,-0.06824755072566453
447.0,-0.06812981332205426,-0.06812981332205426
448.0,-0.06860883794793153,-0.06860883794793153
449.0,-0.06823418060186018,-0.06823418060186018
450.0,-0.06820915241558086,-0.06820915241558086
451.0,-0.06816843389389646,-0.06816843389389646
452.0,-0.06820280639184996,-0.06820280639184996
453.0,-0.0682876528189023,-0.0682876528189023
454.0,-0.0681776321756297,-0.0681776321756297
455.0,-0.06783134408535837,-0.06783134408535837
456.0,-0.0682373226274425,-0.0682373226274425
457.0,-0.06843032697715268,-0.06843032697715268
458.0,-0.06834949734360775,-0.06834949734360775
459.0,-0.06753428060911866,-0.06753428060911866
460.0,-0.06855418816848828,-0.06855418816848828
461.0,-0.06789506902648758,-0.06789506902648758
462.0,-0.06706372138304817,-0.06706372138304817
463.0,-0.0679858605364554,-0.0679858605364554
464.0,-0.06748739240775187,-0.06748739240775187
465.0,-0.06846255777108244,-0.06846255777108244
466.0,-0.06802046002289139,-0.06802046002289139
467.0,-0.06743005309057762,-0.06743005309057762
468.0,-0.06835701348544518,-0.06835701348544518
469.0,-0.06839497895906665,-0.06839497895906665
470.0,-0.06843427171022197,-0.06843427171022197
471.0,-0.06845902951158907,-0.06845902951158907
472.0,-0.06787946270378345,-0.06787946270378345
473.0,-0.06658421013552002,-0.06658421013552002
474.0,-0.06719318226559863,-0.06719318226559863
475.0,-0.06798121915833291,-0.06798121915833291
476.0,-0.0665646968542846,-0.0665646968542846
477.0,-0.0679819333770601,-0.0679819333770601
478.0,-0.06739191489836327,-0.06739191489836327
479.0,-0.06665671857968979,-0.06665671857968979
480.0,-0.06785400746853627,-0.06785400746853627
481.0,-0.06783853604398135,-0.06783853604398135
482.0,-0.06784698416996568,-0.06784698416996568
483.0,-0.0669656271064955,-0.0669656271064955
484.0,-0.06613758066558688,-0.06613758066558688
485.0,-0.06755791743952565,-0.06755791743952565
486.0,-0.06750287965234811,-0.06750287965234811
487.0,-0.06746275439350141,-0.06746275439350141
488.0,-0.066910221774525,-0.066910221774525
489.0,-0.06598479309833626,-0.06598479309833626
490.0,-0.06652471209187644,-0.06652471209187644
491.0,-0.06576867308721561,-0.06576867308721561
492.0,-0.0667826025837845,-0.0667826025837845
493.0,-0.06643099095828243,-0.06643099095828243
494.0,-0.065822017037531,-0.065822017037531
495.0,-0.06512925694777902,-0.06512925694777902
496.0,-0.06630800996815767,-0.06630800996815767
497.0,-0.06549117301234746,-0.06549117301234746
498.0,-0.06565412025693648,-0.06565412025693648
499.0,-0.06595050781130893,-0.06595050781130893
500.0,-0.06540751748048716,-0.06540751748048716
501.0,-0.06555940873245927,-0.06555940873245927
502.0,-0.06464406301836012,-0.06464406301836012
503.0,-0.06348573421312885,-0.06348573421312885
504.0,-0.06402613116182174,-0.06402613116182174
505.0,-0.06332375583155397,-0.06332375583155397
506.0,-0.06457208930107275,-0.06457208930107275
507.0,-0.06403301234174577,-0.06403301234174577
508.0,-0.06399210803961825,-0.06399210803961825
509.0,-0.06316097604376167,-0.06316097604376167
510.0,-0.06200027232778384,-0.06200027232778384
511.0,-0.06327036316706124,-0.06327036316706124
512.0,-0.06307348888989055,-0.06307348888989055
513.0,-0.06281325488676917,-0.06281325488676917
514.0,-0.06257862399377802,-0.06257862399377802
515.0,-0.061565993840653095,-0.061565993840653095
516.0,-0.060354902990411734,-0.060354902990411734
517.0,-0.061593177579431974,-0.061593177579431974
518.0,-0.06072162953751941,-0.06072162953751941
519.0,-0.05977122630668947,-0.05977122630668947
520.0,-0.06043862245015721,-0.06043862245015721
521.0,-0.06018230056058635,-0.06018230056058635
522.0,-0.05902371304466958,-0.05902371304466958
523.0,-0.05776353929716184,-0.05776353929716184
524.0,-0.058834311714893575,-0.058834311714893575
525.0,-0.058399861828505824,-0.058399861828505824
526.0,-0.057078776758170066,-0.057078776758170066
527.0,-0.05592807420068484,-0.05592807420068484
528.0,-0.05677044267412058,-0.05677044267412058
529.0,-0.056183683619398246,-0.056183683619398246
530.0,-0.05578361008343708,-0.05578361008343708
531.0,-0.05528134848763307,-0.05528134848763307
532.0,-0.054101153133617116,-0.054101153133617116
533.0,-0.05278810833186617,-0.05278810833186617
534.0,-0.05330080138117695,-0.05330080138117695
535.0,-0.052611931753232304,-0.052611931753232304
536.0,-0.05115135435115009,-0.05115135435115009
537.0,-0.04969422984518361,-0.04969422984518361
538.0,-0.04997808498222237,-0.04997808498222237
539.0,-0.048974854630112544,-0.048974854630112544
540.0,-0.04791863242211857,-0.04791863242211857
541.0,-0.04637352201141369,-0.04637352201141369
542.0,-0.046312296159606706,-0.046312296159606706
543.0,-0.04492665126053867,-0.04492665126053867
544.0,-0.04478238183481627,-0.04478238183481627
545.0,-0.04368458751996644,-0.04368458751996644
546.0,-0.04279002527752791,-0.04279002527752791
547.0,-0.04089127655872662,-0.04089127655872662
