tick,tick_dt,input_force,output_angle,output_speed,output_ang_vel,output_position
19430.0,0.010021632071584463,-0.06467513996608405,-0.0004188862607055597,-0.001467514481786579,0.0005120077071532527,-0.0008101005732475101
19431.0,0.010072724078781903,-0.06486586197244837,-0.0004137289483451952,-0.0014087615658805027,0.0005416551154119683,-0.0008248824417041629
19432.0,0.010040040011517704,-0.06505506437170247,-0.0004082907093140158,-0.0013537603634855531,0.0005659967737800857,-0.0008390264641922915
19433.0,0.009974688990041614,-0.06522320182396762,-0.0004026450675261925,-0.0013022355980401193,0.0005859275968426737,-0.0008525298027851055
19434.0,0.009897709009237587,-0.06537734931274959,-0.00039684572667216184,-0.001253923912659862,0.0006020412337127035,-0.0008654189517959771
19435.0,0.010030983947217464,-0.06552031773600547,-0.0003908066607212267,-0.001207581949929435,0.0006150564657952383,-0.0008779970424349003
19436.0,0.010459456942044199,-0.0656554626663296,-0.0003843735041003155,-0.0011618195805049377,0.0006256934421616758,-0.000890627693844177
19437.0,0.009091002983041108,-0.06579243061214829,-0.00037868532315115446,-0.0011243239673483002,0.0006320704275962285,-0.0009011897991163029
19438.0,0.01094396598637104,-0.06589857290173176,-0.00037176796589055033,-0.0010811414021994195,0.0006357658360463341,-0.0009134943623726245
19439.0,0.009748119045980275,-0.06596659298334961,-0.0003655704448354035,-0.0010439315152324397,0.0006431676193321848,-0.0009240334574668025
19440.0,0.009757193038240075,-0.06617182454917883,-0.00035929493421763404,-0.0010102196226446248,0.0006390778570657857,-0.0009342192987796279
19441.0,0.009569789050146937,-0.06615986020384124,-0.0003531790939388945,-0.0009768248972708297,0.0006403529662104931,-0.000943886887462656
19442.0,0.010680841049179435,-0.06626615857233374,-0.00034633958569142963,-0.0009414950740518506,0.0006386603113501365,-0.0009543201989232867
19443.0,0.009683138923719525,-0.06634605182854224,-0.0003401553491715603,-0.0009108215006286192,0.0006373342836695297,-0.0009634368265213284
19444.0,0.009895541938021779,-0.06645209394740342,-0.0003338485810389694,-0.000881217060351572,0.000630853972638816,-0.0009724498988788508
19445.0,0.009708138997666538,-0.06645612958458916,-0.00032772416298536164,-0.0008521147879404794,0.0006284093082471789,-0.0009810048765878589
19446.0,0.01080007990822196,-0.06654738629597852,-0.0003209372922412216,-0.0008213715874342755,0.0006227544762479453,-0.0009902077843885937
19447.0,0.009561734041199088,-0.06660186111988955,-0.0003149826795663725,-0.0007950226343837217,0.0006188493530395096,-0.0009980615210566377
19448.0,0.009568382985889912,-0.0666902209717611,-0.0003090612919459203,-0.0007700082421597672,0.0006101906835924592,-0.0010056686021048722
19449.0,0.01079143094830215,-0.06667113241370526,-0.000302476461318635,-0.0007412239048996303,0.0006059328348370522,-0.001013978092879763
19450.0,0.0098399129929021,-0.06676185617853445,-0.0002965141349442959,-0.0007165425371081026,0.0006008817081787989,-0.0010212716716122344
19451.0,0.009844265994615853,-0.0668462163283157,-0.0002905988955776847,-0.0006931652775144806,0.0005911051784981927,-0.0010283255069439834
19452.0,0.009546271990984678,-0.06682159365373369,-0.0002849560447684614,-0.0006699111506101722,0.0005862461803598044,-0.001034942651217843
19453.0,0.009911059984005988,-0.06688656317726341,-0.000279145723709521,-0.0006467949165823054,0.0005794224710896576,-0.0010415821808154948
19454.0,0.010047520976513624,-0.06692073989943473,-0.0002733239642769843,-0.0006238466820399512,0.0005735190324983222,-0.001048080866307358
19455.0,0.01014514802955091,-0.06698094031533357,-0.000267505528794524,-0.0006016350474221026,0.0005660557509472075,-0.0010544098832443974
19456.0,0.01029138604644686,-0.06701251263055792,-0.0002616800305377149,-0.0005795265037912425,0.0005589862335059599,-0.0010606015417764906
19457.0,0.01028868299908936,-0.06705218357204229,-0.00025592879838031715,-0.0005580103601811677,0.000551976586305287,-0.0010665641062635692
19458.0,0.010111926007084548,-0.06709310942876057,-0.000250347251981955,-0.0005374647894996374,0.0005448469117007698,-0.0010722066657369077
19459.0,0.010225387057289481,-0.06712725778505584,-0.0002447759814228458,-0.0005171635701277034,0.0005377548333014132,-0.0010777024512392062
19460.0,0.00931231293361634,-0.06716170997013841,-0.00023976824013357834,-0.0004991456467669869,0.0005316339185713812,-0.0010825184402421016
19461.0,0.00964225095231086,-0.06720124996711505,-0.0002346420924759527,-0.00048101798071054904,0.0005239965476895793,-0.0010873313278299825
19462.0,0.010682914988137782,-0.06720673214236203,-0.00022904428190290724,-0.0004608992207490156,0.0005189926768238353,-0.001092470002025679
19463.0,0.00956354895606637,-0.0672909484139719,-0.00022408087003026255,-0.00044429793569890304,0.000512647935588933,-0.001096877834287125
19464.0,0.010687785921618342,-0.06734666712292303,-0.00021860179864152844,-0.00042658867289917566,0.0005015333623487923,-0.0011016263955092918
19465.0,0.009717324050143361,-0.06730470453988362,-0.00021372823643762726,-0.00040967175873934546,0.0004990166737382239,-0.0011057716958799738
19466.0,0.010132610914297402,-0.06743417749527693,-0.00020867189464289095,-0.00039424798635351327,0.0004875092730001227,-0.0011099227404138556
19467.0,0.009597197058610618,-0.06737927279296543,-0.00020399317208200877,-0.00037855098627516274,0.0004832162775261375,-0.0011137064160288508
19468.0,0.009663103031925857,-0.06745764868519002,-0.00019932380340557002,-0.00036400056430081876,0.00047512986802259306,-0.001117364393212065
19469.0,0.01087781903333962,-0.067459351451372,-0.0001941554266838857,-0.00034749430563890476,0.0004687653727368395,-0.0011213239254785627
19470.0,0.009830728988163173,-0.06751650538970773,-0.00018954712134547456,-0.0003335680815503808,0.00046358340127161196,-0.0011247400478222288
19471.0,0.0099269860656932,-0.06760386185658619,-0.0001849451353807646,-0.00032089090972602894,0.00045175711044067663,-0.0011280513735197394
19472.0,0.010101076099090278,-0.06753722054062072,-0.0001803819024298982,-0.00030661512460755923,0.0004470449557054795,-0.0011312927170183883
19473.0,0.009924485930241644,-0.06761014808782718,-0.00017594521105681365,-0.0002938241554683836,0.00044000941347793575,-0.0011343357145085554
19474.0,0.009030373999848962,-0.0676431933934071,-0.0001719717614896537,-0.00028262983625211357,0.00043310599058052715,-0.0011369890565226246
19475.0,0.01018955500330776,-0.06766066875116107,-0.00016755860417637134,-0.0002701509641340152,0.0004248986563447952,-0.0011398689287846913
19476.0,0.010028649936430156,-0.06765892451481569,-0.00016329744429342984,-0.0002578442671319503,0.0004229544503631359,-0.0011425781782339805
19477.0,0.010107390000484884,-0.0678170724369652,-0.0001590224787111689,-0.00024822221678018856,0.00040990104239394,-0.0011451843108012724
19478.0,0.01002237293869257,-0.06774637349154658,-0.00015491429759633798,-0.00023721400979661065,0.0004031656492805147,-0.0011476720864295124
19479.0,0.01014548190869391,-0.06778192789164442,-0.00015082398779535567,-0.0002266181876452576,0.00039579667712916526,-0.0011500787368743926
19480.0,0.010338403983041644,-0.06780729766136823,-0.00014673208185204885,-0.0002161905395255353,0.00038868864590923196,-0.0011524216072481739
19481.0,0.010002411087043583,-0.06784285126231432,-0.0001428442582307984,-0.00020665647440005596,0.00038142867483790686,-0.0011545840338976381
19482.0,0.010270961094647646,-0.06787184538138771,-0.00013892661915115525,-0.00019728428737001533,0.00037332491553752076,-0.0011567065945061582
19483.0,0.008929488016292453,-0.06788350526449255,-0.00013559301879167957,-0.0001892639810651794,0.0003676331463511629,-0.0011584682421860316
19484.0,0.011091907043009996,-0.06792411121046617,-0.00013151526610642318,-0.0001798726966213415,0.00035571017076696634,-0.0011605675406705966
19485.0,0.009192575002089143,-0.06784206772867735,-0.0001282453736826419,-0.0001708944655123034,0.00036063069810794127,-0.0011622210339251164
19486.0,0.01001441094558686,-0.06814166394472758,-0.00012463386967219512,-0.00016627383449266162,0.0003387415462942414,-0.001163932441331083
19487.0,0.010165555053390563,-0.06786625351128893,-0.00012119037383447036,-0.00015642046685619392,0.00034163203725306996,-0.0011656227071495564
19488.0,0.010065002017654479,-0.0680980032873704,-0.00011775184669022281,-0.00015087597276118993,0.00032904183652610264,-0.0011671970794640664
19489.0,0.010023984010331333,-0.06803015946297283,-0.0001144535365821551,-0.00014395146583226327,0.0003217083460387112,-0.0011687094578025678
19490.0,0.010131889022886753,-0.06804442630482069,-0.00011119402332235443,-0.00013712216370478643,0.0003148324983282306,-0.0011701679580790622
19491.0,0.009977763053029776,-0.0680677125428269,-0.00010805269925264196,-0.00013074167576196288,0.00030810028747974304,-0.0011715361305378274
19492.0,0.010037892032414675,-0.0680922350394063,-0.00010496002183176437,-0.0001246801721250177,0.0003008446929623009,-0.001172848501363263
19493.0,0.010201276978477836,-0.06810418656327383,-0.00010189102179135082,-0.00011865646528571056,0.0002941924147906195,-0.0011741203983328345
19494.0,0.010111131006851792,-0.06812985857587318,-9.891640374418079e-05,-0.00011308591681632549,0.0002874029763443889,-0.0011753201493981482
19495.0,0.010025892057456076,-0.06815265383777,-9.603493252636034e-05,-0.00010789091719893686,0.0002801359803367699,-0.0011764539365933671
19496.0,0.00905320793390274,-0.06816039870834903,-9.349880324660387e-05,-0.0001032600747263043,0.00027412130720750325,-0.0011774306955009486
19497.0,0.010063242982141674,-0.06817493272409743,-9.074025392559246e-05,-9.820533908612486e-05,0.00026488255301896306,-0.0011784698267232735
19498.0,0.010146389016881585,-0.0681106341907148,-8.80526524988773e-05,-9.207138130035828e-05,0.0002706936320985128,-0.001179466256297176
19499.0,0.010063520050607622,-0.06843239435559131,-8.532852170468211e-05,-9.187457689456002e-05,0.0002500461722185527,-0.0011803928184889794
19500.0,0.010233665001578629,-0.06820307666585627,-8.276963294327041e-05,-8.70811691808014e-05,0.00024412718728450937,-0.0011813330321310803
19501.0,0.009866727981716394,-0.06821509143391677,-8.036089639339261e-05,-8.262008241493019e-05,0.00023903309363924497,-0.001182192238339717
19502.0,0.010152222006581724,-0.06824060500615226,-7.793417935984696e-05,-7.841221389138692e-05,0.00023238390463544472,-0.0011830310157585954
19503.0,0.010040631983429193,-0.06823119922079436,-7.560089809453016e-05,-7.404232867741106e-05,0.00022868033422787155,-0.0011838183239412847
19504.0,0.010041390894912183,-0.06828723623006987,-7.330462946856893e-05,-7.06305926843396e-05,0.00022153673913475166,-0.0011845618119063041
19505.0,0.009990780963562429,-0.0682714307080328,-7.109130443249176e-05,-6.686880090084033e-05,0.00021637793581058906,-0.00118526746668714
19506.0,0.010327237076126039,-0.06828844174268074,-6.885671819133303e-05,-6.323626165396435e-05,0.0002108494973716143,-0.0011859580366470391
19507.0,0.00987991294823587,-0.06830108188252712,-6.67735435121222e-05,-5.996810791067205e-05,0.0002067035511754127,-0.0011865828054073522
19508.0,0.01013392605818808,-0.06834526135750257,-6.467882500854567e-05,-5.7323580235602404e-05,0.0001985363433271281,-0.0011871905177787683
19509.0,0.009072041022591293,-0.06829592545485043,-6.28776951574067e-05,-5.411143606585409e-05,0.00019620781673703393,-0.0011877105596502274
19510.0,0.01005150203127414,-0.06835535345273894,-6.090551188892253e-05,-5.1426918608661026e-05,0.00018576557242476154,-0.0011882544608597585
19511.0,0.010353885008953512,-0.06822047078135328,-5.898211651341413e-05,-4.625451416870965e-05,0.00016323583106361657,-0.0011887869292613973
19512.0,0.010121167986653745,-0.06763878157605617,-5.7329979245778235e-05,-2.9111772070640347e-05,0.0002092207314211433,-0.0011892550789694399
19513.0,0.009955596993677318,-0.0685724671446383,-5.5247061961026934e-05,-3.065450204660013e-05,0.0001957312629253357,-0.001189544904039947
19514.0,0.010126759996637702,-0.06850104245801136,-5.326493843754327e-05,-3.0774469628737104e-05,0.0001870030677318169,-0.0011898553348249892
19515.0,0.009921912103891373,-0.06850523764772103,-5.140951043635014e-05,-3.092680224407601e-05,0.00017938245829756503,-0.0011901606764076894
19516.0,0.00964119506534189,-0.06852738799429549,-4.968004916460275e-05,-3.1378456695029135e-05,0.00017001250971377698,-0.0011904588477408718
19517.0,0.010292034014128149,-0.06849436328899006,-4.7930274631801265e-05,-3.1134655540891505e-05,0.00016207514032915137,-0.0011907817958844878
19518.0,0.009771693032234907,-0.06848146894371064,-4.63465261123484e-05,-3.0694333838927735e-05,0.00013806828955451335,-0.0011910860341810977
19519.0,0.009701823932118714,-0.06797513057860967,-4.500701187648173e-05,-2.020769604590453e-05,0.00016413029263887406,-0.0011913838252037166
19520.0,0.010380772990174592,-0.06797513057860967,-4.330321256778666e-05,-9.1362441512439e-06,0.00017722591714739813,-0.0011915935967090237
19521.0,0.01023970206733793,-0.06797513057860967,-4.1488471977586584e-05,-3.0399158258217276e-05,0.0001149780138078969,-0.001191687149127147
19522.0,0.010058964951895177,-0.06852600090403421,-4.033191216645443e-05,-2.987546495063697e-05,0.00012974215582769227,-0.0011919929331946333
19523.0,0.011886188061907887,-0.06846908629502642,-3.878977250272912e-05,-2.8584891498599205e-05,0.00012418738688556386,-0.0011923480385894736
19524.0,0.008309760014526546,-0.06846452309031624,-3.775780512087893e-05,-4.991631257606928e-05,5.07412958792063e-05,-0.0011925855721778681
19525.0,0.009550771093927324,-0.06724562569151724,-3.727318661892739e-05,-6.957352341844556e-05,1.536486407023356e-05,-0.0011930623114531351
19526.0,0.009798173909075558,-0.06701788214204712,-3.7122639008677937e-05,-5.50304355432917e-05,2.73778919064484e-05,-0.001193744004935056
19527.0,0.010760542936623096,-0.06689583131759033,-3.6828038027304376e-05,-2.1329961783351046e-05,0.00011561500571833163,-0.0011943361622995408
19528.0,0.009801377076655626,-0.06829982119956768,-3.569485176053931e-05,-3.618741486526806e-05,5.893305083786063e-05,-0.00119454522529801
19529.0,0.00953075394500047,-0.06734235803088152,-3.5133175353775456e-05,-2.3102588858463425e-05,8.929669106165248e-05,-0.0011948901186449965
19530.0,0.009778229054063559,-0.0678342139986926,-3.426001185480467e-05,-9.934895564845202e-06,0.00011286809013276341,-0.0011951160210505964
19531.0,0.010508029954507947,-0.06815636584144245,-3.3073990582781485e-05,-1.2867211032249192e-05,9.666435795666471e-05,-0.0011952204172307867
19532.0,0.01027201593387872,-0.06815636584144245,-3.208105275761247e-05,-3.123376683770418e-05,4.871103695964823e-05,-0.0011953525894275346
19533.0,0.009184981929138303,-0.06815636584144245,-3.163364276338851e-05,-2.1411880393943903e-05,8.091576645201936e-05,-0.0011956394710115178
19534.0,0.010056538973003626,-0.06798787233859217,-3.081991020453332e-05,-3.287536799813268e-05,4.290635450036125e-05,-0.0011958548004211847
19535.0,0.010266016004607081,-0.06741089598774783,-3.0379432882533264e-05,-3.948356223553191e-05,1.4915991953021895e-05,-0.001196192299475211
19536.0,0.010283109033480287,-0.06691100868916372,-3.0226050110937825e-05,-9.34003577489336e-06,7.984218816124723e-05,-0.0011965983132507091
19537.0,0.010391680058091879,-0.06774111454322454,-2.939635563642817e-05,-7.189170305248292e-07,9.494718257965513e-05,-0.001196695371914213
19538.0,0.00940447801258415,-0.06797020222420017,-2.850342694550099e-05,-4.557429967631766e-06,8.171281611496605e-05,-0.0011967021329536195
19539.0,0.01021086995024234,-0.06783209586217502,-2.7669068006883008e-05,-2.8578151448816334e-05,2.8059702424892974e-05,-0.0011967486682783262
19540.0,0.010350884986110032,-0.06724973219838921,-2.737862525433847e-05,-3.6766869554917566e-05,-2.157980898713247e-06,-0.0011970444774370885
19541.0,0.008939449908211827,-0.06672242062194356,-2.7397916416485393e-05,-5.59027741315186e-06,6.625024556267578e-05,-0.0011973731530257564
19542.0,0.010035521001555026,-0.0675910670210466,-2.6733060685782984e-05,-4.1874752682125976e-05,-1.2546814918936034e-05,-0.0011974292543721406
19543.0,0.010119704995304346,-0.06670513778877916,-2.68600307513933e-05,-4.654971816129886e-05,-3.7448626452213005e-05,-0.001197853014516035
19544.0,0.010403809952549636,-0.06616237057081605,-2.724963914398615e-05,-4.094785561552119e-06,5.645591937312177e-05,-0.00119833730893713
19545.0,0.0100485950242728,-0.06732600794318827,-2.668233647348265e-05,-1.2566167980796919e-05,3.246145969067921e-05,-0.0011983784557789492
19546.0,0.010271072038449347,-0.06732600794318827,-2.6348922482526465e-05,-9.476081281938376e-06,3.749897648394557e-05,-0.0011985075237955273
19547.0,0.00911646499298513,-0.06732600794318827,-2.6007064376137803e-05,-9.42168198250806e-06,3.1585249991903185e-05,-0.0011985939121588048
19548.0,0.010260534938424826,-0.06732600794318827,-2.5682982815056998e-05,-3.419749940120124e-05,-2.2199091614440618e-05,-0.001198690583655965
19549.0,0.01027416402939707,-0.06732600794318827,-2.5911059923607373e-05,-4.7292285970036585e-05,-6.477370313855388e-05,-0.001199041934374208
19550.0,0.013482711976394057,-0.0655783057607782,-2.6784385106668946e-05,-1.163090766644726e-06,3.6416415850878274e-05,-0.0011996795626446474
19551.0,0.0063990200869739056,-0.0655783057607782,-2.655135573014358e-05,-5.43341689085449e-05,-8.964952954772806e-05,-0.001199687005285826
19552.0,0.01031481206882745,-0.06507393627242114,-2.7476073779487188e-05,-7.799796637208196e-05,-0.00013213138806570705,-0.0012002474520270336
19553.0,0.009979243972338736,-0.06462331343996006,-2.8794645137398644e-05,-0.0001188192697839419,-0.00024642475129186447,-0.0012010258127628068
19554.0,0.010257997899316251,-0.06267977746232542,-3.132246971849012e-05,-2.9041944367638384e-06,1.5950731079305294e-05,-0.0012022446605826488
19555.0,0.009402755997143686,-0.06585087847699708,-3.117248888617536e-05,-1.1500523352269589e-05,-9.422614651717014e-06,-0.0012022719680143058
19556.0,0.010466845938935876,-0.06585087847699708,-3.1271113942076835e-05,-2.4755418831947534e-05,-3.968656633357863e-05,-0.0012023923422204512
19557.0,0.009352274937555194,-0.0650454107328622,-3.164227362175598e-05,-4.030983021107889e-05,-8.629240905925559e-05,-0.001202623861703562
19558.0,0.01041777292266488,-0.0650454107328622,-3.2541248344285016e-05,-2.9659307738988757e-05,-6.015586712815899e-05,-0.001203043800361252
19559.0,0.010192425921559334,-0.0645169471667052,-3.315438256373594e-05,-4.363782419056577e-05,-0.0001049033210470013,-0.0012033461006582665
19560.0,0.009005985921248794,-0.06367178921647763,-3.409914039617748e-05,-4.41718218741276e-06,-1.7826074190466252e-05,-0.0012037391022885608
19561.0,0.010558343958109617,-0.06468380617191843,-3.4287354218903204e-05,-3.821774709818584e-05,-9.425801772720498e-05,-0.0012037857404174211
19562.0,0.010364143992774189,-0.06367473625232078,-3.526425788710142e-05,-5.516636288379791e-05,-0.00014822901108897202,-0.0012041818346514262
19563.0,0.010122037958353758,-0.06263226147579015,-3.676463756387323e-05,-3.8466586156815476e-06,-3.4348308930771735e-05,-0.0012047402306705603
19564.0,0.009008207940496504,-0.06392599609020022,-3.707405427312604e-05,-5.793357445631223e-06,-4.379900769091294e-05,-0.0012047748821712465
19565.0,0.010088798007927835,-0.06368805592803635,-3.7515933614667335e-05,-3.457485539082218e-05,-0.00011000936874384231,-0.001204833330184303
19566.0,0.010547696030698717,-0.06276384715394621,-3.8676278996706435e-05,-4.510915103282014e-05,-0.00014900383558723144,-0.0012051980152492708
19567.0,0.010268367943353951,-0.06189927209828803,-4.0206305205487146e-05,-1.887332930229544e-05,-9.485772098345819e-05,-0.0012056612126096881
19568.0,0.010265665012411773,-0.06236244787143819,-4.1180082792944154e-05,-6.570498949418792e-06,-7.154900060256498e-05,-0.0012058549598859744
19569.0,0.008968487032689154,-0.06248759969453246,-4.1821769077050124e-05,-7.53187959072007e-08,-6.402847883665929e-05,-0.0012059138873206005
19570.0,0.010202388977631927,-0.06239742647126211,-4.2475012523787795e-05,-3.924507432449205e-05,-0.0001528250063461009,-0.0012059146557522537
19571.0,0.010178850963711739,-0.06116696646268609,-4.403059548691306e-05,-4.732262853858334e-05,-0.00018782090157631165,-0.0012063141255148624
19572.0,0.009736879030242562,-0.06028435924530608,-4.58593848849127e-05,-8.549716008480424e-09,-8.529392888137407e-05,-0.0012067749002243357
19573.0,0.010773358051665127,-0.0613497946131675,-4.6778286920385005e-05,-1.264294248756597e-05,-0.00011978932805373804,-0.0012067749923334876
19574.0,0.009888116968795657,-0.06069936949969162,-4.79627778077938e-05,-3.8795426491639975e-05,-0.00019105702559348326,-0.0012069000072276344
19575.0,0.009640992037020624,-0.05944916895619101,-4.980475707015742e-05,-2.0090700475023677e-05,-0.00015071555929789928,-0.0012072740336255131
19576.0,0.00990167201962322,-0.059743239500493435,-5.129709310657929e-05,-7.5579714196333664e-06,-0.00013272771667681475,-0.0012074729651522613
19577.0,0.009804710978642106,-0.059644741972590135,-5.2598450007450554e-05,-1.1303066041698433e-05,-0.00015150164172385026,-0.0012075470688776156
19578.0,0.010010411031544209,-0.059086567184716665,-5.411504371306004e-05,-1.5056907311864957e-06,-0.00013711672831434328,-0.0012076602172146097
19579.0,0.01014883304014802,-0.058975019085954435,-5.5506618495733646e-05,-8.540811232108073e-06,-0.00016288689788436248,-0.0012076754982184507
19580.0,0.009860247024334967,-0.05831931327631984,-5.711272354590108e-05,-6.209833649806128e-06,-0.00016654766255196974,-0.0012077597127269875
19581.0,0.010149926063604653,-0.057943261682628776,-5.880317000686975e-05,-6.644408274855853e-06,-0.00017561111257633716,-0.0012078227420794004
19582.0,0.009941079071722925,-0.057499697127544366,-6.054893396286436e-05,-1.2167973472873318e-05,-0.00019969543302575613,-0.0012078887946674456
19583.0,0.009875116986222565,-0.05679899107862206,-6.252094972560807e-05,-4.051571421292501e-06,-0.00018983763023720755,-0.0012080089548289754
19584.0,0.010553010972216725,-0.05656363095856012,-6.452430832044095e-05,-1.9031588387703195e-06,-0.00019632616542029625,-0.001208051711106639
19585.0,0.009817135985940695,-0.056062809136893425,-6.645166898397029e-05,-2.7471197047902e-05,-0.00026665870314692737,-0.001208070394675762
19586.0,0.010168722015805542,-0.05472437875939272,-6.91632472093666e-05,-1.7753769301452762e-05,-0.0002512632792456982,-0.0012083497416419836
19587.0,0.010005504009313881,-0.05451292080935637,-7.167726295725279e-05,-1.5414398731792774e-05,-0.00026154338364772956,-0.0012085273770519097
19588.0,0.010065780021250248,-0.05384254814174195,-7.430990112306429e-05,-2.5023910661824246e-06,-0.00024301236066275535,-0.0012086825349987037
19589.0,0.00992974592372775,-0.053608388626459696,-7.672295212077075e-05,-2.863347817989219e-07,-0.0002508086767728972,-0.0012087073831061927
19590.0,0.01015970401931554,-0.05301764379095338,-7.927109404225957e-05,-1.7724066035291301e-06,-0.0002667441889399443,-0.001208710292182826
19591.0,0.009215222904458642,-0.052307987644049744,-8.17292012018102e-05,-7.674833546972662e-06,-0.0002929948051920228,-0.001208726625304755
19592.0,0.0101641109213233,-0.0514709733664423,-8.470723290115343e-05,-2.5571122053146554e-05,-0.0003424435152395901,-0.0012088046331642291
19593.0,0.0099690220085904,-0.05033844903294876,-8.812105984127597e-05,-3.537719909388348e-05,-0.00038527026256861,-0.0012090595522427612
19594.0,0.010277071967720985,-0.04906308388185164,-9.208051005671633e-05,-2.587721905824366e-06,-0.0003238435901446152,-0.0012094231262638655
19595.0,0.009945707977749407,-0.04920604419273719,-9.530136383476063e-05,-1.144562416426295e-05,-0.00036028776489356,-0.0012094488629902686
19596.0,0.010456178919412196,-0.04809095191465919,-9.906859716696282e-05,-6.654775701774764e-06,-0.00036428576676396753,-0.0012095685404843745
19597.0,0.008990411995910108,-0.04736189237033416,-0.0001023436762944169,-1.825703635949695e-05,-0.00040761863641244206,-0.0012096283696596739
19598.0,0.011044241022318602,-0.04614220724538549,-0.00010684551476014477,-3.7205346612337336e-05,-0.00046197654997758237,-0.0012098300047695815
19599.0,0.00897493096999824,-0.0447320807938169,-0.00011099172240595151,-4.963189314393666e-05,-0.0005151901094878825,-0.001210163920187142
19600.0,0.011016168049536645,-0.043168490194599174,-0.00011666714322952922,-4.1476546663451106e-05,-0.0005076720652864303,-0.0012107106734626323
19601.0,0.009340682998299599,-0.042449507332382716,-0.00012140914705846182,-5.0076243169323246e-05,-0.0005551276819554315,-0.0012110980927368797
19602.0,0.0105958430794999,-0.04084650855038846,-0.0001272911928655481,-3.240273046553609e-05,-0.0005286772991775759,-0.0012116286927515128
19603.0,0.009101096075028181,-0.04030567529581507,-0.00013210273575804964,-3.605957817649656e-05,-0.000563958770263274,-0.0012119235931145728
19604.0,0.009967948077246547,-0.03886270458321858,-0.00013772424749774177,-3.0235879466862953e-05,-0.0005656357842463702,-0.0012122830331175235
19605.0,0.010022984934039414,-0.03795745993292357,-0.0001433936064413967,-3.0025491963235552e-05,-0.0005952559433263287,-0.0012125860868818872
19606.0,0.01017581403721124,-0.036437162204586385,-0.00014945082022523018,-2.511647268117108e-06,-0.0005559478248638662,-0.0012128916207044809
19607.0,0.010258146096020937,-0.03587854568433865,-0.0001551538142344488,-6.7962760739249095e-06,-0.00059153789721966,-0.001212917385549099
19608.0,0.009572808048687875,-0.034328290984012605,-0.00016081649297805707,-3.3929634496799424e-06,-0.0006084341079822953,-0.0012129824449954006
19609.0,0.010691525996662676,-0.03304805436202561,-0.00016732158206080605,-1.629037071325509e-05,-0.0006633809306390278,-0.0012130187209523286
19610.0,0.00970443501137197,-0.031154670301479098,-0.00017375931918997597,-2.9595408934085887e-05,-0.0007251611589083818,-0.0012131768097962264
19611.0,0.009590363944880664,-0.02909305190532864,-0.0001807138786225988,-1.7677115408749753e-05,-0.000721366736604535,-0.0012134606405390018
19612.0,0.010635250015184283,-0.02796312801663224,-0.00018838579421902562,-3.7384752846907956e-06,-0.0007245424464245696,-0.001213648641080921
19613.0,0.009504641988314688,-0.026467526265311684,-0.00019527231077762883,-2.4816989190183176e-05,-0.0008041825809898844,-0.0012136841739500842
19614.0,0.010700952028855681,-0.024109964436248518,-0.00020387782999924293,-2.0458918904332393e-05,-0.0008245287043200939,-0.001213949739360909
19615.0,0.009527791058644652,-0.02235791341450904,-0.00021173376721585977,-2.60511575538244e-05,-0.0008745695393955368,-0.0012141446676655152
19616.0,0.009694991051219404,-0.020190929328909007,-0.00022021271107396857,-1.744137070004199e-05,-0.0008851145007830456,-0.0012143972334048734
19617.0,0.009982560062780976,-0.01858300865821231,-0.00022904841974047372,-8.098716953459359e-07,-0.000887485487954615,-0.0012145713429354639
19618.0,0.01090650400146842,-0.016874406114782473,-0.00023872778376609588,-1.1241887435332101e-05,-0.0009535300925263246,-0.0012145801758043499
19619.0,0.009614733047783375,-0.0141923730379068,-0.00024789572105876466,-1.877292989885733e-05,-0.0010092480241429267,-0.0012146882635509938
19620.0,0.010234832065179944,-0.011770700762879383,-0.00025822520509798217,-1.794253494961994e-05,-0.0010459397219936752,-0.0012148804013358799
19621.0,0.009979152004234493,-0.009464399021231331,-0.0002686627965710238,-1.1546345405205264e-05,-0.0010783313526534924,-0.0012150594526194834
19622.0,0.010117852943949401,-0.007067405529334634,-0.00027957319462202187,6.058103179172649e-07,-0.0010955881531693155,-0.0012151762768443334
19623.0,0.009899060940369964,-0.004840695486002876,-0.0002904184885157923,-4.88924369033802e-07,-0.0011446184457507165,-0.001215170279891078
19624.0,0.010185462073422968,-0.002174182744181491,-0.00030207695628352657,1.1601163085554846e-07,-0.0011927164089473603,-0.0012151752598116956
19625.0,0.009818100021220744,0.0006226588837859801,-0.000313787165283523,-4.702159760845666e-07,-0.0012440229921926184,-0.0012151741207979002
19626.0,0.010081260930746794,0.0034757758397154018,-0.0003263284856716651,2.3584900839112076e-06,-0.0012902206164392307,-0.001215178861167849
19627.0,0.00985885807313025,0.006402796432213177,-0.0003390485876121661,-3.443527415591409e-07,-0.0013505878071885333,-0.0012151556091488447
19628.0,0.01013050100300461,0.009562667431142646,-0.00035273071874753533,9.509559961313849e-07,-0.001404871403273819,-0.0012151590976146385
19629.0,0.008988319896161556,0.012803659481916758,-0.0003653581523331298,-2.3793974575609586e-07,-0.001460824828122485,-0.001215150550117938
19630.0,0.011106703081168234,0.015878694120985026,-0.00038158309995268486,2.231289052186045e-05,-0.0014769031098241271,-0.0012151531928440455
19631.0,0.009954134002327919,0.019084521792343698,-0.00039628439141632904,3.2528937339200064e-05,-0.0015237959436407798,-0.0012149310873418116
