seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
1.0,1639063962.2382472,122.0,1639063962.3740535,72.0,0.13580632209777832
4.0,1639063962.2678804,122.0,1639063962.375989,72.0,0.1081085205078125
5.0,1639063962.2774987,122.0,1639063962.3776193,72.0,0.10012054443359375
14.0,1639063962.3669167,122.0,1639063962.3849227,72.0,0.018006086349487305
15.0,1639063962.3825784,122.0,1639063962.3868918,72.0,0.004313468933105469
16.0,1639063962.3989727,122.0,1639063962.4126039,72.0,0.013631105422973633
17.0,1639063962.4101892,122.0,1639063962.4199805,72.0,0.009791374206542969
18.0,1639063962.4175458,122.0,1639063962.421987,72.0,0.004441261291503906
19.0,1639063962.4268496,122.0,1639063962.431387,72.0,0.004537343978881836
20.0,1639063962.437398,122.0,1639063962.4423094,72.0,0.0049114227294921875
21.0,1639063962.4472816,122.0,1639063962.4519818,72.0,0.004700183868408203
22.0,1639063962.4570937,122.0,1639063962.4617457,72.0,0.0046520233154296875
23.0,1639063962.466671,122.0,1639063962.4709744,72.0,0.004303455352783203
24.0,1639063962.477165,122.0,1639063962.4816148,72.0,0.0044498443603515625
25.0,1639063962.4878888,122.0,1639063962.4926825,72.0,0.004793643951416016
26.0,1639063962.4976788,122.0,1639063962.5024264,72.0,0.004747629165649414
27.0,1639063962.5075903,122.0,1639063962.5124037,72.0,0.004813432693481445
28.0,1639063962.5173829,122.0,1639063962.522485,72.0,0.0051021575927734375
29.0,1639063962.5274067,122.0,1639063962.5324223,72.0,0.00501561164855957
30.0,1639063962.5372941,122.0,1639063962.5422835,72.0,0.0049893856048583984
31.0,1639063962.5474951,122.0,1639063962.55252,72.0,0.005024909973144531
32.0,1639063962.5576413,122.0,1639063962.5624146,72.0,0.004773378372192383
33.0,1639063962.56738,122.0,1639063962.5719874,72.0,0.004607439041137695
34.0,1639063962.5769355,122.0,1639063962.58139,72.0,0.004454374313354492
35.0,1639063962.5875134,122.0,1639063962.5923927,72.0,0.0048792362213134766
36.0,1639063962.5982873,122.0,1639063962.6031759,72.0,0.0048885345458984375
37.0,1639063962.6083734,122.0,1639063962.6132371,72.0,0.004863739013671875
38.0,1639063962.6183107,122.0,1639063962.6230576,72.0,0.004746913909912109
39.0,1639063962.6282146,122.0,1639063962.6326647,72.0,0.004450082778930664
40.0,1639063962.637744,122.0,1639063962.6427028,72.0,0.0049588680267333984
41.0,1639063962.648175,122.0,1639063962.6532311,72.0,0.005056142807006836
42.0,1639063962.65848,122.0,1639063962.6632268,72.0,0.004746913909912109
43.0,1639063962.6682885,122.0,1639063962.6732864,72.0,0.004997968673706055
44.0,1639063962.6783438,122.0,1639063962.689437,72.0,0.0110931396484375
45.0,1639063962.6870623,122.0,1639063962.691561,72.0,0.004498720169067383
46.0,1639063962.6979244,122.0,1639063962.702517,72.0,0.0045926570892333984
47.0,1639063962.7076418,122.0,1639063962.711988,72.0,0.004346132278442383
48.0,1639063962.7170758,122.0,1639063962.7214243,72.0,0.0043485164642333984
49.0,1639063962.7276115,122.0,1639063962.7324562,72.0,0.00484466552734375
50.0,1639063962.737533,122.0,1639063962.7424335,72.0,0.004900455474853516
51.0,1639063962.747761,122.0,1639063962.7525544,72.0,0.004793405532836914
52.0,1639063962.7575936,122.0,1639063962.7625346,72.0,0.004940986633300781
53.0,1639063962.7676458,122.0,1639063962.7720876,72.0,0.004441738128662109
54.0,1639063962.777104,122.0,1639063962.782688,72.0,0.005584001541137695
55.0,1639063962.7878222,122.0,1639063962.7932806,72.0,0.005458354949951172
56.0,1639063962.7985454,122.0,1639063962.8030567,72.0,0.004511356353759766
57.0,1639063962.8081045,122.0,1639063962.8123,72.0,0.004195451736450195
58.0,1639063962.8173032,122.0,1639063962.821263,72.0,0.0039598941802978516
59.0,1639063962.8274224,122.0,1639063962.8315032,72.0,0.004080772399902344
60.0,1639063962.837637,122.0,1639063962.8413234,72.0,0.0036864280700683594
61.0,1639063962.8476696,122.0,1639063962.8519838,72.0,0.0043141841888427734
62.0,1639063962.8570573,122.0,1639063962.8619168,72.0,0.004859447479248047
63.0,1639063962.8669837,122.0,1639063962.8715518,72.0,0.0045680999755859375
64.0,1639063962.8777385,122.0,1639063962.8831112,72.0,0.005372762680053711
65.0,1639063962.888261,122.0,1639063962.8926134,72.0,0.0043523311614990234
66.0,1639063962.8977964,122.0,1639063962.9021592,72.0,0.004362821578979492
67.0,1639063962.9075007,122.0,1639063962.9124064,72.0,0.00490570068359375
68.0,1639063962.9175322,122.0,1639063962.9220483,72.0,0.004516124725341797
69.0,1639063962.9270875,122.0,1639063962.9314737,72.0,0.004386186599731445
70.0,1639063962.9411175,122.0,1639063962.9504447,72.0,0.009327173233032227
71.0,1639063962.9481285,122.0,1639063962.9525526,72.0,0.004424095153808594
72.0,1639063962.9575536,122.0,1639063962.9620657,72.0,0.00451207160949707
73.0,1639063962.9672904,122.0,1639063962.9716225,72.0,0.004332065582275391
74.0,1639063962.9768536,122.0,1639063962.981191,72.0,0.004337310791015625
75.0,1639063962.98738,122.0,1639063962.991962,72.0,0.004581928253173828
76.0,1639063962.997039,122.0,1639063963.0014834,72.0,0.0044443607330322266
77.0,1639063963.0079403,122.0,1639063963.0121422,72.0,0.0042018890380859375
78.0,1639063963.0171952,122.0,1639063963.0214448,72.0,0.00424957275390625
79.0,1639063963.0278258,122.0,1639063963.032592,72.0,0.004766225814819336
80.0,1639063963.0376015,122.0,1639063963.0420482,72.0,0.004446744918823242
81.0,1639063963.0470161,122.0,1639063963.05136,72.0,0.004343748092651367
82.0,1639063963.0575585,122.0,1639063963.0620887,72.0,0.004530191421508789
83.0,1639063963.06725,122.0,1639063963.07163,72.0,0.004379987716674805
84.0,1639063963.077857,122.0,1639063963.0823028,72.0,0.004445791244506836
85.0,1639063963.0874205,122.0,1639063963.0921257,72.0,0.004705190658569336
86.0,1639063963.0971916,122.0,1639063963.1015124,72.0,0.004320859909057617
87.0,1639063963.1078384,122.0,1639063963.1122024,72.0,0.004364013671875
88.0,1639063963.1172254,122.0,1639063963.1215472,72.0,0.0043218135833740234
89.0,1639063963.127819,122.0,1639063963.132108,72.0,0.004288911819458008
90.0,1639063963.1371615,122.0,1639063963.1407967,72.0,0.0036351680755615234
91.0,1639063963.146836,122.0,1639063963.1506276,72.0,0.0037915706634521484
