seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
0.0,1639063964.009083,122.0,0.007976770401000977,1639063964.0170598,72.0
1.0,1639063964.010647,122.0,0.010077714920043945,1639063964.0207248,72.0
9.0,1639063964.0161662,122.0,0.007567405700683594,1639063964.0237336,72.0
10.0,1639063964.1114857,122.0,0.0075032711029052734,1639063964.118989,72.0
11.0,1639063964.112341,122.0,0.008540153503417969,1639063964.120881,72.0
12.0,1639063964.113157,122.0,0.00943613052368164,1639063964.1225932,72.0
13.0,1639063964.1138647,122.0,0.010370254516601562,1639063964.124235,72.0
16.0,1639063964.1156216,122.0,0.01025533676147461,1639063964.125877,72.0
17.0,1639063964.116104,122.0,0.011410951614379883,1639063964.1275148,72.0
18.0,1639063964.117039,122.0,0.01209712028503418,1639063964.129136,72.0
19.0,1639063964.118064,122.0,0.012721776962280273,1639063964.1307857,72.0
21.0,1639063964.1330478,122.0,0.0007278919219970703,1639063964.1337757,72.0
22.0,1639063964.2137287,122.0,0.008282661437988281,1639063964.2220113,72.0
24.0,1639063964.21578,122.0,0.008803129196166992,1639063964.2245831,72.0
25.0,1639063964.216451,122.0,0.010561227798461914,1639063964.2270122,72.0
27.0,1639063964.2185864,122.0,0.010802030563354492,1639063964.2293885,72.0
28.0,1639063964.2194111,122.0,0.012327909469604492,1639063964.231739,72.0
30.0,1639063964.2209806,122.0,0.012967824935913086,1639063964.2339485,72.0
31.0,1639063964.2558243,122.0,0.0007071495056152344,1639063964.2565315,72.0
32.0,1639063964.2698112,122.0,0.0011935234069824219,1639063964.2710047,72.0
33.0,1639063964.2802875,122.0,0.00110626220703125,1639063964.2813938,72.0
34.0,1639063964.2906506,122.0,0.0011029243469238281,1639063964.2917535,72.0
35.0,1639063964.3004642,122.0,0.001186370849609375,1639063964.3016505,72.0
36.0,1639063964.3100884,122.0,0.0011625289916992188,1639063964.311251,72.0
37.0,1639063964.3204489,122.0,0.0013203620910644531,1639063964.3217692,72.0
38.0,1639063964.3299532,122.0,0.0010075569152832031,1639063964.3309608,72.0
39.0,1639063964.3402596,122.0,0.0012021064758300781,1639063964.3414617,72.0
40.0,1639063964.349803,122.0,0.0010759830474853516,1639063964.350879,72.0
41.0,1639063964.360351,122.0,0.0007886886596679688,1639063964.3611398,72.0
42.0,1639063964.3701954,122.0,0.0008244514465332031,1639063964.3710198,72.0
43.0,1639063964.3805299,122.0,0.0008380413055419922,1639063964.381368,72.0
44.0,1639063964.3904576,122.0,0.0007772445678710938,1639063964.3912349,72.0
45.0,1639063964.4010665,122.0,0.0008742809295654297,1639063964.4019408,72.0
46.0,1639063964.4103441,122.0,0.0007865428924560547,1639063964.4111307,72.0
47.0,1639063964.420539,122.0,0.0008459091186523438,1639063964.4213848,72.0
48.0,1639063964.4296274,122.0,0.0008730888366699219,1639063964.4305005,72.0
49.0,1639063964.4406242,122.0,0.0008227825164794922,1639063964.441447,72.0
50.0,1639063964.4506137,122.0,0.0009136199951171875,1639063964.4515274,72.0
51.0,1639063964.459748,122.0,0.0008134841918945312,1639063964.4605615,72.0
52.0,1639063964.4696631,122.0,0.0008051395416259766,1639063964.4704683,72.0
53.0,1639063964.4807255,122.0,0.0008461475372314453,1639063964.4815717,72.0
54.0,1639063964.4912899,122.0,0.0008454322814941406,1639063964.4921353,72.0
55.0,1639063964.500458,122.0,0.0007801055908203125,1639063964.501238,72.0
56.0,1639063964.5105672,122.0,0.0008418560028076172,1639063964.511409,72.0
57.0,1639063964.5206237,122.0,0.0008256435394287109,1639063964.5214493,72.0
58.0,1639063964.530604,122.0,0.0008103847503662109,1639063964.5314143,72.0
59.0,1639063964.5405548,122.0,0.0008184909820556641,1639063964.5413733,72.0
60.0,1639063964.5504608,122.0,0.0007252693176269531,1639063964.551186,72.0
61.0,1639063964.560391,122.0,0.0007407665252685547,1639063964.5611317,72.0
62.0,1639063964.5702777,122.0,0.0008394718170166016,1639063964.5711172,72.0
63.0,1639063964.580233,122.0,0.0008351802825927734,1639063964.5810683,72.0
64.0,1639063964.590104,122.0,0.0009391307830810547,1639063964.5910432,72.0
65.0,1639063964.6012132,122.0,0.00102996826171875,1639063964.6022432,72.0
66.0,1639063964.6102612,122.0,0.0008943080902099609,1639063964.6111555,72.0
67.0,1639063964.6209939,122.0,0.0007719993591308594,1639063964.6217659,72.0
68.0,1639063964.6297357,122.0,0.0008363723754882812,1639063964.630572,72.0
69.0,1639063964.6395593,122.0,0.0008134841918945312,1639063964.6403728,72.0
70.0,1639063964.6507986,122.0,0.0008041858673095703,1639063964.6516027,72.0
71.0,1639063964.6594908,122.0,0.0008039474487304688,1639063964.6602948,72.0
72.0,1639063964.6708229,122.0,0.0009062290191650391,1639063964.671729,72.0
73.0,1639063964.67971,122.0,0.0008530616760253906,1639063964.680563,72.0
74.0,1639063964.6896486,122.0,0.0007851123809814453,1639063964.6904337,72.0
75.0,1639063964.700726,122.0,0.0008449554443359375,1639063964.701571,72.0
76.0,1639063964.709719,122.0,0.0008161067962646484,1639063964.710535,72.0
77.0,1639063964.7196608,122.0,0.0008175373077392578,1639063964.7204783,72.0
78.0,1639063964.7305772,122.0,0.0008604526519775391,1639063964.7314377,72.0
79.0,1639063964.7410333,122.0,0.0011343955993652344,1639063964.7421677,72.0
80.0,1639063964.7503605,122.0,0.0007627010345458984,1639063964.7511232,72.0
81.0,1639063964.760403,122.0,0.0008480548858642578,1639063964.761251,72.0
82.0,1639063964.7703393,122.0,0.0007917881011962891,1639063964.771131,72.0
83.0,1639063964.7803059,122.0,0.0008370876312255859,1639063964.781143,72.0
84.0,1639063964.7901788,122.0,0.0008823871612548828,1639063964.7910612,72.0
85.0,1639063964.800327,122.0,0.0008423328399658203,1639063964.8011694,72.0
86.0,1639063964.8102303,122.0,0.0008587837219238281,1639063964.811089,72.0
87.0,1639063964.8202374,122.0,0.0007777214050292969,1639063964.8210151,72.0
88.0,1639063964.8301256,122.0,0.0008814334869384766,1639063964.831007,72.0
89.0,1639063964.8401084,122.0,0.0009713172912597656,1639063964.8410797,72.0
90.0,1639063964.8500874,122.0,0.0008592605590820312,1639063964.8509467,72.0
91.0,1639063964.8601272,122.0,0.0008263587951660156,1639063964.8609536,72.0
92.0,1639063964.8700662,122.0,0.0008170604705810547,1639063964.8708832,72.0
93.0,1639063964.8799515,122.0,0.0008647441864013672,1639063964.8808162,72.0
94.0,1639063964.8898778,122.0,0.0008523464202880859,1639063964.8907301,72.0
95.0,1639063964.9006639,122.0,0.0007531642913818359,1639063964.901417,72.0
96.0,1639063964.910626,122.0,0.0007967948913574219,1639063964.9114227,72.0
97.0,1639063964.921055,122.0,0.0007441043853759766,1639063964.9217992,72.0
98.0,1639063964.9301207,122.0,0.00079345703125,1639063964.9309142,72.0
99.0,1639063964.9400847,122.0,0.0008695125579833984,1639063964.9409542,72.0
100.0,1639063964.9501805,122.0,0.0010590553283691406,1639063964.9512396,72.0
101.0,1639063964.9603944,122.0,0.0008213520050048828,1639063964.9612157,72.0
102.0,1639063964.9702158,122.0,0.0007338523864746094,1639063964.9709496,72.0
103.0,1639063964.980078,122.0,0.0008139610290527344,1639063964.980892,72.0
104.0,1639063964.9898725,122.0,0.0008585453033447266,1639063964.990731,72.0
105.0,1639063965.0001123,122.0,0.0010089874267578125,1639063965.0011213,72.0
106.0,1639063965.0103214,122.0,0.0008804798126220703,1639063965.0112019,72.0
107.0,1639063965.020338,122.0,0.0007424354553222656,1639063965.0210805,72.0
108.0,1639063965.0303347,122.0,0.0009334087371826172,1639063965.0312681,72.0
109.0,1639063965.039579,122.0,0.0007882118225097656,1639063965.0403671,72.0
110.0,1639063965.0504258,122.0,0.0007724761962890625,1639063965.0511982,72.0
111.0,1639063965.0604603,122.0,0.00090789794921875,1639063965.0613682,72.0
112.0,1639063965.0708215,122.0,0.00081634521484375,1639063965.0716379,72.0
113.0,1639063965.079764,122.0,0.0008151531219482422,1639063965.080579,72.0
114.0,1639063965.089675,122.0,0.0008022785186767578,1639063965.0904772,72.0
115.0,1639063965.1006756,122.0,0.000766754150390625,1639063965.1014423,72.0
116.0,1639063965.1096487,122.0,0.0008022785186767578,1639063965.110451,72.0
117.0,1639063965.1198268,122.0,0.0008528232574462891,1639063965.1206796,72.0
118.0,1639063965.1297228,122.0,0.0007760524749755859,1639063965.130499,72.0
119.0,1639063965.1404634,122.0,0.0006897449493408203,1639063965.141153,72.0
120.0,1639063965.1502342,122.0,0.0008616447448730469,1639063965.1510959,72.0
121.0,1639063965.1602075,122.0,0.0008060932159423828,1639063965.1610136,72.0
122.0,1639063965.1702683,122.0,0.0008301734924316406,1639063965.1710985,72.0
123.0,1639063965.1801257,122.0,0.0008444786071777344,1639063965.1809702,72.0
124.0,1639063965.1902876,122.0,0.0008566379547119141,1639063965.1911442,72.0
125.0,1639063965.2008145,122.0,0.0010454654693603516,1639063965.20186,72.0
126.0,1639063965.2099383,122.0,0.0008056163787841797,1639063965.210744,72.0
127.0,1639063965.2198951,122.0,0.0007889270782470703,1639063965.220684,72.0
128.0,1639063965.2298431,123.0,0.0007989406585693359,1639063965.230642,73.0
