seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
0.0,1639063962.7803626,122.0,0.007437229156494141,1639063962.7877998,72.0
1.0,1639063962.7815404,122.0,0.010407209396362305,1639063962.7919476,72.0
6.0,1639063962.7871137,122.0,0.007927656173706055,1639063962.7950413,72.0
17.0,1639063962.8887918,122.0,0.0008904933929443359,1639063962.8896823,72.0
18.0,1639063962.8998377,122.0,0.0011286735534667969,1639063962.9009664,72.0
19.0,1639063962.9152186,122.0,0.0011811256408691406,1639063962.9163997,72.0
20.0,1639063962.9259732,122.0,0.0011868476867675781,1639063962.92716,72.0
21.0,1639063962.935395,122.0,0.0011210441589355469,1639063962.936516,72.0
22.0,1639063962.9456425,122.0,0.0010616779327392578,1639063962.9467041,72.0
23.0,1639063962.9559436,122.0,0.0010819435119628906,1639063962.9570255,72.0
24.0,1639063962.9651883,122.0,0.0011718273162841797,1639063962.96636,72.0
25.0,1639063962.9755242,122.0,0.0011501312255859375,1639063962.9766743,72.0
26.0,1639063962.9857748,122.0,0.0011425018310546875,1639063962.9869173,72.0
27.0,1639063962.9949913,122.0,0.0011539459228515625,1639063962.9961452,72.0
28.0,1639063963.0054376,122.0,0.0012013912200927734,1639063963.006639,72.0
29.0,1639063963.0157816,122.0,0.0011119842529296875,1639063963.0168936,72.0
30.0,1639063963.0250483,122.0,0.0011205673217773438,1639063963.0261688,72.0
31.0,1639063963.0353856,122.0,0.001302957534790039,1639063963.0366886,72.0
32.0,1639063963.0457792,122.0,0.001207590103149414,1639063963.0469868,72.0
33.0,1639063963.055178,122.0,0.0011551380157470703,1639063963.056333,72.0
34.0,1639063963.0654094,122.0,0.0011780261993408203,1639063963.0665874,72.0
35.0,1639063963.0759327,122.0,0.0010633468627929688,1639063963.076996,72.0
36.0,1639063963.0849388,122.0,0.0010991096496582031,1639063963.0860379,72.0
37.0,1639063963.0954347,122.0,0.0012755393981933594,1639063963.0967102,72.0
38.0,1639063963.1059136,122.0,0.0012128353118896484,1639063963.1071265,72.0
39.0,1639063963.1151326,122.0,0.0012416839599609375,1639063963.1163743,72.0
40.0,1639063963.1254613,122.0,0.0010559558868408203,1639063963.1265173,72.0
41.0,1639063963.1356905,122.0,0.0007700920104980469,1639063963.1364605,72.0
42.0,1639063963.1458795,122.0,0.0008199214935302734,1639063963.1466994,72.0
43.0,1639063963.155703,122.0,0.0006155967712402344,1639063963.1563187,72.0
44.0,1639063963.1652668,122.0,0.0006055831909179688,1639063963.1658723,72.0
45.0,1639063963.1758554,122.0,0.0005412101745605469,1639063963.1763966,72.0
46.0,1639063963.1868737,122.0,0.0006625652313232422,1639063963.1875362,72.0
47.0,1639063963.195605,122.0,0.0006115436553955078,1639063963.1962166,72.0
48.0,1639063963.2054677,122.0,0.0006198883056640625,1639063963.2060876,72.0
49.0,1639063963.215091,122.0,0.0005984306335449219,1639063963.2156894,72.0
50.0,1639063963.2257173,122.0,0.0006153583526611328,1639063963.2263327,72.0
51.0,1639063963.2354386,122.0,0.0008289813995361328,1639063963.2362676,72.0
52.0,1639063963.2452936,122.0,0.001138925552368164,1639063963.2464325,72.0
53.0,1639063963.2556562,122.0,0.0011780261993408203,1639063963.2568343,72.0
54.0,1639063963.2657938,122.0,0.0011582374572753906,1639063963.266952,72.0
55.0,1639063963.275777,122.0,0.0011734962463378906,1639063963.2769506,72.0
56.0,1639063963.2852023,122.0,0.0010879039764404297,1639063963.2862902,72.0
57.0,1639063963.2955146,122.0,0.0011513233184814453,1639063963.296666,72.0
58.0,1639063963.3058681,122.0,0.0011782646179199219,1639063963.3070464,72.0
59.0,1639063963.3151748,122.0,0.0011210441589355469,1639063963.3162959,72.0
60.0,1639063963.3256934,122.0,0.0011641979217529297,1639063963.3268576,72.0
61.0,1639063963.3347743,122.0,0.0010917186737060547,1639063963.335866,72.0
62.0,1639063963.3458056,122.0,0.001140594482421875,1639063963.3469462,72.0
63.0,1639063963.3550904,122.0,0.0009915828704833984,1639063963.356082,72.0
64.0,1639063963.365796,122.0,0.0011339187622070312,1639063963.36693,72.0
65.0,1639063963.374926,122.0,0.0013709068298339844,1639063963.376297,72.0
66.0,1639063963.3854947,122.0,0.002010345458984375,1639063963.387505,72.0
67.0,1639063963.3953857,122.0,0.0011372566223144531,1639063963.396523,72.0
68.0,1639063963.4056785,122.0,0.0011744499206542969,1639063963.406853,72.0
69.0,1639063963.4150577,122.0,0.0012645721435546875,1639063963.4163222,72.0
70.0,1639063963.4255867,122.0,0.0012848377227783203,1639063963.4268715,72.0
71.0,1639063963.435951,122.0,0.001192331314086914,1639063963.4371433,72.0
72.0,1639063963.445105,122.0,0.0011479854583740234,1639063963.446253,72.0
73.0,1639063963.4554737,122.0,0.0010793209075927734,1639063963.456553,72.0
74.0,1639063963.4655175,122.0,0.0009992122650146484,1639063963.4665167,72.0
75.0,1639063963.4756074,122.0,0.0011255741119384766,1639063963.476733,72.0
76.0,1639063963.485887,122.0,0.0011060237884521484,1639063963.486993,72.0
77.0,1639063963.4949934,122.0,0.0010771751403808594,1639063963.4960706,72.0
78.0,1639063963.5052955,122.0,0.001169443130493164,1639063963.506465,72.0
79.0,1639063963.5156052,122.0,0.0013852119445800781,1639063963.5169904,72.0
80.0,1639063963.5248177,122.0,0.001100301742553711,1639063963.525918,72.0
81.0,1639063963.5357652,122.0,0.0012433528900146484,1639063963.5370085,72.0
82.0,1639063963.5452042,122.0,0.0012814998626708984,1639063963.5464857,72.0
83.0,1639063963.555656,122.0,0.0012454986572265625,1639063963.5569015,72.0
84.0,1639063963.5649676,122.0,0.0013184547424316406,1639063963.566286,72.0
85.0,1639063963.5763822,122.0,0.0012831687927246094,1639063963.5776653,72.0
86.0,1639063963.5856192,122.0,0.0013089179992675781,1639063963.5869281,72.0
87.0,1639063963.5958772,122.0,0.0012042522430419922,1639063963.5970814,72.0
88.0,1639063963.6057463,122.0,0.0011467933654785156,1639063963.606893,72.0
89.0,1639063963.6148324,122.0,0.0009744167327880859,1639063963.6158068,72.0
90.0,1639063963.625806,122.0,0.0010530948638916016,1639063963.6268592,72.0
91.0,1639063963.6350284,122.0,0.0009944438934326172,1639063963.6360228,72.0
92.0,1639063963.6451569,122.0,0.0011086463928222656,1639063963.6462655,72.0
93.0,1639063963.6554062,122.0,0.001085519790649414,1639063963.6564918,72.0
94.0,1639063963.665671,122.0,0.0012590885162353516,1639063963.6669302,72.0
95.0,1639063963.6749105,122.0,0.0011050701141357422,1639063963.6760156,72.0
96.0,1639063963.6852806,122.0,0.0011725425720214844,1639063963.686453,72.0
97.0,1639063963.695557,122.0,0.0010602474212646484,1639063963.6966174,72.0
98.0,1639063963.705643,122.0,0.0011053085327148438,1639063963.7067482,72.0
99.0,1639063963.7159355,122.0,0.001077890396118164,1639063963.7170134,72.0
100.0,1639063963.7252247,122.0,0.0011124610900878906,1639063963.7263372,72.0
101.0,1639063963.7354949,122.0,0.0012652873992919922,1639063963.7367601,72.0
102.0,1639063963.7457087,122.0,0.0013005733489990234,1639063963.7470093,72.0
103.0,1639063963.7549207,122.0,0.0011096000671386719,1639063963.7560303,72.0
104.0,1639063963.7651522,122.0,0.0011069774627685547,1639063963.7662592,72.0
105.0,1639063963.7756207,122.0,0.001088857650756836,1639063963.7767096,72.0
106.0,1639063963.785795,122.0,0.0010423660278320312,1639063963.7868373,72.0
107.0,1639063963.7959871,122.0,0.0011930465698242188,1639063963.7971802,72.0
108.0,1639063963.8057215,122.0,0.0012407302856445312,1639063963.8069623,72.0
109.0,1639063963.815021,122.0,0.0012288093566894531,1639063963.8162498,72.0
110.0,1639063963.8253443,122.0,0.00124359130859375,1639063963.826588,72.0
111.0,1639063963.8357394,122.0,0.0011594295501708984,1639063963.8368988,72.0
112.0,1639063963.8459148,122.0,0.0013442039489746094,1639063963.847259,72.0
113.0,1639063963.8551483,122.0,0.0011241436004638672,1639063963.8562725,72.0
114.0,1639063963.8653378,122.0,0.001094818115234375,1639063963.8664327,72.0
115.0,1639063963.875638,122.0,0.0011036396026611328,1639063963.8767416,72.0
116.0,1639063963.8857436,122.0,0.0011098384857177734,1639063963.8868535,72.0
117.0,1639063963.8948843,122.0,0.0011205673217773438,1639063963.896005,72.0
118.0,1639063963.905145,122.0,0.001178741455078125,1639063963.9063237,72.0
119.0,1639063963.9157624,122.0,0.0010712146759033203,1639063963.9168336,72.0
120.0,1639063963.9258046,122.0,0.0011103153228759766,1639063963.926915,72.0
121.0,1639063963.9349325,122.0,0.0010836124420166016,1639063963.936016,72.0
122.0,1639063963.9450736,122.0,0.001155853271484375,1639063963.9462295,72.0
123.0,1639063963.9553382,122.0,0.0011553764343261719,1639063963.9564936,72.0
124.0,1639063963.9656816,122.0,0.0012099742889404297,1639063963.9668915,72.0
125.0,1639063963.9747934,122.0,0.0008549690246582031,1639063963.9756484,72.0
126.0,1639063963.9849603,122.0,0.0008256435394287109,1639063963.985786,72.0
127.0,1639063963.9957783,122.0,0.0011088848114013672,1639063963.9968872,72.0
128.0,1639063964.0055907,123.0,0.0011265277862548828,1639063964.0067172,73.0
129.0,1639063964.017138,123.0,0.006464719772338867,1639063964.0236027,73.0
130.0,1639063964.027265,123.0,0.0011239051818847656,1639063964.028389,73.0
131.0,1639063964.0367777,123.0,0.0008420944213867188,1639063964.0376198,73.0
132.0,1639063964.045368,123.0,0.0007963180541992188,1639063964.0461643,73.0
133.0,1639063964.0554655,123.0,0.0007836818695068359,1639063964.0562491,73.0
134.0,1639063964.0652163,123.0,0.0008165836334228516,1639063964.066033,73.0
135.0,1639063964.0750377,123.0,0.0008955001831054688,1639063964.0759332,73.0
136.0,1639063964.085773,123.0,0.0008184909820556641,1639063964.0865915,73.0
137.0,1639063964.0956218,123.0,0.0009167194366455078,1639063964.0965385,73.0
138.0,1639063964.1055539,123.0,0.0008211135864257812,1639063964.106375,73.0
139.0,1639063964.1163633,123.0,0.0008482933044433594,1639063964.1172116,73.0
140.0,1639063964.1251295,123.0,0.0008480548858642578,1639063964.1259775,73.0
141.0,1639063964.1354918,123.0,0.0006134510040283203,1639063964.1361053,73.0
142.0,1639063964.145699,123.0,0.0006291866302490234,1639063964.1463282,73.0
143.0,1639063964.1553674,123.0,0.0008544921875,1639063964.1562219,73.0
144.0,1639063964.165129,123.0,0.0007026195526123047,1639063964.1658316,73.0
145.0,1639063964.1758265,123.0,0.0010445117950439453,1639063964.176871,73.0
146.0,1639063964.1851504,123.0,0.0011320114135742188,1639063964.1862824,73.0
147.0,1639063964.1954277,123.0,0.001234292984008789,1639063964.196662,73.0
148.0,1639063964.206791,123.0,0.0011668205261230469,1639063964.2079577,73.0
149.0,1639063964.2160633,123.0,0.0013546943664550781,1639063964.217418,73.0
150.0,1639063964.2256858,123.0,0.001268148422241211,1639063964.226954,73.0
151.0,1639063964.23485,123.0,0.0008122920989990234,1639063964.2356622,73.0
152.0,1639063964.2456985,123.0,0.0006165504455566406,1639063964.246315,73.0
153.0,1639063964.2555535,123.0,0.0007274150848388672,1639063964.256281,73.0
154.0,1639063964.2652805,123.0,0.0006058216094970703,1639063964.2658863,73.0
155.0,1639063964.275845,123.0,0.0012307167053222656,1639063964.2770758,73.0
156.0,1639063964.2851245,123.0,0.0011246204376220703,1639063964.2862492,73.0
157.0,1639063964.2954273,123.0,0.0011060237884521484,1639063964.2965333,73.0
158.0,1639063964.305569,123.0,0.0012736320495605469,1639063964.3068426,73.0
159.0,1639063964.3149486,123.0,0.0010993480682373047,1639063964.316048,73.0
160.0,1639063964.325622,123.0,0.0011758804321289062,1639063964.326798,73.0
161.0,1639063964.33621,123.0,0.001130819320678711,1639063964.3373408,73.0
162.0,1639063964.3452308,123.0,0.0011513233184814453,1639063964.3463821,73.0
163.0,1639063964.3555887,123.0,0.0013151168823242188,1639063964.3569038,73.0
164.0,1639063964.3664744,123.0,0.0008203983306884766,1639063964.3672948,73.0
165.0,1639063964.375156,123.0,0.0007290840148925781,1639063964.375885,73.0
166.0,1639063964.3858862,123.0,0.0008039474487304688,1639063964.3866901,73.0
167.0,1639063964.3957648,123.0,0.0009064674377441406,1639063964.3966713,73.0
168.0,1639063964.4059641,123.0,0.0008158683776855469,1639063964.40678,73.0
