tick,tick_dt,input_force,output_ang_vel,output_position,output_speed,output_angle
8989.0,0.009957841015420854,-0.061031155416915533,-0.0006127219845751256,-0.0005274141218203946,-0.002736236734183133,-0.0004249471726947438
8990.0,0.010435258038341999,-0.06131851687351385,-0.0004653331195410501,-0.0005559674581955858,-0.0026024291071071286,-0.00043134108470955026
8991.0,0.009167912998236716,-0.0616202421809208,-0.0003453972191725103,-0.0005798263018336228,-0.0024905374926324293,-0.0004356072182647007
8992.0,0.011083059944212437,-0.0619036131622729,-0.00021346115895219038,-0.0006074290781577766,-0.0023616201126680715,-0.00043943527634935395
8993.0,0.008886659052222967,-0.0621843998634744,-0.00011243108796269646,-0.0006284159909099302,-0.002263407655448183,-0.00044133223288985444
8994.0,0.01093298988416791,-0.0625317371253378,-7.337756543299476e-06,-0.0006531618039106934,-0.002149965004422049,-0.00044256144083721656
8995.0,0.009182265028357506,-0.06273969126974294,8.100575083702137e-05,-0.0006729033523829905,-0.00205870399860415,-0.0004426288180625107
8996.0,0.010082319960929453,-0.06311675819270952,0.00015880450814343338,-0.0006936598648017624,-0.0019657917009740667,-0.00044181209216389655
8997.0,0.010098004946485162,-0.06329149939138495,0.0002364019657628937,-0.0007135104391219581,-0.0018763551735534478,-0.00044020848345514
8998.0,0.01016180100850761,-0.06362764059990089,0.0003008872212167874,-0.000732577587016892,-0.0017929530348108616,-0.00043780621372103745
8999.0,0.009835214936174452,-0.06385227621664254,0.0003576300498676051,-0.0007502116654847231,-0.0017165447195066073,-0.0004348469232288221
9000.0,0.010521905031055212,-0.06408983273802069,0.0004106976589497287,-0.0007682729860049309,-0.0016396093724715519,-0.0004310839738078636
9001.0,0.06285847001709044,-0.06432157260731317,0.0007236307680137192,-0.0008713363225841744,-0.0012029714843240372,-0.00040526814732668283
9002.0,0.02712398604489863,-0.06653789529052626,0.0007029498874135565,-0.0009039657043373906,-0.001133195977906515,-0.00038564039647341944
9003.0,0.009625736973248422,-0.0676086900519209,0.0006132236991679415,-0.0009148735507598617,-0.0011268136278531364,-0.00037887398575180197
9004.0,0.010140151949599385,-0.06620570417943948,0.0005851399634131436,-0.0009262996121651719,-0.001092306549316865,-0.0003726558042631436
9005.0,0.01001837698277086,-0.06553413851307209,0.0006304629368790634,-0.0009372427509569778,-0.0010463015136959967,-0.00036679365152198596
9006.0,0.009931804961524904,-0.06650273259206892,0.0006163384711719374,-0.0009476344135219548,-0.001018601747154358,-0.0003605320165974329
9007.0,0.010124524007551372,-0.06642809353930358,0.000607737416318164,-0.0009579472713651529,-0.0009886833781698836,-0.0003542918829492751
9008.0,0.00994584197178483,-0.06642600520862857,0.0006009162537270945,-0.000967780560004561,-0.000959027750083299,-0.00034824742264623386
9009.0,0.009501221007667482,-0.06643429474409061,0.0005948787612685654,-0.0009768924946105884,-0.0009306295635106539,-0.00034253798451247314
9010.0,0.01061968004796654,-0.06642975791009383,0.0005898405321247929,-0.0009867754828182503,-0.0008985362251986462,-0.0003362205624004703
9011.0,0.010337464045733213,-0.06643655940883765,0.0005879779851525402,-0.0009960640687400302,-0.0008672565422793514,-0.0003301231071069141
9012.0,0.0088532519293949,-0.06650467479211392,0.0005826886123828806,-0.0010037421093962453,-0.0008413962856974334,-0.0003249175898754206
9013.0,0.011043098056688905,-0.06647177942545103,0.0005788654875291073,-0.0010130337310837359,-0.0008081434298189729,-0.00031848290239236047
9014.0,0.009269503061659634,-0.06645172258628264,0.000583322856672841,-0.0010205248190807029,-0.000779872690352302,-0.0003131171069834203
9015.0,0.010297465021722019,-0.06662212092318118,0.0005749461992746934,-0.001028555530831002,-0.0007514132128091796,-0.00030711036027046074
9016.0,0.023898530984297395,-0.06662212092318118,0.0005772901044112855,-0.0010465132027793326,-0.0006845931613726037,-0.0002933699907127905
9017.0,0.008590700919739902,-0.06682603354379787,0.0005752001559367595,-0.001052394337880384,-0.0006639543556821752,-0.0002884106640818677
9018.0,0.00790782691910863,-0.06694276597861454,0.0005509021069113046,-0.001057644774007307,-0.0006459703540376351,-0.0002838620808048755
9019.0,0.0092280040262267,-0.06642741573431866,0.0005664800067636212,-0.0010636057910351894,-0.0006162748896565002,-0.0002787783539442412
9020.0,0.01071901188697666,-0.06674713051133707,0.0005696983331595651,-0.0010702116489030627,-0.0005881722858771692,-0.00027270624801800734
9021.0,0.009216930018737912,-0.06692062930767176,0.0005639974351167801,-0.0010756327917009537,-0.0005668548259220862,-0.000267455378349484
9022.0,0.010431481059640646,-0.066916301830806,0.0005571835475171691,-0.0010815459270811258,-0.000542338205091091,-0.0002615720497873774
9023.0,0.010270150029100478,-0.06686697656363266,0.0005599497871998322,-0.0010871158218139245,-0.0005171890787998205,-0.00025584969116062965
9024.0,0.010216095019131899,-0.06703351250278837,0.0005528575811007483,-0.0010923994745858008,-0.0004951407920646146,-0.00025012919092865345
9025.0,0.010011340957134962,-0.06701015661479666,0.0005499930786986094,-0.0010973564978769455,-0.0004729272389450544,-0.00024459434518351697
9026.0,0.009928861050866544,-0.0670625504862159,0.0005464885267275897,-0.0011020521267196008,-0.00045171687485625413,-0.00023913354032618016
9027.0,0.009224521927535534,-0.0671089814495066,0.0005430786224576055,-0.0011062189989367501,-0.00043269124121655386,-0.00023409244492823491
9028.0,0.010059433057904243,-0.06715724595297565,0.0005382562586051767,-0.0011105716275125095,-0.0004126724449328773,-0.00022862938188044377
9029.0,0.010171522037126124,-0.06718926391056647,0.0005362797183675293,-0.001114769134380259,-0.0003929570791113485,-0.00022315449648442016
9030.0,0.010210077045485377,-0.06730722781574687,0.0005282597366623966,-0.0011187812564335546,-0.0003752331799086403,-0.00021767903924195647
9031.0,0.010007562930695713,-0.06731170074335462,0.0005226402061071277,-0.0011225364260951754,-0.00035778750932529264,-0.0002123924466835548
9032.0,0.010163022088818252,-0.06735867460514038,0.0005164513556994661,-0.0011261726284555516,-0.00034080836179671954,-0.00020708084272438355
9033.0,0.01004395098425448,-0.06740219809410451,0.0005105478714467972,-0.0011295956909364619,-0.0003247135522664794,-0.00020189363062198635
9034.0,0.010184892918914557,-0.06745906488304013,0.0005033373037694865,-0.0011329028636956164,-0.00030932359567301245,-0.00019669375522132098
9035.0,0.009918601950630546,-0.06749845709704728,0.0004965746796444882,-0.0011359709213150347,-0.00029493738379905205,-0.00019170135285832783
9036.0,0.010079894913360476,-0.06754889336902238,0.000488628413158632,-0.0011389438591497506,-0.0002811159068452693,-0.00018669593227087575
9037.0,0.008943379973061383,-0.0675815874175695,0.00048213646618465385,-0.0011414579855211395,-0.0002693059689476162,-0.00018232594270636406
9038.0,0.010901323985308409,-0.06762767939877648,0.0004713253990102013,-0.001144393777139815,-0.0002556027776882045,-0.00017707001688335345
9039.0,0.010156966978684068,-0.06760921662008197,0.0004716127526308707,-0.001146989926112454,-0.00024257684966603365,-0.00017228278036939175
9040.0,0.008964305045083165,-0.06786180894504987,0.00045422150581132304,-0.0011491644589897356,-0.00023504907986050076,-0.00016805509979165727
9041.0,0.01027585391420871,-0.06771095884138009,0.00044442559131650826,-0.0011515797889970513,-0.0002232948917269421,-0.00016338758595324822
9042.0,0.010435647098347545,-0.06769293824816223,0.0004443426220101625,-0.0011539100156859774,-0.00021107937239749414,-0.00015874971732079472
9043.0,0.010162355960346758,-0.06793120854351031,0.00042777923081671116,-0.0011560550794041673,-0.00020349154713539166,-0.00015423414942757364
9044.0,0.00998110102955252,-0.06783459434532674,0.000418791028495137,-0.0011580861490947856,-0.00019406738838546766,-0.00014996444170644777
9045.0,0.010077024926431477,-0.06785522067222584,0.0004104125882505406,-0.0011600417710049534,-0.0001848170302927343,-0.0001457442740733364
9046.0,0.009252354968339205,-0.06788961099113436,0.0004026317169209362,-0.001161751763773416,-0.00017682714841444925,-0.00014194699112336757
9047.0,0.010175337083637714,-0.06792278158309303,0.00039226318790574956,-0.0011635510396140714,-0.0001684950370007837,-0.00013785007768313324
9048.0,0.010149966925382614,-0.0679092128358707,0.00038869699668795505,-0.0011652612586667205,-0.0001599409487026878,-0.00013386861929984474
9049.0,0.010353074059821665,-0.06806588562512235,0.0003738403875157018,-0.0011669171391538375,-0.00015404538861934906,-0.00012984441050630408
9050.0,0.010202651028521359,-0.0679937444025413,0.00036544777385942855,-0.0011684888104964736,-0.00014672442548453488,-0.0001260302474921142
9051.0,0.008859862922690809,-0.06802749624096867,0.00035723149859198786,-0.001169788768793677,-0.00014083115197841153,-0.00012279243031031715
9052.0,0.01106531999539584,-0.06803420012859707,0.0003436762734230913,-0.0011713471105556385,-0.00013331457142421352,-0.000118839549465962
9053.0,0.009984396980144083,-0.06792696419623845,0.0003588042860125434,-0.0011726781761599756,-0.0001248959726111526,-0.00011540814911944932
9054.0,0.009018748998641968,-0.06854321488167546,0.00032209634637328,-0.0011738045815878968,-0.00012741794756949878,-0.00011217218332426526
9055.0,0.010984802967868745,-0.06801924678192812,0.00031420553536934745,-0.001175204242636518,-0.00011928293462111002,-0.00010863401842268438
9056.0,0.00897636089939624,-0.06799545371178564,0.0003250007664379226,-0.0011762749693068162,-0.00011254236742401396,-0.0001058135961406211
9057.0,0.010100190993398428,-0.0684596374184074,0.0002897055894499844,-0.001177411668712648,-0.00011327499671100031,-0.00010253102632659722
9058.0,0.010037728934548795,-0.06791786616660622,0.00030246857137148004,-0.0011785486924246948,-0.00010391448895637785,-9.96230401488746e-05
9059.0,0.010169040993787348,-0.06835829247225679,0.0002809158209720261,-0.0011796054031227407,-0.00010263053274199185,-9.654722484726572e-05
9060.0,0.010561145027168095,-0.06811249505474112,0.00027574970022850505,-0.0011806892990632444,-9.622700353012457e-05,-9.358043212155416e-05
9061.0,0.010193058988079429,-0.06814455719795298,0.0002709467567997059,-0.0011816701465864731,-9.060707228177687e-05,-9.07696991611798e-05
9062.0,0.008904121932573617,-0.0681911310212707,0.0002637989131193171,-0.0011824769230060236,-8.636952131015367e-05,-8.835715620139985e-05
9063.0,0.010272279963828623,-0.06816268594295696,0.00025392223766445866,-0.0011833641349092633,-8.066411758455167e-05,-8.564733991168452e-05
9064.0,0.009965230012312531,-0.06804183016722648,0.0002526682062857755,-0.0011841679713947336,-7.321758311126962e-05,-8.31169464081171e-05
9065.0,0.010124115971848369,-0.06808164342134368,0.000257125649926666,-0.0011849092346973306,-6.572266014697852e-05,-8.0558904185281e-05
9066.0,0.010063876048661768,-0.06828486399673832,0.00025047600240839197,-0.0011855706594026381,-6.248165288776737e-05,-7.797122351548744e-05
9067.0,0.010111931012943387,-0.06831938358979316,0.00024224852720469567,-0.001186202469566214,-5.978736845265291e-05,-7.543842745873593e-05
9068.0,0.009724771953187883,-0.0683197995324859,0.00023526592419853407,-0.0011867838880900972,-5.713094665250834e-05,-7.308261577567463e-05
9069.0,0.010204466991126537,-0.0683337876069003,0.00022712698013668296,-0.0011873668789493844,-5.450244208082968e-05,-7.068185241805381e-05
9070.0,0.010530109051615,-0.0683207030712268,0.00022502803276629475,-0.0011879407956080748,-5.157088943134231e-05,-6.829018054865055e-05
9071.0,0.009033563081175089,-0.06847003075177364,0.0002124989915079478,-0.0011884066644909051,-5.1492787223798106e-05,-6.625737561962348e-05
9072.0,0.010297594941221178,-0.06837185481107014,0.00018767992225981371,-0.0011889369163561303,-4.899205823082186e-05,-6.406914707965664e-05
9073.0,0.009984543896280229,-0.06785192251915194,0.00015832184677208475,-0.0011894260797121051,-5.058499145564395e-05,-6.219524865740307e-05
9074.0,0.010070116957649589,-0.06730923355253358,0.0002206354768380473,-0.0011899354764923651,-2.7096589095028302e-05,-6.0600929143457095e-05
9075.0,0.01024341001175344,-0.06848154160884444,0.00021194424889768622,-0.0011902130379643856,-2.7037137447702392e-05,-5.8340869491066244e-05
9076.0,0.010126559995114803,-0.06851135836774039,0.00020245311683982363,-0.0011904868311588459,-2.74829224084927e-05,-5.619460333898428e-05
9077.0,0.010240372968837619,-0.06852260806239377,0.00019184449755377017,-0.0011907682665345824,-2.8040802086927213e-05,-5.412140791384083e-05
9078.0,0.009058841038495302,-0.0684973225994215,0.0001845950505588786,-0.0011910222837032797,-2.805459182988623e-05,-5.2383519106391224e-05
9079.0,0.010239984025247395,-0.06850832996495175,0.00014752537596136734,-0.0011913095622754525,-3.571020613801937e-05,-5.0493268737528574e-05
9080.0,0.010009026038460433,-0.06795228896731204,0.00010296939922577682,-0.0011916669866585267,-4.795744735530025e-05,-4.9016683408197586e-05
9081.0,0.010092301992699504,-0.06730075898111229,0.0001668068121325615,-0.0011921509877000354,-2.384514839603346e-05,-4.797748513520421e-05
9082.0,0.010549089056439698,-0.06842735689386911,0.00016239024840761197,-0.0011924025322940291,-2.214823311088634e-05,-4.621782521879701e-05
9083.0,0.009985378012061119,-0.06846087977555772,0.00014415760914021834,-0.0011926236907739405,-2.1163357039571872e-05,-4.45962972029745e-05
9084.0,0.009655031957663596,-0.06810180842494462,0.00015514517200116657,-0.001192828023662489,-1.413461598026385e-05,-4.320445087978532e-05
9085.0,0.010120338993147016,-0.0683420931755851,0.0001562548107497893,-0.0011929710707677473,-1.0685216707694544e-05,-4.163432914598341e-05
9086.0,0.010071746888570487,-0.06844352168394799,0.00011892149331410501,-0.0011930786895658766,-2.2586397603893085e-05,-4.0060570241990054e-05
9087.0,0.009984249016270041,-0.06798588822807253,0.00014576161163393984,-0.0011933041977839343,-1.1747671998453944e-05,-3.8873228439355335e-05
9088.0,0.0102854089345783,-0.0685243595258901,0.00013951655442583354,-0.0011934250273944677,-1.1703345143081996e-05,-3.737401065673708e-05
9089.0,0.01027509500272572,-0.06852643095374046,0.00011970681785525007,-0.0011935452803776626,-1.4329144595142366e-05,-3.5940464805558684e-05
9090.0,0.0089012699900195,-0.06822445364745708,0.00013398426516861173,-0.00119367282796243,-8.515935806027059e-06,-3.487492210018302e-05
9091.0,0.010041487985290587,-0.06856102870638286,5.5266027977551525e-05,-0.0011937583406295097,-4.178991843891713e-05,-3.3529520711274416e-05
9092.0,0.010082505992613733,-0.06765062083514145,2.6055337295659712e-05,-0.001194179687732601,-4.79179896327832e-05,-3.2972300653002794e-05
9093.0,0.010317482985556126,-0.06711662496074393,0.00010022126249281575,-0.0011946740807753393,-1.924796319908555e-05,-3.27034751537719e-05
9094.0,0.009557535056956112,-0.06828658327941106,0.0001026801744071705,-0.0011948580438583896,-1.4522688165808405e-05,-3.1745606924044417e-05
9095.0,0.01013870898168534,-0.06831065168106025,7.749176177949724e-05,-0.0011950052851673345,-2.124447983545898e-05,-3.070456251754142e-05
9096.0,0.010032118065282702,-0.06795631735820215,5.043878541607899e-05,-0.0011952184122972793,-2.8672664704591674e-05,-2.9927156014282744e-05
9097.0,0.010133227915503085,-0.06754609914095858,9.761071831663203e-05,-0.0011955089589436756,-8.729271978906735e-06,-2.9416048305880462e-05
9098.0,0.010143356048502028,-0.068267256358909,9.655464267549812e-05,-0.0011955975030574018,-4.7501340483925865e-06,-2.8425948035844825e-05
9099.0,0.01023287302814424,-0.06821487201954153,0.00010192269565375338,-0.0011956461105759857,-4.918118044677639e-07,-2.7437916637068615e-05
9100.0,0.009141467977315187,-0.06833595509664946,9.04814053001483e-05,-0.0011956506064578472,-3.7370021760113344e-06,-2.6506193578588187e-05
9101.0,0.010017507942393422,-0.06823276335446057,2.8416666260219474e-05,-0.0011956880419068262,-3.188778845271e-05,-2.5599795382355034e-05
9102.0,0.010584107018075883,-0.06756438905582553,-3.7930194981216053e-06,-0.0011960255456723795,-4.072652512281742e-05,-2.5299030345559927e-05
9103.0,0.010096431011334062,-0.06700653804065196,3.228215498909271e-05,-0.0011964367382236135,-2.3382482843182792e-05,-2.5337326305247357e-05
