seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
1.0,1639063962.2697356,122.0,0.003385305404663086,1639063962.2731209,72.0
4.0,1639063962.2723598,122.0,0.0076749324798583984,1639063962.2800348,72.0
5.0,1639063962.3706605,122.0,0.007117033004760742,1639063962.3777776,72.0
14.0,1639063962.377179,122.0,0.0036773681640625,1639063962.3808563,72.0
15.0,1639063962.3859868,122.0,0.0011756420135498047,1639063962.3871624,72.0
16.0,1639063962.402906,122.0,0.0015716552734375,1639063962.4044776,72.0
17.0,1639063962.4136884,122.0,0.001237630844116211,1639063962.414926,72.0
18.0,1639063962.4210336,122.0,0.0011565685272216797,1639063962.4221902,72.0
19.0,1639063962.4303265,122.0,0.0013232231140136719,1639063962.4316497,72.0
20.0,1639063962.4410834,122.0,0.0012996196746826172,1639063962.442383,72.0
21.0,1639063962.450929,122.0,0.001283407211303711,1639063962.4522123,72.0
22.0,1639063962.4606037,122.0,0.0013613700866699219,1639063962.461965,72.0
23.0,1639063962.470106,122.0,0.0011076927185058594,1639063962.4712136,72.0
24.0,1639063962.480566,122.0,0.0013191699981689453,1639063962.4818852,72.0
25.0,1639063962.4915397,122.0,0.0013113021850585938,1639063962.492851,72.0
26.0,1639063962.5013583,122.0,0.0012979507446289062,1639063962.5026562,72.0
27.0,1639063962.5111864,122.0,0.0014307498931884766,1639063962.512617,72.0
28.0,1639063962.520924,122.0,0.00153350830078125,1639063962.5224576,72.0
29.0,1639063962.5309849,122.0,0.0016677379608154297,1639063962.5326526,72.0
30.0,1639063962.5409625,122.0,0.0014843940734863281,1639063962.5424469,72.0
31.0,1639063962.551136,122.0,0.0015680789947509766,1639063962.552704,72.0
32.0,1639063962.5611537,122.0,0.0014834403991699219,1639063962.562637,72.0
33.0,1639063962.5708299,122.0,0.001207113265991211,1639063962.572037,72.0
34.0,1639063962.5804098,122.0,0.0012254714965820312,1639063962.5816352,72.0
35.0,1639063962.5911994,122.0,0.0013747215270996094,1639063962.5925741,72.0
36.0,1639063962.6019225,122.0,0.001434326171875,1639063962.6033568,72.0
37.0,1639063962.6119745,122.0,0.0014300346374511719,1639063962.6134045,72.0
38.0,1639063962.6218648,122.0,0.0013630390167236328,1639063962.6232278,72.0
39.0,1639063962.6316657,122.0,0.0012078285217285156,1639063962.6328735,72.0
40.0,1639063962.6414871,122.0,0.001399993896484375,1639063962.642887,72.0
41.0,1639063962.6518674,122.0,0.0015437602996826172,1639063962.6534111,72.0
42.0,1639063962.6620266,122.0,0.001386404037475586,1639063962.663413,72.0
43.0,1639063962.6719685,122.0,0.0014979839324951172,1639063962.6734664,72.0
44.0,1639063962.681711,122.0,0.002960681915283203,1639063962.6846716,72.0
45.0,1639063962.6905172,122.0,0.0012111663818359375,1639063962.6917284,72.0
46.0,1639063962.7014453,122.0,0.0012664794921875,1639063962.7027118,72.0
47.0,1639063962.711107,122.0,0.0010807514190673828,1639063962.7121878,72.0
48.0,1639063962.7205355,122.0,0.0011315345764160156,1639063962.721667,72.0
49.0,1639063962.731282,122.0,0.0013551712036132812,1639063962.7326372,72.0
50.0,1639063962.741248,122.0,0.001384735107421875,1639063962.7426326,72.0
51.0,1639063962.751378,122.0,0.0013663768768310547,1639063962.7527444,72.0
52.0,1639063962.7613275,122.0,0.001417398452758789,1639063962.762745,72.0
53.0,1639063962.771086,122.0,0.001207590103149414,1639063962.7722936,72.0
54.0,1639063962.7812757,122.0,0.001432180404663086,1639063962.782708,72.0
55.0,1639063962.7912583,122.0,0.0020706653594970703,1639063962.793329,72.0
56.0,1639063962.8020191,122.0,0.0012264251708984375,1639063962.8032455,72.0
57.0,1639063962.8115077,122.0,0.0010251998901367188,1639063962.812533,72.0
58.0,1639063962.820706,122.0,0.0008146762847900391,1639063962.8215206,72.0
59.0,1639063962.830999,122.0,0.000762939453125,1639063962.8317618,72.0
60.0,1639063962.8410304,122.0,0.0006234645843505859,1639063962.8416538,72.0
61.0,1639063962.8510728,122.0,0.0011103153228759766,1639063962.852183,72.0
62.0,1639063962.8606768,122.0,0.0014045238494873047,1639063962.8620813,72.0
63.0,1639063962.8705015,122.0,0.001188039779663086,1639063962.8716896,72.0
64.0,1639063962.8811932,122.0,0.0011227130889892578,1639063962.8823159,72.0
65.0,1639063962.8916857,122.0,0.001108407974243164,1639063962.8927941,72.0
66.0,1639063962.901254,122.0,0.001135110855102539,1639063962.902389,72.0
67.0,1639063962.911206,122.0,0.0013375282287597656,1639063962.9125435,72.0
68.0,1639063962.9209843,122.0,0.001142263412475586,1639063962.9221265,72.0
69.0,1639063962.9305656,122.0,0.0011281967163085938,1639063962.9316938,72.0
70.0,1639063962.9446187,122.0,0.0011627674102783203,1639063962.9457815,72.0
71.0,1639063962.9515967,122.0,0.0011599063873291016,1639063962.9527566,72.0
72.0,1639063962.9609773,122.0,0.0011057853698730469,1639063962.962083,72.0
73.0,1639063962.9706824,122.0,0.0011494159698486328,1639063962.9718318,72.0
74.0,1639063962.9802527,122.0,0.0011272430419921875,1639063962.98138,72.0
75.0,1639063962.99078,122.0,0.0011348724365234375,1639063962.991915,72.0
76.0,1639063963.000415,122.0,0.0011286735534667969,1639063963.0015438,72.0
77.0,1639063963.0113664,122.0,0.0009810924530029297,1639063963.0123475,72.0
78.0,1639063963.020572,122.0,0.0011031627655029297,1639063963.021675,72.0
79.0,1639063963.0314791,122.0,0.0012898445129394531,1639063963.032769,72.0
80.0,1639063963.041069,122.0,0.0011208057403564453,1639063963.0421898,72.0
81.0,1639063963.0504754,122.0,0.0011229515075683594,1639063963.0515983,72.0
82.0,1639063963.0609553,122.0,0.0011968612670898438,1639063963.0621521,72.0
83.0,1639063963.0707116,122.0,0.0011408329010009766,1639063963.0718524,72.0
84.0,1639063963.0812812,122.0,0.0011174678802490234,1639063963.0823987,72.0
85.0,1639063963.0910654,122.0,0.0013003349304199219,1639063963.0923657,72.0
86.0,1639063963.1006021,122.0,0.0011470317840576172,1639063963.1017492,72.0
87.0,1639063963.1112406,122.0,0.0011882781982421875,1639063963.112429,72.0
88.0,1639063963.1206179,122.0,0.0011591911315917969,1639063963.121777,72.0
89.0,1639063963.1312604,122.0,0.0011172294616699219,1639063963.1323776,72.0
90.0,1639063963.140533,122.0,0.0006058216094970703,1639063963.1411388,72.0
91.0,1639063963.150268,122.0,0.0006976127624511719,1639063963.1509657,72.0
92.0,1639063963.1612487,122.0,0.0006153583526611328,1639063963.161864,72.0
93.0,1639063963.17116,122.0,0.0006334781646728516,1639063963.1717935,72.0
94.0,1639063963.1809814,122.0,0.0005888938903808594,1639063963.1815703,72.0
95.0,1639063963.1906447,122.0,0.0005645751953125,1639063963.1912093,72.0
96.0,1639063963.2005572,122.0,0.0006396770477294922,1639063963.201197,72.0
97.0,1639063963.2104213,122.0,0.0006778240203857422,1639063963.2110991,72.0
98.0,1639063963.2206256,122.0,0.0006699562072753906,1639063963.2212956,72.0
99.0,1639063963.2309072,122.0,0.0007808208465576172,1639063963.231688,72.0
100.0,1639063963.2408826,122.0,0.0010097026824951172,1639063963.2418923,72.0
101.0,1639063963.2501242,122.0,0.0011053085327148438,1639063963.2512295,72.0
102.0,1639063963.2604823,122.0,0.0011358261108398438,1639063963.2616181,72.0
103.0,1639063963.2709389,122.0,0.001102447509765625,1639063963.2720413,72.0
104.0,1639063963.2801676,122.0,0.0011017322540283203,1639063963.2812693,72.0
105.0,1639063963.2901504,122.0,0.001119375228881836,1639063963.2912698,72.0
106.0,1639063963.300587,122.0,0.0011355876922607422,1639063963.3017225,72.0
107.0,1639063963.3109581,122.0,0.0011622905731201172,1639063963.3121204,72.0
108.0,1639063963.3203025,122.0,0.0011780261993408203,1639063963.3214805,72.0
109.0,1639063963.3306093,122.0,0.0011138916015625,1639063963.3317232,72.0
110.0,1639063963.3408878,122.0,0.001176595687866211,1639063963.3420644,72.0
111.0,1639063963.3500676,122.0,0.0011420249938964844,1639063963.3512096,72.0
112.0,1639063963.3607554,122.0,0.0011806488037109375,1639063963.361936,72.0
113.0,1639063963.3702824,122.0,0.0011165142059326172,1639063963.371399,72.0
114.0,1639063963.380659,122.0,0.0011892318725585938,1639063963.3818483,72.0
115.0,1639063963.3911102,122.0,0.0011379718780517578,1639063963.3922482,72.0
116.0,1639063963.4004757,122.0,0.0011620521545410156,1639063963.4016378,72.0
117.0,1639063963.4108014,122.0,0.0011281967163085938,1639063963.4119296,72.0
118.0,1639063963.421445,122.0,0.0012106895446777344,1639063963.4226556,72.0
119.0,1639063963.4307816,122.0,0.0010983943939208984,1639063963.43188,72.0
120.0,1639063963.4410472,122.0,0.0011837482452392578,1639063963.442231,72.0
121.0,1639063963.4502237,122.0,0.001104593276977539,1639063963.4513283,72.0
122.0,1639063963.4609497,122.0,0.0012176036834716797,1639063963.4621673,72.0
123.0,1639063963.470602,122.0,0.0011615753173828125,1639063963.4717636,72.0
124.0,1639063963.4809077,122.0,0.0011496543884277344,1639063963.4820573,72.0
125.0,1639063963.4901106,122.0,0.0012552738189697266,1639063963.491366,72.0
126.0,1639063963.5005314,122.0,0.0011670589447021484,1639063963.5016985,72.0
127.0,1639063963.5109696,122.0,0.001161336898803711,1639063963.512131,72.0
128.0,1639063963.5202086,123.0,0.0011904239654541016,1639063963.521399,73.0
