seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
0.0,1639063962.678066,122.0,0.009794950485229492,1639063962.687861,72.0
2.0,1639063962.6804798,122.0,0.013994216918945312,1639063962.694474,72.0
5.0,1639063962.6839004,122.0,0.013121604919433594,1639063962.697022,72.0
9.0,1639063962.6871452,122.0,0.012635231018066406,1639063962.6997805,72.0
10.0,1639063962.7819068,122.0,0.010746002197265625,1639063962.7926528,72.0
11.0,1639063962.7830374,122.0,0.013112068176269531,1639063962.7961495,72.0
13.0,1639063962.7849445,122.0,0.01389622688293457,1639063962.7988408,72.0
14.0,1639063962.7857993,122.0,0.015742778778076172,1639063962.801542,72.0
15.0,1639063962.787025,122.0,0.017364978790283203,1639063962.80439,72.0
18.0,1639063962.789811,122.0,0.017148256301879883,1639063962.8069592,72.0
19.0,1639063962.7906685,122.0,0.01863718032836914,1639063962.8093057,72.0
20.0,1639063962.791522,122.0,0.0210878849029541,1639063962.81261,72.0
21.0,1639063962.8117332,122.0,0.0044362545013427734,1639063962.8161695,72.0
22.0,1639063962.8153057,122.0,0.0029146671295166016,1639063962.8182204,72.0
23.0,1639063962.8269033,122.0,0.0006198883056640625,1639063962.8275232,72.0
24.0,1639063962.8366897,122.0,0.0006635189056396484,1639063962.8373532,72.0
25.0,1639063962.8467202,122.0,0.001199483871459961,1639063962.8479197,72.0
26.0,1639063962.856127,122.0,0.001069784164428711,1639063962.8571968,72.0
27.0,1639063962.866384,122.0,0.0012149810791015625,1639063962.867599,72.0
28.0,1639063962.8768597,122.0,0.0011262893676757812,1639063962.877986,72.0
29.0,1639063962.8859742,122.0,0.001332998275756836,1639063962.8873072,72.0
30.0,1639063962.897017,122.0,0.001102447509765625,1639063962.8981194,72.0
31.0,1639063962.9062223,122.0,0.0010080337524414062,1639063962.9072304,72.0
32.0,1639063962.916494,122.0,0.001209259033203125,1639063962.9177032,72.0
33.0,1639063962.9269536,122.0,0.001132965087890625,1639063962.9280865,72.0
34.0,1639063962.9361503,122.0,0.0011568069458007812,1639063962.9373071,72.0
35.0,1639063962.9468305,122.0,0.0010828971862792969,1639063962.9479134,72.0
36.0,1639063962.95631,122.0,0.0011200904846191406,1639063962.9574301,72.0
37.0,1639063962.966641,122.0,0.0010638236999511719,1639063962.9677048,72.0
38.0,1639063962.976428,122.0,0.0010352134704589844,1639063962.9774632,72.0
39.0,1639063962.9867117,122.0,0.0011096000671386719,1639063962.9878213,72.0
40.0,1639063962.9960492,122.0,0.0012433528900146484,1639063962.9972925,72.0
41.0,1639063963.0066738,122.0,0.0010056495666503906,1639063963.0076795,72.0
42.0,1639063963.0168881,122.0,0.0012249946594238281,1639063963.0181131,72.0
43.0,1639063963.0261512,122.0,0.0010879039764404297,1639063963.027239,72.0
44.0,1639063963.0365682,122.0,0.0012958049774169922,1639063963.037864,72.0
45.0,1639063963.0459797,122.0,0.0011203289031982422,1639063963.0471,72.0
46.0,1639063963.056598,122.0,0.0011830329895019531,1639063963.057781,72.0
47.0,1639063963.0661151,122.0,0.0011093616485595703,1639063963.0672245,72.0
48.0,1639063963.0766642,122.0,0.0011572837829589844,1639063963.0778215,72.0
49.0,1639063963.0859292,122.0,0.001383066177368164,1639063963.0873122,72.0
50.0,1639063963.096659,122.0,0.0012278556823730469,1639063963.0978868,72.0
51.0,1639063963.1062784,122.0,0.0010976791381835938,1639063963.107376,72.0
52.0,1639063963.1166942,122.0,0.0010035037994384766,1639063963.1176977,72.0
53.0,1639063963.127053,122.0,0.0011136531829833984,1639063963.1281667,72.0
54.0,1639063963.1362207,122.0,0.0008018016815185547,1639063963.1370225,72.0
55.0,1639063963.146053,122.0,0.0007872581481933594,1639063963.1468403,72.0
56.0,1639063963.1563299,122.0,0.0006120204925537109,1639063963.156942,72.0
57.0,1639063963.1669812,122.0,0.0006356239318847656,1639063963.1676168,72.0
58.0,1639063963.1766026,122.0,0.0005896091461181641,1639063963.1771922,72.0
59.0,1639063963.1861653,122.0,0.0005991458892822266,1639063963.1867645,72.0
60.0,1639063963.1969306,122.0,0.0006101131439208984,1639063963.1975408,72.0
61.0,1639063963.2061555,122.0,0.0006082057952880859,1639063963.2067637,72.0
62.0,1639063963.2170842,122.0,0.0006048679351806641,1639063963.217689,72.0
63.0,1639063963.226731,122.0,0.00054168701171875,1639063963.2272727,72.0
64.0,1639063963.2364428,122.0,0.0007493495941162109,1639063963.2371922,72.0
65.0,1639063963.2462304,122.0,0.0011134147644042969,1639063963.2473438,72.0
66.0,1639063963.256686,122.0,0.001219034194946289,1639063963.257905,72.0
67.0,1639063963.2660131,122.0,0.0011091232299804688,1639063963.2671223,72.0
68.0,1639063963.2763674,122.0,0.0011641979217529297,1639063963.2775316,72.0
69.0,1639063963.286643,122.0,0.001132965087890625,1639063963.287776,72.0
70.0,1639063963.2969208,122.0,0.001058816909790039,1639063963.2979796,72.0
71.0,1639063963.3060308,122.0,0.0009505748748779297,1639063963.3069813,72.0
72.0,1639063963.3162994,122.0,0.0011699199676513672,1639063963.3174694,72.0
73.0,1639063963.3266404,122.0,0.0009722709655761719,1639063963.3276126,72.0
74.0,1639063963.3370144,122.0,0.0011112689971923828,1639063963.3381257,72.0
75.0,1639063963.346153,122.0,0.0010876655578613281,1639063963.3472407,72.0
76.0,1639063963.3565886,122.0,0.0010650157928466797,1639063963.3576536,72.0
77.0,1639063963.3662045,122.0,0.0009849071502685547,1639063963.3671894,72.0
78.0,1639063963.3771865,122.0,0.0010921955108642578,1639063963.3782787,72.0
79.0,1639063963.3864272,122.0,0.0012083053588867188,1639063963.3876355,72.0
80.0,1639063963.3970225,122.0,0.0011799335479736328,1639063963.3982024,72.0
81.0,1639063963.4064524,122.0,0.0012166500091552734,1639063963.407669,72.0
82.0,1639063963.416952,122.0,0.0012042522430419922,1639063963.4181561,72.0
83.0,1639063963.4265296,122.0,0.0011644363403320312,1639063963.427694,72.0
84.0,1639063963.4369879,122.0,0.0011038780212402344,1639063963.4380918,72.0
85.0,1639063963.4466076,122.0,0.0011000633239746094,1639063963.4477077,72.0
86.0,1639063963.4587815,122.0,0.0010890960693359375,1639063963.4598706,72.0
87.0,1639063963.4680948,122.0,0.0012247562408447266,1639063963.4693196,72.0
88.0,1639063963.4776666,122.0,0.00125885009765625,1639063963.4789255,72.0
89.0,1639063963.4869986,122.0,0.001111745834350586,1639063963.4881103,72.0
90.0,1639063963.4961526,122.0,0.0011277198791503906,1639063963.4972804,72.0
91.0,1639063963.5065134,122.0,0.0010716915130615234,1639063963.507585,72.0
92.0,1639063963.5160584,122.0,0.0009846687316894531,1639063963.517043,72.0
93.0,1639063963.526468,122.0,0.0010845661163330078,1639063963.5275526,72.0
94.0,1639063963.5369468,122.0,0.001165151596069336,1639063963.538112,72.0
95.0,1639063963.5462956,122.0,0.0013921260833740234,1639063963.5476878,72.0
96.0,1639063963.556868,122.0,0.0013456344604492188,1639063963.5582137,72.0
97.0,1639063963.5661929,122.0,0.0012559890747070312,1639063963.5674489,72.0
98.0,1639063963.5766928,122.0,0.0010499954223632812,1639063963.5777428,72.0
99.0,1639063963.5858057,122.0,0.0011806488037109375,1639063963.5869863,72.0
100.0,1639063963.5963197,122.0,0.0010941028594970703,1639063963.5974138,72.0
101.0,1639063963.607043,122.0,0.0011448860168457031,1639063963.608188,72.0
102.0,1639063963.6162615,122.0,0.0012023448944091797,1639063963.6174638,72.0
103.0,1639063963.6266456,122.0,0.0011234283447265625,1639063963.627769,72.0
104.0,1639063963.6369317,122.0,0.0010960102081298828,1639063963.6380277,72.0
105.0,1639063963.6461005,122.0,0.0012440681457519531,1639063963.6473446,72.0
106.0,1639063963.6568182,122.0,0.0011661052703857422,1639063963.6579843,72.0
107.0,1639063963.666174,122.0,0.0011167526245117188,1639063963.6672907,72.0
108.0,1639063963.6767018,122.0,0.0011680126190185547,1639063963.6778698,72.0
109.0,1639063963.6859915,122.0,0.0011811256408691406,1639063963.6871727,72.0
110.0,1639063963.69658,122.0,0.0010879039764404297,1639063963.6976678,72.0
111.0,1639063963.706975,122.0,0.0024569034576416016,1639063963.709432,72.0
112.0,1639063963.7177322,122.0,0.001081705093383789,1639063963.718814,72.0
113.0,1639063963.726865,122.0,0.0010900497436523438,1639063963.727955,72.0
114.0,1639063963.7360163,122.0,0.0011031627655029297,1639063963.7371194,72.0
115.0,1639063963.7462158,122.0,0.0011394023895263672,1639063963.7473552,72.0
116.0,1639063963.7566023,122.0,0.001268148422241211,1639063963.7578704,72.0
117.0,1639063963.7660832,122.0,0.001224517822265625,1639063963.7673078,72.0
118.0,1639063963.7768757,122.0,0.0010514259338378906,1639063963.7779272,72.0
119.0,1639063963.7859843,122.0,0.0012156963348388672,1639063963.7872,72.0
120.0,1639063963.796441,122.0,0.0011107921600341797,1639063963.7975519,72.0
121.0,1639063963.8072472,122.0,0.0011107921600341797,1639063963.808358,72.0
122.0,1639063963.8160245,122.0,0.001386880874633789,1639063963.8174114,72.0
123.0,1639063963.8267214,122.0,0.0010886192321777344,1639063963.82781,72.0
124.0,1639063963.835947,122.0,0.0010197162628173828,1639063963.8369668,72.0
125.0,1639063963.8462374,122.0,0.0011034011840820312,1639063963.8473408,72.0
126.0,1639063963.85674,122.0,0.0011417865753173828,1639063963.8578818,72.0
127.0,1639063963.8659012,122.0,0.0010933876037597656,1639063963.8669946,72.0
128.0,1639063963.8762012,123.0,0.0011200904846191406,1639063963.8773212,73.0
129.0,1639063963.8865979,123.0,0.0011072158813476562,1639063963.887705,73.0
130.0,1639063963.897125,123.0,0.001123666763305664,1639063963.8982487,73.0
131.0,1639063963.9066446,123.0,0.0011053085327148438,1639063963.90775,73.0
132.0,1639063963.9172306,123.0,0.0010576248168945312,1639063963.9182882,73.0
133.0,1639063963.929116,123.0,0.0011129379272460938,1639063963.930229,73.0
134.0,1639063963.9384916,123.0,0.0011224746704101562,1639063963.939614,73.0
135.0,1639063963.9479215,123.0,0.0010914802551269531,1639063963.949013,73.0
136.0,1639063963.957263,123.0,0.001134634017944336,1639063963.9583976,73.0
137.0,1639063963.966359,123.0,0.0011327266693115234,1639063963.9674916,73.0
138.0,1639063963.9768765,123.0,0.0007998943328857422,1639063963.9776764,73.0
139.0,1639063963.9887137,123.0,0.0011644363403320312,1639063963.9898782,73.0
140.0,1639063964.001412,123.0,0.0011911392211914062,1639063964.002603,73.0
141.0,1639063964.016475,123.0,0.0010898113250732422,1639063964.0175648,73.0
142.0,1639063964.026759,123.0,0.0013120174407958984,1639063964.028071,73.0
143.0,1639063964.0360165,123.0,0.0008039474487304688,1639063964.0368204,73.0
144.0,1639063964.0469325,123.0,0.0007781982421875,1639063964.0477107,73.0
145.0,1639063964.0572085,123.0,0.0008096694946289062,1639063964.0580182,73.0
