seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
1.0,1638878022.0061474,122.0,0.00185394287109375,1638878022.0080013,72.0
2.0,1638878022.0071275,122.0,0.0033674240112304688,1638878022.010495,72.0
3.0,1638878022.0118034,122.0,0.000274658203125,1638878022.012078,72.0
4.0,1638878022.0323334,122.0,0.0013852119445800781,1638878022.0337186,72.0
5.0,1638878022.0519664,122.0,0.0014009475708007812,1638878022.0533674,72.0
6.0,1638878022.071632,122.0,0.0015933513641357422,1638878022.0732253,72.0
7.0,1638878022.0924225,122.0,0.0013980865478515625,1638878022.0938206,72.0
8.0,1638878022.1122139,122.0,0.0012545585632324219,1638878022.1134684,72.0
9.0,1638878022.1324697,122.0,0.001405477523803711,1638878022.1338751,72.0
10.0,1638878022.1516201,122.0,0.0012993812561035156,1638878022.1529195,72.0
11.0,1638878022.1725037,122.0,0.0015575885772705078,1638878022.1740613,72.0
12.0,1638878022.1924677,122.0,0.0014488697052001953,1638878022.1939166,72.0
13.0,1638878022.2124038,122.0,0.0013992786407470703,1638878022.213803,72.0
14.0,1638878022.2318628,122.0,0.0014274120330810547,1638878022.2332902,72.0
15.0,1638878022.252273,122.0,0.001424551010131836,1638878022.2536976,72.0
16.0,1638878022.2723,122.0,0.0014002323150634766,1638878022.2737002,72.0
17.0,1638878022.2916355,122.0,0.0013780593872070312,1638878022.2930136,72.0
18.0,1638878022.3125064,122.0,0.0014183521270751953,1638878022.3139248,72.0
19.0,1638878022.3318553,122.0,0.0014159679412841797,1638878022.3332713,72.0
20.0,1638878022.3519313,122.0,0.0013415813446044922,1638878022.353273,72.0
21.0,1638878022.3727283,122.0,0.0014035701751708984,1638878022.374132,72.0
22.0,1638878022.3921113,122.0,0.0013680458068847656,1638878022.3934793,72.0
23.0,1638878022.41251,122.0,0.0014450550079345703,1638878022.413955,72.0
24.0,1638878022.4319353,122.0,0.0014367103576660156,1638878022.433372,72.0
25.0,1638878022.4520743,122.0,0.0012235641479492188,1638878022.4532979,72.0
26.0,1638878022.47235,122.0,0.0014405250549316406,1638878022.4737904,72.0
27.0,1638878022.4919002,122.0,0.0014233589172363281,1638878022.4933236,72.0
28.0,1638878022.5124373,122.0,0.0014584064483642578,1638878022.5138958,72.0
29.0,1638878022.5321467,122.0,0.00147247314453125,1638878022.5336192,72.0
30.0,1638878022.552342,122.0,0.0013577938079833984,1638878022.5536997,72.0
31.0,1638878022.5719547,122.0,0.0013616085052490234,1638878022.5733163,72.0
32.0,1638878022.592466,122.0,0.0014333724975585938,1638878022.5938995,72.0
33.0,1638878022.6120222,122.0,0.0014178752899169922,1638878022.61344,72.0
34.0,1638878022.6317494,122.0,0.0013353824615478516,1638878022.6330848,72.0
35.0,1638878022.652184,122.0,0.0014090538024902344,1638878022.653593,72.0
36.0,1638878022.6725376,122.0,0.0013904571533203125,1638878022.673928,72.0
37.0,1638878022.692187,122.0,0.001405477523803711,1638878022.6935925,72.0
