seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
0.0,1638872797.250219,122.0,1638872797.2618387,72.0,0.01161956787109375
2.0,1638872797.3503442,122.0,1638872797.3616748,72.0,0.011330604553222656
4.0,1638872797.4495997,122.0,1638872797.4619794,72.0,0.012379646301269531
5.0,1638872797.5002124,122.0,1638872797.5644083,72.0,0.06419587135314941
6.0,1638872797.549885,122.0,1638872797.5661533,72.0,0.016268253326416016
8.0,1638872797.6498427,122.0,1638872797.6668067,72.0,0.016963958740234375
9.0,1638872797.7007093,122.0,1638872797.7056575,72.0,0.004948139190673828
10.0,1638872797.7501419,122.0,1638872797.771889,72.0,0.021747112274169922
11.0,1638872797.8003707,122.0,1638872797.8053045,72.0,0.004933834075927734
12.0,1638872797.8494208,122.0,1638872797.8715699,72.0,0.022149085998535156
13.0,1638872797.899682,122.0,1638872797.9044752,72.0,0.0047931671142578125
14.0,1638872797.9500418,122.0,1638872797.9740145,72.0,0.023972749710083008
15.0,1638872798.000183,122.0,1638872798.0050685,72.0,0.004885435104370117
16.0,1638872798.0503802,122.0,1638872798.0764332,72.0,0.02605295181274414
17.0,1638872798.099566,122.0,1638872798.1044555,72.0,0.004889488220214844
18.0,1638872798.1496584,122.0,1638872798.1818092,72.0,0.0321507453918457
19.0,1638872798.19965,122.0,1638872798.2045403,72.0,0.0048902034759521484
20.0,1638872798.2496765,122.0,1638872798.2721424,72.0,0.022465944290161133
21.0,1638872798.3002484,122.0,1638872798.3052614,72.0,0.005012989044189453
22.0,1638872798.3500216,122.0,1638872798.3551483,72.0,0.0051267147064208984
23.0,1638872798.3997366,122.0,1638872798.404869,72.0,0.005132436752319336
24.0,1638872798.4500468,122.0,1638872798.4551961,72.0,0.005149364471435547
25.0,1638872798.4996874,122.0,1638872798.5047076,72.0,0.0050201416015625
26.0,1638872798.5499606,122.0,1638872798.5551336,72.0,0.0051729679107666016
27.0,1638872798.59981,122.0,1638872798.6034544,72.0,0.0036444664001464844
28.0,1638872798.6497767,122.0,1638872798.654776,72.0,0.004999399185180664
29.0,1638872798.700369,122.0,1638872798.7053795,72.0,0.0050106048583984375
30.0,1638872798.7495806,122.0,1638872798.754574,72.0,0.004993438720703125
31.0,1638872798.7998626,122.0,1638872798.8048086,72.0,0.004945993423461914
32.0,1638872798.8500047,122.0,1638872798.8549826,72.0,0.0049779415130615234
33.0,1638872798.9002893,122.0,1638872798.9056556,72.0,0.005366325378417969
34.0,1638872798.9501278,122.0,1638872798.9551172,72.0,0.0049893856048583984
35.0,1638872799.0005708,122.0,1638872799.0050619,72.0,0.004491090774536133
36.0,1638872799.0503452,122.0,1638872799.0553734,72.0,0.005028247833251953
37.0,1638872799.1005704,122.0,1638872799.105474,72.0,0.004903554916381836
38.0,1638872799.1497009,122.0,1638872799.154281,72.0,0.004580020904541016
39.0,1638872799.2002857,122.0,1638872799.2051666,72.0,0.0048809051513671875
