seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
2.0,1638872794.0824287,122.0,1638872794.0884805,72.0,0.006051778793334961
3.0,1638872794.1320536,122.0,1638872794.1846037,72.0,0.05255007743835449
4.0,1638872794.1820173,122.0,1638872794.1864803,72.0,0.0044629573822021484
5.0,1638872794.2315638,122.0,1638872794.2439501,72.0,0.012386322021484375
6.0,1638872794.2815926,122.0,1638872794.286642,72.0,0.005049467086791992
7.0,1638872794.3320158,122.0,1638872794.3368924,72.0,0.004876613616943359
8.0,1638872794.3825097,122.0,1638872794.3870242,72.0,0.004514455795288086
9.0,1638872794.432145,122.0,1638872794.4369912,72.0,0.004846096038818359
10.0,1638872794.4821508,122.0,1638872794.487169,72.0,0.0050182342529296875
11.0,1638872794.5316274,122.0,1638872794.5366023,72.0,0.004974842071533203
12.0,1638872794.5820444,122.0,1638872794.5866363,72.0,0.004591941833496094
13.0,1638872794.6318967,122.0,1638872794.6366668,72.0,0.004770040512084961
14.0,1638872794.681876,122.0,1638872794.6868093,72.0,0.004933357238769531
15.0,1638872794.7321293,122.0,1638872794.7370512,72.0,0.004921913146972656
16.0,1638872794.7819972,122.0,1638872794.786813,72.0,0.004815816879272461
17.0,1638872794.8317957,122.0,1638872794.836563,72.0,0.004767417907714844
18.0,1638872794.881234,122.0,1638872794.886181,72.0,0.004947185516357422
19.0,1638872794.9316783,122.0,1638872794.936599,72.0,0.0049207210540771484
20.0,1638872794.982036,122.0,1638872794.986626,72.0,0.00458979606628418
21.0,1638872795.032223,122.0,1638872795.0370033,72.0,0.004780292510986328
22.0,1638872795.0812244,122.0,1638872795.0862722,72.0,0.005047798156738281
23.0,1638872795.131667,122.0,1638872795.1353424,72.0,0.0036754608154296875
24.0,1638872795.1817787,122.0,1638872795.186532,72.0,0.0047533512115478516
25.0,1638872795.2319646,122.0,1638872795.2367353,72.0,0.004770755767822266
26.0,1638872795.2819076,122.0,1638872795.286622,72.0,0.004714488983154297
27.0,1638872795.3319554,122.0,1638872795.3365934,72.0,0.004637956619262695
28.0,1638872795.381912,122.0,1638872795.3865294,72.0,0.004617452621459961
29.0,1638872795.4322317,122.0,1638872795.4371433,72.0,0.004911661148071289
30.0,1638872795.4813502,122.0,1638872795.4862585,72.0,0.004908323287963867
31.0,1638872795.5317867,122.0,1638872795.5366802,72.0,0.00489354133605957
32.0,1638872795.5816443,122.0,1638872795.586512,72.0,0.0048677921295166016
33.0,1638872795.6320517,122.0,1638872795.6356514,72.0,0.0035996437072753906
