seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
2.0,1638872794.0858285,122.0,0.0009539127349853516,1638872794.0867825,72.0
3.0,1638872794.1794949,122.0,0.0013244152069091797,1638872794.1808193,72.0
4.0,1638872794.183785,122.0,0.0009560585021972656,1638872794.184741,72.0
5.0,1638872794.2368374,122.0,0.0016016960144042969,1638872794.238439,72.0
6.0,1638872794.2837133,122.0,0.0013539791107177734,1638872794.2850673,72.0
7.0,1638872794.3340344,122.0,0.0013735294342041016,1638872794.335408,72.0
8.0,1638872794.3841786,122.0,0.0013611316680908203,1638872794.3855398,72.0
9.0,1638872794.434118,122.0,0.0013701915740966797,1638872794.4354882,72.0
10.0,1638872794.4841883,122.0,0.0015010833740234375,1638872794.4856894,72.0
11.0,1638872794.533663,122.0,0.0014476776123046875,1638872794.5351107,72.0
12.0,1638872794.5837712,122.0,0.0013427734375,1638872794.585114,72.0
13.0,1638872794.6339288,122.0,0.0012574195861816406,1638872794.6351862,72.0
14.0,1638872794.6839337,122.0,0.0013971328735351562,1638872794.6853309,72.0
15.0,1638872794.7341814,122.0,0.0013949871063232422,1638872794.7355764,72.0
16.0,1638872794.7839143,122.0,0.0013926029205322266,1638872794.785307,72.0
17.0,1638872794.8338118,122.0,0.001260995864868164,1638872794.8350728,72.0
18.0,1638872794.883285,122.0,0.0013821125030517578,1638872794.8846672,72.0
19.0,1638872794.9337296,122.0,0.0013766288757324219,1638872794.9351063,72.0
20.0,1638872794.983765,122.0,0.0013608932495117188,1638872794.9851258,72.0
21.0,1638872795.0340972,122.0,0.0013859272003173828,1638872795.0354831,72.0
22.0,1638872795.0832558,122.0,0.0015153884887695312,1638872795.0847712,72.0
23.0,1638872795.1335554,122.0,0.0005300045013427734,1638872795.1340854,72.0
24.0,1638872795.1835215,122.0,0.0015003681182861328,1638872795.1850219,72.0
25.0,1638872795.233716,122.0,0.0015082359313964844,1638872795.2352242,72.0
26.0,1638872795.2836633,122.0,0.0014464855194091797,1638872795.2851098,72.0
27.0,1638872795.3337457,122.0,0.0013799667358398438,1638872795.3351257,72.0
28.0,1638872795.3836577,122.0,0.0013511180877685547,1638872795.3850088,72.0
29.0,1638872795.4342425,122.0,0.001415252685546875,1638872795.4356577,72.0
30.0,1638872795.483328,122.0,0.0014607906341552734,1638872795.484789,72.0
31.0,1638872795.5337934,122.0,0.0013790130615234375,1638872795.5351725,72.0
32.0,1638872795.5836399,122.0,0.001369476318359375,1638872795.5850093,72.0
33.0,1638872795.6339242,122.0,0.0004596710205078125,1638872795.634384,72.0
34.0,1638872795.6840522,122.0,0.0014026165008544922,1638872795.6854548,72.0
35.0,1638872795.7342353,122.0,0.0014138221740722656,1638872795.735649,72.0
36.0,1638872795.783191,122.0,0.0013775825500488281,1638872795.7845685,72.0
37.0,1638872795.833885,122.0,0.0013935565948486328,1638872795.8352785,72.0
38.0,1638872795.8841002,122.0,0.001378774642944336,1638872795.885479,72.0
39.0,1638872795.9343066,122.0,0.0014104843139648438,1638872795.935717,72.0
40.0,1638872795.983108,122.0,0.001329183578491211,1638872795.9844372,72.0
41.0,1638872796.033888,122.0,0.0013599395751953125,1638872796.035248,72.0
42.0,1638872796.0835006,122.0,0.0013971328735351562,1638872796.0848978,72.0
43.0,1638872796.1339843,122.0,0.001420736312866211,1638872796.135405,72.0
44.0,1638872796.1835153,122.0,0.0014042854309082031,1638872796.1849196,72.0
45.0,1638872796.2331228,122.0,0.0014498233795166016,1638872796.2345726,72.0
46.0,1638872796.2837362,122.0,0.0012671947479248047,1638872796.2850034,72.0
47.0,1638872796.3338683,122.0,0.0013284683227539062,1638872796.3351967,72.0
48.0,1638872796.3835,122.0,0.0014033317565917969,1638872796.3849034,72.0
49.0,1638872796.4336734,122.0,0.001407623291015625,1638872796.435081,72.0
50.0,1638872796.4835975,122.0,0.001367807388305664,1638872796.4849653,72.0
51.0,1638872796.533768,122.0,0.001432180404663086,1638872796.5352,72.0
52.0,1638872796.5828307,122.0,0.0013608932495117188,1638872796.5841916,72.0
53.0,1638872796.6334882,122.0,0.0013988018035888672,1638872796.634887,72.0
54.0,1638872796.6838515,122.0,0.0014030933380126953,1638872796.6852546,72.0
55.0,1638872796.733732,122.0,0.0014014244079589844,1638872796.7351334,72.0
56.0,1638872796.783883,122.0,0.0014438629150390625,1638872796.785327,72.0
57.0,1638872796.8341167,122.0,0.0013957023620605469,1638872796.8355124,72.0
58.0,1638872796.8843558,122.0,0.0013780593872070312,1638872796.8857338,72.0
59.0,1638872796.9342425,122.0,0.0013883113861083984,1638872796.9356308,72.0
60.0,1638872796.9829557,122.0,0.0013289451599121094,1638872796.9842846,72.0
61.0,1638872797.0340817,122.0,0.0013496875762939453,1638872797.0354314,72.0
62.0,1638872797.083926,122.0,0.0013949871063232422,1638872797.085321,72.0
63.0,1638872797.133667,122.0,0.001382589340209961,1638872797.1350496,72.0
64.0,1638872797.1831255,122.0,0.0013840198516845703,1638872797.1845095,72.0
65.0,1638872797.2338471,122.0,0.0012543201446533203,1638872797.2351015,72.0
66.0,1638872797.2841966,122.0,0.0014314651489257812,1638872797.285628,72.0
67.0,1638872797.3336303,122.0,0.0013742446899414062,1638872797.3350046,72.0
68.0,1638872797.3839002,122.0,0.0013804435729980469,1638872797.3852806,72.0
69.0,1638872797.43336,122.0,0.0013005733489990234,1638872797.4346607,72.0
70.0,1638872797.4836183,122.0,0.0004999637603759766,1638872797.4841182,72.0
71.0,1638872797.5333862,122.0,0.0013904571533203125,1638872797.5347767,72.0
72.0,1638872797.5837398,122.0,0.0013115406036376953,1638872797.5850513,72.0
73.0,1638872797.633973,122.0,0.0014243125915527344,1638872797.6353972,72.0
74.0,1638872797.683353,122.0,0.0012328624725341797,1638872797.6845858,72.0
75.0,1638872797.7336783,122.0,0.0013508796691894531,1638872797.7350292,72.0
76.0,1638872797.784442,122.0,0.0013914108276367188,1638872797.7858334,72.0
77.0,1638872797.8340065,122.0,0.0013587474822998047,1638872797.8353653,72.0
78.0,1638872797.8833747,122.0,0.0013544559478759766,1638872797.8847291,72.0
79.0,1638872797.9341745,122.0,0.0014252662658691406,1638872797.9355998,72.0
80.0,1638872797.9839938,122.0,0.0014026165008544922,1638872797.9853964,72.0
81.0,1638872798.0331423,122.0,0.0014078617095947266,1638872798.0345502,72.0
82.0,1638872798.0836985,122.0,0.0013885498046875,1638872798.085087,72.0
83.0,1638872798.1338851,122.0,0.0014243125915527344,1638872798.1353095,72.0
84.0,1638872798.1831808,122.0,0.001287221908569336,1638872798.184468,72.0
85.0,1638872798.233785,122.0,0.001529693603515625,1638872798.2353146,72.0
86.0,1638872798.2832937,122.0,0.0012767314910888672,1638872798.2845705,72.0
87.0,1638872798.3342557,122.0,0.0015680789947509766,1638872798.3358238,72.0
88.0,1638872798.3836334,122.0,0.0013692378997802734,1638872798.3850026,72.0
89.0,1638872798.4342165,122.0,0.0013616085052490234,1638872798.435578,72.0
90.0,1638872798.4837005,122.0,0.0012564659118652344,1638872798.484957,72.0
91.0,1638872798.533649,122.0,0.0013747215270996094,1638872798.5350237,72.0
92.0,1638872798.583967,122.0,0.0013821125030517578,1638872798.585349,72.0
93.0,1638872798.633395,122.0,0.0004341602325439453,1638872798.633829,72.0
94.0,1638872798.6836445,122.0,0.001336812973022461,1638872798.6849813,72.0
95.0,1638872798.733071,122.0,0.0014088153839111328,1638872798.73448,72.0
96.0,1638872798.7835689,122.0,0.001384735107421875,1638872798.7849536,72.0
97.0,1638872798.833483,122.0,0.0013737678527832031,1638872798.8348567,72.0
98.0,1638872798.8834634,122.0,0.0013530254364013672,1638872798.8848164,72.0
99.0,1638872798.9342408,122.0,0.0014004707336425781,1638872798.9356413,72.0
100.0,1638872798.9830766,122.0,0.0013856887817382812,1638872798.9844623,72.0
101.0,1638872799.0336995,122.0,0.0013909339904785156,1638872799.0350904,72.0
102.0,1638872799.0840774,122.0,0.0013957023620605469,1638872799.085473,72.0
103.0,1638872799.133597,122.0,0.0013659000396728516,1638872799.1349628,72.0
104.0,1638872799.1840348,122.0,0.0013995170593261719,1638872799.1854343,72.0
105.0,1638872799.2340589,122.0,0.0013821125030517578,1638872799.235441,72.0
106.0,1638872799.2832768,122.0,0.0013768672943115234,1638872799.2846537,72.0
107.0,1638872799.333827,122.0,0.0013895034790039062,1638872799.3352165,72.0
