seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
0.0,1639073129.690116,122.0,0.0015406608581542969,1639073129.6916566,72.0
1.0,1639073129.6961124,122.0,0.0006155967712402344,1639073129.696728,72.0
2.0,1639073129.7046187,122.0,0.0002541542053222656,1639073129.7048728,72.0
3.0,1639073129.7249439,122.0,0.0013737678527832031,1639073129.7263176,72.0
4.0,1639073129.7458632,122.0,0.001378774642944336,1639073129.747242,72.0
5.0,1639073129.7653313,122.0,0.0013957023620605469,1639073129.766727,72.0
6.0,1639073129.7853715,122.0,0.0014684200286865234,1639073129.78684,72.0
7.0,1639073129.8047655,122.0,0.0012354850769042969,1639073129.806001,72.0
8.0,1639073129.825384,122.0,0.0013322830200195312,1639073129.8267162,72.0
9.0,1639073129.8448045,122.0,0.001275777816772461,1639073129.8460803,72.0
10.0,1639073129.864961,122.0,0.0013973712921142578,1639073129.8663583,72.0
11.0,1639073129.8847394,122.0,0.0013599395751953125,1639073129.8860993,72.0
12.0,1639073129.9053304,122.0,0.0012862682342529297,1639073129.9066167,72.0
13.0,1639073129.9255805,122.0,0.0013136863708496094,1639073129.9268942,72.0
14.0,1639073129.9445925,122.0,0.0013747215270996094,1639073129.9459672,72.0
15.0,1639073129.9649618,122.0,0.0011897087097167969,1639073129.9661515,72.0
16.0,1639073129.9855838,122.0,0.0013203620910644531,1639073129.9869041,72.0
17.0,1639073130.0053382,122.0,0.0013439655303955078,1639073130.0066822,72.0
18.0,1639073130.0255132,122.0,0.001369476318359375,1639073130.0268826,72.0
19.0,1639073130.0446382,122.0,0.0012853145599365234,1639073130.0459235,72.0
20.0,1639073130.0650866,122.0,0.0014615058898925781,1639073130.066548,72.0
21.0,1639073130.0846543,122.0,0.0011966228485107422,1639073130.085851,72.0
22.0,1639073130.1050465,122.0,0.001352071762084961,1639073130.1063986,72.0
23.0,1639073130.1257071,122.0,0.0013399124145507812,1639073130.127047,72.0
24.0,1639073130.1450932,122.0,0.0013628005981445312,1639073130.146456,72.0
25.0,1639073130.1648479,122.0,0.0011615753173828125,1639073130.1660094,72.0
26.0,1639073130.1855447,122.0,0.0013751983642578125,1639073130.18692,72.0
27.0,1639073130.2047918,122.0,0.0013949871063232422,1639073130.2061868,72.0
28.0,1639073130.2250025,122.0,0.001455545425415039,1639073130.226458,72.0
29.0,1639073130.245271,122.0,0.0013604164123535156,1639073130.2466314,72.0
30.0,1639073130.2654436,122.0,0.0013966560363769531,1639073130.2668402,72.0
31.0,1639073130.2846193,122.0,0.0013089179992675781,1639073130.2859282,72.0
32.0,1639073130.3049915,122.0,0.001478433609008789,1639073130.30647,72.0
33.0,1639073130.324525,122.0,0.0014083385467529297,1639073130.3259335,72.0
34.0,1639073130.345141,122.0,0.0014214515686035156,1639073130.3465624,72.0
35.0,1639073130.3653126,122.0,0.0011625289916992188,1639073130.366475,72.0
36.0,1639073130.3845549,122.0,0.0013244152069091797,1639073130.3858793,72.0
37.0,1639073130.4047747,122.0,0.0014150142669677734,1639073130.4061897,72.0
38.0,1639073130.4252365,122.0,0.001386880874633789,1639073130.4266233,72.0
39.0,1639073130.4454544,122.0,0.0014662742614746094,1639073130.4469206,72.0
40.0,1639073130.4646683,122.0,0.0013613700866699219,1639073130.4660296,72.0
41.0,1639073130.4853165,122.0,0.0014781951904296875,1639073130.4867947,72.0
42.0,1639073130.5046756,122.0,0.0014104843139648438,1639073130.506086,72.0
