seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
0.0,1639071923.1982346,122.0,0.0012044906616210938,1639071923.199439,72.0
2.0,1639071923.2101598,122.0,0.0013551712036132812,1639071923.211515,72.0
3.0,1639071923.232369,122.0,0.003087759017944336,1639071923.2354567,72.0
6.0,1639071923.2935731,122.0,0.001012563705444336,1639071923.2945857,72.0
7.0,1639071923.3108606,122.0,0.0014994144439697266,1639071923.31236,72.0
8.0,1639071923.3304408,122.0,0.0016145706176757812,1639071923.3320553,72.0
9.0,1639071923.3508325,122.0,0.0012669563293457031,1639071923.3520994,72.0
10.0,1639071923.3710346,122.0,0.0012214183807373047,1639071923.372256,72.0
11.0,1639071923.3902547,122.0,0.0011470317840576172,1639071923.3914018,72.0
12.0,1639071923.410455,122.0,0.001117706298828125,1639071923.4115727,72.0
13.0,1639071923.4305325,122.0,0.0013725757598876953,1639071923.431905,72.0
14.0,1639071923.4506886,122.0,0.0011920928955078125,1639071923.4518807,72.0
15.0,1639071923.4706528,122.0,0.0013530254364013672,1639071923.4720058,72.0
16.0,1639071923.4910195,122.0,0.001428365707397461,1639071923.4924479,72.0
17.0,1639071923.5103135,122.0,0.0014286041259765625,1639071923.511742,72.0
18.0,1639071923.5306716,122.0,0.0013265609741210938,1639071923.5319982,72.0
19.0,1639071923.5506287,122.0,0.001416921615600586,1639071923.5520456,72.0
20.0,1639071923.5707247,122.0,0.0012941360473632812,1639071923.5720189,72.0
21.0,1639071923.590191,122.0,0.0013124942779541016,1639071923.5915034,72.0
22.0,1639071923.6107273,122.0,0.0015468597412109375,1639071923.6122742,72.0
23.0,1639071923.6309547,122.0,0.0013191699981689453,1639071923.632274,72.0
24.0,1639071923.6509585,122.0,0.0012526512145996094,1639071923.6522112,72.0
25.0,1639071923.6701064,122.0,0.0019028186798095703,1639071923.6720092,72.0
26.0,1639071923.690309,122.0,0.001421213150024414,1639071923.6917303,72.0
27.0,1639071923.7107012,122.0,0.0012884140014648438,1639071923.7119896,72.0
28.0,1639071923.7308495,122.0,0.0012814998626708984,1639071923.732131,72.0
29.0,1639071923.7509482,122.0,0.0012843608856201172,1639071923.7522326,72.0
30.0,1639071923.7708035,122.0,0.00140380859375,1639071923.7722073,72.0
31.0,1639071923.790443,122.0,0.001392364501953125,1639071923.7918353,72.0
32.0,1639071923.8106177,122.0,0.0013909339904785156,1639071923.8120086,72.0
33.0,1639071923.8307757,122.0,0.0013394355773925781,1639071923.8321152,72.0
34.0,1639071923.850976,122.0,0.0012197494506835938,1639071923.8521957,72.0
35.0,1639071923.8700452,122.0,0.0013079643249511719,1639071923.8713531,72.0
36.0,1639071923.8904643,122.0,0.0011658668518066406,1639071923.8916302,72.0
37.0,1639071923.910419,122.0,0.0013365745544433594,1639071923.9117556,72.0
38.0,1639071923.9305499,122.0,0.0012373924255371094,1639071923.9317873,72.0
39.0,1639071923.9508002,122.0,0.0013432502746582031,1639071923.9521434,72.0
40.0,1639071923.9709265,122.0,0.0012373924255371094,1639071923.972164,72.0
41.0,1639071923.9901485,122.0,0.001222372055053711,1639071923.991371,72.0
42.0,1639071924.0101995,122.0,0.0012054443359375,1639071924.011405,72.0
43.0,1639071924.0301948,122.0,0.0013017654418945312,1639071924.0314965,72.0
44.0,1639071924.0503838,122.0,0.0012121200561523438,1639071924.051596,72.0
45.0,1639071924.070516,122.0,0.001333475112915039,1639071924.0718496,72.0
46.0,1639071924.0904548,122.0,0.0011911392211914062,1639071924.091646,72.0
47.0,1639071924.110339,122.0,0.0012354850769042969,1639071924.1115744,72.0
48.0,1639071924.1305218,122.0,0.0012249946594238281,1639071924.1317468,72.0
49.0,1639071924.150552,122.0,0.0013151168823242188,1639071924.1518672,72.0
50.0,1639071924.1705356,122.0,0.0016567707061767578,1639071924.1721923,72.0
51.0,1639071924.1910186,122.0,0.0013685226440429688,1639071924.192387,72.0
52.0,1639071924.210232,122.0,0.0013680458068847656,1639071924.2116,72.0
53.0,1639071924.2307873,122.0,0.0013570785522460938,1639071924.2321444,72.0
54.0,1639071924.2507677,122.0,0.0013382434844970703,1639071924.252106,72.0
55.0,1639071924.27063,122.0,0.0014140605926513672,1639071924.272044,72.0
56.0,1639071924.2905607,122.0,0.0012402534484863281,1639071924.291801,72.0
57.0,1639071924.3104513,122.0,0.001203298568725586,1639071924.3116546,72.0
58.0,1639071924.330472,122.0,0.0013179779052734375,1639071924.33179,72.0
59.0,1639071924.3507373,122.0,0.0013279914855957031,1639071924.3520653,72.0
