tick,force_value,force_target
58.0,-5.257732875809011e-06,
59.0,1.9665893387971138e-05,1.9665893387971138e-05
60.0,1.9665893387971138e-05,
61.0,-2.0825899714290725e-05,-2.0825899714290725e-05
62.0,-2.0825899714290725e-05,
63.0,9.550198962034502e-06,9.550198962034502e-06
64.0,9.550198962034502e-06,
65.0,-2.294242329324781e-05,-2.294242329324781e-05
66.0,-2.294242329324781e-05,
67.0,-8.083360925316093e-07,-8.083360925316093e-07
68.0,-8.083360925316093e-07,
69.0,9.774099582639059e-06,9.774099582639059e-06
70.0,9.774099582639059e-06,
71.0,-9.754374909432755e-06,-9.754374909432755e-06
72.0,-9.754374909432755e-06,
73.0,3.417319892610024e-06,3.417319892610024e-06
74.0,3.417319892610024e-06,
75.0,1.4944106568415233e-05,1.4944106568415233e-05
76.0,1.4944106568415233e-05,
77.0,2.4524971253831285e-07,2.4524971253831285e-07
78.0,2.4524971253831285e-07,
79.0,2.5685869269326817e-05,2.5685869269326817e-05
80.0,2.5685869269326817e-05,
81.0,-2.2348258923949593e-06,-2.2348258923949593e-06
82.0,-2.2348258923949593e-06,
83.0,-1.6504067540063965e-05,-1.6504067540063965e-05
84.0,-1.6504067540063965e-05,
85.0,2.159149702562718e-06,2.159149702562718e-06
86.0,2.159149702562718e-06,
87.0,7.281915326064025e-06,7.281915326064025e-06
88.0,7.281915326064025e-06,
89.0,1.2324835225180988e-05,1.2324835225180988e-05
90.0,1.2324835225180988e-05,
91.0,7.463796886883342e-06,7.463796886883342e-06
92.0,7.463796886883342e-06,
93.0,2.3807799195733386e-05,2.3807799195733386e-05
94.0,2.3807799195733386e-05,
95.0,-8.110090085748433e-05,-8.110090085748433e-05
96.0,-8.110090085748433e-05,
97.0,0.00015512492401214547,0.00015512492401214547
98.0,0.00015512492401214547,
99.0,-3.5612842596801966e-05,-3.5612842596801966e-05
100.0,-3.5612842596801966e-05,
101.0,2.5343095716752684e-05,2.5343095716752684e-05
102.0,2.5343095716752684e-05,
103.0,7.729191144777127e-06,7.729191144777127e-06
104.0,7.729191144777127e-06,
105.0,2.8041515314100783e-05,2.8041515314100783e-05
106.0,2.8041515314100783e-05,
107.0,9.84450640941908e-06,9.84450640941908e-06
108.0,9.84450640941908e-06,
109.0,-1.711970037835426e-05,-1.711970037835426e-05
110.0,-1.711970037835426e-05,
111.0,5.673318052973657e-06,5.673318052973657e-06
112.0,5.673318052973657e-06,
113.0,1.2163766321523931e-05,1.2163766321523931e-05
114.0,1.2163766321523931e-05,
115.0,-2.2299987313770034e-05,-2.2299987313770034e-05
116.0,-2.2299987313770034e-05,
117.0,4.197988767469484e-05,4.197988767469484e-05
118.0,4.197988767469484e-05,
119.0,-9.487517383075824e-06,-9.487517383075824e-06
120.0,-9.487517383075824e-06,
121.0,1.1496296166071268e-05,1.1496296166071268e-05
122.0,1.1496296166071268e-05,
123.0,3.404112927090813e-05,3.404112927090813e-05
124.0,3.404112927090813e-05,
125.0,2.807057576441406e-06,2.807057576441406e-06
126.0,2.807057576441406e-06,
127.0,2.76279660926256e-05,2.76279660926256e-05
128.0,2.76279660926256e-05,
129.0,1.2581681463244668e-05,1.2581681463244668e-05
130.0,1.2581681463244668e-05,
131.0,3.43704451479075e-05,3.43704451479075e-05
132.0,3.43704451479075e-05,
133.0,-1.1955192993903495e-05,-1.1955192993903495e-05
134.0,-1.1955192993903495e-05,
135.0,3.8085648807853904e-05,3.8085648807853904e-05
136.0,3.8085648807853904e-05,
137.0,1.0589794663941014e-05,1.0589794663941014e-05
138.0,1.0589794663941014e-05,
139.0,-9.580597897724718e-06,-9.580597897724718e-06
140.0,-9.580597897724718e-06,
141.0,3.103599252697011e-05,3.103599252697011e-05
142.0,3.103599252697011e-05,
143.0,3.443619087660928e-05,3.443619087660928e-05
144.0,3.443619087660928e-05,
145.0,-4.789424066414584e-06,-4.789424066414584e-06
146.0,-4.789424066414584e-06,
147.0,-9.708074380571702e-06,-9.708074380571702e-06
148.0,-9.708074380571702e-06,
149.0,2.278283532273821e-05,2.278283532273821e-05
150.0,2.278283532273821e-05,
151.0,3.001783389923822e-05,3.001783389923822e-05
152.0,3.001783389923822e-05,
153.0,1.4369368654775263e-05,1.4369368654775263e-05
154.0,1.4369368654775263e-05,
155.0,1.7641908087039323e-05,1.7641908087039323e-05
156.0,1.7641908087039323e-05,
157.0,-9.61401230392343e-06,-9.61401230392343e-06
158.0,-9.61401230392343e-06,
159.0,-8.50795912876284e-06,-8.50795912876284e-06
160.0,-8.50795912876284e-06,
161.0,2.716612179646647e-05,2.716612179646647e-05
162.0,2.716612179646647e-05,
163.0,2.3459117903472264e-05,2.3459117903472264e-05
164.0,2.3459117903472264e-05,
165.0,-3.836710345002678e-06,-3.836710345002678e-06
166.0,-3.836710345002678e-06,
167.0,-9.061351868116699e-06,-9.061351868116699e-06
168.0,-9.061351868116699e-06,
169.0,-1.5347491559440173e-05,-1.5347491559440173e-05
170.0,-1.5347491559440173e-05,
171.0,-6.792328504170804e-07,-6.792328504170804e-07
172.0,-6.792328504170804e-07,
173.0,2.341475807890344e-05,2.341475807890344e-05
174.0,2.341475807890344e-05,
175.0,2.420751569109162e-06,2.420751569109162e-06
176.0,2.420751569109162e-06,
177.0,1.4516077530072968e-05,1.4516077530072968e-05
178.0,1.4516077530072968e-05,
179.0,-1.7104371317506644e-05,-1.7104371317506644e-05
180.0,-1.7104371317506644e-05,
181.0,2.4982622211062288e-05,2.4982622211062288e-05
182.0,2.4982622211062288e-05,
183.0,1.6331767729271452e-05,1.6331767729271452e-05
184.0,1.6331767729271452e-05,
185.0,-1.971168274334241e-05,-1.971168274334241e-05
186.0,-1.971168274334241e-05,
187.0,1.0527042562912937e-05,1.0527042562912937e-05
188.0,1.0527042562912937e-05,
189.0,-1.8483184215375395e-05,-1.8483184215375395e-05
190.0,-1.8483184215375395e-05,
191.0,-7.192150216266413e-05,-7.192150216266413e-05
192.0,-7.192150216266413e-05,
193.0,-8.477081994806173e-05,-8.477081994806173e-05
194.0,-8.477081994806173e-05,
195.0,-8.477081994806173e-05,
196.0,0.00017041244187933628,0.00017041244187933628
197.0,9.044980571647839e-05,9.044980571647839e-05
198.0,9.044980571647839e-05,
199.0,7.39600508755349e-05,7.39600508755349e-05
200.0,7.39600508755349e-05,
201.0,2.2581139908953095e-05,2.2581139908953095e-05
202.0,2.2581139908953095e-05,
203.0,4.372209405289339e-05,4.372209405289339e-05
204.0,4.372209405289339e-05,
205.0,4.254952454340004e-05,4.254952454340004e-05
206.0,4.254952454340004e-05,
207.0,6.223423600047331e-05,6.223423600047331e-05
208.0,6.223423600047331e-05,
209.0,6.5561426321415e-05,6.5561426321415e-05
210.0,6.5561426321415e-05,
211.0,2.3070711912792044e-05,2.3070711912792044e-05
212.0,2.3070711912792044e-05,
213.0,3.773236403624565e-05,3.773236403624565e-05
214.0,3.773236403624565e-05,
215.0,4.831352726229883e-05,4.831352726229883e-05
216.0,4.831352726229883e-05,
217.0,3.961856151015788e-05,3.961856151015788e-05
218.0,3.961856151015788e-05,
219.0,-3.4635729301242293,-3.4635729301242293
220.0,-3.4635729301242293,
221.0,1.4984096275769874,1.4984096275769874
222.0,1.4984096275769874,
223.0,1.1301990901730052,1.1301990901730052
224.0,1.1301990901730052,
225.0,0.7924404710536893,0.7924404710536893
226.0,0.7924404710536893,
227.0,0.5389746452139255,0.5389746452139255
228.0,0.5389746452139255,
229.0,0.3518819668879014,0.3518819668879014
230.0,0.3518819668879014,
231.0,0.20225385913186655,0.20225385913186655
232.0,0.20225385913186655,
233.0,0.08477952799556143,0.08477952799556143
234.0,0.08477952799556143,
235.0,0.002756275455206403,0.002756275455206403
236.0,0.002756275455206403,
237.0,-0.05649403324212021,-0.05649403324212021
238.0,-0.05649403324212021,
239.0,-0.09066045476993922,-0.09066045476993922
240.0,-0.09066045476993922,
241.0,-0.10575485902928072,-0.10575485902928072
242.0,-0.10575485902928072,
243.0,-0.10584437885975528,-0.10584437885975528
244.0,-0.10584437885975528,
245.0,-0.0961458231114044,-0.0961458231114044
246.0,-0.0961458231114044,
247.0,-0.07911444561256409,-0.07911444561256409
248.0,-0.07911444561256409,
249.0,-0.05809594646901328,-0.05809594646901328
250.0,-0.05809594646901328,
251.0,-0.03496805016979167,-0.03496805016979167
252.0,-0.03496805016979167,
253.0,-0.014991176364639425,-0.014991176364639425
254.0,-0.014991176364639425,
255.0,-0.030487372692371506,-0.030487372692371506
256.0,-0.030487372692371506,
257.0,-0.046903292430148805,-0.046903292430148805
258.0,-0.046903292430148805,
259.0,-0.06552136326850845,-0.06552136326850845
260.0,-0.06552136326850845,
261.0,-0.08503058109569381,-0.08503058109569381
262.0,-0.08503058109569381,
263.0,-0.10138959689586288,-0.10138959689586288
264.0,-0.10138959689586288,
265.0,-0.11071814674604079,-0.11071814674604079
266.0,-0.11071814674604079,
267.0,-0.11398183440133863,-0.11398183440133863
268.0,-0.11398183440133863,
269.0,-0.11267110198624036,-0.11267110198624036
270.0,-0.11267110198624036,
271.0,-0.10824426406767881,-0.10824426406767881
272.0,-0.10824426406767881,
273.0,-0.10198206003699639,-0.10198206003699639
274.0,-0.10198206003699639,
275.0,-0.09462555198800537,-0.09462555198800537
276.0,-0.09462555198800537,
277.0,-0.08733403914485838,-0.08733403914485838
278.0,-0.08733403914485838,
279.0,-0.08003091521497918,-0.08003091521497918
280.0,-0.08003091521497918,
281.0,-0.07322895653857647,-0.07322895653857647
282.0,-0.07322895653857647,
283.0,-0.06750444787769155,-0.06750444787769155
284.0,-0.06750444787769155,
285.0,-0.06287431052907322,-0.06287431052907322
286.0,-0.06287431052907322,
287.0,-0.05902448487818429,-0.05902448487818429
288.0,-0.05902448487818429,
289.0,-0.056257724176406176,-0.056257724176406176
290.0,-0.056257724176406176,
291.0,-0.05439790230088226,-0.05439790230088226
292.0,-0.05439790230088226,
293.0,-0.053340099376364025,-0.053340099376364025
294.0,-0.053340099376364025,
295.0,-0.05289975970083005,-0.05289975970083005
296.0,-0.05289975970083005,
297.0,-0.053004856719411686,-0.053004856719411686
298.0,-0.053004856719411686,
299.0,-0.05350240295870043,-0.05350240295870043
300.0,-0.05350240295870043,
301.0,-0.054257538054149554,-0.054257538054149554
302.0,-0.054257538054149554,
303.0,-0.05520712516153481,-0.05520712516153481
304.0,-0.05520712516153481,
305.0,-0.05617065535036701,-0.05617065535036701
306.0,-0.05617065535036701,
307.0,-0.057245138554388196,-0.057245138554388196
308.0,-0.057245138554388196,
309.0,-0.05828440878407349,-0.05828440878407349
310.0,-0.05828440878407349,
311.0,-0.059283975159733306,-0.059283975159733306
312.0,-0.059283975159733306,
313.0,-0.060150979571420266,-0.060150979571420266
314.0,-0.060150979571420266,
315.0,-0.06097114711927444,-0.06097114711927444
316.0,-0.06097114711927444,
317.0,-0.06162207238535893,-0.06162207238535893
318.0,-0.06162207238535893,
319.0,-0.06223620141122015,-0.06223620141122015
320.0,-0.06223620141122015,
321.0,-0.06277891011332996,-0.06277891011332996
322.0,-0.06277891011332996,
323.0,-0.06322874324480215,-0.06322874324480215
324.0,-0.06322874324480215,
325.0,-0.06361129651245703,-0.06361129651245703
326.0,-0.06361129651245703,
327.0,-0.0639212529620176,-0.0639212529620176
328.0,-0.0639212529620176,
329.0,-0.06425064803370405,-0.06425064803370405
330.0,-0.06425064803370405,
331.0,-0.06442000838447817,-0.06442000838447817
332.0,-0.06442000838447817,
333.0,-0.06463129598085911,-0.06463129598085911
334.0,-0.06463129598085911,
335.0,-0.06485114426656453,-0.06485114426656453
336.0,-0.06485114426656453,
337.0,-0.06503049229829874,-0.06503049229829874
338.0,-0.06503049229829874,
339.0,-0.06515985384294148,-0.06515985384294148
340.0,-0.06515985384294148,
341.0,-0.06530297630807148,-0.06530297630807148
342.0,-0.06530297630807148,
343.0,-0.06541918347404507,-0.06541918347404507
344.0,-0.06541918347404507,
345.0,-0.0655710293471519,-0.0655710293471519
346.0,-0.0655710293471519,
347.0,-0.06575600974384313,-0.06575600974384313
348.0,-0.06575600974384313,
349.0,-0.0658924885290578,-0.0658924885290578
350.0,-0.0658924885290578,
351.0,-0.06605913117165975,-0.06605913117165975
352.0,-0.06605913117165975,
353.0,-0.06625192932164575,-0.06625192932164575
354.0,-0.06625192932164575,
355.0,-0.0662996365757972,-0.0662996365757972
356.0,-0.0662996365757972,
357.0,-0.06646544475375973,-0.06646544475375973
358.0,-0.06646544475375973,
359.0,-0.06658590491388439,-0.06658590491388439
360.0,-0.06658590491388439,
361.0,-0.0667402458941988,-0.0667402458941988
362.0,-0.0667402458941988,
363.0,-0.06689903289458887,-0.06689903289458887
364.0,-0.06689903289458887,
365.0,-0.06696375524834983,-0.06696375524834983
366.0,-0.06696375524834983,
367.0,-0.06704601515178259,-0.06704601515178259
368.0,-0.06704601515178259,
369.0,-0.06713355762240683,-0.06713355762240683
370.0,-0.06713355762240683,
371.0,-0.06724143454269195,-0.06724143454269195
372.0,-0.06724143454269195,
373.0,-0.06740603072154938,-0.06740603072154938
374.0,-0.06740603072154938,
375.0,-0.06737865128577147,-0.06737865128577147
376.0,-0.06737865128577147,
377.0,-0.06751482136532401,-0.06751482136532401
378.0,-0.06751482136532401,
379.0,-0.06756456339150796,-0.06756456339150796
380.0,-0.06756456339150796,
381.0,-0.06769554585383632,-0.06769554585383632
382.0,-0.06769554585383632,
383.0,-0.06782063541090591,-0.06782063541090591
384.0,-0.06782063541090591,
385.0,-0.06783679776702854,-0.06783679776702854
386.0,-0.06783679776702854,
387.0,-0.06788280653786026,-0.06788280653786026
388.0,-0.06788280653786026,
389.0,-0.06779646130248806,-0.06779646130248806
390.0,-0.06779646130248806,
391.0,-0.06787704811972559,-0.06787704811972559
392.0,-0.06787704811972559,
393.0,-0.06793309571627215,-0.06793309571627215
394.0,-0.06793309571627215,
395.0,-0.06798968091537735,-0.06798968091537735
396.0,-0.06798968091537735,
397.0,-0.0680990743579431,-0.0680990743579431
398.0,-0.0680990743579431,
399.0,-0.06800290396606343,-0.06800290396606343
400.0,-0.06800290396606343,
401.0,-0.06808361808831577,-0.06808361808831577
402.0,-0.06808361808831577,
403.0,-0.06817437724596714,-0.06817437724596714
404.0,-0.06817437724596714,
405.0,-0.06848788069520627,-0.06848788069520627
406.0,-0.06848788069520627,
407.0,-0.06810121578565932,-0.06810121578565932
408.0,-0.06810121578565932,
409.0,-0.06815308708511354,-0.06815308708511354
410.0,-0.06815308708511354,
411.0,-0.0682547775392497,-0.0682547775392497
412.0,-0.0682547775392497,
413.0,-0.06829057912297287,-0.06829057912297287
414.0,-0.06829057912297287,
415.0,-0.06832105219719845,-0.06832105219719845
416.0,-0.06832105219719845,
417.0,-0.06842181602378242,-0.06842181602378242
418.0,-0.06842181602378242,
419.0,-0.06846295031446814,-0.06846295031446814
420.0,-0.06846295031446814,
421.0,-0.0681230424771726,-0.0681230424771726
422.0,-0.0681230424771726,
423.0,-0.0680951911035915,-0.0680951911035915
424.0,-0.0680951911035915,
425.0,-0.06807469325471041,-0.06807469325471041
426.0,-0.06807469325471041,
427.0,-0.06778781163881387,-0.06778781163881387
428.0,-0.06778781163881387,
429.0,-0.06808391431329734,-0.06808391431329734
430.0,-0.06808391431329734,
431.0,-0.06724149773833173,-0.06724149773833173
432.0,-0.06724149773833173,
433.0,-0.06697493729622428,-0.06697493729622428
434.0,-0.06697493729622428,
435.0,-0.06739903543633477,-0.06739903543633477
436.0,-0.06739903543633477,
437.0,-0.0671215952702962,-0.0671215952702962
438.0,-0.0671215952702962,
439.0,-0.06748716774445161,-0.06748716774445161
440.0,-0.06748716774445161,
441.0,-0.06637982345051188,-0.06637982345051188
442.0,-0.06637982345051188,
443.0,-0.06679071953909642,-0.06679071953909642
444.0,-0.06679071953909642,
445.0,-0.0661944857201547,-0.0661944857201547
446.0,-0.0661944857201547,
447.0,-0.06584779202966325,-0.06584779202966325
448.0,-0.06584779202966325,
449.0,-0.06573191194482139,-0.06573191194482139
450.0,-0.06573191194482139,
451.0,-0.06592268522678227,-0.06592268522678227
452.0,-0.06592268522678227,
453.0,-0.06542555516440186,-0.06542555516440186
454.0,-0.06542555516440186,
455.0,-0.06505588414712757,-0.06505588414712757
456.0,-0.06505588414712757,
457.0,-0.06460549009928189,-0.06460549009928189
458.0,-0.06460549009928189,
459.0,-0.06483788936381198,-0.06483788936381198
460.0,-0.06483788936381198,
461.0,-0.06373794903289375,-0.06373794903289375
462.0,-0.06373794903289375,
463.0,-0.06335617720592795,-0.06335617720592795
464.0,-0.06335617720592795,
465.0,-0.0626728007361065,-0.0626728007361065
466.0,-0.0626728007361065,
467.0,-0.06265060118103413,-0.06265060118103413
468.0,-0.06265060118103413,
469.0,-0.0610239356662759,-0.0610239356662759
470.0,-0.0610239356662759,
471.0,-0.060305414059733255,-0.060305414059733255
472.0,-0.060305414059733255,
473.0,-0.06004459713948493,-0.06004459713948493
474.0,-0.06004459713948493,
475.0,-0.058888997384037356,-0.058888997384037356
476.0,-0.058888997384037356,
477.0,-0.058175827956768754,-0.058175827956768754
478.0,-0.058175827956768754,
479.0,-0.057192247722093234,-0.057192247722093234
480.0,-0.057192247722093234,
481.0,-0.05653713144101248,-0.05653713144101248
482.0,-0.05653713144101248,
483.0,-0.05470190608471,-0.05470190608471
484.0,-0.05470190608471,
485.0,-0.05333171132595389,-0.05333171132595389
486.0,-0.05333171132595389,
487.0,-0.05186745710948516,-0.05186745710948516
488.0,-0.05186745710948516,
489.0,-0.05035209251546707,-0.05035209251546707
490.0,-0.05035209251546707,
491.0,-0.04920974074360712,-0.04920974074360712
492.0,-0.04920974074360712,
493.0,-0.04767401634364236,-0.04767401634364236
494.0,-0.04767401634364236,
495.0,-0.04560047697287466,-0.04560047697287466
496.0,-0.04560047697287466,
497.0,-0.043883264256502935,-0.043883264256502935
498.0,-0.043883264256502935,
499.0,-0.04133977859626212,-0.04133977859626212
500.0,-0.04133977859626212,
501.0,-0.03924153026477434,-0.03924153026477434
502.0,-0.03924153026477434,
503.0,-0.03631915688876565,-0.03631915688876565
504.0,-0.03631915688876565,
505.0,-0.033265469671173845,-0.033265469671173845
506.0,-0.033265469671173845,
507.0,-0.030391266922881247,-0.030391266922881247
508.0,-0.030391266922881247,
509.0,-0.027231234043728302,-0.027231234043728302
510.0,-0.027231234043728302,
511.0,-0.023617638426065627,-0.023617638426065627
512.0,-0.023617638426065627,
513.0,-0.02001267292314204,-0.02001267292314204
514.0,-0.02001267292314204,
515.0,-0.01564457353350965,-0.01564457353350965
516.0,-0.01564457353350965,
517.0,-0.010917925796844884,-0.010917925796844884
518.0,-0.010917925796844884,
519.0,-0.0066465394267465686,-0.0066465394267465686
520.0,-0.0066465394267465686,
521.0,-0.0008358966712982696,-0.0008358966712982696
522.0,-0.0008358966712982696,
523.0,0.004604144273105272,0.004604144273105272
524.0,0.004604144273105272,
525.0,0.010513822968708654,0.010513822968708654
526.0,0.010513822968708654,
527.0,0.017412411750893607,0.017412411750893607
528.0,0.017412411750893607,
529.0,0.024139055495221794,0.024139055495221794
530.0,0.024139055495221794,
531.0,0.03241009613190804,0.03241009613190804
532.0,0.03241009613190804,
533.0,0.04105962689817209,0.04105962689817209
534.0,0.04105962689817209,
535.0,0.04933644126616666,0.04933644126616666
536.0,0.04933644126616666,
537.0,0.05929843282024361,0.05929843282024361
538.0,0.05929843282024361,
539.0,0.06993845959251845,0.06993845959251845
540.0,0.06993845959251845,
541.0,0.08125955898923318,0.08125955898923318
542.0,0.08125955898923318,
543.0,0.08934762374497282,0.08934762374497282
544.0,0.08934762374497282,
545.0,0.09225219827572295,0.09225219827572295
546.0,0.09225219827572295,
547.0,0.09245849062677029,0.09245849062677029
548.0,0.09245849062677029,
549.0,0.0906788719881266,0.0906788719881266
550.0,0.0906788719881266,
551.0,0.08758852967460004,0.08758852967460004
552.0,0.08758852967460004,
553.0,0.08368670639042548,0.08368670639042548
554.0,0.08368670639042548,
555.0,0.07962357155155415,0.07962357155155415
556.0,0.07962357155155415,
557.0,0.0755031836044888,0.0755031836044888
558.0,0.0755031836044888,
559.0,0.071638830833473,0.071638830833473
560.0,0.071638830833473,
561.0,0.06823461840808331,0.06823461840808331
562.0,0.06823461840808331,
563.0,0.06546909379055862,0.06546909379055862
564.0,0.06546909379055862,
565.0,0.06323547323994524,0.06323547323994524
566.0,0.06323547323994524,
567.0,0.06154421383348539,0.06154421383348539
568.0,0.06154421383348539,
569.0,0.06033564767764285,0.06033564767764285
570.0,0.06033564767764285,
571.0,0.05963484437242697,0.05963484437242697
572.0,0.05963484437242697,
573.0,0.05939873715430771,0.05939873715430771
574.0,0.05939873715430771,
575.0,0.0594042716946286,0.0594042716946286
576.0,0.0594042716946286,
577.0,0.05965881524709914,0.05965881524709914
578.0,0.05965881524709914,
579.0,0.06006488124685237,0.06006488124685237
580.0,0.06006488124685237,
581.0,0.06060737750239056,0.06060737750239056
582.0,0.06060737750239056,
583.0,0.06121494629029678,0.06121494629029678
584.0,0.06121494629029678,
585.0,0.06183428615086109,0.06183428615086109
586.0,0.06183428615086109,
587.0,0.06241576329114071,0.06241576329114071
588.0,0.06241576329114071,
589.0,0.06301615782767671,0.06301615782767671
590.0,0.06301615782767671,
591.0,0.06361297384444725,0.06361297384444725
592.0,0.06361297384444725,
593.0,0.06411882977613945,0.06411882977613945
594.0,0.06411882977613945,
595.0,0.0645209221389231,0.0645209221389231
596.0,0.0645209221389231,
597.0,0.06486288049912729,0.06486288049912729
598.0,0.06486288049912729,
599.0,0.06524573198709178,0.06524573198709178
600.0,0.06524573198709178,
601.0,0.06545258319593716,0.06545258319593716
602.0,0.06545258319593716,
603.0,0.06573257712207844,0.06573257712207844
604.0,0.06573257712207844,
605.0,0.06598157233851853,0.06598157233851853
606.0,0.06598157233851853,
607.0,0.06613532571470676,0.06613532571470676
608.0,0.06613532571470676,
609.0,0.0662652792563683,0.0662652792563683
610.0,0.0662652792563683,
611.0,0.0663814221315139,0.0663814221315139
612.0,0.0663814221315139,
613.0,0.06647970629670583,0.06647970629670583
614.0,0.06647970629670583,
615.0,0.06658641949475542,0.06658641949475542
616.0,0.06658641949475542,
617.0,0.06668462938418623,0.06668462938418623
618.0,0.06668462938418623,
619.0,0.06675707301549877,0.06675707301549877
620.0,0.06675707301549877,
621.0,0.06681253823111814,0.06681253823111814
622.0,0.06681253823111814,
623.0,0.06689721429109441,0.06689721429109441
624.0,0.06689721429109441,
625.0,0.06706940895670134,0.06706940895670134
626.0,0.06706940895670134,
627.0,0.0671359906950622,0.0671359906950622
628.0,0.0671359906950622,
629.0,0.06718507533138696,0.06718507533138696
630.0,0.06718507533138696,
631.0,0.06724052161602342,0.06724052161602342
632.0,0.06724052161602342,
633.0,0.06732851737462453,0.06732851737462453
634.0,0.06732851737462453,
635.0,0.06749136599482111,0.06749136599482111
636.0,0.06749136599482111,
637.0,0.06748837014724503,0.06748837014724503
638.0,0.06748837014724503,
639.0,0.06756157818615985,0.06756157818615985
640.0,0.06756157818615985,
641.0,0.06770179740613913,0.06770179740613913
642.0,0.06770179740613913,
643.0,0.0677033746134248,0.0677033746134248
644.0,0.0677033746134248,
645.0,0.06768524467445845,0.06768524467445845
646.0,0.06768524467445845,
647.0,0.06777129430951898,0.06777129430951898
648.0,0.06777129430951898,
649.0,0.06795199201747784,0.06795199201747784
650.0,0.06795199201747784,
651.0,0.06806328853541595,0.06806328853541595
652.0,0.06806328853541595,
653.0,0.06799299237668237,0.06799299237668237
654.0,0.06799299237668237,
655.0,0.06808702961672704,0.06808702961672704
656.0,0.06808702961672704,
657.0,0.06809662137191731,0.06809662137191731
658.0,0.06809662137191731,
659.0,0.06804572785617875,0.06804572785617875
660.0,0.06804572785617875,
661.0,0.06801979650232245,0.06801979650232245
662.0,0.06801979650232245,
663.0,0.06800614209334549,0.06800614209334549
664.0,0.06800614209334549,
665.0,0.06814792560011909,0.06814792560011909
666.0,0.06814792560011909,
667.0,0.06814970991645027,0.06814970991645027
668.0,0.06814970991645027,
669.0,0.0683162963798499,0.0683162963798499
670.0,0.0683162963798499,
671.0,0.06833740483119176,0.06833740483119176
672.0,0.06833740483119176,
673.0,0.06822695912045527,0.06822695912045527
674.0,0.06822695912045527,
675.0,0.06842694029179289,0.06842694029179289
676.0,0.06842694029179289,
677.0,0.06755710336227026,0.06755710336227026
678.0,0.06755710336227026,
679.0,0.06782097008961767,0.06782097008961767
680.0,0.06782097008961767,
681.0,0.06822742233381547,0.06822742233381547
682.0,0.06822742233381547,
683.0,0.0675325189280954,0.0675325189280954
684.0,0.0675325189280954,
685.0,0.0677263135039621,0.0677263135039621
686.0,0.0677263135039621,
687.0,0.06745250767632106,0.06745250767632106
688.0,0.06745250767632106,
689.0,0.0678467934484748,0.0678467934484748
690.0,0.0678467934484748,
691.0,0.06762783420454009,0.06762783420454009
692.0,0.06762783420454009,
693.0,0.0684838344154506,0.0684838344154506
694.0,0.0684838344154506,
695.0,0.06797923760609105,0.06797923760609105
696.0,0.06797923760609105,
697.0,0.06826012259360935,0.06826012259360935
698.0,0.06826012259360935,
699.0,0.06750140028546564,0.06750140028546564
700.0,0.06750140028546564,
701.0,0.06779992895946967,0.06779992895946967
702.0,0.06779992895946967,
703.0,0.06750216027399193,0.06750216027399193
704.0,0.06750216027399193,
705.0,0.06727958255748806,0.06727958255748806
706.0,0.06727958255748806,
707.0,0.0674370987122081,0.0674370987122081
708.0,0.0674370987122081,
709.0,0.06703265989499343,0.06703265989499343
710.0,0.06703265989499343,
711.0,0.06661997125575572,0.06661997125575572
712.0,0.06661997125575572,
713.0,0.06636096102018146,0.06636096102018146
714.0,0.06636096102018146,
