seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
0.0,1639073129.4846864,122.0,0.004176616668701172,1639073129.488863,72.0
2.0,1639073129.487014,122.0,0.0033681392669677734,1639073129.4903822,72.0
3.0,1639073129.4879436,122.0,0.002973318099975586,1639073129.490917,72.0
6.0,1639073129.5884943,122.0,0.0025403499603271484,1639073129.5910347,72.0
8.0,1639073129.59026,122.0,0.0038480758666992188,1639073129.594108,72.0
9.0,1639073129.5969048,122.0,0.001276254653930664,1639073129.598181,72.0
10.0,1639073129.6267571,122.0,0.0012993812561035156,1639073129.6280565,72.0
11.0,1639073129.647185,122.0,0.0013840198516845703,1639073129.648569,72.0
12.0,1639073129.6673064,122.0,0.0015401840209960938,1639073129.6688466,72.0
13.0,1639073129.6868057,122.0,0.0013260841369628906,1639073129.6881318,72.0
14.0,1639073129.707135,122.0,0.0012853145599365234,1639073129.7084203,72.0
15.0,1639073129.7272463,122.0,0.0013685226440429688,1639073129.7286148,72.0
16.0,1639073129.7467208,122.0,0.0013720989227294922,1639073129.748093,72.0
17.0,1639073129.7669272,122.0,0.0013976097106933594,1639073129.7683249,72.0
18.0,1639073129.7875113,122.0,0.0012917518615722656,1639073129.788803,72.0
19.0,1639073129.80746,122.0,0.0012209415435791016,1639073129.808681,72.0
20.0,1639073129.82731,122.0,0.0011937618255615234,1639073129.8285038,72.0
21.0,1639073129.8472495,122.0,0.0012063980102539062,1639073129.848456,72.0
22.0,1639073129.8670096,122.0,0.0012776851654052734,1639073129.8682873,72.0
23.0,1639073129.8871248,122.0,0.0014202594757080078,1639073129.888545,72.0
24.0,1639073129.907201,122.0,0.001397848129272461,1639073129.908599,72.0
25.0,1639073129.927191,122.0,0.0014159679412841797,1639073129.928607,72.0
26.0,1639073129.947322,122.0,0.0013878345489501953,1639073129.9487097,72.0
27.0,1639073129.9673934,122.0,0.0013172626495361328,1639073129.9687107,72.0
28.0,1639073129.9875205,122.0,0.0013780593872070312,1639073129.9888985,72.0
29.0,1639073130.0066001,122.0,0.0014171600341796875,1639073130.0080173,72.0
30.0,1639073130.026738,122.0,0.0013456344604492188,1639073130.0280836,72.0
31.0,1639073130.0468946,122.0,0.0012083053588867188,1639073130.0481029,72.0
32.0,1639073130.0672598,122.0,0.0013608932495117188,1639073130.0686207,72.0
33.0,1639073130.0873077,122.0,0.0013632774353027344,1639073130.088671,72.0
34.0,1639073130.1074164,122.0,0.001379251480102539,1639073130.1087956,72.0
35.0,1639073130.1273782,122.0,0.001299142837524414,1639073130.1286774,72.0
36.0,1639073130.1473012,122.0,0.001280069351196289,1639073130.1485813,72.0
37.0,1639073130.167236,122.0,0.0012156963348388672,1639073130.1684518,72.0
38.0,1639073130.1872623,122.0,0.001194000244140625,1639073130.1884563,72.0
39.0,1639073130.206869,122.0,0.0012998580932617188,1639073130.2081687,72.0
40.0,1639073130.2270813,122.0,0.0013849735260009766,1639073130.2284663,72.0
