seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
3.0,1639073129.6922932,122.0,0.001177072525024414,1639073129.6934702,72.0
8.0,1639073129.7950976,122.0,0.0010919570922851562,1639073129.7961895,72.0
9.0,1639073129.8054411,122.0,0.0012805461883544922,1639073129.8067217,72.0
10.0,1639073129.8227313,122.0,0.0013523101806640625,1639073129.8240836,72.0
11.0,1639073129.8422763,122.0,0.0012664794921875,1639073129.8435428,72.0
12.0,1639073129.86256,122.0,0.0013644695281982422,1639073129.8639245,72.0
13.0,1639073129.8823843,122.0,0.0014798641204833984,1639073129.8838642,72.0
14.0,1639073129.9021604,122.0,0.0013015270233154297,1639073129.903462,72.0
15.0,1639073129.9222806,122.0,0.0013499259948730469,1639073129.9236305,72.0
16.0,1639073129.9421268,122.0,0.0014824867248535156,1639073129.9436092,72.0
17.0,1639073129.96301,122.0,0.0012218952178955078,1639073129.964232,72.0
18.0,1639073129.9828482,122.0,0.0014324188232421875,1639073129.9842806,72.0
19.0,1639073130.0021732,122.0,0.0015759468078613281,1639073130.0037491,72.0
20.0,1639073130.0228434,122.0,0.0014319419860839844,1639073130.0242753,72.0
21.0,1639073130.0424633,122.0,0.0011856555938720703,1639073130.043649,72.0
22.0,1639073130.0626302,122.0,0.0014700889587402344,1639073130.0641003,72.0
23.0,1639073130.082643,122.0,0.0014851093292236328,1639073130.0841281,72.0
24.0,1639073130.1023824,122.0,0.0014476776123046875,1639073130.10383,72.0
25.0,1639073130.1230643,122.0,0.0012836456298828125,1639073130.124348,72.0
26.0,1639073130.1424477,122.0,0.0014328956604003906,1639073130.1438806,72.0
27.0,1639073130.1627955,122.0,0.001294851303100586,1639073130.1640904,72.0
28.0,1639073130.182362,122.0,0.001489877700805664,1639073130.183852,72.0
29.0,1639073130.202668,122.0,0.0014679431915283203,1639073130.204136,72.0
30.0,1639073130.2220993,122.0,0.0013055801391601562,1639073130.223405,72.0
31.0,1639073130.24236,122.0,0.001424551010131836,1639073130.2437847,72.0
32.0,1639073130.262641,122.0,0.0012989044189453125,1639073130.2639399,72.0
33.0,1639073130.282492,122.0,0.0014612674713134766,1639073130.2839532,72.0
34.0,1639073130.3023958,122.0,0.0013036727905273438,1639073130.3036995,72.0
35.0,1639073130.3229237,122.0,0.0014941692352294922,1639073130.3244178,72.0
36.0,1639073130.3425126,122.0,0.0012829303741455078,1639073130.3437955,72.0
37.0,1639073130.3626502,122.0,0.0012137889862060547,1639073130.363864,72.0
38.0,1639073130.3828566,122.0,0.0013966560363769531,1639073130.3842533,72.0
39.0,1639073130.402136,122.0,0.0016887187957763672,1639073130.4038248,72.0
40.0,1639073130.422216,122.0,0.0013875961303710938,1639073130.4236035,72.0
41.0,1639073130.4428322,122.0,0.0013775825500488281,1639073130.4442098,72.0
42.0,1639073130.4623728,122.0,0.001310586929321289,1639073130.4636834,72.0
43.0,1639073130.4828308,122.0,0.0014386177062988281,1639073130.4842694,72.0
44.0,1639073130.5023634,122.0,0.0012354850769042969,1639073130.503599,72.0
45.0,1639073130.5231574,122.0,0.0014302730560302734,1639073130.5245876,72.0
46.0,1639073130.5534284,122.0,0.0013661384582519531,1639073130.5547945,72.0
47.0,1639073130.573413,122.0,0.0014026165008544922,1639073130.5748155,72.0
48.0,1639073130.5930593,122.0,0.0015130043029785156,1639073130.5945723,72.0
49.0,1639073130.6123343,122.0,0.0014424324035644531,1639073130.6137767,72.0
50.0,1639073130.6323721,122.0,0.0014889240264892578,1639073130.633861,72.0
51.0,1639073130.6528358,122.0,0.0014050006866455078,1639073130.6542408,72.0
52.0,1639073130.6718962,122.0,0.0013849735260009766,1639073130.6732812,72.0
53.0,1639073130.6922286,122.0,0.0014147758483886719,1639073130.6936433,72.0
54.0,1639073130.7126474,122.0,0.0014405250549316406,1639073130.714088,72.0
