seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
1.0,1639073128.9096303,122.0,1639073129.0821717,72.0,0.17254137992858887
3.0,1639073128.9501233,122.0,1639073129.0839872,72.0,0.1338639259338379
4.0,1639073128.9702406,122.0,1639073129.0855618,72.0,0.11532115936279297
7.0,1639073129.0297325,122.0,1639073129.0872624,72.0,0.05752992630004883
8.0,1639073129.0497637,122.0,1639073129.0887604,72.0,0.03899669647216797
9.0,1639073129.0697174,122.0,1639073129.0903301,72.0,0.020612716674804688
10.0,1639073129.0950074,122.0,1639073129.0999053,72.0,0.0048978328704833984
11.0,1639073129.1199806,122.0,1639073129.1246533,72.0,0.0046727657318115234
12.0,1639073129.13935,122.0,1639073129.1443634,72.0,0.005013465881347656
13.0,1639073129.1593194,122.0,1639073129.164027,72.0,0.0047075748443603516
14.0,1639073129.1797945,122.0,1639073129.184701,72.0,0.004906415939331055
15.0,1639073129.1994903,122.0,1639073129.2045014,72.0,0.005011081695556641
16.0,1639073129.2200356,122.0,1639073129.2249155,72.0,0.004879951477050781
17.0,1639073129.2395375,122.0,1639073129.2445242,72.0,0.004986763000488281
18.0,1639073129.2601793,122.0,1639073129.2648556,72.0,0.004676342010498047
19.0,1639073129.2796535,122.0,1639073129.284184,72.0,0.004530429840087891
20.0,1639073129.2999523,122.0,1639073129.3047981,72.0,0.004845857620239258
21.0,1639073129.3195033,122.0,1639073129.3243477,72.0,0.0048444271087646484
22.0,1639073129.3399675,122.0,1639073129.3448725,72.0,0.004904985427856445
23.0,1639073129.3594966,122.0,1639073129.3642454,72.0,0.004748821258544922
24.0,1639073129.3797657,122.0,1639073129.3847857,72.0,0.0050199031829833984
25.0,1639073129.3993962,122.0,1639073129.4043477,72.0,0.00495147705078125
26.0,1639073129.4200366,122.0,1639073129.4249725,72.0,0.0049359798431396484
27.0,1639073129.439622,122.0,1639073129.444756,72.0,0.005134105682373047
28.0,1639073129.459445,122.0,1639073129.464378,72.0,0.00493311882019043
29.0,1639073129.4801185,122.0,1639073129.4852564,72.0,0.005137920379638672
30.0,1639073129.500096,122.0,1639073129.503827,72.0,0.0037310123443603516
31.0,1639073129.5195973,122.0,1639073129.524339,72.0,0.004741668701171875
32.0,1639073129.5399792,122.0,1639073129.544887,72.0,0.004907846450805664
33.0,1639073129.5595515,122.0,1639073129.5642474,72.0,0.004695892333984375
34.0,1639073129.5801554,122.0,1639073129.5852296,72.0,0.005074262619018555
35.0,1639073129.60012,122.0,1639073129.6045537,72.0,0.004433631896972656
36.0,1639073129.6192727,122.0,1639073129.6240518,72.0,0.00477910041809082
37.0,1639073129.6397023,122.0,1639073129.6444824,72.0,0.0047800540924072266
38.0,1639073129.6601472,122.0,1639073129.6650355,72.0,0.004888296127319336
39.0,1639073129.6802065,122.0,1639073129.6851425,72.0,0.0049359798431396484
40.0,1639073129.699959,122.0,1639073129.7032163,72.0,0.003257274627685547
44.0,1639073129.7800329,122.0,1639073129.9025683,72.0,0.12253546714782715
46.0,1639073129.8196783,122.0,1639073129.9042885,72.0,0.0846102237701416
49.0,1639073129.8801873,122.0,1639073129.9058328,72.0,0.02564549446105957
50.0,1639073129.9000418,122.0,1639073129.9080262,72.0,0.007984399795532227
51.0,1639073129.9193912,122.0,1639073129.9243445,72.0,0.0049533843994140625
52.0,1639073129.9398417,122.0,1639073129.9448245,72.0,0.004982709884643555
53.0,1639073129.959548,122.0,1639073129.9646523,72.0,0.0051043033599853516
54.0,1639073129.9801118,122.0,1639073129.9857101,72.0,0.005598306655883789
55.0,1639073130.0001674,122.0,1639073130.0051184,72.0,0.004951000213623047
56.0,1639073130.020217,122.0,1639073130.0252109,72.0,0.004993915557861328
57.0,1639073130.0397377,122.0,1639073130.044347,72.0,0.004609346389770508
58.0,1639073130.059971,122.0,1639073130.0651486,72.0,0.005177497863769531
59.0,1639073130.07981,122.0,1639073130.0850177,72.0,0.00520777702331543
60.0,1639073130.0996597,122.0,1639073130.1048572,72.0,0.0051975250244140625
61.0,1639073130.1195772,122.0,1639073130.1250181,72.0,0.005440950393676758
62.0,1639073130.1395354,122.0,1639073130.1444778,72.0,0.004942417144775391
63.0,1639073130.159974,122.0,1639073130.1644762,72.0,0.004502058029174805
64.0,1639073130.180059,122.0,1639073130.1851716,72.0,0.005112648010253906
65.0,1639073130.199673,122.0,1639073130.2048657,72.0,0.005192756652832031
66.0,1639073130.2195072,122.0,1639073130.2246718,72.0,0.005164623260498047
67.0,1639073130.2393432,122.0,1639073130.24438,72.0,0.005036830902099609
68.0,1639073130.2598982,122.0,1639073130.2648904,72.0,0.004992246627807617
69.0,1639073130.2798245,122.0,1639073130.2851176,72.0,0.005293130874633789
70.0,1639073130.2996738,122.0,1639073130.3051336,72.0,0.005459785461425781
71.0,1639073130.3200505,122.0,1639073130.3249872,72.0,0.004936695098876953
72.0,1639073130.3396924,122.0,1639073130.344651,72.0,0.004958629608154297
73.0,1639073130.3594403,122.0,1639073130.3640676,72.0,0.004627227783203125
74.0,1639073130.3801842,122.0,1639073130.3851461,72.0,0.004961967468261719
75.0,1639073130.399584,122.0,1639073130.4048684,72.0,0.005284309387207031
76.0,1639073130.4195542,122.0,1639073130.4245129,72.0,0.004958629608154297
77.0,1639073130.4401217,122.0,1639073130.4450862,72.0,0.004964590072631836
78.0,1639073130.459549,122.0,1639073130.4643779,72.0,0.004828929901123047
79.0,1639073130.479977,122.0,1639073130.4849656,72.0,0.004988670349121094
80.0,1639073130.4995325,122.0,1639073130.5045595,72.0,0.005027055740356445
81.0,1639073130.520167,122.0,1639073130.5253763,72.0,0.005209207534790039
82.0,1639073130.5397909,122.0,1639073130.544602,72.0,0.00481104850769043
83.0,1639073130.5606692,122.0,1639073130.5669615,72.0,0.0062923431396484375
84.0,1639073130.5903246,122.0,1639073130.5958333,72.0,0.0055086612701416016
85.0,1639073130.609524,122.0,1639073130.61451,72.0,0.0049860477447509766
86.0,1639073130.6294231,122.0,1639073130.6343663,72.0,0.004943132400512695
87.0,1639073130.6497498,122.0,1639073130.6548936,72.0,0.005143880844116211
88.0,1639073130.6694038,122.0,1639073130.6744952,72.0,0.005091428756713867
89.0,1639073130.6908956,122.0,1639073130.6957574,72.0,0.0048618316650390625
90.0,1639073130.711176,122.0,1639073130.7157793,72.0,0.004603385925292969
91.0,1639073130.7316267,122.0,1639073130.7363858,72.0,0.004759073257446289
92.0,1639073130.750842,122.0,1639073130.755785,72.0,0.004942893981933594
93.0,1639073130.7698684,122.0,1639073130.7746518,72.0,0.0047833919525146484
94.0,1639073130.7901583,122.0,1639073130.7949522,72.0,0.004793882369995117
95.0,1639073130.8092382,122.0,1639073130.814353,72.0,0.00511479377746582
96.0,1639073130.829736,122.0,1639073130.8346581,72.0,0.004922151565551758
97.0,1639073130.849274,122.0,1639073130.8544407,72.0,0.005166769027709961
98.0,1639073130.8698463,122.0,1639073130.8754811,72.0,0.005634784698486328
99.0,1639073130.8894594,122.0,1639073130.894455,72.0,0.004995584487915039
100.0,1639073130.9101202,122.0,1639073130.9151056,72.0,0.004985332489013672
101.0,1639073130.929564,122.0,1639073130.9353547,72.0,0.00579071044921875
102.0,1639073130.949849,122.0,1639073130.9550214,72.0,0.0051724910736083984
103.0,1639073130.969267,122.0,1639073130.974423,72.0,0.005156040191650391
104.0,1639073130.9899166,122.0,1639073130.995082,72.0,0.0051653385162353516
105.0,1639073131.0093079,122.0,1639073131.0143886,72.0,0.005080699920654297
106.0,1639073131.0298002,122.0,1639073131.0349345,72.0,0.0051343441009521484
107.0,1639073131.049335,122.0,1639073131.054257,72.0,0.004921913146972656
108.0,1639073131.0695457,122.0,1639073131.0747771,72.0,0.005231380462646484
109.0,1639073131.0894341,122.0,1639073131.0945528,72.0,0.005118608474731445
110.0,1639073131.1099346,122.0,1639073131.1152315,72.0,0.005296945571899414
111.0,1639073131.1297297,122.0,1639073131.1345532,72.0,0.004823446273803711
112.0,1639073131.1497996,122.0,1639073131.1547952,72.0,0.004995584487915039
113.0,1639073131.1700814,122.0,1639073131.1749015,72.0,0.004820108413696289
114.0,1639073131.1892924,122.0,1639073131.1941893,72.0,0.004896879196166992
115.0,1639073131.2097173,122.0,1639073131.2148633,72.0,0.005146026611328125
116.0,1639073131.2291963,122.0,1639073131.2342105,72.0,0.005014181137084961
117.0,1639073131.2500436,122.0,1639073131.2551427,72.0,0.005099058151245117
118.0,1639073131.2694182,122.0,1639073131.2741768,72.0,0.004758596420288086
119.0,1639073131.2897506,122.0,1639073131.2949038,72.0,0.005153179168701172
120.0,1639073131.3093157,122.0,1639073131.3145256,72.0,0.005209922790527344
121.0,1639073131.3298717,122.0,1639073131.335398,72.0,0.005526304244995117
122.0,1639073131.349642,122.0,1639073131.3546324,72.0,0.004990339279174805
123.0,1639073131.3699932,122.0,1639073131.3751032,72.0,0.005110025405883789
124.0,1639073131.3894756,122.0,1639073131.3945115,72.0,0.005035877227783203
125.0,1639073131.4097428,122.0,1639073131.41463,72.0,0.004887104034423828
126.0,1639073131.4298978,122.0,1639073131.4347506,72.0,0.004852771759033203
127.0,1639073131.45005,122.0,1639073131.454943,72.0,0.004892826080322266
128.0,1639073131.4692423,123.0,1639073131.4739907,73.0,0.004748344421386719
129.0,1639073131.4898427,123.0,1639073131.4949102,73.0,0.005067586898803711
130.0,1639073131.5094285,123.0,1639073131.514369,73.0,0.004940509796142578
131.0,1639073131.5297406,123.0,1639073131.5344648,73.0,0.004724264144897461
132.0,1639073131.549823,123.0,1639073131.5547621,73.0,0.004939079284667969
133.0,1639073131.5701153,123.0,1639073131.5747426,73.0,0.004627227783203125
134.0,1639073131.589351,123.0,1639073131.5942934,73.0,0.004942417144775391
135.0,1639073131.6095643,123.0,1639073131.6141965,73.0,0.004632234573364258
136.0,1639073131.6300633,123.0,1639073131.6345654,73.0,0.004502058029174805
137.0,1639073131.6501896,123.0,1639073131.6551301,73.0,0.004940509796142578
138.0,1639073131.6694374,123.0,1639073131.6740887,73.0,0.004651308059692383
139.0,1639073131.6894436,123.0,1639073131.6943753,73.0,0.00493168830871582
140.0,1639073131.7098317,123.0,1639073131.7147,73.0,0.004868268966674805
141.0,1639073131.7303512,123.0,1639073131.7353065,73.0,0.004955291748046875
142.0,1639073131.7496095,123.0,1639073131.754256,73.0,0.0046465396881103516
143.0,1639073131.769509,123.0,1639073131.774385,73.0,0.004875898361206055
144.0,1639073131.7898872,123.0,1639073131.7945232,73.0,0.004636049270629883
145.0,1639073131.809916,123.0,1639073131.814897,73.0,0.004981040954589844
146.0,1639073131.8291578,123.0,1639073131.8337386,73.0,0.00458073616027832
147.0,1639073131.8502898,123.0,1639073131.8549523,73.0,0.004662513732910156
148.0,1639073131.8691149,123.0,1639073131.874042,73.0,0.004927158355712891
149.0,1639073131.8894176,123.0,1639073131.8943596,73.0,0.0049419403076171875
150.0,1639073131.9094017,123.0,1639073131.914304,73.0,0.004902362823486328
151.0,1639073131.9294052,123.0,1639073131.9343436,73.0,0.004938364028930664
152.0,1639073131.949518,123.0,1639073131.9542263,73.0,0.004708290100097656
153.0,1639073131.969398,123.0,1639073131.9742393,73.0,0.004841327667236328
154.0,1639073131.9894466,123.0,1639073131.9944255,73.0,0.00497889518737793
155.0,1639073132.0094473,123.0,1639073132.014442,73.0,0.004994630813598633
156.0,1639073132.0295253,123.0,1639073132.0344732,73.0,0.0049479007720947266
157.0,1639073132.0497344,123.0,1639073132.0547066,73.0,0.004972219467163086
158.0,1639073132.0697987,123.0,1639073132.0747182,73.0,0.004919528961181641
159.0,1639073132.0900927,123.0,1639073132.0951278,73.0,0.0050351619720458984
160.0,1639073132.109536,123.0,1639073132.1145732,73.0,0.0050373077392578125
161.0,1639073132.1297295,123.0,1639073132.1347017,73.0,0.004972219467163086
162.0,1639073132.149831,123.0,1639073132.1545517,73.0,0.0047206878662109375
163.0,1639073132.1696138,123.0,1639073132.1745613,73.0,0.0049474239349365234
164.0,1639073132.1897562,123.0,1639073132.1947508,73.0,0.004994630813598633
165.0,1639073132.209879,123.0,1639073132.214367,73.0,0.0044879913330078125
166.0,1639073132.229513,123.0,1639073132.2343833,73.0,0.004870414733886719
167.0,1639073132.249526,123.0,1639073132.2538135,73.0,0.0042874813079833984
168.0,1639073132.2690177,123.0,1639073132.2739,73.0,0.004882335662841797
169.0,1639073132.2893147,123.0,1639073132.2942147,73.0,0.0048999786376953125
170.0,1639073132.3094757,123.0,1639073132.3143444,73.0,0.004868745803833008
171.0,1639073132.3293905,123.0,1639073132.3339863,73.0,0.004595756530761719
172.0,1639073132.3493083,123.0,1639073132.3541667,73.0,0.004858493804931641
173.0,1639073132.36976,123.0,1639073132.374722,73.0,0.004961967468261719
174.0,1639073132.3900757,123.0,1639073132.3949802,73.0,0.004904508590698242
175.0,1639073132.4093826,123.0,1639073132.4143245,73.0,0.0049419403076171875
176.0,1639073132.4294562,123.0,1639073132.4340262,73.0,0.00457000732421875
177.0,1639073132.449483,123.0,1639073132.4543626,73.0,0.00487971305847168
178.0,1639073132.4695106,123.0,1639073132.4743385,73.0,0.004827976226806641
179.0,1639073132.4897172,123.0,1639073132.4947128,73.0,0.004995584487915039
180.0,1639073132.5100486,123.0,1639073132.51505,73.0,0.0050013065338134766
181.0,1639073132.5290844,123.0,1639073132.533989,73.0,0.004904508590698242
182.0,1639073132.5493104,123.0,1639073132.5538898,73.0,0.004579305648803711
183.0,1639073132.5691993,123.0,1639073132.574142,73.0,0.004942655563354492
184.0,1639073132.5895088,123.0,1639073132.5939038,73.0,0.004395008087158203
185.0,1639073132.6094878,123.0,1639073132.6142058,73.0,0.00471806526184082
186.0,1639073132.6293917,123.0,1639073132.6343236,73.0,0.004931926727294922
187.0,1639073132.6495352,123.0,1639073132.6541078,73.0,0.004572629928588867
188.0,1639073132.669453,123.0,1639073132.6743777,73.0,0.004924774169921875
189.0,1639073132.6901262,123.0,1639073132.6950746,73.0,0.00494837760925293
190.0,1639073132.7092254,123.0,1639073132.7141776,73.0,0.004952192306518555
191.0,1639073132.7294085,123.0,1639073132.7343514,73.0,0.004942893981933594
192.0,1639073132.749515,123.0,1639073132.7544036,73.0,0.0048885345458984375
193.0,1639073132.7695339,123.0,1639073132.7745113,73.0,0.00497746467590332
194.0,1639073132.7896574,123.0,1639073132.7944763,73.0,0.004818916320800781
195.0,1639073132.8095741,123.0,1639073132.8141866,73.0,0.004612445831298828
196.0,1639073132.8294237,123.0,1639073132.834094,73.0,0.004670381546020508
197.0,1639073132.8494897,123.0,1639073132.8544042,73.0,0.004914522171020508
198.0,1639073132.8696778,123.0,1639073132.8743148,73.0,0.004637002944946289
199.0,1639073132.8896594,123.0,1639073132.8944323,73.0,0.00477290153503418
200.0,1639073132.9095268,123.0,1639073132.9145324,73.0,0.005005598068237305
201.0,1639073132.9297674,123.0,1639073132.9347825,73.0,0.005015134811401367
