seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
1.0,1639073128.9741676,122.0,0.003637075424194336,1639073128.9778047,72.0
3.0,1639073128.9759574,122.0,0.005168914794921875,1639073128.9811263,72.0
4.0,1639073128.9768631,122.0,0.0049474239349365234,1639073128.9818106,72.0
7.0,1639073129.0765173,122.0,0.002780914306640625,1639073129.0792983,72.0
8.0,1639073129.0773983,122.0,0.004898548126220703,1639073129.0822968,72.0
9.0,1639073129.0784056,122.0,0.006551504135131836,1639073129.0849571,72.0
10.0,1639073129.0976176,122.0,0.0013604164123535156,1639073129.098978,72.0
11.0,1639073129.122393,122.0,0.0013363361358642578,1639073129.1237292,72.0
12.0,1639073129.1420138,122.0,0.0013937950134277344,1639073129.1434076,72.0
13.0,1639073129.1617122,122.0,0.0013649463653564453,1639073129.163077,72.0
14.0,1639073129.182416,122.0,0.0013549327850341797,1639073129.183771,72.0
15.0,1639073129.202194,122.0,0.0013577938079833984,1639073129.2035518,72.0
16.0,1639073129.2225616,122.0,0.00139617919921875,1639073129.2239578,72.0
17.0,1639073129.2421942,122.0,0.0013818740844726562,1639073129.243576,72.0
18.0,1639073129.2625778,122.0,0.0013399124145507812,1639073129.2639177,72.0
19.0,1639073129.2822003,122.0,0.0013890266418457031,1639073129.2835894,72.0
20.0,1639073129.3024838,122.0,0.001344919204711914,1639073129.3038287,72.0
21.0,1639073129.322022,122.0,0.0014023780822753906,1639073129.3234243,72.0
22.0,1639073129.342579,122.0,0.0013556480407714844,1639073129.3439345,72.0
23.0,1639073129.3618233,122.0,0.0014879703521728516,1639073129.3633113,72.0
24.0,1639073129.3824663,122.0,0.0013768672943115234,1639073129.3838432,72.0
25.0,1639073129.401925,122.0,0.001409769058227539,1639073129.4033349,72.0
26.0,1639073129.422564,122.0,0.0014462471008300781,1639073129.4240103,72.0
27.0,1639073129.4423273,122.0,0.0014472007751464844,1639073129.4437745,72.0
28.0,1639073129.461941,122.0,0.0014171600341796875,1639073129.4633582,72.0
29.0,1639073129.4828112,122.0,0.0014057159423828125,1639073129.484217,72.0
30.0,1639073129.5026512,122.0,0.0004374980926513672,1639073129.5030887,72.0
31.0,1639073129.5220263,122.0,0.0013284683227539062,1639073129.5233548,72.0
32.0,1639073129.5425074,122.0,0.0014023780822753906,1639073129.5439098,72.0
33.0,1639073129.5619483,122.0,0.0013315677642822266,1639073129.5632799,72.0
34.0,1639073129.582845,122.0,0.0013859272003173828,1639073129.584231,72.0
35.0,1639073129.602456,122.0,0.0011832714080810547,1639073129.6036394,72.0
36.0,1639073129.6216776,122.0,0.0013895034790039062,1639073129.6230671,72.0
37.0,1639073129.6421683,122.0,0.0013628005981445312,1639073129.643531,72.0
38.0,1639073129.6626148,122.0,0.0014231204986572266,1639073129.664038,72.0
39.0,1639073129.6827734,122.0,0.001415252685546875,1639073129.6841886,72.0
40.0,1639073129.7021382,122.0,0.0002968311309814453,1639073129.702435,72.0
41.0,1639073129.7223775,122.0,0.0013632774353027344,1639073129.7237408,72.0
44.0,1639073129.794192,122.0,0.0011527538299560547,1639073129.7953448,72.0
46.0,1639073129.8951094,122.0,0.003477811813354492,1639073129.8985872,72.0
49.0,1639073129.8978226,122.0,0.003934383392333984,1639073129.901757,72.0
50.0,1639073129.9044192,122.0,0.001210927963256836,1639073129.90563,72.0
51.0,1639073129.9218187,122.0,0.001575469970703125,1639073129.9233942,72.0
52.0,1639073129.9421346,122.0,0.0014524459838867188,1639073129.943587,72.0
53.0,1639073129.9624176,122.0,0.0013303756713867188,1639073129.963748,72.0
54.0,1639073129.9828205,122.0,0.0014986991882324219,1639073129.9843192,72.0
55.0,1639073130.0025046,122.0,0.0015082359313964844,1639073130.0040128,72.0
56.0,1639073130.0228443,122.0,0.00139617919921875,1639073130.0242405,72.0
57.0,1639073130.0420904,122.0,0.001344442367553711,1639073130.0434349,72.0
58.0,1639073130.0625505,122.0,0.0014452934265136719,1639073130.0639958,72.0
59.0,1639073130.082643,122.0,0.0013589859008789062,1639073130.084002,72.0
60.0,1639073130.1023824,122.0,0.001409292221069336,1639073130.1037917,72.0
61.0,1639073130.1227353,122.0,0.0013186931610107422,1639073130.124054,72.0
62.0,1639073130.1420398,122.0,0.0014622211456298828,1639073130.143502,72.0
63.0,1639073130.1623242,122.0,0.0012345314025878906,1639073130.1635587,72.0
64.0,1639073130.1823854,122.0,0.0015683174133300781,1639073130.1839538,72.0
65.0,1639073130.2022011,122.0,0.0014388561248779297,1639073130.20364,72.0
66.0,1639073130.2219653,122.0,0.0015764236450195312,1639073130.2235417,72.0
67.0,1639073130.2417684,122.0,0.0016171932220458984,1639073130.2433856,72.0
68.0,1639073130.2624261,122.0,0.0014841556549072266,1639073130.2639103,72.0
69.0,1639073130.2825115,122.0,0.0015251636505126953,1639073130.2840366,72.0
70.0,1639073130.3022285,122.0,0.0015058517456054688,1639073130.3037343,72.0
71.0,1639073130.3225877,122.0,0.0014348030090332031,1639073130.3240225,72.0
72.0,1639073130.3421907,122.0,0.0014803409576416016,1639073130.343671,72.0
73.0,1639073130.3617878,122.0,0.0013227462768554688,1639073130.3631105,72.0
74.0,1639073130.3827465,122.0,0.0014324188232421875,1639073130.3841789,72.0
75.0,1639073130.402115,122.0,0.0016279220581054688,1639073130.403743,72.0
76.0,1639073130.4220798,122.0,0.001438140869140625,1639073130.423518,72.0
77.0,1639073130.4426382,122.0,0.0014901161193847656,1639073130.4441283,72.0
78.0,1639073130.461987,122.0,0.0014240741729736328,1639073130.463411,72.0
79.0,1639073130.482538,122.0,0.0014455318450927734,1639073130.4839835,72.0
80.0,1639073130.5020592,122.0,0.0014619827270507812,1639073130.5035212,72.0
81.0,1639073130.5227296,122.0,0.0016925334930419922,1639073130.5244222,72.0
82.0,1639073130.5422225,122.0,0.0013911724090576172,1639073130.5436137,72.0
83.0,1639073130.5630047,122.0,0.0013058185577392578,1639073130.5643106,72.0
84.0,1639073130.5929637,122.0,0.0016198158264160156,1639073130.5945835,72.0
85.0,1639073130.6121695,122.0,0.001355886459350586,1639073130.6135254,72.0
86.0,1639073130.6318474,122.0,0.0015621185302734375,1639073130.6334095,72.0
87.0,1639073130.6523738,122.0,0.0015730857849121094,1639073130.6539469,72.0
88.0,1639073130.671934,122.0,0.0013823509216308594,1639073130.6733162,72.0
89.0,1639073130.693465,122.0,0.0013663768768310547,1639073130.6948314,72.0
90.0,1639073130.7136536,122.0,0.001199960708618164,1639073130.7148535,72.0
91.0,1639073130.7341518,122.0,0.001312255859375,1639073130.735464,72.0
92.0,1639073130.7533896,122.0,0.0013418197631835938,1639073130.7547314,72.0
93.0,1639073130.77226,122.0,0.0014643669128417969,1639073130.7737243,72.0
94.0,1639073130.792491,122.0,0.0013952255249023438,1639073130.7938862,72.0
95.0,1639073130.811818,122.0,0.0015823841094970703,1639073130.8134003,72.0
96.0,1639073130.8322062,122.0,0.0014820098876953125,1639073130.8336883,72.0
97.0,1639073130.8518124,122.0,0.0015978813171386719,1639073130.8534102,72.0
98.0,1639073130.8726552,122.0,0.0015835762023925781,1639073130.8742387,72.0
99.0,1639073130.8920436,122.0,0.0014710426330566406,1639073130.8935146,72.0
100.0,1639073130.9126472,122.0,0.0013339519500732422,1639073130.9139812,72.0
101.0,1639073130.9324818,122.0,0.0015249252319335938,1639073130.9340067,72.0
102.0,1639073130.9524157,122.0,0.001485586166381836,1639073130.9539013,72.0
103.0,1639073130.9716797,122.0,0.001600027084350586,1639073130.9732797,72.0
104.0,1639073130.992427,122.0,0.0016131401062011719,1639073130.9940403,72.0
105.0,1639073131.0119007,122.0,0.0015189647674560547,1639073131.0134196,72.0
106.0,1639073131.032456,122.0,0.0014510154724121094,1639073131.033907,72.0
107.0,1639073131.0518363,122.0,0.001458883285522461,1639073131.0532951,72.0
108.0,1639073131.0721493,122.0,0.0015518665313720703,1639073131.0737011,72.0
109.0,1639073131.0920086,122.0,0.0015926361083984375,1639073131.0936012,72.0
110.0,1639073131.1125624,122.0,0.0015425682067871094,1639073131.114105,72.0
111.0,1639073131.1320887,122.0,0.0015101432800292969,1639073131.1335988,72.0
112.0,1639073131.152328,122.0,0.001439809799194336,1639073131.1537678,72.0
113.0,1639073131.1724966,122.0,0.0014605522155761719,1639073131.173957,72.0
114.0,1639073131.1918538,122.0,0.0013816356658935547,1639073131.1932354,72.0
115.0,1639073131.2121265,122.0,0.0015850067138671875,1639073131.2137115,72.0
