seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
3.0,1639073129.6798785,122.0,1639073129.7962763,72.0,0.11639785766601562
8.0,1639073129.780118,122.0,1639073129.7981493,72.0,0.01803135871887207
9.0,1639073129.8029714,122.0,1639073129.8122666,72.0,0.009295225143432617
10.0,1639073129.8202412,122.0,1639073129.8249784,72.0,0.004737138748168945
11.0,1639073129.8397877,122.0,1639073129.8443894,72.0,0.004601716995239258
12.0,1639073129.8601024,122.0,1639073129.864997,72.0,0.0048944950103759766
13.0,1639073129.8797634,122.0,1639073129.884893,72.0,0.005129575729370117
14.0,1639073129.8996828,122.0,1639073129.90432,72.0,0.004637241363525391
15.0,1639073129.9198494,122.0,1639073129.924576,72.0,0.0047266483306884766
16.0,1639073129.9394996,122.0,1639073129.944995,72.0,0.005495309829711914
17.0,1639073129.9594653,122.0,1639073129.9651825,72.0,0.005717277526855469
18.0,1639073129.9800217,122.0,1639073129.9851563,72.0,0.00513458251953125
19.0,1639073129.9996636,122.0,1639073130.0046885,72.0,0.005024909973144531
20.0,1639073130.0201945,122.0,1639073130.0254717,72.0,0.005277156829833984
21.0,1639073130.0400796,122.0,1639073130.044702,72.0,0.004622459411621094
22.0,1639073130.0601995,122.0,1639073130.0653095,72.0,0.005110025405883789
23.0,1639073130.0798671,122.0,1639073130.0850565,72.0,0.005189418792724609
24.0,1639073130.0996692,122.0,1639073130.1049862,72.0,0.005316972732543945
25.0,1639073130.1195116,122.0,1639073130.1253579,72.0,0.005846261978149414
26.0,1639073130.1399643,122.0,1639073130.1447642,72.0,0.004799842834472656
27.0,1639073130.160367,122.0,1639073130.1650267,72.0,0.0046596527099609375
28.0,1639073130.1796455,122.0,1639073130.1847613,72.0,0.0051157474517822266
29.0,1639073130.2002501,122.0,1639073130.2051651,72.0,0.004914999008178711
30.0,1639073130.2196574,122.0,1639073130.2243395,72.0,0.004682064056396484
31.0,1639073130.2399263,122.0,1639073130.2446878,72.0,0.004761457443237305
32.0,1639073130.2602172,122.0,1639073130.2649627,72.0,0.0047454833984375
33.0,1639073130.2796881,122.0,1639073130.2848396,72.0,0.005151510238647461
34.0,1639073130.2999551,122.0,1639073130.3045783,72.0,0.0046231746673583984
35.0,1639073130.320479,122.0,1639073130.3253465,72.0,0.0048675537109375
36.0,1639073130.3400745,122.0,1639073130.3447595,72.0,0.004684925079345703
37.0,1639073130.3602738,122.0,1639073130.364678,72.0,0.0044040679931640625
38.0,1639073130.380416,122.0,1639073130.3852549,72.0,0.0048389434814453125
39.0,1639073130.3997493,122.0,1639073130.405064,72.0,0.005314826965332031
40.0,1639073130.419797,122.0,1639073130.424728,72.0,0.004930973052978516
41.0,1639073130.440397,122.0,1639073130.4454832,72.0,0.005086183547973633
42.0,1639073130.459959,122.0,1639073130.464879,72.0,0.004920005798339844
43.0,1639073130.4803808,122.0,1639073130.4854414,72.0,0.005060672760009766
44.0,1639073130.499917,122.0,1639073130.504886,72.0,0.004968881607055664
45.0,1639073130.5207157,122.0,1639073130.5257957,72.0,0.005079984664916992
46.0,1639073130.5508523,122.0,1639073130.555635,72.0,0.004782676696777344
47.0,1639073130.5707495,122.0,1639073130.5756388,72.0,0.004889249801635742
48.0,1639073130.5906153,122.0,1639073130.595476,72.0,0.004860639572143555
49.0,1639073130.609855,122.0,1639073130.6146588,72.0,0.004803895950317383
50.0,1639073130.6298957,122.0,1639073130.634667,72.0,0.004771232604980469
51.0,1639073130.6503751,122.0,1639073130.6552255,72.0,0.0048503875732421875
52.0,1639073130.6695104,122.0,1639073130.6741564,72.0,0.0046460628509521484
53.0,1639073130.6895266,122.0,1639073130.6944704,72.0,0.00494384765625
54.0,1639073130.7099214,122.0,1639073130.7150457,72.0,0.005124330520629883
55.0,1639073130.729371,122.0,1639073130.734344,72.0,0.004972934722900391
56.0,1639073130.7501218,122.0,1639073130.7554188,72.0,0.005296945571899414
57.0,1639073130.7695763,122.0,1639073130.7741168,72.0,0.004540443420410156
58.0,1639073130.7896266,122.0,1639073130.7946227,72.0,0.004996061325073242
59.0,1639073130.8100936,122.0,1639073130.8148339,72.0,0.004740238189697266
60.0,1639073130.8303308,122.0,1639073130.8350165,72.0,0.004685640335083008
61.0,1639073130.849656,122.0,1639073130.854628,72.0,0.004971981048583984
62.0,1639073130.8698604,122.0,1639073130.8750803,72.0,0.005219936370849609
63.0,1639073130.890332,122.0,1639073130.894916,72.0,0.004584074020385742
64.0,1639073130.9096544,122.0,1639073130.915294,72.0,0.005639553070068359
65.0,1639073130.929742,122.0,1639073130.9348433,72.0,0.005101203918457031
66.0,1639073130.9501772,122.0,1639073130.9551601,72.0,0.004982948303222656
67.0,1639073130.9694498,122.0,1639073130.9740963,72.0,0.0046465396881103516
68.0,1639073130.9896383,122.0,1639073130.9947202,72.0,0.005081892013549805
69.0,1639073131.0100079,122.0,1639073131.0146744,72.0,0.004666566848754883
70.0,1639073131.03005,122.0,1639073131.0351462,72.0,0.0050961971282958984
71.0,1639073131.0495536,122.0,1639073131.054399,72.0,0.004845380783081055
72.0,1639073131.069791,122.0,1639073131.0744932,72.0,0.004702091217041016
73.0,1639073131.089869,122.0,1639073131.0946748,72.0,0.004805803298950195
74.0,1639073131.110091,122.0,1639073131.114843,72.0,0.004751920700073242
75.0,1639073131.1301913,122.0,1639073131.1348302,72.0,0.0046389102935791016
76.0,1639073131.1501043,122.0,1639073131.1549752,72.0,0.004870891571044922
77.0,1639073131.1702101,122.0,1639073131.1752503,72.0,0.005040168762207031
78.0,1639073131.1896172,122.0,1639073131.194521,72.0,0.0049037933349609375
79.0,1639073131.2098312,122.0,1639073131.2145383,72.0,0.0047070980072021484
80.0,1639073131.2297835,122.0,1639073131.2344205,72.0,0.004637002944946289
81.0,1639073131.2497911,122.0,1639073131.2552488,72.0,0.005457639694213867
82.0,1639073131.2694728,122.0,1639073131.274278,72.0,0.004805088043212891
83.0,1639073131.2896295,122.0,1639073131.2951648,72.0,0.0055353641510009766
84.0,1639073131.3095222,122.0,1639073131.3146222,72.0,0.0051000118255615234
85.0,1639073131.3298464,122.0,1639073131.3355582,72.0,0.005711793899536133
86.0,1639073131.349885,122.0,1639073131.3547857,72.0,0.004900693893432617
87.0,1639073131.3700216,122.0,1639073131.3754508,72.0,0.005429267883300781
88.0,1639073131.3897805,122.0,1639073131.3947308,72.0,0.004950284957885742
89.0,1639073131.4100807,122.0,1639073131.4149451,72.0,0.00486445426940918
90.0,1639073131.4293406,122.0,1639073131.4343746,72.0,0.005033969879150391
91.0,1639073131.4498632,122.0,1639073131.4550767,72.0,0.005213499069213867
92.0,1639073131.4713976,122.0,1639073131.4762313,72.0,0.004833698272705078
93.0,1639073131.491688,122.0,1639073131.4964366,72.0,0.00474858283996582
94.0,1639073131.5120614,122.0,1639073131.5168312,72.0,0.004769802093505859
95.0,1639073131.5415184,122.0,1639073131.546517,72.0,0.004998445510864258
96.0,1639073131.5620773,122.0,1639073131.5713804,72.0,0.009303092956542969
97.0,1639073131.5805855,122.0,1639073131.5849967,72.0,0.004411220550537109
98.0,1639073131.6004221,122.0,1639073131.605253,72.0,0.004830837249755859
99.0,1639073131.6199954,122.0,1639073131.6244564,72.0,0.004461050033569336
100.0,1639073131.6401243,122.0,1639073131.6451955,72.0,0.005071163177490234
101.0,1639073131.6600776,122.0,1639073131.6649072,72.0,0.0048296451568603516
102.0,1639073131.6804805,122.0,1639073131.684981,72.0,0.004500627517700195
103.0,1639073131.7004104,122.0,1639073131.7050083,72.0,0.004597902297973633
104.0,1639073131.7197325,122.0,1639073131.7243576,72.0,0.004625082015991211
105.0,1639073131.7398367,122.0,1639073131.744639,72.0,0.004802227020263672
106.0,1639073131.7603915,122.0,1639073131.7653155,72.0,0.00492405891418457
107.0,1639073131.7798295,122.0,1639073131.7846825,72.0,0.004853010177612305
108.0,1639073131.800393,122.0,1639073131.80496,72.0,0.00456690788269043
109.0,1639073131.8194733,122.0,1639073131.8242629,72.0,0.004789590835571289
