seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
1.0,1639124323.7901816,122.0,0.0003848075866699219,1639124323.7905664,72.0
9.0,1639124323.791651,122.0,0.0017027854919433594,1639124323.7933538,72.0
8.0,1639124323.7919161,122.0,0.002009868621826172,1639124323.793926,72.0
7.0,1639124323.7921555,122.0,0.0023040771484375,1639124323.7944596,72.0
6.0,1639124323.7923977,122.0,0.0026292800903320312,1639124323.795027,72.0
5.0,1639124323.7926428,122.0,0.002956390380859375,1639124323.7955992,72.0
4.0,1639124323.7928555,122.0,0.0033202171325683594,1639124323.7961757,72.0
2.0,1639124323.793195,122.0,0.0035970211029052734,1639124323.796792,72.0
10.0,1639124323.8124337,122.0,0.00038504600524902344,1639124323.8128188,72.0
11.0,1639124323.8648667,122.0,0.0014410018920898438,1639124323.8663077,72.0
13.0,1639124323.968059,122.0,0.0014188289642333984,1639124323.969478,72.0
14.0,1639124324.0725076,122.0,0.0009033679962158203,1639124324.073411,72.0
15.0,1639124324.0730243,122.0,0.001325368881225586,1639124324.0743496,72.0
16.0,1639124324.1265037,122.0,0.0014147758483886719,1639124324.1279185,72.0
17.0,1639124324.1711476,122.0,0.0014412403106689453,1639124324.1725888,72.0
18.0,1639124324.2326224,122.0,0.00037407875061035156,1639124324.2329965,72.0
19.0,1639124324.264308,122.0,0.00138092041015625,1639124324.265689,72.0
20.0,1639124324.3337374,122.0,0.0018582344055175781,1639124324.3355956,72.0
21.0,1639124324.363602,122.0,0.0013620853424072266,1639124324.364964,72.0
22.0,1639124324.412906,122.0,0.0009229183197021484,1639124324.4138288,72.0
23.0,1639124324.46403,122.0,0.001384735107421875,1639124324.4654148,72.0
24.0,1639124324.5892568,122.0,0.006361246109008789,1639124324.595618,72.0
25.0,1639124324.5940537,122.0,0.004449367523193359,1639124324.598503,72.0
26.0,1639124324.6173995,122.0,0.0012059211730957031,1639124324.6186054,72.0
27.0,1639124324.6641703,122.0,0.0006823539733886719,1639124324.6648526,72.0
28.0,1639124324.7128696,122.0,0.001434326171875,1639124324.714304,72.0
29.0,1639124324.7801383,122.0,0.0015940666198730469,1639124324.7817323,72.0
30.0,1639124324.8135557,122.0,0.0013942718505859375,1639124324.81495,72.0
31.0,1639124324.8634636,122.0,0.0014111995697021484,1639124324.8648748,72.0
32.0,1639124324.9128876,122.0,0.0013523101806640625,1639124324.91424,72.0
33.0,1639124324.963088,122.0,0.001413106918334961,1639124324.9645011,72.0
34.0,1639124325.0133178,122.0,0.0013675689697265625,1639124325.0146854,72.0
35.0,1639124325.0623333,122.0,0.0012402534484863281,1639124325.0635736,72.0
36.0,1639124325.113318,122.0,0.0014145374298095703,1639124325.1147325,72.0
37.0,1639124325.1632013,122.0,0.0014164447784423828,1639124325.1646178,72.0
38.0,1639124325.2132795,122.0,0.0014159679412841797,1639124325.2146955,72.0
39.0,1639124325.262551,122.0,0.0014088153839111328,1639124325.26396,72.0
40.0,1639124325.3135674,122.0,0.0013954639434814453,1639124325.3149629,72.0
41.0,1639124325.3632033,122.0,0.0013778209686279297,1639124325.364581,72.0
42.0,1639124325.4128876,122.0,0.0013132095336914062,1639124325.4142008,72.0
43.0,1639124325.4635253,122.0,0.001382589340209961,1639124325.464908,72.0
44.0,1639124325.5128815,122.0,0.0013110637664794922,1639124325.5141926,72.0
45.0,1639124325.5634186,122.0,0.0013728141784667969,1639124325.5647914,72.0
46.0,1639124325.6127555,122.0,0.0013332366943359375,1639124325.6140888,72.0
47.0,1639124325.6638348,122.0,0.0013532638549804688,1639124325.665188,72.0
48.0,1639124325.7140214,122.0,0.0013623237609863281,1639124325.7153838,72.0
49.0,1639124325.762448,122.0,0.0013954639434814453,1639124325.7638435,72.0
50.0,1639124325.8126273,122.0,0.0013413429260253906,1639124325.8139687,72.0
51.0,1639124325.8627067,122.0,0.0014159679412841797,1639124325.8641226,72.0
52.0,1639124325.9128852,122.0,0.0013413429260253906,1639124325.9142265,72.0
53.0,1639124325.9625723,122.0,0.0013761520385742188,1639124325.9639485,72.0
54.0,1639124326.013005,122.0,0.0015518665313720703,1639124326.014557,72.0
55.0,1639124326.0632534,122.0,0.0013947486877441406,1639124326.0646482,72.0
56.0,1639124326.11226,122.0,0.0014348030090332031,1639124326.113695,72.0
57.0,1639124326.1628594,122.0,0.0013577938079833984,1639124326.1642172,72.0
58.0,1639124326.2132425,122.0,0.0013909339904785156,1639124326.2146335,72.0
59.0,1639124326.2629573,122.0,0.0013964176177978516,1639124326.2643538,72.0
60.0,1639124326.3269095,122.0,0.0006535053253173828,1639124326.327563,72.0
61.0,1639124326.3629053,122.0,0.0012254714965820312,1639124326.3641307,72.0
62.0,1639124326.4123998,122.0,0.00141143798828125,1639124326.4138112,72.0
63.0,1639124326.462888,122.0,0.0014219284057617188,1639124326.46431,72.0
64.0,1639124326.513042,122.0,0.0013802051544189453,1639124326.5144222,72.0
65.0,1639124326.56302,122.0,0.001325845718383789,1639124326.5643458,72.0
66.0,1639124326.6128597,122.0,0.0012652873992919922,1639124326.614125,72.0
67.0,1639124326.662134,122.0,0.0013165473937988281,1639124326.6634505,72.0
68.0,1639124326.7121935,122.0,0.0012581348419189453,1639124326.7134516,72.0
69.0,1639124326.7629414,122.0,0.0013670921325683594,1639124326.7643085,72.0
70.0,1639124326.812374,122.0,0.0014004707336425781,1639124326.8137746,72.0
71.0,1639124326.8628745,122.0,0.0013284683227539062,1639124326.864203,72.0
72.0,1639124326.912879,122.0,0.0013930797576904297,1639124326.914272,72.0
73.0,1639124326.962646,122.0,0.0013878345489501953,1639124326.9640338,72.0
74.0,1639124327.0130432,122.0,0.0013735294342041016,1639124327.0144167,72.0
75.0,1639124327.0623403,122.0,0.0014429092407226562,1639124327.0637832,72.0
76.0,1639124327.1126816,122.0,0.0013866424560546875,1639124327.1140683,72.0
77.0,1639124327.162567,122.0,0.0013475418090820312,1639124327.1639144,72.0
78.0,1639124327.2131147,122.0,0.0014307498931884766,1639124327.2145455,72.0
79.0,1639124327.262953,122.0,0.0013887882232666016,1639124327.2643418,72.0
80.0,1639124327.3133824,122.0,0.00144195556640625,1639124327.3148243,72.0
81.0,1639124327.3629992,122.0,0.0014209747314453125,1639124327.3644202,72.0
82.0,1639124327.4123096,122.0,0.0014078617095947266,1639124327.4137175,72.0
83.0,1639124327.462903,122.0,0.00139617919921875,1639124327.4642992,72.0
84.0,1639124327.5128915,122.0,0.0013692378997802734,1639124327.5142608,72.0
85.0,1639124327.5627372,122.0,0.0013892650604248047,1639124327.5641265,72.0
86.0,1639124327.612156,122.0,0.0012798309326171875,1639124327.6134357,72.0
87.0,1639124327.6631594,122.0,0.001430511474609375,1639124327.66459,72.0
88.0,1639124327.7129843,122.0,0.001409292221069336,1639124327.7143936,72.0
89.0,1639124327.7628698,122.0,0.0013399124145507812,1639124327.7642097,72.0
90.0,1639124327.8125687,122.0,0.0013823509216308594,1639124327.813951,72.0
91.0,1639124327.8632374,122.0,0.0012884140014648438,1639124327.8645258,72.0
92.0,1639124327.912917,122.0,0.0012857913970947266,1639124327.9142027,72.0
