seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
0.0,1639153861.1386445,122.0,1639153861.1800222,72.0,0.04137778282165527
1.0,1639153861.1880925,122.0,1639153861.192366,72.0,0.004273414611816406
8.0,1639153861.5381987,122.0,1639153862.7306106,72.0,1.1924118995666504
6.0,1639153861.4381535,122.0,1639153862.7400615,72.0,1.301908016204834
5.0,1639153861.3873427,122.0,1639153862.7418065,72.0,1.354463815689087
3.0,1639153861.287516,122.0,1639153862.7435124,72.0,1.4559962749481201
2.0,1639153861.2394333,122.0,1639153862.745183,72.0,1.5057497024536133
12.0,1639153861.7380166,122.0,1639153862.7467008,72.0,1.0086841583251953
11.0,1639153861.6880994,122.0,1639153862.7483168,72.0,1.0602173805236816
26.0,1639153862.437511,122.0,1639153862.754562,72.0,0.3170509338378906
25.0,1639153862.3876712,122.0,1639153862.7563837,72.0,0.3687124252319336
24.0,1639153862.3376822,122.0,1639153862.7580237,72.0,0.42034149169921875
23.0,1639153862.287312,122.0,1639153862.7597747,72.0,0.47246265411376953
20.0,1639153862.1376326,122.0,1639153862.7613266,72.0,0.6236939430236816
27.0,1639153862.4875164,122.0,1639153862.762806,72.0,0.27528953552246094
28.0,1639153862.5377674,122.0,1639153862.764494,72.0,0.22672653198242188
32.0,1639153862.7377179,122.0,1639153862.7660468,72.0,0.028328895568847656
33.0,1639153862.7978396,122.0,1639153862.8024678,72.0,0.004628181457519531
34.0,1639153862.8469837,122.0,1639153862.8708389,72.0,0.023855209350585938
35.0,1639153862.8973901,122.0,1639153862.9019873,72.0,0.004597187042236328
36.0,1639153862.9483984,122.0,1639153862.9525962,72.0,0.004197835922241211
37.0,1639153862.9994004,122.0,1639153863.004558,72.0,0.0051577091217041016
38.0,1639153863.057483,122.0,1639153863.0890174,72.0,0.031534433364868164
39.0,1639153863.1074352,122.0,1639153863.1123462,72.0,0.004910945892333984
40.0,1639153863.1571822,122.0,1639153863.161839,72.0,0.004656791687011719
41.0,1639153863.207445,122.0,1639153863.2294583,72.0,0.022013425827026367
42.0,1639153863.2571955,122.0,1639153863.2618413,72.0,0.004645824432373047
43.0,1639153863.3070815,122.0,1639153863.3121662,72.0,0.0050847530364990234
44.0,1639153863.3577988,122.0,1639153863.3616705,72.0,0.0038716793060302734
45.0,1639153863.4077048,122.0,1639153863.4123752,72.0,0.004670381546020508
46.0,1639153863.4574351,122.0,1639153863.4621348,72.0,0.00469970703125
47.0,1639153863.5070584,122.0,1639153863.5120132,72.0,0.004954814910888672
48.0,1639153863.5571547,122.0,1639153863.5619836,72.0,0.004828929901123047
49.0,1639153863.6070132,122.0,1639153863.611795,72.0,0.0047817230224609375
50.0,1639153863.6572134,122.0,1639153863.6618629,72.0,0.00464940071105957
51.0,1639153863.707579,122.0,1639153863.7123148,72.0,0.0047359466552734375
52.0,1639153863.7604344,122.0,1639153863.7697792,72.0,0.009344816207885742
53.0,1639153863.8075547,122.0,1639153863.812115,72.0,0.004560232162475586
54.0,1639153863.857889,122.0,1639153863.8625274,72.0,0.0046384334564208984
55.0,1639153863.907772,122.0,1639153863.9124882,72.0,0.004716157913208008
56.0,1639153863.9574301,122.0,1639153863.9620178,72.0,0.004587650299072266
57.0,1639153864.007974,122.0,1639153864.0126433,72.0,0.0046694278717041016
58.0,1639153864.0574722,122.0,1639153864.0621135,72.0,0.004641294479370117
59.0,1639153864.1076214,122.0,1639153864.1123495,72.0,0.004728078842163086
60.0,1639153864.1579733,122.0,1639153864.1626148,72.0,0.004641532897949219
