seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
3.0,1639124323.4067354,122.0,1639124324.6292264,72.0,1.2224910259246826
1.0,1639124323.3068635,122.0,1639124324.6317918,72.0,1.3249282836914062
9.0,1639124323.7072096,122.0,1639124324.6391182,72.0,0.9319086074829102
16.0,1639124324.0576026,122.0,1639124324.6415522,72.0,0.5839495658874512
13.0,1639124323.9069867,122.0,1639124324.6437376,72.0,0.7367508411407471
11.0,1639124323.8066666,122.0,1639124324.6457448,72.0,0.8390781879425049
25.0,1639124324.5072117,122.0,1639124324.6478617,72.0,0.14065003395080566
24.0,1639124324.457455,122.0,1639124324.6495314,72.0,0.1920764446258545
23.0,1639124324.4065413,122.0,1639124324.6510246,72.0,0.24448323249816895
26.0,1639124324.5574992,122.0,1639124324.652561,72.0,0.0950617790222168
28.0,1639124324.666739,122.0,1639124324.670284,72.0,0.003545045852661133
30.0,1639124324.7671676,122.0,1639124324.7901282,72.0,0.022960662841796875
31.0,1639124324.8170724,122.0,1639124324.821858,72.0,0.0047855377197265625
32.0,1639124324.8671699,122.0,1639124324.8925502,72.0,0.025380373001098633
33.0,1639124324.916724,122.0,1639124324.921704,72.0,0.0049800872802734375
34.0,1639124324.9669642,122.0,1639124324.9988425,72.0,0.03187823295593262
35.0,1639124325.0174398,122.0,1639124325.0222135,72.0,0.004773616790771484
36.0,1639124325.067113,122.0,1639124325.0986843,72.0,0.031571388244628906
37.0,1639124325.117302,122.0,1639124325.122207,72.0,0.004904985427856445
38.0,1639124325.1672945,122.0,1639124325.19973,72.0,0.03243541717529297
39.0,1639124325.216709,122.0,1639124325.2218266,72.0,0.005117654800415039
40.0,1639124325.2675207,122.0,1639124325.3021247,72.0,0.03460407257080078
41.0,1639124325.3167021,122.0,1639124325.321894,72.0,0.005191802978515625
42.0,1639124325.3671672,122.0,1639124325.4086359,72.0,0.04146862030029297
43.0,1639124325.4175324,122.0,1639124325.4221716,72.0,0.004639148712158203
44.0,1639124325.4670491,122.0,1639124325.5087469,72.0,0.04169774055480957
45.0,1639124325.5178082,122.0,1639124325.5224776,72.0,0.0046694278717041016
46.0,1639124325.5674918,122.0,1639124325.6093209,72.0,0.04182910919189453
47.0,1639124325.617382,122.0,1639124325.6221597,72.0,0.004777669906616211
48.0,1639124325.666718,122.0,1639124325.7117188,72.0,0.04500079154968262
49.0,1639124325.7168753,122.0,1639124325.7218955,72.0,0.0050201416015625
50.0,1639124325.7666478,122.0,1639124325.8193672,72.0,0.0527193546295166
51.0,1639124325.8171217,122.0,1639124325.8218446,72.0,0.0047228336334228516
52.0,1639124325.8670397,122.0,1639124325.9185514,72.0,0.05151176452636719
53.0,1639124325.9274168,122.0,1639124325.932263,72.0,0.004846096038818359
54.0,1639124325.9773788,122.0,1639124326.0189316,72.0,0.04155278205871582
55.0,1639124326.0270135,122.0,1639124326.0314097,72.0,0.004396200180053711
56.0,1639124326.0768425,122.0,1639124326.1227279,72.0,0.045885324478149414
57.0,1639124326.1275907,122.0,1639124326.1325037,72.0,0.0049130916595458984
58.0,1639124326.1774237,122.0,1639124326.2237105,72.0,0.046286821365356445
59.0,1639124326.2288,122.0,1639124326.2333894,72.0,0.0045893192291259766
60.0,1639124326.2788067,122.0,1639124326.2889426,72.0,0.010135889053344727
61.0,1639124326.3273354,122.0,1639124326.3386805,72.0,0.011345148086547852
62.0,1639124326.3769891,122.0,1639124326.381783,72.0,0.004793882369995117
63.0,1639124326.4274414,122.0,1639124326.4320018,72.0,0.0045604705810546875
64.0,1639124326.477644,122.0,1639124326.482302,72.0,0.0046579837799072266
65.0,1639124326.5273938,122.0,1639124326.5322034,72.0,0.00480961799621582
66.0,1639124326.57696,122.0,1639124326.581951,72.0,0.004990816116333008
67.0,1639124326.627172,122.0,1639124326.631858,72.0,0.004686117172241211
68.0,1639124326.677593,122.0,1639124326.6828706,72.0,0.0052776336669921875
69.0,1639124326.726693,122.0,1639124326.731834,72.0,0.005141019821166992
70.0,1639124326.7768464,122.0,1639124326.7815337,72.0,0.004687309265136719
71.0,1639124326.8270442,122.0,1639124326.8316946,72.0,0.0046503543853759766
72.0,1639124326.87726,122.0,1639124326.8818843,72.0,0.004624366760253906
73.0,1639124326.9266489,122.0,1639124326.931676,72.0,0.005027055740356445
74.0,1639124326.9775188,122.0,1639124326.9822247,72.0,0.004705905914306641
75.0,1639124327.0275238,122.0,1639124327.0324764,72.0,0.004952669143676758
