tick,force_value,force_target
59.0,-2.8185398349984745e-05,
60.0,-2.8185398349984745e-05,
61.0,-4.443162299328644e-06,-4.443162299328644e-06
62.0,-4.443162299328644e-06,
63.0,-4.443162299328644e-06,
64.0,-4.443162299328644e-06,
65.0,-4.443162299328644e-06,
66.0,-1.4936089415817121e-05,-1.4936089415817121e-05
67.0,-1.4936089415817121e-05,
68.0,-1.4936089415817121e-05,
69.0,-1.4936089415817121e-05,
70.0,-1.4936089415817121e-05,
71.0,2.7452385293337244e-05,2.7452385293337244e-05
72.0,2.7452385293337244e-05,
73.0,2.7452385293337244e-05,
74.0,2.7452385293337244e-05,
75.0,2.7452385293337244e-05,
76.0,-3.490235587621108e-05,-3.490235587621108e-05
77.0,-3.490235587621108e-05,
78.0,-3.490235587621108e-05,
79.0,-3.490235587621108e-05,
80.0,-3.490235587621108e-05,
81.0,2.1622859429280726e-05,2.1622859429280726e-05
82.0,2.1622859429280726e-05,
83.0,2.1622859429280726e-05,
84.0,2.1622859429280726e-05,
85.0,2.1622859429280726e-05,
86.0,-1.3836518663633541e-05,-1.3836518663633541e-05
87.0,-1.3836518663633541e-05,
88.0,-1.3836518663633541e-05,
89.0,-1.3836518663633541e-05,
90.0,-1.3836518663633541e-05,
91.0,3.716601394070085e-05,3.716601394070085e-05
92.0,3.716601394070085e-05,
93.0,3.716601394070085e-05,
94.0,3.716601394070085e-05,
95.0,3.716601394070085e-05,
96.0,1.740033863307551e-07,1.740033863307551e-07
97.0,1.740033863307551e-07,
98.0,1.740033863307551e-07,
99.0,1.740033863307551e-07,
100.0,1.740033863307551e-07,
101.0,3.678832395529045e-06,3.678832395529045e-06
102.0,3.678832395529045e-06,
103.0,3.678832395529045e-06,
104.0,3.678832395529045e-06,
105.0,3.678832395529045e-06,
106.0,-1.3655906267197067e-06,-1.3655906267197067e-06
107.0,-1.3655906267197067e-06,
108.0,-1.3655906267197067e-06,
109.0,-1.3655906267197067e-06,
110.0,-1.3655906267197067e-06,
111.0,4.116638641205737e-05,4.116638641205737e-05
112.0,4.116638641205737e-05,
113.0,4.116638641205737e-05,
114.0,4.116638641205737e-05,
115.0,4.116638641205737e-05,
116.0,-1.6080166717257087e-06,-1.6080166717257087e-06
117.0,-1.6080166717257087e-06,
118.0,-1.6080166717257087e-06,
119.0,-1.6080166717257087e-06,
120.0,-1.6080166717257087e-06,
121.0,4.734452093498589e-05,4.734452093498589e-05
122.0,4.734452093498589e-05,
123.0,4.734452093498589e-05,
124.0,4.734452093498589e-05,
125.0,4.734452093498589e-05,
126.0,-2.958375365315535e-05,-2.958375365315535e-05
127.0,-2.958375365315535e-05,
128.0,-2.958375365315535e-05,
129.0,-2.958375365315535e-05,
130.0,-2.958375365315535e-05,
131.0,5.616614968677679e-05,5.616614968677679e-05
132.0,5.616614968677679e-05,
133.0,5.616614968677679e-05,
134.0,5.616614968677679e-05,
135.0,5.616614968677679e-05,
136.0,-3.4106392764813364e-05,-3.4106392764813364e-05
137.0,-3.4106392764813364e-05,
138.0,-3.4106392764813364e-05,
139.0,-3.4106392764813364e-05,
140.0,-3.4106392764813364e-05,
141.0,4.183904205849166e-05,4.183904205849166e-05
142.0,4.183904205849166e-05,
143.0,4.183904205849166e-05,
144.0,4.183904205849166e-05,
145.0,4.183904205849166e-05,
146.0,-3.523382176584685e-05,-3.523382176584685e-05
147.0,-3.523382176584685e-05,
148.0,-3.523382176584685e-05,
149.0,-3.523382176584685e-05,
150.0,-3.523382176584685e-05,
151.0,3.298134828480703e-05,3.298134828480703e-05
152.0,3.298134828480703e-05,
153.0,3.298134828480703e-05,
154.0,3.298134828480703e-05,
155.0,3.298134828480703e-05,
156.0,3.48783945756465e-05,3.48783945756465e-05
157.0,3.48783945756465e-05,
158.0,3.48783945756465e-05,
159.0,3.48783945756465e-05,
160.0,3.48783945756465e-05,
161.0,-2.1457571225248714e-05,-2.1457571225248714e-05
162.0,-2.1457571225248714e-05,
163.0,-2.1457571225248714e-05,
164.0,-2.1457571225248714e-05,
165.0,-2.1457571225248714e-05,
166.0,-1.5237677985772941e-05,-1.5237677985772941e-05
167.0,-1.5237677985772941e-05,
168.0,-1.5237677985772941e-05,
169.0,-1.5237677985772941e-05,
170.0,-1.5237677985772941e-05,
171.0,7.948223111115035e-06,7.948223111115035e-06
172.0,7.948223111115035e-06,
173.0,7.948223111115035e-06,
174.0,7.948223111115035e-06,
175.0,7.948223111115035e-06,
176.0,-3.089248461058085e-05,-3.089248461058085e-05
177.0,-3.089248461058085e-05,
178.0,-3.089248461058085e-05,
179.0,-3.089248461058085e-05,
180.0,-3.089248461058085e-05,
181.0,2.1004917392887612e-05,2.1004917392887612e-05
182.0,2.1004917392887612e-05,
183.0,2.1004917392887612e-05,
184.0,2.1004917392887612e-05,
185.0,2.1004917392887612e-05,
186.0,-1.6482582568122685e-05,-1.6482582568122685e-05
187.0,-1.6482582568122685e-05,
188.0,-1.6482582568122685e-05,
189.0,-1.6482582568122685e-05,
190.0,-1.6482582568122685e-05,
191.0,2.7439030104752857e-05,2.7439030104752857e-05
192.0,2.7439030104752857e-05,
193.0,2.7439030104752857e-05,
194.0,2.7439030104752857e-05,
195.0,2.7439030104752857e-05,
196.0,-3.048278146364739e-05,-3.048278146364739e-05
197.0,-3.048278146364739e-05,
198.0,-3.048278146364739e-05,
199.0,-3.048278146364739e-05,
200.0,-3.048278146364739e-05,
201.0,-3.6018216997801563e-06,-3.6018216997801563e-06
202.0,-3.6018216997801563e-06,
203.0,-3.6018216997801563e-06,
204.0,-3.6018216997801563e-06,
205.0,-3.6018216997801563e-06,
206.0,-2.902200079917852e-05,-2.902200079917852e-05
207.0,-2.902200079917852e-05,
208.0,-2.902200079917852e-05,
209.0,-2.902200079917852e-05,
210.0,-2.902200079917852e-05,
211.0,-6.426856115166283e-06,-6.426856115166283e-06
212.0,-6.426856115166283e-06,
213.0,-6.426856115166283e-06,
214.0,-6.426856115166283e-06,
215.0,-6.426856115166283e-06,
216.0,-2.724285303524627e-06,-2.724285303524627e-06
217.0,-2.724285303524627e-06,
218.0,-2.724285303524627e-06,
219.0,-2.724285303524627e-06,
220.0,-2.724285303524627e-06,
221.0,-4.2696396628666e-05,-4.2696396628666e-05
222.0,-4.2696396628666e-05,
223.0,-4.2696396628666e-05,
224.0,-4.2696396628666e-05,
225.0,-4.2696396628666e-05,
226.0,-2.0416171172049797e-05,-2.0416171172049797e-05
227.0,-2.0416171172049797e-05,
228.0,-2.0416171172049797e-05,
229.0,-2.0416171172049797e-05,
230.0,-2.0416171172049797e-05,
231.0,-5.5038564636357625e-05,-5.5038564636357625e-05
232.0,-5.5038564636357625e-05,
233.0,-5.5038564636357625e-05,
234.0,-5.5038564636357625e-05,
235.0,-5.5038564636357625e-05,
236.0,-1.603387481401001e-06,-1.603387481401001e-06
237.0,-1.603387481401001e-06,
238.0,-1.603387481401001e-06,
239.0,-1.603387481401001e-06,
240.0,-1.603387481401001e-06,
241.0,-2.8412858094132722e-05,-2.8412858094132722e-05
242.0,-2.8412858094132722e-05,
243.0,-2.8412858094132722e-05,
244.0,-2.8412858094132722e-05,
245.0,-2.8412858094132722e-05,
246.0,-5.954991320378681e-06,-5.954991320378681e-06
247.0,-5.954991320378681e-06,
248.0,-5.954991320378681e-06,
249.0,-5.954991320378681e-06,
250.0,-5.954991320378681e-06,
251.0,-4.4598595040676247e-05,-4.4598595040676247e-05
252.0,-4.4598595040676247e-05,
253.0,-4.4598595040676247e-05,
254.0,-4.4598595040676247e-05,
255.0,-4.4598595040676247e-05,
256.0,7.768336246593229e-06,7.768336246593229e-06
257.0,7.768336246593229e-06,
258.0,7.768336246593229e-06,
259.0,7.768336246593229e-06,
260.0,7.768336246593229e-06,
261.0,-5.820608523823235e-05,-5.820608523823235e-05
262.0,-5.820608523823235e-05,
263.0,-5.820608523823235e-05,
264.0,-5.820608523823235e-05,
265.0,-5.820608523823235e-05,
266.0,3.655941069657061e-06,3.655941069657061e-06
267.0,3.655941069657061e-06,
268.0,3.655941069657061e-06,
269.0,3.655941069657061e-06,
270.0,3.655941069657061e-06,
271.0,3.9239111973309634e-05,3.9239111973309634e-05
272.0,3.9239111973309634e-05,
273.0,3.9239111973309634e-05,
274.0,3.9239111973309634e-05,
275.0,3.9239111973309634e-05,
276.0,-7.855822506992093e-05,-7.855822506992093e-05
277.0,-7.855822506992093e-05,
278.0,-7.855822506992093e-05,
279.0,-7.855822506992093e-05,
280.0,-7.855822506992093e-05,
281.0,-3.5378476568426824e-05,-3.5378476568426824e-05
282.0,-3.5378476568426824e-05,
283.0,-3.5378476568426824e-05,
284.0,-3.5378476568426824e-05,
285.0,-3.5378476568426824e-05,
286.0,-4.680291156303865e-05,-4.680291156303865e-05
287.0,-4.680291156303865e-05,
288.0,-4.680291156303865e-05,
289.0,-4.680291156303865e-05,
290.0,-4.680291156303865e-05,
291.0,-2.57901276075255e-05,-2.57901276075255e-05
292.0,-2.57901276075255e-05,
293.0,-2.57901276075255e-05,
294.0,-2.57901276075255e-05,
295.0,-2.57901276075255e-05,
296.0,-4.242380814425231e-05,-4.242380814425231e-05
297.0,-4.242380814425231e-05,
298.0,-4.242380814425231e-05,
299.0,-4.242380814425231e-05,
300.0,-4.242380814425231e-05,
301.0,-2.0027138068024197e-05,-2.0027138068024197e-05
302.0,-2.0027138068024197e-05,
303.0,-2.0027138068024197e-05,
304.0,-2.0027138068024197e-05,
305.0,-2.0027138068024197e-05,
306.0,0.06079636134352461,0.06079636134352461
307.0,0.06079636134352461,
308.0,0.06079636134352461,
309.0,0.06079636134352461,
310.0,0.06079636134352461,
311.0,0.07242118548501811,0.07242118548501811
312.0,0.07242118548501811,
313.0,0.07242118548501811,
314.0,0.07242118548501811,
315.0,0.07242118548501811,
316.0,0.08435595621670613,0.08435595621670613
317.0,0.08435595621670613,
318.0,0.08435595621670613,
319.0,0.08435595621670613,
320.0,0.08435595621670613,
321.0,0.0797129640724434,0.0797129640724434
322.0,0.0797129640724434,
323.0,0.0797129640724434,
324.0,0.0797129640724434,
325.0,0.0797129640724434,
326.0,0.07186578255390318,0.07186578255390318
327.0,0.07186578255390318,
328.0,0.07186578255390318,
329.0,0.07186578255390318,
330.0,0.07186578255390318,
331.0,0.06621001266836947,0.06621001266836947
332.0,0.06621001266836947,
333.0,0.06621001266836947,
334.0,0.06621001266836947,
335.0,0.06621001266836947,
336.0,0.06390899364919236,0.06390899364919236
337.0,0.06390899364919236,
338.0,0.06390899364919236,
339.0,0.06390899364919236,
340.0,0.06390899364919236,
341.0,0.06368678006050811,0.06368678006050811
342.0,0.06368678006050811,
343.0,0.06368678006050811,
344.0,0.06368678006050811,
345.0,0.06368678006050811,
346.0,0.06457436672991768,0.06457436672991768
347.0,0.06457436672991768,
348.0,0.06457436672991768,
349.0,0.06457436672991768,
350.0,0.06457436672991768,
351.0,0.06561277663539761,0.06561277663539761
352.0,0.06561277663539761,
353.0,0.06561277663539761,
354.0,0.06561277663539761,
355.0,0.06561277663539761,
356.0,0.06614196340385117,0.06614196340385117
357.0,0.06614196340385117,
358.0,0.06614196340385117,
359.0,0.06614196340385117,
360.0,0.06614196340385117,
361.0,0.0666549963388439,0.0666549963388439
362.0,0.0666549963388439,
363.0,0.0666549963388439,
364.0,0.0666549963388439,
365.0,0.0666549963388439,
366.0,0.0669787936320968,0.0669787936320968
367.0,0.0669787936320968,
368.0,0.0669787936320968,
369.0,0.0669787936320968,
370.0,0.0669787936320968,
371.0,0.0670990716013353,0.0670990716013353
372.0,0.0670990716013353,
373.0,0.0670990716013353,
374.0,0.0670990716013353,
375.0,0.0670990716013353,
376.0,0.06711412960462719,0.06711412960462719
377.0,0.06711412960462719,
378.0,0.06711412960462719,
379.0,0.06711412960462719,
380.0,0.06711412960462719,
381.0,0.06745438182093613,0.06745438182093613
382.0,0.06745438182093613,
383.0,0.06745438182093613,
384.0,0.06745438182093613,
385.0,0.06745438182093613,
386.0,0.0676032707988568,0.0676032707988568
387.0,0.0676032707988568,
388.0,0.0676032707988568,
389.0,0.0676032707988568,
390.0,0.0676032707988568,
391.0,0.06771841119758198,0.06771841119758198
392.0,0.06771841119758198,
393.0,0.06771841119758198,
394.0,0.06771841119758198,
395.0,0.06771841119758198,
396.0,0.06769981102797819,0.06769981102797819
397.0,0.06769981102797819,
398.0,0.06769981102797819,
399.0,0.06769981102797819,
400.0,0.06769981102797819,
401.0,0.06798265516430488,0.06798265516430488
402.0,0.06798265516430488,
403.0,0.06798265516430488,
404.0,0.06798265516430488,
405.0,0.06798265516430488,
406.0,0.06806907820996998,0.06806907820996998
407.0,0.06806907820996998,
408.0,0.06806907820996998,
409.0,0.06806907820996998,
410.0,0.06806907820996998,
411.0,0.06837969895234552,0.06837969895234552
412.0,0.06837969895234552,
413.0,0.06837969895234552,
414.0,0.06837969895234552,
415.0,0.06837969895234552,
416.0,0.06812695821097883,0.06812695821097883
417.0,0.06812695821097883,
418.0,0.06812695821097883,
419.0,0.06812695821097883,
420.0,0.06812695821097883,
421.0,0.06801271319928386,0.06801271319928386
422.0,0.06801271319928386,
423.0,0.06801271319928386,
424.0,0.06801271319928386,
425.0,0.06801271319928386,
426.0,0.06861058208651839,0.06861058208651839
427.0,0.06861058208651839,
428.0,0.06861058208651839,
429.0,0.06861058208651839,
430.0,0.06861058208651839,
431.0,0.06842681940574365,0.06842681940574365
432.0,0.06842681940574365,
433.0,0.06842681940574365,
434.0,0.06842681940574365,
435.0,0.06842681940574365,
436.0,0.06772781978124075,0.06772781978124075
437.0,0.06772781978124075,
438.0,0.06772781978124075,
439.0,0.06772781978124075,
440.0,0.06772781978124075,
441.0,0.06794424299243401,0.06794424299243401
442.0,0.06794424299243401,
443.0,0.06794424299243401,
444.0,0.06794424299243401,
445.0,0.06794424299243401,
446.0,0.0673590808290323,0.0673590808290323
447.0,0.0673590808290323,
448.0,0.0673590808290323,
449.0,0.0673590808290323,
450.0,0.0673590808290323,
451.0,0.06769714906107144,0.06769714906107144
452.0,0.06769714906107144,
453.0,0.06769714906107144,
454.0,0.06769714906107144,
455.0,0.06769714906107144,
456.0,0.06733466340316618,0.06733466340316618
457.0,0.06733466340316618,
458.0,0.06733466340316618,
459.0,0.06733466340316618,
460.0,0.06733466340316618,
461.0,0.06649809315933784,0.06649809315933784
462.0,0.06649809315933784,
463.0,0.06649809315933784,
464.0,0.06649809315933784,
465.0,0.06649809315933784,
466.0,0.06520853628685848,0.06520853628685848
467.0,0.06520853628685848,
468.0,0.06520853628685848,
469.0,0.06520853628685848,
470.0,0.06520853628685848,
471.0,0.06382483900026248,0.06382483900026248
472.0,0.06382483900026248,
473.0,0.06382483900026248,
474.0,0.06382483900026248,
475.0,0.06382483900026248,
476.0,0.06358513190964961,0.06358513190964961
477.0,0.06358513190964961,
478.0,0.06358513190964961,
479.0,0.06358513190964961,
480.0,0.06358513190964961,
481.0,0.062317251435243894,0.062317251435243894
482.0,0.062317251435243894,
483.0,0.062317251435243894,
484.0,0.062317251435243894,
485.0,0.062317251435243894,
486.0,0.060096402823401444,0.060096402823401444
487.0,0.060096402823401444,
488.0,0.060096402823401444,
489.0,0.060096402823401444,
490.0,0.060096402823401444,
491.0,0.05924206389298328,0.05924206389298328
492.0,0.05924206389298328,
493.0,0.05924206389298328,
494.0,0.05924206389298328,
495.0,0.05924206389298328,
496.0,0.05569498209428583,0.05569498209428583
497.0,0.05569498209428583,
498.0,0.05569498209428583,
499.0,0.05569498209428583,
500.0,0.05569498209428583,
501.0,0.052453591118710785,0.052453591118710785
502.0,0.052453591118710785,
503.0,0.052453591118710785,
504.0,0.052453591118710785,
505.0,0.052453591118710785,
506.0,0.049007470191045885,0.049007470191045885
507.0,0.049007470191045885,
508.0,0.049007470191045885,
509.0,0.049007470191045885,
510.0,0.049007470191045885,
511.0,0.04548330806180408,0.04548330806180408
512.0,0.04548330806180408,
513.0,0.04548330806180408,
514.0,0.04548330806180408,
515.0,0.04548330806180408,
516.0,0.03932666381130107,0.03932666381130107
517.0,0.03932666381130107,
518.0,0.03932666381130107,
519.0,0.03932666381130107,
520.0,0.03932666381130107,
521.0,0.03276981325341596,0.03276981325341596
522.0,0.03276981325341596,
523.0,0.03276981325341596,
524.0,0.03276981325341596,
525.0,0.03276981325341596,
526.0,0.0241054745803457,0.0241054745803457
527.0,0.0241054745803457,
528.0,0.0241054745803457,
529.0,0.0241054745803457,
530.0,0.0241054745803457,
531.0,0.013880871903546227,0.013880871903546227
532.0,0.013880871903546227,
533.0,0.013880871903546227,
534.0,0.013880871903546227,
535.0,0.013880871903546227,
536.0,0.0017483142300602772,0.0017483142300602772
537.0,0.0017483142300602772,
538.0,0.0017483142300602772,
539.0,0.0017483142300602772,
540.0,0.0017483142300602772,
541.0,-0.013072010047366696,-0.013072010047366696
542.0,-0.013072010047366696,
543.0,-0.013072010047366696,
544.0,-0.013072010047366696,
545.0,-0.013072010047366696,
546.0,-0.03006230972305425,-0.03006230972305425
547.0,-0.03006230972305425,
548.0,-0.03006230972305425,
549.0,-0.03006230972305425,
550.0,-0.03006230972305425,
551.0,-0.05267680048238937,-0.05267680048238937
552.0,-0.05267680048238937,
553.0,-0.05267680048238937,
554.0,-0.05267680048238937,
555.0,-0.05267680048238937,
556.0,-0.07873620201454332,-0.07873620201454332
557.0,-0.07873620201454332,
558.0,-0.07873620201454332,
559.0,-0.07873620201454332,
560.0,-0.07873620201454332,
561.0,-0.10447257454061716,-0.10447257454061716
562.0,-0.10447257454061716,
563.0,-0.10447257454061716,
564.0,-0.10447257454061716,
565.0,-0.10447257454061716,
566.0,-0.08775661303263824,-0.08775661303263824
567.0,-0.08775661303263824,
568.0,-0.08775661303263824,
569.0,-0.08775661303263824,
570.0,-0.08775661303263824,
571.0,-0.07028968864619281,-0.07028968864619281
572.0,-0.07028968864619281,
573.0,-0.07028968864619281,
574.0,-0.07028968864619281,
575.0,-0.07028968864619281,
576.0,-0.06037378044225056,-0.06037378044225056
577.0,-0.06037378044225056,
578.0,-0.06037378044225056,
579.0,-0.06037378044225056,
580.0,-0.06037378044225056,
581.0,-0.057573843603069164,-0.057573843603069164
582.0,-0.057573843603069164,
583.0,-0.057573843603069164,
584.0,-0.057573843603069164,
585.0,-0.057573843603069164,
586.0,-0.05850498713741485,-0.05850498713741485
587.0,-0.05850498713741485,
588.0,-0.05850498713741485,
589.0,-0.05850498713741485,
590.0,-0.05850498713741485,
591.0,-0.06069201006073241,-0.06069201006073241
592.0,-0.06069201006073241,
593.0,-0.06069201006073241,
594.0,-0.06069201006073241,
595.0,-0.06069201006073241,
596.0,-0.06269542398271456,-0.06269542398271456
597.0,-0.06269542398271456,
598.0,-0.06269542398271456,
599.0,-0.06269542398271456,
600.0,-0.06269542398271456,
601.0,-0.06405071487836284,-0.06405071487836284
602.0,-0.06405071487836284,
603.0,-0.06405071487836284,
604.0,-0.06405071487836284,
605.0,-0.06405071487836284,
606.0,-0.06481262469994754,-0.06481262469994754
607.0,-0.06481262469994754,
608.0,-0.06481262469994754,
609.0,-0.06481262469994754,
610.0,-0.06481262469994754,
611.0,-0.0653196425995641,-0.0653196425995641
612.0,-0.0653196425995641,
613.0,-0.0653196425995641,
614.0,-0.0653196425995641,
615.0,-0.0653196425995641,
616.0,-0.06562589712676711,-0.06562589712676711
617.0,-0.06562589712676711,
618.0,-0.06562589712676711,
619.0,-0.06562589712676711,
620.0,-0.06562589712676711,
621.0,-0.06605059463913841,-0.06605059463913841
622.0,-0.06605059463913841,
623.0,-0.06605059463913841,
624.0,-0.06605059463913841,
625.0,-0.06605059463913841,
626.0,-0.06620107457861571,-0.06620107457861571
627.0,-0.06620107457861571,
628.0,-0.06620107457861571,
629.0,-0.06620107457861571,
630.0,-0.06620107457861571,
631.0,-0.06661490040970747,-0.06661490040970747
632.0,-0.06661490040970747,
633.0,-0.06661490040970747,
634.0,-0.06661490040970747,
635.0,-0.06661490040970747,
636.0,-0.06685604049368718,-0.06685604049368718
637.0,-0.06685604049368718,
638.0,-0.06685604049368718,
639.0,-0.06685604049368718,
640.0,-0.06685604049368718,
641.0,-0.06716820129677406,-0.06716820129677406
642.0,-0.06716820129677406,
643.0,-0.06716820129677406,
644.0,-0.06716820129677406,
645.0,-0.06716820129677406,
646.0,-0.0673582930180833,-0.0673582930180833
647.0,-0.0673582930180833,
648.0,-0.0673582930180833,
649.0,-0.0673582930180833,
650.0,-0.0673582930180833,
651.0,-0.06751748494770213,-0.06751748494770213
652.0,-0.06751748494770213,
653.0,-0.06751748494770213,
654.0,-0.06751748494770213,
655.0,-0.06751748494770213,
656.0,-0.06770486683227034,-0.06770486683227034
657.0,-0.06770486683227034,
658.0,-0.06770486683227034,
659.0,-0.06770486683227034,
660.0,-0.06770486683227034,
661.0,-0.06792437509884706,-0.06792437509884706
662.0,-0.06792437509884706,
663.0,-0.06792437509884706,
664.0,-0.06792437509884706,
665.0,-0.06792437509884706,
666.0,-0.06792962993995454,-0.06792962993995454
667.0,-0.06792962993995454,
668.0,-0.06792962993995454,
669.0,-0.06792962993995454,
670.0,-0.06792962993995454,
671.0,-0.0680799066051457,-0.0680799066051457
672.0,-0.0680799066051457,
673.0,-0.0680799066051457,
674.0,-0.0680799066051457,
675.0,-0.0680799066051457,
676.0,-0.06841315366020131,-0.06841315366020131
677.0,-0.06841315366020131,
678.0,-0.06841315366020131,
679.0,-0.06841315366020131,
680.0,-0.06841315366020131,
681.0,-0.0679742164032926,-0.0679742164032926
682.0,-0.0679742164032926,
683.0,-0.0679742164032926,
684.0,-0.0679742164032926,
685.0,-0.0679742164032926,
686.0,-0.06831311123251986,-0.06831311123251986
687.0,-0.06831311123251986,
688.0,-0.06831311123251986,
689.0,-0.06831311123251986,
690.0,-0.06831311123251986,
691.0,-0.0675693859632286,-0.0675693859632286
692.0,-0.0675693859632286,
693.0,-0.0675693859632286,
694.0,-0.0675693859632286,
695.0,-0.0675693859632286,
696.0,-0.06755530537667676,-0.06755530537667676
697.0,-0.06755530537667676,
698.0,-0.06755530537667676,
699.0,-0.06755530537667676,
700.0,-0.06755530537667676,
701.0,-0.06713115983536587,-0.06713115983536587
702.0,-0.06713115983536587,
703.0,-0.06713115983536587,
704.0,-0.06713115983536587,
705.0,-0.06713115983536587,
706.0,-0.06711073864092099,-0.06711073864092099
707.0,-0.06711073864092099,
708.0,-0.06711073864092099,
709.0,-0.06711073864092099,
710.0,-0.06711073864092099,
711.0,-0.06645107862558904,-0.06645107862558904
712.0,-0.06645107862558904,
713.0,-0.06645107862558904,
714.0,-0.06645107862558904,
715.0,-0.06645107862558904,
716.0,-0.06584245484334028,-0.06584245484334028
717.0,-0.06584245484334028,
718.0,-0.06584245484334028,
719.0,-0.06584245484334028,
720.0,-0.06584245484334028,
721.0,-0.06610095921465065,-0.06610095921465065
722.0,-0.06610095921465065,
723.0,-0.06610095921465065,
724.0,-0.06610095921465065,
725.0,-0.06610095921465065,
726.0,-0.06523354900583295,-0.06523354900583295
727.0,-0.06523354900583295,
728.0,-0.06523354900583295,
729.0,-0.06523354900583295,
730.0,-0.06523354900583295,
731.0,-0.0636076909834916,-0.0636076909834916
732.0,-0.0636076909834916,
733.0,-0.0636076909834916,
734.0,-0.0636076909834916,
735.0,-0.0636076909834916,
736.0,-0.06248420974298499,-0.06248420974298499
737.0,-0.06248420974298499,
738.0,-0.06248420974298499,
739.0,-0.06248420974298499,
740.0,-0.06248420974298499,
741.0,-0.060797838035329746,-0.060797838035329746
742.0,-0.060797838035329746,
743.0,-0.060797838035329746,
744.0,-0.060797838035329746,
745.0,-0.060797838035329746,
746.0,-0.05891747885274017,-0.05891747885274017
747.0,-0.05891747885274017,
748.0,-0.05891747885274017,
749.0,-0.05891747885274017,
750.0,-0.05891747885274017,
751.0,-0.05667624623725843,-0.05667624623725843
752.0,-0.05667624623725843,
753.0,-0.05667624623725843,
754.0,-0.05667624623725843,
755.0,-0.05667624623725843,
756.0,-0.05477072399802527,-0.05477072399802527
757.0,-0.05477072399802527,
758.0,-0.05477072399802527,
759.0,-0.05477072399802527,
760.0,-0.05477072399802527,
761.0,-0.051038740546188795,-0.051038740546188795
762.0,-0.051038740546188795,
763.0,-0.051038740546188795,
764.0,-0.051038740546188795,
765.0,-0.051038740546188795,
766.0,-0.0466232125988464,-0.0466232125988464
767.0,-0.0466232125988464,
768.0,-0.0466232125988464,
769.0,-0.0466232125988464,
770.0,-0.0466232125988464,
771.0,-0.04081345789510725,-0.04081345789510725
772.0,-0.04081345789510725,
773.0,-0.04081345789510725,
774.0,-0.04081345789510725,
775.0,-0.04081345789510725,
776.0,-0.03562127757942961,-0.03562127757942961
777.0,-0.03562127757942961,
778.0,-0.03562127757942961,
779.0,-0.03562127757942961,
780.0,-0.03562127757942961,
781.0,-0.027262601890761975,-0.027262601890761975
782.0,-0.027262601890761975,
783.0,-0.027262601890761975,
784.0,-0.027262601890761975,
785.0,-0.027262601890761975,
786.0,-0.01750684181557039,-0.01750684181557039
787.0,-0.01750684181557039,
788.0,-0.01750684181557039,
789.0,-0.01750684181557039,
790.0,-0.01750684181557039,
791.0,-0.005728248364150562,-0.005728248364150562
792.0,-0.005728248364150562,
793.0,-0.005728248364150562,
794.0,-0.005728248364150562,
795.0,-0.005728248364150562,
796.0,0.008461317363878694,0.008461317363878694
797.0,0.008461317363878694,
798.0,0.008461317363878694,
799.0,0.008461317363878694,
800.0,0.008461317363878694,
801.0,0.025088684118934085,0.025088684118934085
802.0,0.025088684118934085,
803.0,0.025088684118934085,
804.0,0.025088684118934085,
805.0,0.025088684118934085,
806.0,0.04529899271044171,0.04529899271044171
807.0,0.04529899271044171,
