seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
0.0,1639265949.4370883,122.0,0.0006690025329589844,1639265949.4377573,72.0
1.0,1639265949.437488,122.0,0.0015940666198730469,1639265949.4390821,72.0
2.0,1639265949.4387968,122.0,0.0008513927459716797,1639265949.4396482,72.0
3.0,1639265949.539117,122.0,0.0004341602325439453,1639265949.5395513,72.0
4.0,1639265949.595218,122.0,0.0004146099090576172,1639265949.5956326,72.0
5.0,1639265949.6415803,122.0,0.0003249645233154297,1639265949.6419053,72.0
7.0,1639265949.699297,122.0,0.0007791519165039062,1639265949.700076,72.0
6.0,1639265949.6997397,122.0,0.0010342597961425781,1639265949.700774,72.0
8.0,1639265949.7516797,122.0,0.0003542900085449219,1639265949.752034,72.0
11.0,1639265950.8304257,122.0,0.0024394989013671875,1639265950.8328652,72.0
9.0,1639265950.8321292,122.0,0.003555774688720703,1639265950.835685,72.0
