seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
2.0,1639265949.9586575,122.0,0.0008335113525390625,1639265949.959491,72.0
1.0,1639265949.9590456,122.0,0.0013761520385742188,1639265949.9604218,72.0
0.0,1639265949.9592578,122.0,0.001664876937866211,1639265949.9609227,72.0
7.0,1639265950.3200867,122.0,0.0043566226959228516,1639265950.3244433,72.0
6.0,1639265950.3209283,122.0,0.0061016082763671875,1639265950.32703,72.0
9.0,1639265950.3226492,122.0,0.006680965423583984,1639265950.3293302,72.0
8.0,1639265950.3234854,122.0,0.008108854293823242,1639265950.3315942,72.0
10.0,1639265950.3543932,122.0,0.0013344287872314453,1639265950.3557277,72.0
11.0,1639265950.4053981,122.0,0.0014386177062988281,1639265950.4068367,72.0
12.0,1639265950.454418,122.0,0.0012104511260986328,1639265950.4556284,72.0
13.0,1639265950.5045974,122.0,0.0012357234954833984,1639265950.5058331,72.0
14.0,1639265950.554634,122.0,0.0012118816375732422,1639265950.555846,72.0
15.0,1639265950.6046739,122.0,0.0013034343719482422,1639265950.6059773,72.0
16.0,1639265950.653975,122.0,0.0012767314910888672,1639265950.6552517,72.0
17.0,1639265950.7045283,122.0,0.001314401626586914,1639265950.7058427,72.0
18.0,1639265950.7543302,122.0,0.0011484622955322266,1639265950.7554786,72.0
19.0,1639265950.8042316,122.0,0.0014164447784423828,1639265950.805648,72.0
20.0,1639265950.8551042,122.0,0.0012822151184082031,1639265950.8563864,72.0
21.0,1639265950.9045427,122.0,0.0012760162353515625,1639265950.9058187,72.0
22.0,1639265950.954204,122.0,0.0012524127960205078,1639265950.9554565,72.0
23.0,1639265951.0040734,122.0,0.0013184547424316406,1639265951.0053918,72.0
24.0,1639265951.0547652,122.0,0.0012390613555908203,1639265951.0560043,72.0
25.0,1639265951.104873,122.0,0.0014295578002929688,1639265951.1063025,72.0
26.0,1639265951.1541064,122.0,0.0012927055358886719,1639265951.155399,72.0
27.0,1639265951.2046964,122.0,0.0013124942779541016,1639265951.206009,72.0
28.0,1639265951.2541432,122.0,0.001300811767578125,1639265951.255444,72.0
29.0,1639265951.3044302,122.0,0.0013420581817626953,1639265951.3057723,72.0
30.0,1639265951.3541994,122.0,0.0013613700866699219,1639265951.3555608,72.0
31.0,1639265951.4049132,122.0,0.0013518333435058594,1639265951.406265,72.0
32.0,1639265951.4541316,122.0,0.0013442039489746094,1639265951.4554758,72.0
33.0,1639265951.5045292,122.0,0.0014209747314453125,1639265951.5059502,72.0
34.0,1639265951.554234,122.0,0.0013604164123535156,1639265951.5555944,72.0
35.0,1639265951.6046324,122.0,0.001287221908569336,1639265951.6059196,72.0
36.0,1639265951.653761,122.0,0.0012774467468261719,1639265951.6550384,72.0
37.0,1639265951.7048514,122.0,0.0013911724090576172,1639265951.7062426,72.0
38.0,1639265951.75475,122.0,0.0013451576232910156,1639265951.7560952,72.0
39.0,1639265951.804631,122.0,0.001337289810180664,1639265951.8059683,72.0
40.0,1639265951.85393,122.0,0.0013427734375,1639265951.8552728,72.0
41.0,1639265951.9044802,122.0,0.001401662826538086,1639265951.905882,72.0
42.0,1639265951.9543874,122.0,0.0013554096221923828,1639265951.9557428,72.0
43.0,1639265952.00444,122.0,0.0013957023620605469,1639265952.0058358,72.0
44.0,1639265952.0539365,122.0,0.0014157295227050781,1639265952.0553522,72.0
45.0,1639265952.104548,122.0,0.001416921615600586,1639265952.105965,72.0
46.0,1639265952.1544428,122.0,0.001386404037475586,1639265952.1558292,72.0
47.0,1639265952.2041574,122.0,0.001453399658203125,1639265952.2056108,72.0
48.0,1639265952.2546232,122.0,0.0013515949249267578,1639265952.2559748,72.0
49.0,1639265952.3047748,122.0,0.0013835430145263672,1639265952.3061583,72.0
50.0,1639265952.3537052,122.0,0.0013782978057861328,1639265952.3550835,72.0
51.0,1639265952.4044454,122.0,0.0014336109161376953,1639265952.405879,72.0
52.0,1639265952.4538987,122.0,0.0013306140899658203,1639265952.4552293,72.0
53.0,1639265952.504731,122.0,0.0014164447784423828,1639265952.5061474,72.0
54.0,1639265952.5538566,122.0,0.0013685226440429688,1639265952.5552251,72.0
55.0,1639265952.6049628,122.0,0.0014045238494873047,1639265952.6063673,72.0
56.0,1639265952.6545436,122.0,0.0013785362243652344,1639265952.6559222,72.0
57.0,1639265952.7044387,122.0,0.0013909339904785156,1639265952.7058296,72.0
58.0,1639265952.754245,122.0,0.0013666152954101562,1639265952.7556117,72.0
59.0,1639265952.8042111,122.0,0.0013577938079833984,1639265952.805569,72.0
60.0,1639265952.8546736,122.0,0.001356363296508789,1639265952.85603,72.0
61.0,1639265952.9046788,122.0,0.0014181137084960938,1639265952.906097,72.0
62.0,1639265952.95407,122.0,0.0013508796691894531,1639265952.955421,72.0
63.0,1639265953.0039787,122.0,0.0014603137969970703,1639265953.005439,72.0
64.0,1639265953.054065,122.0,0.0013768672943115234,1639265953.0554419,72.0
65.0,1639265953.1048117,122.0,0.001440286636352539,1639265953.106252,72.0
