tick,force_value,force_target
64.0,5.497853042500032e-06,
65.0,5.497853042500032e-06,
66.0,-4.175200711400631e-05,-4.175200711400631e-05
67.0,-4.175200711400631e-05,
68.0,-4.175200711400631e-05,
69.0,-4.175200711400631e-05,
70.0,-4.175200711400631e-05,
71.0,-2.2191619774064794e-05,-2.2191619774064794e-05
72.0,-2.2191619774064794e-05,
73.0,-2.2191619774064794e-05,
74.0,-2.2191619774064794e-05,
75.0,-2.2191619774064794e-05,
76.0,-2.2191619774064794e-05,
77.0,1.1068929707158234e-05,1.1068929707158234e-05
78.0,1.1068929707158234e-05,
79.0,1.1068929707158234e-05,
80.0,1.1068929707158234e-05,
81.0,1.1068929707158234e-05,
82.0,1.7050358259993375e-06,1.7050358259993375e-06
83.0,1.7050358259993375e-06,
84.0,1.7050358259993375e-06,
85.0,1.7050358259993375e-06,
86.0,-4.251101130877232e-05,-4.251101130877232e-05
87.0,-4.251101130877232e-05,
88.0,-4.251101130877232e-05,
89.0,-4.251101130877232e-05,
90.0,-4.251101130877232e-05,
91.0,7.834982809731891e-05,7.834982809731891e-05
92.0,7.834982809731891e-05,
93.0,7.834982809731891e-05,
94.0,7.834982809731891e-05,
95.0,7.834982809731891e-05,
96.0,1.7617962780534233e-05,1.7617962780534233e-05
97.0,1.7617962780534233e-05,
98.0,1.7617962780534233e-05,
99.0,1.7617962780534233e-05,
100.0,1.7617962780534233e-05,
101.0,-0.0007817220223978913,-0.0007817220223978913
102.0,-0.0007817220223978913,
103.0,-0.0007817220223978913,
104.0,-0.0007817220223978913,
105.0,-0.0007817220223978913,
106.0,-0.0007817220223978913,
107.0,0.0004599849405705439,0.0004599849405705439
108.0,0.0004599849405705439,
109.0,0.0004599849405705439,
110.0,0.0004599849405705439,
111.0,0.00016166809090981034,0.00016166809090981034
112.0,0.00016166809090981034,
113.0,0.00016166809090981034,
114.0,0.00016166809090981034,
115.0,0.00016166809090981034,
116.0,0.00042846270907903134,0.00042846270907903134
117.0,0.00042846270907903134,
118.0,0.00042846270907903134,
119.0,0.00042846270907903134,
120.0,0.00042846270907903134,
121.0,0.0004473837213246303,0.0004473837213246303
122.0,0.0004473837213246303,
123.0,0.0004473837213246303,
124.0,0.0004473837213246303,
125.0,0.0004473837213246303,
126.0,0.0006298937005270098,0.0006298937005270098
127.0,0.0006298937005270098,
128.0,0.0006298937005270098,
129.0,0.0006298937005270098,
130.0,0.0006298937005270098,
131.0,0.0005495142281003441,0.0005495142281003441
132.0,0.0005495142281003441,
133.0,0.0005495142281003441,
134.0,0.0005495142281003441,
135.0,0.0005495142281003441,
136.0,0.0005495142281003441,
137.0,0.0006845286425796407,0.0006845286425796407
138.0,0.0006845286425796407,
139.0,0.0006845286425796407,
140.0,0.0006845286425796407,
141.0,0.00097985217902809,0.00097985217902809
142.0,0.00097985217902809,
143.0,0.00097985217902809,
144.0,0.00097985217902809,
145.0,0.00097985217902809,
146.0,0.0011960282726938888,0.0011960282726938888
147.0,0.0011960282726938888,
148.0,0.0011960282726938888,
149.0,0.0011960282726938888,
150.0,0.0011960282726938888,
151.0,0.0013496961837967717,0.0013496961837967717
152.0,0.0013496961837967717,
153.0,0.0013496961837967717,
154.0,0.0013496961837967717,
155.0,0.0013496961837967717,
156.0,0.0013496961837967717,
157.0,0.0012641322263482364,0.0012641322263482364
158.0,0.0012641322263482364,
159.0,0.0012641322263482364,
160.0,0.0012641322263482364,
161.0,0.001844366016009502,0.001844366016009502
162.0,0.001844366016009502,
163.0,0.001844366016009502,
164.0,0.001844366016009502,
165.0,0.001844366016009502,
166.0,0.002154979260563766,0.002154979260563766
167.0,0.002154979260563766,
168.0,0.002154979260563766,
169.0,0.002154979260563766,
170.0,0.002154979260563766,
171.0,0.002460929045769386,0.002460929045769386
172.0,0.002460929045769386,
173.0,0.002460929045769386,
174.0,0.002460929045769386,
175.0,0.002460929045769386,
176.0,0.0029024047391874724,0.0029024047391874724
177.0,0.0029024047391874724,
178.0,0.0029024047391874724,
179.0,0.0029024047391874724,
180.0,0.0029024047391874724,
181.0,0.0035290781096709153,0.0035290781096709153
182.0,0.0035290781096709153,
183.0,0.0035290781096709153,
184.0,0.0035290781096709153,
185.0,0.0035290781096709153,
186.0,0.004195469677993397,0.004195469677993397
187.0,0.004195469677993397,
188.0,0.004195469677993397,
189.0,0.004195469677993397,
190.0,0.004195469677993397,
191.0,0.005193679544997656,0.005193679544997656
192.0,0.005193679544997656,
193.0,0.005193679544997656,
194.0,0.005193679544997656,
195.0,0.005193679544997656,
196.0,0.006060142707453197,0.006060142707453197
197.0,0.006060142707453197,
198.0,0.006060142707453197,
199.0,0.006060142707453197,
200.0,0.006060142707453197,
201.0,0.007260767977733597,0.007260767977733597
202.0,0.007260767977733597,
203.0,0.007260767977733597,
204.0,0.007260767977733597,
205.0,0.007260767977733597,
206.0,0.008572952021400085,0.008572952021400085
207.0,0.008572952021400085,
208.0,0.008572952021400085,
209.0,0.008572952021400085,
210.0,0.008572952021400085,
211.0,0.010346209950299133,0.010346209950299133
212.0,0.010346209950299133,
213.0,0.010346209950299133,
214.0,0.010346209950299133,
215.0,0.010346209950299133,
216.0,0.01268305343591809,0.01268305343591809
217.0,0.01268305343591809,
218.0,0.01268305343591809,
219.0,0.01268305343591809,
220.0,0.01268305343591809,
221.0,0.015101736711323602,0.015101736711323602
222.0,0.015101736711323602,
223.0,0.015101736711323602,
224.0,0.015101736711323602,
225.0,0.015101736711323602,
226.0,0.01775716071223464,0.01775716071223464
227.0,0.01775716071223464,
228.0,0.01775716071223464,
229.0,0.01775716071223464,
230.0,0.01775716071223464,
231.0,0.01775716071223464,
232.0,0.021850984853102114,0.021850984853102114
233.0,0.021850984853102114,
234.0,0.021850984853102114,
235.0,0.021850984853102114,
236.0,0.02802093358410731,0.02802093358410731
237.0,0.02802093358410731,
238.0,0.02802093358410731,
239.0,0.02802093358410731,
240.0,0.02802093358410731,
241.0,0.033753994668853905,0.033753994668853905
242.0,0.033753994668853905,
243.0,0.033753994668853905,
244.0,0.033753994668853905,
245.0,0.033753994668853905,
246.0,0.039402868849616204,0.039402868849616204
247.0,0.039402868849616204,
248.0,0.039402868849616204,
249.0,0.039402868849616204,
250.0,0.039402868849616204,
251.0,0.04858870585236358,0.04858870585236358
252.0,0.04858870585236358,
253.0,0.04858870585236358,
254.0,0.04858870585236358,
255.0,0.04858870585236358,
256.0,0.05950176567482801,0.05950176567482801
257.0,0.05950176567482801,
258.0,0.05950176567482801,
259.0,0.05950176567482801,
260.0,0.05950176567482801,
261.0,0.07131683652239867,0.07131683652239867
262.0,0.07131683652239867,
263.0,0.07131683652239867,
264.0,0.07131683652239867,
265.0,0.07131683652239867,
266.0,0.08375809596012095,0.08375809596012095
267.0,0.08375809596012095,
268.0,0.08375809596012095,
269.0,0.08375809596012095,
270.0,0.08375809596012095,
271.0,0.07978206562491438,0.07978206562491438
272.0,0.07978206562491438,
273.0,0.07978206562491438,
274.0,0.07978206562491438,
275.0,0.07978206562491438,
276.0,0.07202540243066034,0.07202540243066034
277.0,0.07202540243066034,
278.0,0.07202540243066034,
279.0,0.07202540243066034,
280.0,0.07202540243066034,
281.0,0.06617685732439092,0.06617685732439092
282.0,0.06617685732439092,
283.0,0.06617685732439092,
284.0,0.06617685732439092,
285.0,0.06617685732439092,
286.0,0.06389755224744177,0.06389755224744177
287.0,0.06389755224744177,
288.0,0.06389755224744177,
289.0,0.06389755224744177,
290.0,0.06389755224744177,
291.0,0.06364667494629692,0.06364667494629692
292.0,0.06364667494629692,
293.0,0.06364667494629692,
294.0,0.06364667494629692,
295.0,0.06364667494629692,
296.0,0.06444144171583455,0.06444144171583455
297.0,0.06444144171583455,
298.0,0.06444144171583455,
299.0,0.06444144171583455,
300.0,0.06444144171583455,
301.0,0.06535811734983979,0.06535811734983979
302.0,0.06535811734983979,
303.0,0.06535811734983979,
304.0,0.06535811734983979,
305.0,0.06535811734983979,
306.0,0.06615144118594267,0.06615144118594267
307.0,0.06615144118594267,
308.0,0.06615144118594267,
309.0,0.06615144118594267,
310.0,0.06615144118594267,
311.0,0.06671844672867394,0.06671844672867394
312.0,0.06671844672867394,
313.0,0.06671844672867394,
314.0,0.06671844672867394,
315.0,0.06671844672867394,
316.0,0.0669023174479542,0.0669023174479542
317.0,0.0669023174479542,
318.0,0.0669023174479542,
319.0,0.0669023174479542,
320.0,0.0669023174479542,
321.0,0.06700624069062384,0.06700624069062384
322.0,0.06700624069062384,
323.0,0.06700624069062384,
324.0,0.06700624069062384,
325.0,0.06700624069062384,
326.0,0.06730281861869136,0.06730281861869136
327.0,0.06730281861869136,
328.0,0.06730281861869136,
329.0,0.06730281861869136,
330.0,0.06730281861869136,
331.0,0.0676009000608242,0.0676009000608242
332.0,0.0676009000608242,
333.0,0.0676009000608242,
334.0,0.0676009000608242,
335.0,0.0676009000608242,
336.0,0.0673176591585873,0.0673176591585873
337.0,0.0673176591585873,
338.0,0.0673176591585873,
339.0,0.0673176591585873,
340.0,0.0673176591585873,
341.0,0.06803557160514342,0.06803557160514342
342.0,0.06803557160514342,
343.0,0.06803557160514342,
344.0,0.06803557160514342,
345.0,0.06803557160514342,
346.0,0.06789103562882755,0.06789103562882755
347.0,0.06789103562882755,
348.0,0.06789103562882755,
349.0,0.06789103562882755,
350.0,0.06789103562882755,
351.0,0.06755401799181775,0.06755401799181775
352.0,0.06755401799181775,
353.0,0.06755401799181775,
354.0,0.06755401799181775,
355.0,0.06755401799181775,
356.0,0.06821633047538767,0.06821633047538767
357.0,0.06821633047538767,
358.0,0.06821633047538767,
359.0,0.06821633047538767,
360.0,0.06821633047538767,
361.0,0.06805798631493958,0.06805798631493958
362.0,0.06805798631493958,
363.0,0.06805798631493958,
364.0,0.06805798631493958,
365.0,0.06805798631493958,
366.0,0.06796990737006507,0.06796990737006507
367.0,0.06796990737006507,
368.0,0.06796990737006507,
369.0,0.06796990737006507,
370.0,0.06796990737006507,
371.0,0.06732781296750244,0.06732781296750244
372.0,0.06732781296750244,
373.0,0.06732781296750244,
374.0,0.06732781296750244,
375.0,0.06732781296750244,
376.0,0.06715710387510904,0.06715710387510904
377.0,0.06715710387510904,
378.0,0.06715710387510904,
379.0,0.06715710387510904,
380.0,0.06715710387510904,
381.0,0.0664946494398535,0.0664946494398535
382.0,0.0664946494398535,
383.0,0.0664946494398535,
384.0,0.0664946494398535,
385.0,0.0664946494398535,
386.0,0.0655423119644505,0.0655423119644505
387.0,0.0655423119644505,
388.0,0.0655423119644505,
389.0,0.0655423119644505,
390.0,0.0655423119644505,
391.0,0.06535028783010816,0.06535028783010816
392.0,0.06535028783010816,
393.0,0.06535028783010816,
394.0,0.06535028783010816,
395.0,0.06535028783010816,
396.0,0.06409699041333049,0.06409699041333049
397.0,0.06409699041333049,
398.0,0.06409699041333049,
399.0,0.06409699041333049,
400.0,0.06409699041333049,
401.0,0.06258851485058149,0.06258851485058149
402.0,0.06258851485058149,
403.0,0.06258851485058149,
404.0,0.06258851485058149,
405.0,0.06258851485058149,
406.0,0.061689284409807726,0.061689284409807726
407.0,0.061689284409807726,
408.0,0.061689284409807726,
409.0,0.061689284409807726,
410.0,0.061689284409807726,
411.0,0.0589199224293115,0.0589199224293115
412.0,0.0589199224293115,
413.0,0.0589199224293115,
414.0,0.0589199224293115,
415.0,0.0589199224293115,
416.0,0.055517020453346576,0.055517020453346576
417.0,0.055517020453346576,
418.0,0.055517020453346576,
419.0,0.055517020453346576,
420.0,0.055517020453346576,
421.0,0.051604553519160025,0.051604553519160025
422.0,0.051604553519160025,
423.0,0.051604553519160025,
424.0,0.051604553519160025,
425.0,0.051604553519160025,
426.0,0.04704499053302436,0.04704499053302436
427.0,0.04704499053302436,
428.0,0.04704499053302436,
429.0,0.04704499053302436,
430.0,0.04704499053302436,
431.0,0.04177112557294966,0.04177112557294966
432.0,0.04177112557294966,
433.0,0.04177112557294966,
434.0,0.04177112557294966,
435.0,0.04177112557294966,
436.0,0.03189074736821616,0.03189074736821616
437.0,0.03189074736821616,
438.0,0.03189074736821616,
439.0,0.03189074736821616,
440.0,0.03189074736821616,
441.0,0.025192886566517424,0.025192886566517424
442.0,0.025192886566517424,
443.0,0.025192886566517424,
444.0,0.025192886566517424,
445.0,0.025192886566517424,
446.0,0.014893915992192846,0.014893915992192846
447.0,0.014893915992192846,
448.0,0.014893915992192846,
449.0,0.014893915992192846,
450.0,0.014893915992192846,
451.0,0.014893915992192846,
452.0,-0.0002990159767443032,-0.0002990159767443032
453.0,-0.0002990159767443032,
454.0,-0.0002990159767443032,
455.0,-0.0002990159767443032,
456.0,-0.01535359919411896,-0.01535359919411896
457.0,-0.01535359919411896,
458.0,-0.01535359919411896,
459.0,-0.01535359919411896,
460.0,-0.01535359919411896,
461.0,-0.03320795184087759,-0.03320795184087759
462.0,-0.03320795184087759,
463.0,-0.03320795184087759,
464.0,-0.03320795184087759,
465.0,-0.03320795184087759,
466.0,-0.05634069931696584,-0.05634069931696584
467.0,-0.05634069931696584,
468.0,-0.05634069931696584,
469.0,-0.05634069931696584,
470.0,-0.05634069931696584,
471.0,-0.09232625074374569,-0.09232625074374569
472.0,-0.09232625074374569,
473.0,-0.09232625074374569,
474.0,-0.09232625074374569,
475.0,-0.09232625074374569,
476.0,-0.09632509662717605,-0.09632509662717605
477.0,-0.09632509662717605,
478.0,-0.09632509662717605,
479.0,-0.09632509662717605,
480.0,-0.09632509662717605,
481.0,-0.08070768513809298,-0.08070768513809298
482.0,-0.08070768513809298,
483.0,-0.08070768513809298,
484.0,-0.08070768513809298,
485.0,-0.08070768513809298,
486.0,-0.06698282264955668,-0.06698282264955668
487.0,-0.06698282264955668,
488.0,-0.06698282264955668,
489.0,-0.06698282264955668,
490.0,-0.06698282264955668,
491.0,-0.05980923424753837,-0.05980923424753837
492.0,-0.05980923424753837,
493.0,-0.05980923424753837,
494.0,-0.05980923424753837,
495.0,-0.05980923424753837,
496.0,-0.05980923424753837,
497.0,-0.057415303199386286,-0.057415303199386286
498.0,-0.057415303199386286,
499.0,-0.057415303199386286,
500.0,-0.057415303199386286,
501.0,-0.05921209984754395,-0.05921209984754395
502.0,-0.05921209984754395,
503.0,-0.05921209984754395,
504.0,-0.05921209984754395,
505.0,-0.05921209984754395,
506.0,-0.06335623506969146,-0.06335623506969146
507.0,-0.06335623506969146,
508.0,-0.06335623506969146,
509.0,-0.06335623506969146,
510.0,-0.06335623506969146,
511.0,-0.0644825284893295,-0.0644825284893295
512.0,-0.0644825284893295,
513.0,-0.0644825284893295,
514.0,-0.0644825284893295,
515.0,-0.0644825284893295,
516.0,-0.06534838749978397,-0.06534838749978397
517.0,-0.06534838749978397,
518.0,-0.06534838749978397,
519.0,-0.06534838749978397,
520.0,-0.06534838749978397,
521.0,-0.06534838749978397,
522.0,-0.0654585156486411,-0.0654585156486411
523.0,-0.0654585156486411,
524.0,-0.0654585156486411,
525.0,-0.0654585156486411,
526.0,-0.06557803313069793,-0.06557803313069793
527.0,-0.06557803313069793,
528.0,-0.06557803313069793,
529.0,-0.06557803313069793,
530.0,-0.06557803313069793,
531.0,-0.06614240515927977,-0.06614240515927977
532.0,-0.06614240515927977,
533.0,-0.06614240515927977,
534.0,-0.06614240515927977,
535.0,-0.06614240515927977,
536.0,-0.06680466978993035,-0.06680466978993035
537.0,-0.06680466978993035,
538.0,-0.06680466978993035,
539.0,-0.06680466978993035,
540.0,-0.06680466978993035,
541.0,-0.0664715135957774,-0.0664715135957774
542.0,-0.0664715135957774,
543.0,-0.0664715135957774,
544.0,-0.0664715135957774,
545.0,-0.0664715135957774,
546.0,-0.06688184529675911,-0.06688184529675911
547.0,-0.06688184529675911,
548.0,-0.06688184529675911,
549.0,-0.06688184529675911,
550.0,-0.06688184529675911,
551.0,-0.06715472894766782,-0.06715472894766782
552.0,-0.06715472894766782,
553.0,-0.06715472894766782,
554.0,-0.06715472894766782,
555.0,-0.06715472894766782,
556.0,-0.0675435253648839,-0.0675435253648839
557.0,-0.0675435253648839,
558.0,-0.0675435253648839,
559.0,-0.0675435253648839,
560.0,-0.0675435253648839,
561.0,-0.06761101260818078,-0.06761101260818078
562.0,-0.06761101260818078,
563.0,-0.06761101260818078,
564.0,-0.06761101260818078,
565.0,-0.06761101260818078,
566.0,-0.06792407696961028,-0.06792407696961028
567.0,-0.06792407696961028,
568.0,-0.06792407696961028,
569.0,-0.06792407696961028,
570.0,-0.06792407696961028,
571.0,-0.0679046242649029,-0.0679046242649029
572.0,-0.0679046242649029,
573.0,-0.0679046242649029,
574.0,-0.0679046242649029,
575.0,-0.0679046242649029,
576.0,-0.06810301162004556,-0.06810301162004556
577.0,-0.06810301162004556,
578.0,-0.06810301162004556,
579.0,-0.06810301162004556,
580.0,-0.06810301162004556,
581.0,-0.06800099348427051,-0.06800099348427051
582.0,-0.06800099348427051,
583.0,-0.06800099348427051,
584.0,-0.06800099348427051,
585.0,-0.06800099348427051,
586.0,-0.06827338269228077,-0.06827338269228077
587.0,-0.06827338269228077,
588.0,-0.06827338269228077,
589.0,-0.06827338269228077,
590.0,-0.06827338269228077,
591.0,-0.0682560589789307,-0.0682560589789307
592.0,-0.0682560589789307,
593.0,-0.0682560589789307,
594.0,-0.0682560589789307,
595.0,-0.0682560589789307,
596.0,-0.06841408249335285,-0.06841408249335285
597.0,-0.06841408249335285,
598.0,-0.06841408249335285,
599.0,-0.06841408249335285,
600.0,-0.06841408249335285,
601.0,-0.06838226223433241,-0.06838226223433241
602.0,-0.06838226223433241,
603.0,-0.06838226223433241,
604.0,-0.06838226223433241,
605.0,-0.06838226223433241,
606.0,-0.06805089754222761,-0.06805089754222761
607.0,-0.06805089754222761,
608.0,-0.06805089754222761,
609.0,-0.06805089754222761,
610.0,-0.06805089754222761,
611.0,-0.06818098968535842,-0.06818098968535842
612.0,-0.06818098968535842,
613.0,-0.06818098968535842,
614.0,-0.06818098968535842,
615.0,-0.06818098968535842,
616.0,-0.0678242393567653,-0.0678242393567653
617.0,-0.0678242393567653,
618.0,-0.0678242393567653,
619.0,-0.0678242393567653,
620.0,-0.0678242393567653,
621.0,-0.0668077347174484,-0.0668077347174484
622.0,-0.0668077347174484,
623.0,-0.0668077347174484,
624.0,-0.0668077347174484,
625.0,-0.0668077347174484,
626.0,-0.06667493440856756,-0.06667493440856756
627.0,-0.06667493440856756,
628.0,-0.06667493440856756,
629.0,-0.06667493440856756,
630.0,-0.06667493440856756,
631.0,-0.06608324020050191,-0.06608324020050191
632.0,-0.06608324020050191,
633.0,-0.06608324020050191,
634.0,-0.06608324020050191,
635.0,-0.06608324020050191,
636.0,-0.06661429565242256,-0.06661429565242256
637.0,-0.06661429565242256,
638.0,-0.06661429565242256,
639.0,-0.06661429565242256,
640.0,-0.06661429565242256,
641.0,-0.06452899520789952,-0.06452899520789952
642.0,-0.06452899520789952,
643.0,-0.06452899520789952,
644.0,-0.06452899520789952,
645.0,-0.06452899520789952,
646.0,-0.06395866155191877,-0.06395866155191877
647.0,-0.06395866155191877,
648.0,-0.06395866155191877,
649.0,-0.06395866155191877,
650.0,-0.06395866155191877,
651.0,-0.06313893104124776,-0.06313893104124776
652.0,-0.06313893104124776,
653.0,-0.06313893104124776,
654.0,-0.06313893104124776,
655.0,-0.06313893104124776,
656.0,-0.061156984853935996,-0.061156984853935996
657.0,-0.061156984853935996,
658.0,-0.061156984853935996,
659.0,-0.061156984853935996,
660.0,-0.061156984853935996,
661.0,-0.06010568820587735,-0.06010568820587735
662.0,-0.06010568820587735,
663.0,-0.06010568820587735,
664.0,-0.06010568820587735,
665.0,-0.06010568820587735,
666.0,-0.05708737710595294,-0.05708737710595294
667.0,-0.05708737710595294,
668.0,-0.05708737710595294,
669.0,-0.05708737710595294,
670.0,-0.05708737710595294,
671.0,-0.053631136137137304,-0.053631136137137304
672.0,-0.053631136137137304,
673.0,-0.053631136137137304,
674.0,-0.053631136137137304,
675.0,-0.053631136137137304,
676.0,-0.05066201305134394,-0.05066201305134394
677.0,-0.05066201305134394,
678.0,-0.05066201305134394,
679.0,-0.05066201305134394,
680.0,-0.05066201305134394,
681.0,-0.04710371124613728,-0.04710371124613728
682.0,-0.04710371124613728,
683.0,-0.04710371124613728,
684.0,-0.04710371124613728,
685.0,-0.04710371124613728,
686.0,-0.04114130584945134,-0.04114130584945134
687.0,-0.04114130584945134,
688.0,-0.04114130584945134,
689.0,-0.04114130584945134,
690.0,-0.04114130584945134,
691.0,-0.03443463406216401,-0.03443463406216401
692.0,-0.03443463406216401,
693.0,-0.03443463406216401,
694.0,-0.03443463406216401,
695.0,-0.03443463406216401,
696.0,-0.026715889432432804,-0.026715889432432804
697.0,-0.026715889432432804,
698.0,-0.026715889432432804,
699.0,-0.026715889432432804,
700.0,-0.026715889432432804,
701.0,-0.017295367186932756,-0.017295367186932756
702.0,-0.017295367186932756,
703.0,-0.017295367186932756,
704.0,-0.017295367186932756,
705.0,-0.017295367186932756,
706.0,-0.005580353031109701,-0.005580353031109701
707.0,-0.005580353031109701,
708.0,-0.005580353031109701,
709.0,-0.005580353031109701,
710.0,-0.005580353031109701,
711.0,0.00858517276443354,0.00858517276443354
712.0,0.00858517276443354,
713.0,0.00858517276443354,
714.0,0.00858517276443354,
715.0,0.00858517276443354,
716.0,0.025441058895106332,0.025441058895106332
717.0,0.025441058895106332,
718.0,0.025441058895106332,
719.0,0.025441058895106332,
720.0,0.025441058895106332,
721.0,0.046320439295995365,0.046320439295995365
722.0,0.046320439295995365,
723.0,0.046320439295995365,
724.0,0.046320439295995365,
725.0,0.046320439295995365,
726.0,0.07239212746949679,0.07239212746949679
727.0,0.07239212746949679,
728.0,0.07239212746949679,
729.0,0.07239212746949679,
730.0,0.07239212746949679,
731.0,0.10108793527526028,0.10108793527526028
732.0,0.10108793527526028,
733.0,0.10108793527526028,
734.0,0.10108793527526028,
735.0,0.10108793527526028,
736.0,0.09308106413267253,0.09308106413267253
737.0,0.09308106413267253,
738.0,0.09308106413267253,
739.0,0.09308106413267253,
740.0,0.09308106413267253,
741.0,0.09308106413267253,
742.0,0.07612857902244127,0.07612857902244127
743.0,0.07612857902244127,
744.0,0.07612857902244127,
745.0,0.07612857902244127,
746.0,0.05876205104463053,0.05876205104463053
747.0,0.05876205104463053,
748.0,0.05876205104463053,
749.0,0.05876205104463053,
750.0,0.05876205104463053,
751.0,0.05810819505999765,0.05810819505999765
752.0,0.05810819505999765,
753.0,0.05810819505999765,
754.0,0.05810819505999765,
755.0,0.05810819505999765,
756.0,0.05940864184873579,0.05940864184873579
757.0,0.05940864184873579,
758.0,0.05940864184873579,
759.0,0.05940864184873579,
760.0,0.05940864184873579,
761.0,0.06131753461114558,0.06131753461114558
762.0,0.06131753461114558,
763.0,0.06131753461114558,
764.0,0.06131753461114558,
765.0,0.06131753461114558,
766.0,0.06280538489876933,0.06280538489876933
767.0,0.06280538489876933,
768.0,0.06280538489876933,
769.0,0.06280538489876933,
770.0,0.06280538489876933,
771.0,0.06378280294842847,0.06378280294842847
772.0,0.06378280294842847,
773.0,0.06378280294842847,
774.0,0.06378280294842847,
775.0,0.06378280294842847,
776.0,0.06439580605923576,0.06439580605923576
777.0,0.06439580605923576,
778.0,0.06439580605923576,
779.0,0.06439580605923576,
780.0,0.06439580605923576,
781.0,0.0649312497397732,0.0649312497397732
782.0,0.0649312497397732,
783.0,0.0649312497397732,
784.0,0.0649312497397732,
785.0,0.0649312497397732,
786.0,0.06541960266435803,0.06541960266435803
787.0,0.06541960266435803,
788.0,0.06541960266435803,
789.0,0.06541960266435803,
790.0,0.06541960266435803,
791.0,0.06570490681502465,0.06570490681502465
792.0,0.06570490681502465,
793.0,0.06570490681502465,
794.0,0.06570490681502465,
795.0,0.06570490681502465,
796.0,0.06598705389123602,0.06598705389123602
797.0,0.06598705389123602,
798.0,0.06598705389123602,
799.0,0.06598705389123602,
800.0,0.06598705389123602,
801.0,0.0664095243141687,0.0664095243141687
802.0,0.0664095243141687,
803.0,0.0664095243141687,
804.0,0.0664095243141687,
805.0,0.0664095243141687,
806.0,0.06683812159180298,0.06683812159180298
807.0,0.06683812159180298,
808.0,0.06683812159180298,
809.0,0.06683812159180298,
810.0,0.06683812159180298,
811.0,0.06691200984485615,0.06691200984485615
812.0,0.06691200984485615,
813.0,0.06691200984485615,
814.0,0.06691200984485615,
815.0,0.06691200984485615,
816.0,0.06732153137547195,0.06732153137547195
817.0,0.06732153137547195,
818.0,0.06732153137547195,
819.0,0.06732153137547195,
820.0,0.06732153137547195,
821.0,0.06742009336416027,0.06742009336416027
822.0,0.06742009336416027,
823.0,0.06742009336416027,
824.0,0.06742009336416027,
825.0,0.06742009336416027,
826.0,0.06751177805843382,0.06751177805843382
827.0,0.06751177805843382,
828.0,0.06751177805843382,
829.0,0.06751177805843382,
830.0,0.06751177805843382,
831.0,0.06775729233622817,0.06775729233622817
832.0,0.06775729233622817,
833.0,0.06775729233622817,
834.0,0.06775729233622817,
835.0,0.06775729233622817,
836.0,0.0679885590124033,0.0679885590124033
837.0,0.0679885590124033,
838.0,0.0679885590124033,
839.0,0.0679885590124033,
840.0,0.0679885590124033,
841.0,0.06814387405440413,0.06814387405440413
842.0,0.06814387405440413,
843.0,0.06814387405440413,
844.0,0.06814387405440413,
845.0,0.06814387405440413,
846.0,0.06801999060836277,0.06801999060836277
847.0,0.06801999060836277,
848.0,0.06801999060836277,
849.0,0.06801999060836277,
850.0,0.06801999060836277,
851.0,0.06830014756586852,0.06830014756586852
852.0,0.06830014756586852,
853.0,0.06830014756586852,
854.0,0.06830014756586852,
855.0,0.06830014756586852,
856.0,0.0683451139525231,0.0683451139525231
857.0,0.0683451139525231,
