seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
0.0,1639153861.044142,122.0,1639153861.385751,72.0,0.34160900115966797
1.0,1639153861.094518,122.0,1639153861.387758,72.0,0.2932400703430176
2.0,1639153861.1438818,122.0,1639153861.3893595,72.0,0.24547767639160156
3.0,1639153861.194578,122.0,1639153861.39083,72.0,0.19625210762023926
4.0,1639153861.244782,122.0,1639153861.3924294,72.0,0.14764738082885742
5.0,1639153861.2943246,122.0,1639153861.3939285,72.0,0.09960389137268066
6.0,1639153861.3445106,122.0,1639153861.3954463,72.0,0.05093574523925781
7.0,1639153861.3999581,122.0,1639153861.404695,72.0,0.004736900329589844
8.0,1639153861.4537613,122.0,1639153861.4859142,72.0,0.03215289115905762
9.0,1639153861.5042653,122.0,1639153861.508974,72.0,0.004708766937255859
10.0,1639153861.5538824,122.0,1639153861.5858643,72.0,0.0319819450378418
11.0,1639153861.6043582,122.0,1639153861.6091585,72.0,0.004800319671630859
12.0,1639153861.6539392,122.0,1639153861.7877681,72.0,0.13382887840270996
17.0,1639153861.9041355,122.0,1639153862.0578825,72.0,0.1537470817565918
19.0,1639153862.0043423,122.0,1639153862.1480668,72.0,0.1437244415283203
20.0,1639153862.0542717,122.0,1639153862.14978,72.0,0.09550833702087402
21.0,1639153862.1040666,122.0,1639153862.2491083,72.0,0.14504170417785645
22.0,1639153862.154332,122.0,1639153862.2507946,72.0,0.09646272659301758
23.0,1639153862.2042434,122.0,1639153862.3566887,72.0,0.15244531631469727
24.0,1639153862.2553883,122.0,1639153862.3582573,72.0,0.10286903381347656
25.0,1639153862.3040056,122.0,1639153862.4564285,72.0,0.15242290496826172
26.0,1639153862.354393,122.0,1639153862.4580066,72.0,0.10361361503601074
27.0,1639153862.404243,122.0,1639153862.507558,72.0,0.10331511497497559
28.0,1639153862.454049,122.0,1639153862.5092704,72.0,0.0552213191986084
29.0,1639153862.503754,122.0,1639153862.5107465,72.0,0.0069925785064697266
30.0,1639153862.5538256,122.0,1639153862.6983058,72.0,0.14448022842407227
33.0,1639153862.7043478,122.0,1639153862.7169416,72.0,0.012593746185302734
34.0,1639153862.7539732,122.0,1639153862.757282,72.0,0.0033087730407714844
35.0,1639153862.804479,122.0,1639153862.8093686,72.0,0.004889726638793945
36.0,1639153862.8543732,122.0,1639153862.8684266,72.0,0.0140533447265625
37.0,1639153862.9037607,122.0,1639153862.908697,72.0,0.00493621826171875
38.0,1639153862.954175,122.0,1639153862.9584534,72.0,0.004278421401977539
39.0,1639153863.004269,122.0,1639153863.0088634,72.0,0.004594564437866211
40.0,1639153863.0541575,122.0,1639153863.0861857,72.0,0.0320281982421875
41.0,1639153863.104439,122.0,1639153863.1164238,72.0,0.011984825134277344
42.0,1639153863.1544328,122.0,1639153863.1589763,72.0,0.0045435428619384766
43.0,1639153863.203691,122.0,1639153863.2287173,72.0,0.025026321411132812
44.0,1639153863.254003,122.0,1639153863.2589781,72.0,0.004975080490112305
45.0,1639153863.305001,122.0,1639153863.316731,72.0,0.011729955673217773
46.0,1639153863.353903,122.0,1639153863.3577867,72.0,0.0038836002349853516
47.0,1639153863.4046004,122.0,1639153863.4095259,72.0,0.00492548942565918
48.0,1639153863.4547317,122.0,1639153863.4599035,72.0,0.005171775817871094
49.0,1639153863.5044653,122.0,1639153863.5094314,72.0,0.004966020584106445
50.0,1639153863.5545528,122.0,1639153863.5596645,72.0,0.0051116943359375
51.0,1639153863.6039863,122.0,1639153863.608992,72.0,0.005005836486816406
52.0,1639153863.6542559,122.0,1639153863.6590652,72.0,0.004809379577636719
53.0,1639153863.7037973,122.0,1639153863.7087958,72.0,0.004998445510864258
