seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
0.0,1639124324.3764718,122.0,0.022454500198364258,1639124324.3989263,72.0
3.0,1639124324.3795135,122.0,0.023373842239379883,1639124324.4028873,72.0
8.0,1639124324.3838174,122.0,0.02152109146118164,1639124324.4053385,72.0
10.0,1639124324.3858736,122.0,0.021784543991088867,1639124324.407658,72.0
11.0,1639124324.3866255,122.0,0.0233614444732666,1639124324.409987,72.0
13.0,1639124324.3884792,122.0,0.023546457290649414,1639124324.4120257,72.0
17.0,1639124324.3914285,122.0,0.022749900817871094,1639124324.4141784,72.0
19.0,1639124324.393299,122.0,0.023017406463623047,1639124324.4163165,72.0
23.0,1639124324.397155,122.0,0.0206146240234375,1639124324.4177697,72.0
24.0,1639124324.398075,122.0,0.021038293838500977,1639124324.4191134,72.0
25.0,1639124324.4783864,122.0,0.002135038375854492,1639124324.4805214,72.0
26.0,1639124324.4795487,122.0,0.00411677360534668,1639124324.4836655,72.0
27.0,1639124324.535902,122.0,0.0015647411346435547,1639124324.5374668,72.0
28.0,1639124324.5876896,122.0,0.0012621879577636719,1639124324.5889518,72.0
29.0,1639124324.683528,122.0,0.0012345314025878906,1639124324.6847625,72.0
30.0,1639124324.6841931,122.0,0.001753091812133789,1639124324.6859462,72.0
38.0,1639124326.2796533,122.0,0.01356649398803711,1639124326.2932198,72.0
34.0,1639124326.283501,122.0,0.012836933135986328,1639124326.2963378,72.0
31.0,1639124326.2860117,122.0,0.013209104537963867,1639124326.2992208,72.0
40.0,1639124326.2925537,122.0,0.015114545822143555,1639124326.3076682,72.0
50.0,1639124326.305044,122.0,0.005040645599365234,1639124326.3100846,72.0
49.0,1639124326.3058283,122.0,0.006560087203979492,1639124326.3123884,72.0
48.0,1639124326.3067276,122.0,0.007944822311401367,1639124326.3146725,72.0
57.0,1639124326.3202941,122.0,0.0014777183532714844,1639124326.3217719,72.0
56.0,1639124326.321114,122.0,0.0043697357177734375,1639124326.3254838,72.0
63.0,1639124326.3346071,122.0,0.000598907470703125,1639124326.335206,72.0
64.0,1639124326.3835516,122.0,0.001207113265991211,1639124326.3847587,72.0
65.0,1639124326.4335475,122.0,0.0013422966003417969,1639124326.4348898,72.0
66.0,1639124326.4835858,122.0,0.0013589859008789062,1639124326.4849448,72.0
67.0,1639124326.5335286,122.0,0.0013239383697509766,1639124326.5348525,72.0
68.0,1639124326.5839622,122.0,0.001329660415649414,1639124326.5852919,72.0
69.0,1639124326.6339197,122.0,0.0013375282287597656,1639124326.6352572,72.0
70.0,1639124326.6839724,122.0,0.0012955665588378906,1639124326.685268,72.0
71.0,1639124326.7339845,122.0,0.0012993812561035156,1639124326.7352839,72.0
72.0,1639124326.7844896,122.0,0.0014395713806152344,1639124326.7859292,72.0
73.0,1639124326.8338826,122.0,0.0014586448669433594,1639124326.8353412,72.0
74.0,1639124326.8839006,122.0,0.0013418197631835938,1639124326.8852425,72.0
75.0,1639124326.933605,122.0,0.0013034343719482422,1639124326.9349084,72.0
76.0,1639124326.983837,122.0,0.001367807388305664,1639124326.9852047,72.0
77.0,1639124327.0338223,122.0,0.0012676715850830078,1639124327.03509,72.0
78.0,1639124327.0844076,122.0,0.0013058185577392578,1639124327.0857134,72.0
79.0,1639124327.134238,122.0,0.0012705326080322266,1639124327.1355085,72.0
80.0,1639124327.1837645,122.0,0.0013575553894042969,1639124327.185122,72.0
81.0,1639124327.2335513,122.0,0.001127481460571289,1639124327.2346787,72.0
82.0,1639124327.2837234,122.0,0.0012929439544677734,1639124327.2850163,72.0
83.0,1639124327.3335145,122.0,0.0013561248779296875,1639124327.3348706,72.0
84.0,1639124327.3839972,122.0,0.0012972354888916016,1639124327.3852944,72.0
85.0,1639124327.4338694,122.0,0.0012888908386230469,1639124327.4351583,72.0
86.0,1639124327.4840684,122.0,0.0013113021850585938,1639124327.4853797,72.0
87.0,1639124327.5339549,122.0,0.0013442039489746094,1639124327.535299,72.0
88.0,1639124327.5838435,122.0,0.0012664794921875,1639124327.58511,72.0
89.0,1639124327.634233,122.0,0.0012891292572021484,1639124327.6355221,72.0
90.0,1639124327.6840422,122.0,0.0013654232025146484,1639124327.6854076,72.0
91.0,1639124327.7338693,122.0,0.0013401508331298828,1639124327.7352095,72.0
92.0,1639124327.7842705,122.0,0.0013844966888427734,1639124327.785655,72.0
93.0,1639124327.8341,122.0,0.0012969970703125,1639124327.835397,72.0
94.0,1639124327.884328,122.0,0.0012254714965820312,1639124327.8855534,72.0
95.0,1639124327.9340565,122.0,0.001283884048461914,1639124327.9353404,72.0
96.0,1639124327.9840822,122.0,0.0013442039489746094,1639124327.9854264,72.0
97.0,1639124328.0342932,122.0,0.0012965202331542969,1639124328.0355897,72.0
98.0,1639124328.083813,122.0,0.0012133121490478516,1639124328.0850263,72.0
99.0,1639124328.1339154,122.0,0.001287698745727539,1639124328.1352031,72.0
100.0,1639124328.1841147,122.0,0.0013055801391601562,1639124328.1854203,72.0
101.0,1639124328.234042,122.0,0.0012938976287841797,1639124328.2353358,72.0
102.0,1639124328.283921,122.0,0.0013403892517089844,1639124328.2852614,72.0
103.0,1639124328.3333654,122.0,0.0013518333435058594,1639124328.3347173,72.0
104.0,1639124328.38398,122.0,0.0013275146484375,1639124328.3853076,72.0
105.0,1639124328.4341202,122.0,0.0013141632080078125,1639124328.4354343,72.0
106.0,1639124328.4840112,122.0,0.0013763904571533203,1639124328.4853876,72.0
107.0,1639124328.5341852,122.0,0.0013260841369628906,1639124328.5355113,72.0
108.0,1639124328.5840824,122.0,0.0013098716735839844,1639124328.5853922,72.0
109.0,1639124328.6336994,122.0,0.0013072490692138672,1639124328.6350067,72.0
110.0,1639124328.684145,122.0,0.0013086795806884766,1639124328.6854537,72.0
111.0,1639124328.7344499,122.0,0.0012772083282470703,1639124328.735727,72.0
112.0,1639124328.7837267,122.0,0.0012900829315185547,1639124328.7850168,72.0
113.0,1639124328.8337073,122.0,0.0012912750244140625,1639124328.8349986,72.0
114.0,1639124328.8839595,122.0,0.001317739486694336,1639124328.8852773,72.0
115.0,1639124328.9337292,122.0,0.0013210773468017578,1639124328.9350502,72.0
116.0,1639124328.983955,122.0,0.001333475112915039,1639124328.9852884,72.0
117.0,1639124329.033848,122.0,0.001270294189453125,1639124329.0351183,72.0
118.0,1639124329.0834026,122.0,0.0012788772583007812,1639124329.0846815,72.0
119.0,1639124329.1332815,122.0,0.0012896060943603516,1639124329.134571,72.0
120.0,1639124329.1843402,122.0,0.0014214515686035156,1639124329.1857617,72.0
121.0,1639124329.2344193,122.0,0.001322031021118164,1639124329.2357414,72.0
122.0,1639124329.286268,122.0,0.0014643669128417969,1639124329.2877324,72.0
123.0,1639124329.333348,122.0,0.0013349056243896484,1639124329.334683,72.0
124.0,1639124329.383499,122.0,0.0013289451599121094,1639124329.3848279,72.0
125.0,1639124329.4337006,122.0,0.0013113021850585938,1639124329.4350119,72.0
126.0,1639124329.4839141,122.0,0.0013871192932128906,1639124329.4853013,72.0
127.0,1639124329.534057,122.0,0.001325845718383789,1639124329.5353827,72.0
128.0,1639124329.5837045,123.0,0.001367330551147461,1639124329.5850718,73.0
129.0,1639124329.633922,123.0,0.002506732940673828,1639124329.6364288,73.0
130.0,1639124329.6833675,123.0,0.0038237571716308594,1639124329.6871912,73.0
131.0,1639124329.733661,123.0,0.0015554428100585938,1639124329.7352164,73.0
132.0,1639124329.7840254,123.0,0.0018000602722167969,1639124329.7858255,73.0
133.0,1639124329.8344278,123.0,0.00135040283203125,1639124329.8357782,73.0
134.0,1639124329.8840423,123.0,0.0014371871948242188,1639124329.8854795,73.0
135.0,1639124329.9333258,123.0,0.0012409687042236328,1639124329.9345667,73.0
136.0,1639124329.9837139,123.0,0.0015714168548583984,1639124329.9852853,73.0
137.0,1639124330.0344245,123.0,0.0012707710266113281,1639124330.0356953,73.0
138.0,1639124330.0845902,123.0,0.0013103485107421875,1639124330.0859005,73.0
139.0,1639124330.1334357,123.0,0.001722097396850586,1639124330.1351578,73.0
140.0,1639124330.1844006,123.0,0.0013566017150878906,1639124330.1857572,73.0
141.0,1639124330.2341318,123.0,0.0012898445129394531,1639124330.2354217,73.0
142.0,1639124330.283689,123.0,0.0015544891357421875,1639124330.2852435,73.0
143.0,1639124330.3342476,123.0,0.0013515949249267578,1639124330.3355992,73.0
144.0,1639124330.3842747,123.0,0.0012257099151611328,1639124330.3855004,73.0
145.0,1639124330.4339075,123.0,0.0013773441314697266,1639124330.4352849,73.0
146.0,1639124330.4835627,123.0,0.0015716552734375,1639124330.4851344,73.0
147.0,1639124330.5340726,123.0,0.0011987686157226562,1639124330.5352714,73.0
148.0,1639124330.5840983,123.0,0.0014297962188720703,1639124330.5855281,73.0
149.0,1639124330.6341648,123.0,0.0015878677368164062,1639124330.6357527,73.0
150.0,1639124330.6833947,123.0,0.0012664794921875,1639124330.6846611,73.0
151.0,1639124330.7344096,123.0,0.0013260841369628906,1639124330.7357357,73.0
152.0,1639124330.7842839,123.0,0.0012841224670410156,1639124330.785568,73.0
153.0,1639124330.8341699,123.0,0.0012195110321044922,1639124330.8353894,73.0
154.0,1639124330.8842645,123.0,0.0012311935424804688,1639124330.8854957,73.0
155.0,1639124330.934022,123.0,0.0012967586517333984,1639124330.9353187,73.0
156.0,1639124330.984369,123.0,0.0013339519500732422,1639124330.985703,73.0
157.0,1639124331.034031,123.0,0.001688241958618164,1639124331.0357192,73.0
158.0,1639124331.0838668,123.0,0.0014491081237792969,1639124331.085316,73.0
159.0,1639124331.133882,123.0,0.0011925697326660156,1639124331.1350746,73.0
160.0,1639124331.1834571,123.0,0.0012059211730957031,1639124331.184663,73.0
161.0,1639124331.2341375,123.0,0.0011119842529296875,1639124331.2352495,73.0
162.0,1639124331.283914,123.0,0.001360177993774414,1639124331.2852743,73.0
163.0,1639124331.3338468,123.0,0.0014562606811523438,1639124331.335303,73.0
164.0,1639124331.3846476,123.0,0.0012142658233642578,1639124331.3858619,73.0
165.0,1639124331.433663,123.0,0.0012145042419433594,1639124331.4348774,73.0
166.0,1639124331.4842467,123.0,0.0014007091522216797,1639124331.4856474,73.0
167.0,1639124331.5341718,123.0,0.001344442367553711,1639124331.5355163,73.0
168.0,1639124331.584068,123.0,0.0013976097106933594,1639124331.5854657,73.0
169.0,1639124331.6333961,123.0,0.0013842582702636719,1639124331.6347804,73.0
170.0,1639124331.684663,123.0,0.0012352466583251953,1639124331.6858983,73.0
171.0,1639124331.7333455,123.0,0.0015251636505126953,1639124331.7348707,73.0
172.0,1639124331.7836304,123.0,0.0013649463653564453,1639124331.7849953,73.0
173.0,1639124331.8335626,123.0,0.0013151168823242188,1639124331.8348777,73.0
174.0,1639124331.8842869,123.0,0.0012459754943847656,1639124331.8855329,73.0
175.0,1639124331.9339175,123.0,0.0013093948364257812,1639124331.935227,73.0
176.0,1639124331.9834092,123.0,0.0013494491577148438,1639124331.9847586,73.0
177.0,1639124332.033493,123.0,0.0013463497161865234,1639124332.0348394,73.0
178.0,1639124332.0836694,123.0,0.001140594482421875,1639124332.08481,73.0
179.0,1639124332.1343086,123.0,0.00131988525390625,1639124332.1356285,73.0
180.0,1639124332.1839457,123.0,0.0014681816101074219,1639124332.1854138,73.0
181.0,1639124332.233905,123.0,0.0013480186462402344,1639124332.235253,73.0
182.0,1639124332.2838433,123.0,0.001302480697631836,1639124332.2851458,73.0
183.0,1639124332.334228,123.0,0.0012962818145751953,1639124332.3355243,73.0
184.0,1639124332.3843668,123.0,0.0013816356658935547,1639124332.3857484,73.0
185.0,1639124332.4342241,123.0,0.0014328956604003906,1639124332.435657,73.0
186.0,1639124332.4838066,123.0,0.001249074935913086,1639124332.4850557,73.0
187.0,1639124332.5334437,123.0,0.0012900829315185547,1639124332.5347338,73.0
188.0,1639124332.5844984,123.0,0.0014133453369140625,1639124332.5859118,73.0
189.0,1639124332.63333,123.0,0.0014095306396484375,1639124332.6347396,73.0
190.0,1639124332.6837945,123.0,0.001409769058227539,1639124332.6852043,73.0
191.0,1639124332.7342942,123.0,0.0013363361358642578,1639124332.7356305,73.0
192.0,1639124332.784248,123.0,0.0014035701751708984,1639124332.7856517,73.0
193.0,1639124332.8338914,123.0,0.0015180110931396484,1639124332.8354094,73.0
194.0,1639124332.8839257,123.0,0.0016429424285888672,1639124332.8855686,73.0
195.0,1639124332.9342093,123.0,0.0012581348419189453,1639124332.9354675,73.0
196.0,1639124332.983753,123.0,0.0012333393096923828,1639124332.9849863,73.0
197.0,1639124333.03333,123.0,0.0012917518615722656,1639124333.0346217,73.0
198.0,1639124333.083459,123.0,0.0011827945709228516,1639124333.0846417,73.0
199.0,1639124333.1363764,123.0,0.0013120174407958984,1639124333.1376884,73.0
200.0,1639124333.2442954,123.0,0.0012695789337158203,1639124333.245565,73.0
201.0,1639124333.2937214,123.0,0.0013005733489990234,1639124333.295022,73.0
202.0,1639124333.3436866,123.0,0.0013053417205810547,1639124333.344992,73.0
203.0,1639124333.393757,123.0,0.0012753009796142578,1639124333.3950324,73.0
204.0,1639124333.4435308,123.0,0.0014276504516601562,1639124333.4449584,73.0
205.0,1639124333.4941669,123.0,0.0011222362518310547,1639124333.495289,73.0
206.0,1639124333.5438502,123.0,0.0013740062713623047,1639124333.5452242,73.0
207.0,1639124333.593981,123.0,0.0014257431030273438,1639124333.5954068,73.0
208.0,1639124333.6443274,123.0,0.0012226104736328125,1639124333.64555,73.0
209.0,1639124333.6940587,123.0,0.0015251636505126953,1639124333.6955838,73.0
210.0,1639124333.7442262,123.0,0.0013742446899414062,1639124333.7456005,73.0
211.0,1639124333.7941875,123.0,0.0012614727020263672,1639124333.795449,73.0
212.0,1639124333.8440485,123.0,0.0013511180877685547,1639124333.8453996,73.0
213.0,1639124333.8943186,123.0,0.001318216323852539,1639124333.8956368,73.0
214.0,1639124333.9444177,123.0,0.0013535022735595703,1639124333.9457712,73.0
215.0,1639124333.9943838,123.0,0.0012896060943603516,1639124333.9956734,73.0
216.0,1639124334.0442297,123.0,0.0016524791717529297,1639124334.0458822,73.0
217.0,1639124334.093291,123.0,0.0014510154724121094,1639124334.094742,73.0
218.0,1639124334.14353,123.0,0.0013425350189208984,1639124334.1448724,73.0
219.0,1639124334.194035,123.0,0.0015463829040527344,1639124334.1955814,73.0
220.0,1639124334.2441778,123.0,0.0014100074768066406,1639124334.2455878,73.0
221.0,1639124334.2942526,123.0,0.0013298988342285156,1639124334.2955825,73.0
222.0,1639124334.3443186,123.0,0.0015294551849365234,1639124334.345848,73.0
223.0,1639124334.3935874,123.0,0.0012545585632324219,1639124334.394842,73.0
224.0,1639124334.443878,123.0,0.0013544559478759766,1639124334.4452324,73.0
225.0,1639124334.4941616,123.0,0.0013535022735595703,1639124334.495515,73.0
226.0,1639124334.5439959,123.0,0.0015261173248291016,1639124334.545522,73.0
227.0,1639124334.5941203,123.0,0.0013206005096435547,1639124334.5954409,73.0
228.0,1639124334.6437883,123.0,0.0012967586517333984,1639124334.645085,73.0
229.0,1639124334.6938844,123.0,0.0012140274047851562,1639124334.6950984,73.0
230.0,1639124334.743728,123.0,0.0013015270233154297,1639124334.7450294,73.0
231.0,1639124334.7936547,123.0,0.0013492107391357422,1639124334.795004,73.0
232.0,1639124334.8435209,123.0,0.0015745162963867188,1639124334.8450954,73.0
233.0,1639124334.8938015,123.0,0.001348733901977539,1639124334.8951502,73.0
234.0,1639124334.9434614,123.0,0.00122833251953125,1639124334.9446898,73.0
235.0,1639124334.9940865,123.0,0.001317739486694336,1639124334.9954042,73.0
236.0,1639124335.0439126,123.0,0.0013020038604736328,1639124335.0452147,73.0
237.0,1639124335.0941713,123.0,0.0014736652374267578,1639124335.095645,73.0
238.0,1639124335.1443489,123.0,0.0014078617095947266,1639124335.1457567,73.0
239.0,1639124335.1940012,123.0,0.0011715888977050781,1639124335.1951728,73.0
240.0,1639124335.2439394,123.0,0.0013284683227539062,1639124335.2452679,73.0
241.0,1639124335.2937527,123.0,0.0013566017150878906,1639124335.2951093,73.0
242.0,1639124335.3438978,123.0,0.0014843940734863281,1639124335.3453822,73.0
243.0,1639124335.3936498,123.0,0.0016658306121826172,1639124335.3953156,73.0
244.0,1639124335.444628,123.0,0.001341104507446289,1639124335.445969,73.0
245.0,1639124335.494403,123.0,0.0013124942779541016,1639124335.4957154,73.0
246.0,1639124335.543739,123.0,0.001211404800415039,1639124335.5449505,73.0
247.0,1639124335.5934126,123.0,0.001428365707397461,1639124335.594841,73.0
248.0,1639124335.6446767,123.0,0.0014197826385498047,1639124335.6460965,73.0
249.0,1639124335.694523,123.0,0.0013310909271240234,1639124335.6958542,73.0
250.0,1639124335.74375,123.0,0.0013232231140136719,1639124335.7450733,73.0
251.0,1639124335.7940278,123.0,0.001354217529296875,1639124335.795382,73.0
252.0,1639124335.8440828,123.0,0.0014324188232421875,1639124335.8455153,73.0
253.0,1639124335.8934531,123.0,0.0014123916625976562,1639124335.8948655,73.0
254.0,1639124335.94373,123.0,0.001415252685546875,1639124335.9451454,73.0
255.0,1639124335.9940917,123.0,0.0013523101806640625,1639124335.995444,73.0
256.0,1639124336.0436087,124.0,0.0012900829315185547,1639124336.0448987,74.0
257.0,1639124336.0937998,124.0,0.0014190673828125,1639124336.095219,74.0
258.0,1639124336.144101,124.0,0.0013153553009033203,1639124336.1454163,74.0
259.0,1639124336.193751,124.0,0.0013735294342041016,1639124336.1951246,74.0
260.0,1639124336.2443311,124.0,0.0014889240264892578,1639124336.24582,74.0
261.0,1639124336.2935631,124.0,0.0012950897216796875,1639124336.2948582,74.0
262.0,1639124336.3493464,124.0,0.0013837814331054688,1639124336.3507302,74.0
263.0,1639124336.3938534,124.0,0.0008785724639892578,1639124336.394732,74.0
264.0,1639124336.4438858,124.0,0.001176595687866211,1639124336.4450624,74.0
265.0,1639124336.493431,124.0,0.0015347003936767578,1639124336.4949658,74.0
266.0,1639124336.5439548,124.0,0.0014302730560302734,1639124336.5453851,74.0
267.0,1639124336.5940342,124.0,0.0013720989227294922,1639124336.5954063,74.0
268.0,1639124336.6439116,124.0,0.001369476318359375,1639124336.645281,74.0
269.0,1639124336.6942422,124.0,0.0013439655303955078,1639124336.6955862,74.0
270.0,1639124336.743955,124.0,0.0011746883392333984,1639124336.7451296,74.0
271.0,1639124336.793941,124.0,0.00139617919921875,1639124336.7953372,74.0
272.0,1639124336.843671,124.0,0.0011718273162841797,1639124336.844843,74.0
273.0,1639124336.893456,124.0,0.0013346672058105469,1639124336.8947906,74.0
274.0,1639124336.9433541,124.0,0.0015559196472167969,1639124336.94491,74.0
275.0,1639124336.9934213,124.0,0.0015053749084472656,1639124336.9949267,74.0
276.0,1639124337.0434363,124.0,0.0017077922821044922,1639124337.045144,74.0
277.0,1639124337.0943964,124.0,0.0016427040100097656,1639124337.096039,74.0
278.0,1639124337.1436074,124.0,0.0013947486877441406,1639124337.1450021,74.0
279.0,1639124337.1938064,124.0,0.001361846923828125,1639124337.1951683,74.0
280.0,1639124337.2437873,124.0,0.0013277530670166016,1639124337.245115,74.0
281.0,1639124337.294083,124.0,0.0015559196472167969,1639124337.295639,74.0
282.0,1639124337.3441916,124.0,0.0012819766998291016,1639124337.3454735,74.0
283.0,1639124337.394347,124.0,0.001352548599243164,1639124337.3956995,74.0
284.0,1639124337.4439578,124.0,0.0014491081237792969,1639124337.445407,74.0
285.0,1639124337.4936976,124.0,0.00189971923828125,1639124337.4955974,74.0
286.0,1639124337.5440571,124.0,0.002001523971557617,1639124337.5460587,74.0
287.0,1639124337.5936382,124.0,0.0012688636779785156,1639124337.594907,74.0
288.0,1639124337.6435494,124.0,0.0018706321716308594,1639124337.64542,74.0
289.0,1639124337.6947126,124.0,0.0017256736755371094,1639124337.6964383,74.0
290.0,1639124337.743763,124.0,0.0019345283508300781,1639124337.7456975,74.0
291.0,1639124337.794177,124.0,0.0015590190887451172,1639124337.795736,74.0
292.0,1639124337.843478,124.0,0.001508951187133789,1639124337.844987,74.0
293.0,1639124337.8939826,124.0,0.0015027523040771484,1639124337.8954854,74.0
294.0,1639124337.943977,124.0,0.0013175010681152344,1639124337.9452946,74.0
295.0,1639124337.9941292,124.0,0.0015037059783935547,1639124337.995633,74.0
296.0,1639124338.0436182,124.0,0.0014259815216064453,1639124338.0450442,74.0
297.0,1639124338.0940306,124.0,0.0019431114196777344,1639124338.0959737,74.0
298.0,1639124338.1447577,124.0,0.0016281604766845703,1639124338.146386,74.0
299.0,1639124338.1937242,124.0,0.0015959739685058594,1639124338.1953201,74.0
300.0,1639124338.2438514,124.0,0.0013594627380371094,1639124338.245211,74.0
301.0,1639124338.2940733,124.0,0.001371622085571289,1639124338.295445,74.0
302.0,1639124338.3437293,124.0,0.001495361328125,1639124338.3452246,74.0
303.0,1639124338.3945136,124.0,0.0013971328735351562,1639124338.3959107,74.0
304.0,1639124338.444152,124.0,0.001386880874633789,1639124338.445539,74.0
305.0,1639124338.4949534,124.0,0.0017201900482177734,1639124338.4966736,74.0
306.0,1639124338.5435646,124.0,0.001577615737915039,1639124338.5451422,74.0
307.0,1639124338.5938828,124.0,0.0019173622131347656,1639124338.5958002,74.0
308.0,1639124338.6433856,124.0,0.0014328956604003906,1639124338.6448185,74.0
309.0,1639124338.6933033,124.0,0.0014710426330566406,1639124338.6947744,74.0
310.0,1639124338.7439628,124.0,0.0014307498931884766,1639124338.7453935,74.0
