seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
0.0,1639088815.002453,122.0,0.0011861324310302734,1639088815.0036392,72.0
2.0,1639088815.022115,122.0,0.0014071464538574219,1639088815.0235221,72.0
3.0,1639088815.0970902,122.0,0.0014574527740478516,1639088815.0985477,72.0
4.0,1639088815.1223044,122.0,0.001386404037475586,1639088815.1236908,72.0
5.0,1639088815.1993716,122.0,0.0012900829315185547,1639088815.2006617,72.0
6.0,1639088815.2221308,122.0,0.001402139663696289,1639088815.223533,72.0
7.0,1639088815.3017259,122.0,0.0012729167938232422,1639088815.3029988,72.0
8.0,1639088815.321716,122.0,0.0013568401336669922,1639088815.323073,72.0
9.0,1639088815.4041574,122.0,0.0012166500091552734,1639088815.405374,72.0
10.0,1639088815.4216619,122.0,0.001361846923828125,1639088815.4230237,72.0
11.0,1639088815.5066144,122.0,0.001300811767578125,1639088815.5079153,72.0
12.0,1639088815.5216572,122.0,0.0013985633850097656,1639088815.5230558,72.0
13.0,1639088815.608887,122.0,0.0013079643249511719,1639088815.610195,72.0
14.0,1639088815.6221066,122.0,0.0013873577117919922,1639088815.623494,72.0
15.0,1639088815.7114084,122.0,0.001287221908569336,1639088815.7126956,72.0
16.0,1639088815.7234023,122.0,0.0013666152954101562,1639088815.7247689,72.0
17.0,1639088815.8137462,122.0,0.0013654232025146484,1639088815.8151116,72.0
18.0,1639088815.821611,122.0,0.0013394355773925781,1639088815.8229504,72.0
19.0,1639088815.9169707,122.0,0.001314401626586914,1639088815.9182851,72.0
20.0,1639088815.9225776,122.0,0.0013706684112548828,1639088815.9239483,72.0
21.0,1639088816.0187402,122.0,0.0013833045959472656,1639088816.0201235,72.0
22.0,1639088816.0230532,122.0,0.0012507438659667969,1639088816.024304,72.0
24.0,1639088816.1224966,122.0,0.00133514404296875,1639088816.1238317,72.0
28.0,1639088816.3271246,122.0,0.0011172294616699219,1639088816.3282418,72.0
31.0,1639088816.4961784,122.0,0.0013580322265625,1639088816.4975364,72.0
32.0,1639088816.5223355,122.0,0.0013585090637207031,1639088816.523694,72.0
