seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
0.0,1639153861.633269,122.0,1639153861.8154058,72.0,0.18213677406311035
3.0,1639153861.7826784,122.0,1639153861.8175266,72.0,0.03484821319580078
4.0,1639153861.832886,122.0,1639153861.8462532,72.0,0.013367176055908203
5.0,1639153861.8825972,122.0,1639153862.148958,72.0,0.2663607597351074
6.0,1639153861.9320967,122.0,1639153862.1507354,72.0,0.21863865852355957
7.0,1639153861.9818723,122.0,1639153862.1522758,72.0,0.17040348052978516
8.0,1639153862.0346696,122.0,1639153862.1539369,72.0,0.11926722526550293
9.0,1639153862.0819361,122.0,1639153862.1554554,72.0,0.07351922988891602
10.0,1639153862.1331623,122.0,1639153862.2537305,72.0,0.12056827545166016
11.0,1639153862.192551,122.0,1639153862.255356,72.0,0.06280517578125
12.0,1639153862.2424853,122.0,1639153862.3541121,72.0,0.11162686347961426
13.0,1639153862.2923212,122.0,1639153862.3557541,72.0,0.06343293190002441
14.0,1639153862.3419771,122.0,1639153862.454208,72.0,0.11223077774047852
15.0,1639153862.3925762,122.0,1639153862.455939,72.0,0.06336283683776855
16.0,1639153862.4425385,122.0,1639153862.507607,72.0,0.06506848335266113
17.0,1639153862.4918368,122.0,1639153862.5095248,72.0,0.01768803596496582
18.0,1639153862.5424714,122.0,1639153862.5974855,72.0,0.05501413345336914
21.0,1639153862.691691,122.0,1639153862.7085555,72.0,0.016864538192749023
19.0,1639153862.592229,122.0,1639153862.715345,72.0,0.12311601638793945
22.0,1639153862.7427173,122.0,1639153862.7537446,72.0,0.011027336120605469
23.0,1639153862.7924292,122.0,1639153862.8035958,72.0,0.011166572570800781
24.0,1639153862.8419278,122.0,1639153862.8676078,72.0,0.025680065155029297
25.0,1639153862.8919585,122.0,1639153862.8967557,72.0,0.004797220230102539
26.0,1639153862.942097,122.0,1639153862.9461863,72.0,0.00408935546875
27.0,1639153862.9918582,122.0,1639153862.9966922,72.0,0.00483393669128418
28.0,1639153863.0418353,122.0,1639153863.0859914,72.0,0.04415607452392578
29.0,1639153863.0919209,122.0,1639153863.0970428,72.0,0.005121946334838867
30.0,1639153863.1424744,122.0,1639153863.147419,72.0,0.004944562911987305
31.0,1639153863.1920464,122.0,1639153863.2283778,72.0,0.0363314151763916
32.0,1639153863.2426674,122.0,1639153863.24738,72.0,0.004712581634521484
33.0,1639153863.2917864,122.0,1639153863.3137507,72.0,0.021964311599731445
34.0,1639153863.3427765,122.0,1639153863.3476179,72.0,0.004841327667236328
35.0,1639153863.3922207,122.0,1639153863.3968139,72.0,0.0045931339263916016
36.0,1639153863.442655,122.0,1639153863.4473064,72.0,0.004651308059692383
37.0,1639153863.491877,122.0,1639153863.4964867,72.0,0.004609584808349609
38.0,1639153863.5425713,122.0,1639153863.547239,72.0,0.004667758941650391
39.0,1639153863.5922186,122.0,1639153863.5971029,72.0,0.004884243011474609
40.0,1639153863.6423843,122.0,1639153863.6472352,72.0,0.004850864410400391
41.0,1639153863.6925387,122.0,1639153863.697503,72.0,0.004964351654052734
42.0,1639153863.743024,122.0,1639153863.7479742,72.0,0.004950046539306641
43.0,1639153863.7918649,122.0,1639153863.7968755,72.0,0.0050106048583984375
44.0,1639153863.8429208,122.0,1639153863.8482084,72.0,0.005287647247314453
45.0,1639153863.892539,122.0,1639153863.8974438,72.0,0.004904747009277344
46.0,1639153863.942162,122.0,1639153863.946747,72.0,0.0045850276947021484
47.0,1639153863.99211,122.0,1639153863.996878,72.0,0.004767894744873047
48.0,1639153864.042619,122.0,1639153864.0477076,72.0,0.0050885677337646484
49.0,1639153864.0923598,122.0,1639153864.0973415,72.0,0.0049817562103271484
50.0,1639153864.1426723,122.0,1639153864.147431,72.0,0.004758596420288086
51.0,1639153864.19175,122.0,1639153864.1967452,72.0,0.004995107650756836
52.0,1639153864.2423573,122.0,1639153864.2466624,72.0,0.004305124282836914
53.0,1639153864.2920952,122.0,1639153864.2969077,72.0,0.004812479019165039
54.0,1639153864.3463042,122.0,1639153864.3513134,72.0,0.005009174346923828
55.0,1639153864.4019666,122.0,1639153864.4069362,72.0,0.004969596862792969
56.0,1639153864.4527957,122.0,1639153864.4575908,72.0,0.004795074462890625
57.0,1639153864.5019372,122.0,1639153864.5073285,72.0,0.005391359329223633
58.0,1639153864.5516665,122.0,1639153864.5568116,72.0,0.005145072937011719
59.0,1639153864.6017256,122.0,1639153864.6066535,72.0,0.004927873611450195
60.0,1639153864.6524181,122.0,1639153864.6637197,72.0,0.011301517486572266
61.0,1639153864.7024233,122.0,1639153864.7163212,72.0,0.013897895812988281
62.0,1639153864.7517645,122.0,1639153864.7576911,72.0,0.005926609039306641
63.0,1639153864.8027077,122.0,1639153864.8075058,72.0,0.004798173904418945
64.0,1639153864.8516402,122.0,1639153864.856638,72.0,0.004997730255126953
65.0,1639153864.902644,122.0,1639153864.9076602,72.0,0.005016326904296875
66.0,1639153864.95195,122.0,1639153864.9567602,72.0,0.0048100948333740234
67.0,1639153865.002323,122.0,1639153865.0073588,72.0,0.005035877227783203
68.0,1639153865.051764,122.0,1639153865.0588946,72.0,0.007130622863769531
69.0,1639153865.1023912,122.0,1639153865.1074514,72.0,0.0050601959228515625
70.0,1639153865.1519153,122.0,1639153865.156808,72.0,0.004892587661743164
71.0,1639153865.2022793,122.0,1639153865.2070134,72.0,0.004734039306640625
72.0,1639153865.2517352,122.0,1639153865.2564635,72.0,0.0047283172607421875
73.0,1639153865.302413,122.0,1639153865.3071692,72.0,0.00475621223449707
74.0,1639153865.3522022,122.0,1639153865.3570752,72.0,0.004873037338256836
75.0,1639153865.4021857,122.0,1639153865.4069073,72.0,0.004721641540527344
76.0,1639153865.4522202,122.0,1639153865.4571593,72.0,0.004939079284667969
77.0,1639153865.502119,122.0,1639153865.50714,72.0,0.005020856857299805
78.0,1639153865.5523002,122.0,1639153865.5572176,72.0,0.0049173831939697266
79.0,1639153865.6022248,122.0,1639153865.607555,72.0,0.005330085754394531
80.0,1639153865.6522744,122.0,1639153865.657079,72.0,0.0048046112060546875
81.0,1639153865.7024076,122.0,1639153865.707311,72.0,0.004903316497802734
82.0,1639153865.7519794,122.0,1639153865.7569132,72.0,0.004933834075927734
83.0,1639153865.8022945,122.0,1639153865.8071265,72.0,0.004832029342651367
84.0,1639153865.852084,122.0,1639153865.8574224,72.0,0.005338430404663086
85.0,1639153865.902318,122.0,1639153865.9072318,72.0,0.004913806915283203
86.0,1639153865.9522238,122.0,1639153865.9571621,72.0,0.004938364028930664
87.0,1639153866.0022857,122.0,1639153866.0071917,72.0,0.0049059391021728516
88.0,1639153866.0523627,122.0,1639153866.0573263,72.0,0.00496363639831543
89.0,1639153866.102308,122.0,1639153866.1072736,72.0,0.004965543746948242
90.0,1639153866.1523242,122.0,1639153866.1573987,72.0,0.005074501037597656
91.0,1639153866.2022834,122.0,1639153866.207693,72.0,0.005409717559814453
92.0,1639153866.252398,122.0,1639153866.2573602,72.0,0.00496220588684082
93.0,1639153866.3018544,122.0,1639153866.306769,72.0,0.004914522171020508
94.0,1639153866.3517509,122.0,1639153866.3567104,72.0,0.004959583282470703
95.0,1639153866.4023216,122.0,1639153866.4078643,72.0,0.005542755126953125
96.0,1639153866.4520266,122.0,1639153866.4569485,72.0,0.004921913146972656
97.0,1639153866.5026891,122.0,1639153866.5076144,72.0,0.004925251007080078
98.0,1639153866.552375,122.0,1639153866.5573087,72.0,0.004933595657348633
99.0,1639153866.6021,122.0,1639153866.6067762,72.0,0.004676342010498047
100.0,1639153866.6518536,122.0,1639153866.6568034,72.0,0.004949808120727539
101.0,1639153866.701789,122.0,1639153866.706423,72.0,0.00463414192199707
102.0,1639153866.751932,122.0,1639153866.7568533,72.0,0.004921436309814453
103.0,1639153866.8020868,122.0,1639153866.8066974,72.0,0.004610538482666016
104.0,1639153866.852308,122.0,1639153866.8572829,72.0,0.004974842071533203
105.0,1639153866.9023218,122.0,1639153866.9075565,72.0,0.005234718322753906
106.0,1639153866.9516807,122.0,1639153866.9639459,72.0,0.012265205383300781
107.0,1639153867.0017388,122.0,1639153867.0137236,72.0,0.011984825134277344
108.0,1639153867.052049,122.0,1639153867.0568867,72.0,0.004837751388549805
109.0,1639153867.1020699,122.0,1639153867.107027,72.0,0.0049571990966796875
110.0,1639153867.1520681,122.0,1639153867.1583612,72.0,0.006293058395385742
111.0,1639153867.2024877,122.0,1639153867.2074406,72.0,0.004952907562255859
112.0,1639153867.2525322,122.0,1639153867.2634578,72.0,0.010925531387329102
113.0,1639153867.3018904,122.0,1639153867.3069913,72.0,0.00510096549987793
114.0,1639153867.3521516,122.0,1639153867.356984,72.0,0.004832267761230469
115.0,1639153867.4027798,122.0,1639153867.4077501,72.0,0.0049703121185302734
116.0,1639153867.451688,122.0,1639153867.4563696,72.0,0.004681587219238281
117.0,1639153867.50225,122.0,1639153867.5072412,72.0,0.004991292953491211
118.0,1639153867.5524056,122.0,1639153867.5572948,72.0,0.004889249801635742
119.0,1639153867.6020143,122.0,1639153867.606937,72.0,0.004922628402709961
120.0,1639153867.6519392,122.0,1639153867.6568303,72.0,0.004891157150268555
121.0,1639153867.701776,122.0,1639153867.706653,72.0,0.0048770904541015625
122.0,1639153867.7525914,122.0,1639153867.7575073,72.0,0.004915952682495117
123.0,1639153867.8022952,122.0,1639153867.807318,72.0,0.005022764205932617
