seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
2.0,1639088820.8398793,122.0,0.001544952392578125,1639088820.8414242,72.0
4.0,1639088820.935117,122.0,0.0010614395141601562,1639088820.9361784,72.0
5.0,1639088820.9606767,122.0,0.0014367103576660156,1639088820.9621134,72.0
9.0,1639088822.5196877,122.0,0.009927749633789062,1639088822.5296154,72.0
8.0,1639088822.5205488,122.0,0.012124776840209961,1639088822.5326736,72.0
7.0,1639088822.5215328,122.0,0.01377248764038086,1639088822.5353053,72.0
14.0,1639088822.5230982,122.0,0.014782428741455078,1639088822.5378807,72.0
20.0,1639088822.5253417,122.0,0.015079975128173828,1639088822.5404217,72.0
15.0,1639088822.5289001,122.0,0.018135786056518555,1639088822.547036,72.0
25.0,1639088822.5431685,122.0,0.006081581115722656,1639088822.5492501,72.0
24.0,1639088822.5442598,122.0,0.006980180740356445,1639088822.55124,72.0
23.0,1639088822.5452585,122.0,0.0076487064361572266,1639088822.5529072,72.0
26.0,1639088822.5461605,122.0,0.008179426193237305,1639088822.55434,72.0
33.0,1639088822.567954,122.0,0.0020694732666015625,1639088822.5700235,72.0
30.0,1639088822.5688987,122.0,0.002077817916870117,1639088822.5709765,72.0
28.0,1639088822.569407,122.0,0.002444744110107422,1639088822.5718517,72.0
27.0,1639088822.5696313,122.0,0.0030930042266845703,1639088822.5727243,72.0
37.0,1639088822.583516,122.0,0.0010347366333007812,1639088822.5845506,72.0
36.0,1639088822.5838025,122.0,0.0015196800231933594,1639088822.5853221,72.0
35.0,1639088822.5840576,122.0,0.0019464492797851562,1639088822.586004,72.0
34.0,1639088822.5843215,122.0,0.0023801326751708984,1639088822.5867016,72.0
38.0,1639088822.6405473,122.0,0.0005328655242919922,1639088822.6410801,72.0
39.0,1639088822.6926615,122.0,0.0014371871948242188,1639088822.6940987,72.0
40.0,1639088822.7501175,122.0,0.0015778541564941406,1639088822.7516954,72.0
41.0,1639088822.8007898,122.0,0.0014004707336425781,1639088822.8021903,72.0
42.0,1639088822.8504646,122.0,0.0015988349914550781,1639088822.8520634,72.0
43.0,1639088822.900266,122.0,0.0013959407806396484,1639088822.9016619,72.0
44.0,1639088822.9506507,122.0,0.0013232231140136719,1639088822.951974,72.0
45.0,1639088823.0005772,122.0,0.0014982223510742188,1639088823.0020754,72.0
46.0,1639088823.051127,122.0,0.0013060569763183594,1639088823.052433,72.0
47.0,1639088823.1006873,122.0,0.0013766288757324219,1639088823.102064,72.0
48.0,1639088823.1503754,122.0,0.0014731884002685547,1639088823.1518486,72.0
49.0,1639088823.200993,122.0,0.0013170242309570312,1639088823.20231,72.0
50.0,1639088823.2506394,122.0,0.0015854835510253906,1639088823.252225,72.0
51.0,1639088823.3005345,122.0,0.0014896392822265625,1639088823.3020241,72.0
52.0,1639088823.3502333,122.0,0.0011813640594482422,1639088823.3514147,72.0
53.0,1639088823.400783,122.0,0.0013468265533447266,1639088823.40213,72.0
54.0,1639088823.4509032,122.0,0.0013866424560546875,1639088823.4522898,72.0
55.0,1639088823.5004313,122.0,0.0014495849609375,1639088823.501881,72.0
56.0,1639088823.550124,122.0,0.0014200210571289062,1639088823.551544,72.0
57.0,1639088823.6013074,122.0,0.0013475418090820312,1639088823.602655,72.0
58.0,1639088823.6506085,122.0,0.001436471939086914,1639088823.652045,72.0
59.0,1639088823.7011979,122.0,0.0013418197631835938,1639088823.7025397,72.0
60.0,1639088823.7506094,122.0,0.001352548599243164,1639088823.751962,72.0
61.0,1639088823.8005443,122.0,0.0015597343444824219,1639088823.802104,72.0
62.0,1639088823.8510275,122.0,0.0013744831085205078,1639088823.852402,72.0
63.0,1639088823.9008367,122.0,0.0013866424560546875,1639088823.9022233,72.0
64.0,1639088823.950218,122.0,0.0013272762298583984,1639088823.9515452,72.0
65.0,1639088824.0004926,122.0,0.0014035701751708984,1639088824.0018961,72.0
66.0,1639088824.0501459,122.0,0.0014202594757080078,1639088824.0515661,72.0
67.0,1639088824.1005352,122.0,0.0015215873718261719,1639088824.1020567,72.0
68.0,1639088824.150778,122.0,0.001336812973022461,1639088824.1521149,72.0
69.0,1639088824.2007532,122.0,0.001468658447265625,1639088824.2022219,72.0
70.0,1639088824.2505202,122.0,0.0013816356658935547,1639088824.2519019,72.0
71.0,1639088824.3005672,122.0,0.001432180404663086,1639088824.3019993,72.0
72.0,1639088824.3508396,122.0,0.0013039112091064453,1639088824.3521435,72.0
73.0,1639088824.4008226,122.0,0.001535177230834961,1639088824.4023578,72.0
74.0,1639088824.4506226,122.0,0.0014116764068603516,1639088824.4520342,72.0
75.0,1639088824.5008304,122.0,0.0013489723205566406,1639088824.5021794,72.0
76.0,1639088824.5502598,122.0,0.0013325214385986328,1639088824.5515924,72.0
77.0,1639088824.60044,122.0,0.0014712810516357422,1639088824.6019113,72.0
78.0,1639088824.6500177,122.0,0.0013859272003173828,1639088824.6514037,72.0
79.0,1639088824.7005186,122.0,0.0013513565063476562,1639088824.70187,72.0
80.0,1639088824.750441,122.0,0.0014264583587646484,1639088824.7518675,72.0
81.0,1639088824.8006215,122.0,0.0015330314636230469,1639088824.8021545,72.0
82.0,1639088824.8504753,122.0,0.0013966560363769531,1639088824.851872,72.0
83.0,1639088824.9009142,122.0,0.001363515853881836,1639088824.9022777,72.0
84.0,1639088824.9499342,122.0,0.00140380859375,1639088824.951338,72.0
85.0,1639088825.0006504,122.0,0.0014946460723876953,1639088825.002145,72.0
86.0,1639088825.0505135,122.0,0.0013272762298583984,1639088825.0518408,72.0
87.0,1639088825.1005669,122.0,0.0013554096221923828,1639088825.1019223,72.0
88.0,1639088825.150667,122.0,0.0013089179992675781,1639088825.1519759,72.0
89.0,1639088825.2004297,122.0,0.0012154579162597656,1639088825.2016451,72.0
90.0,1639088825.2508798,122.0,0.0016031265258789062,1639088825.252483,72.0
91.0,1639088825.299974,122.0,0.0014200210571289062,1639088825.301394,72.0
92.0,1639088825.3506856,122.0,0.0013396739959716797,1639088825.3520253,72.0
93.0,1639088825.4006727,122.0,0.0013873577117919922,1639088825.40206,72.0
94.0,1639088825.4510431,122.0,0.0013310909271240234,1639088825.4523742,72.0
95.0,1639088825.5000534,122.0,0.0014176368713378906,1639088825.501471,72.0
96.0,1639088825.5501187,122.0,0.0013391971588134766,1639088825.551458,72.0
97.0,1639088825.600032,122.0,0.0013990402221679688,1639088825.6014311,72.0
98.0,1639088825.650564,122.0,0.0012192726135253906,1639088825.6517832,72.0
99.0,1639088825.700538,122.0,0.0015418529510498047,1639088825.7020798,72.0
100.0,1639088825.7509508,122.0,0.001211404800415039,1639088825.7521622,72.0
101.0,1639088825.8009613,122.0,0.0013849735260009766,1639088825.8023462,72.0
102.0,1639088825.849903,122.0,0.0013098716735839844,1639088825.851213,72.0
103.0,1639088825.9006877,122.0,0.0011677742004394531,1639088825.9018555,72.0
104.0,1639088825.9506118,122.0,0.0011835098266601562,1639088825.9517953,72.0
105.0,1639088826.0006378,122.0,0.001367330551147461,1639088826.002005,72.0
106.0,1639088826.0504134,122.0,0.0013337135314941406,1639088826.051747,72.0
107.0,1639088826.1008992,122.0,0.0013766288757324219,1639088826.1022758,72.0
108.0,1639088826.1507936,122.0,0.0013883113861083984,1639088826.1521819,72.0
109.0,1639088826.200862,122.0,0.001318216323852539,1639088826.2021801,72.0
110.0,1639088826.2508252,122.0,0.0012748241424560547,1639088826.2521,72.0
111.0,1639088826.3006237,122.0,0.001344919204711914,1639088826.3019686,72.0
112.0,1639088826.3506904,122.0,0.0012981891632080078,1639088826.3519886,72.0
113.0,1639088826.4007754,122.0,0.0013401508331298828,1639088826.4021156,72.0
114.0,1639088826.4509473,122.0,0.0013279914855957031,1639088826.4522753,72.0
115.0,1639088826.5001671,122.0,0.0015726089477539062,1639088826.5017397,72.0
116.0,1639088826.5509481,122.0,0.0016150474548339844,1639088826.5525632,72.0
117.0,1639088826.6005042,122.0,0.0013284683227539062,1639088826.6018326,72.0
118.0,1639088826.6508858,122.0,0.001226663589477539,1639088826.6521125,72.0
119.0,1639088826.7007318,122.0,0.0013401508331298828,1639088826.702072,72.0
120.0,1639088826.7506552,122.0,0.001500844955444336,1639088826.752156,72.0
121.0,1639088826.800333,122.0,0.0014448165893554688,1639088826.8017778,72.0
122.0,1639088826.8503106,122.0,0.001619100570678711,1639088826.8519297,72.0
123.0,1639088826.900666,122.0,0.0016252994537353516,1639088826.9022913,72.0
124.0,1639088826.9499612,122.0,0.0013735294342041016,1639088826.9513347,72.0
125.0,1639088827.0007074,122.0,0.0014736652374267578,1639088827.002181,72.0
126.0,1639088827.0507615,122.0,0.0013163089752197266,1639088827.0520778,72.0
127.0,1639088827.100795,122.0,0.0013537406921386719,1639088827.1021488,72.0
128.0,1639088827.1507614,123.0,0.0013165473937988281,1639088827.152078,73.0
129.0,1639088827.2008305,123.0,0.0013723373413085938,1639088827.2022028,73.0
130.0,1639088827.2500162,123.0,0.0013623237609863281,1639088827.2513785,73.0
131.0,1639088827.3007066,123.0,0.0014798641204833984,1639088827.3021865,73.0
132.0,1639088827.3501241,123.0,0.00128173828125,1639088827.3514059,73.0
133.0,1639088827.400549,123.0,0.0013747215270996094,1639088827.4019237,73.0
134.0,1639088827.4508092,123.0,0.0012981891632080078,1639088827.4521074,73.0
135.0,1639088827.5009706,123.0,0.0012843608856201172,1639088827.502255,73.0
136.0,1639088827.5500822,123.0,0.0014641284942626953,1639088827.5515463,73.0
137.0,1639088827.6005614,123.0,0.0014336109161376953,1639088827.601995,73.0
138.0,1639088827.6500804,123.0,0.0014584064483642578,1639088827.6515388,73.0
139.0,1639088827.700652,123.0,0.001542806625366211,1639088827.7021947,73.0
140.0,1639088827.7507968,123.0,0.0013158321380615234,1639088827.7521126,73.0
141.0,1639088827.801082,123.0,0.001331329345703125,1639088827.8024132,73.0
142.0,1639088827.850126,123.0,0.0013189315795898438,1639088827.851445,73.0
143.0,1639088827.900483,123.0,0.0014767646789550781,1639088827.9019597,73.0
144.0,1639088827.9507964,123.0,0.0011754035949707031,1639088827.9519718,73.0
145.0,1639088828.0006003,123.0,0.0013468265533447266,1639088828.0019472,73.0
146.0,1639088828.050483,123.0,0.0013217926025390625,1639088828.0518048,73.0
147.0,1639088828.1006691,123.0,0.0013370513916015625,1639088828.1020062,73.0
148.0,1639088828.1508179,123.0,0.0013387203216552734,1639088828.1521566,73.0
149.0,1639088828.2007983,123.0,0.001338958740234375,1639088828.2021372,73.0
150.0,1639088828.251066,123.0,0.0013074874877929688,1639088828.2523735,73.0
151.0,1639088828.3004427,123.0,0.001718759536743164,1639088828.3021615,73.0
152.0,1639088828.350779,123.0,0.0013341903686523438,1639088828.3521132,73.0
153.0,1639088828.4006763,123.0,0.0013871192932128906,1639088828.4020634,73.0
154.0,1639088828.4509704,123.0,0.0012187957763671875,1639088828.4521892,73.0
155.0,1639088828.5001776,123.0,0.0014564990997314453,1639088828.5016341,73.0
156.0,1639088828.5507753,123.0,0.0013375282287597656,1639088828.5521128,73.0
157.0,1639088828.6000383,123.0,0.0013937950134277344,1639088828.601432,73.0
158.0,1639088828.65011,123.0,0.0011725425720214844,1639088828.6512825,73.0
159.0,1639088828.7000902,123.0,0.0013382434844970703,1639088828.7014284,73.0
160.0,1639088828.750128,123.0,0.0013921260833740234,1639088828.7515202,73.0
161.0,1639088828.8002403,123.0,0.0013515949249267578,1639088828.8015919,73.0
162.0,1639088828.850684,123.0,0.001332998275756836,1639088828.852017,73.0
163.0,1639088828.9007697,123.0,0.0014033317565917969,1639088828.902173,73.0
164.0,1639088828.9500728,123.0,0.0011920928955078125,1639088828.9512649,73.0
165.0,1639088829.0000727,123.0,0.0013666152954101562,1639088829.0014393,73.0
166.0,1639088829.050091,123.0,0.0014293193817138672,1639088829.0515203,73.0
167.0,1639088829.1003206,123.0,0.0014345645904541016,1639088829.1017551,73.0
168.0,1639088829.1508176,123.0,0.0016672611236572266,1639088829.152485,73.0
169.0,1639088829.2005525,123.0,0.0012388229370117188,1639088829.2017913,73.0
170.0,1639088829.2510436,123.0,0.001373291015625,1639088829.2524168,73.0
171.0,1639088829.3008316,123.0,0.0013446807861328125,1639088829.3021762,73.0
172.0,1639088829.3501248,123.0,0.0012392997741699219,1639088829.3513641,73.0
173.0,1639088829.4003735,123.0,0.0013570785522460938,1639088829.4017305,73.0
174.0,1639088829.4507306,123.0,0.0013706684112548828,1639088829.4521012,73.0
175.0,1639088829.500577,123.0,0.0014848709106445312,1639088829.5020618,73.0
176.0,1639088829.5508037,123.0,0.0013051033020019531,1639088829.5521088,73.0
177.0,1639088829.600868,123.0,0.0013756752014160156,1639088829.6022437,73.0
178.0,1639088829.650499,123.0,0.001699209213256836,1639088829.6521983,73.0
179.0,1639088829.700538,123.0,0.00124359130859375,1639088829.7017815,73.0
180.0,1639088829.7506714,123.0,0.001538991928100586,1639088829.7522104,73.0
181.0,1639088829.800434,123.0,0.0014100074768066406,1639088829.8018441,73.0
182.0,1639088829.851147,123.0,0.0013515949249267578,1639088829.8524985,73.0
183.0,1639088829.900834,123.0,0.00139617919921875,1639088829.9022303,73.0
184.0,1639088829.950992,123.0,0.0012328624725341797,1639088829.952225,73.0
185.0,1639088830.0004418,123.0,0.0013587474822998047,1639088830.0018005,73.0
186.0,1639088830.0502498,123.0,0.0013740062713623047,1639088830.0516238,73.0
187.0,1639088830.1009452,123.0,0.0012221336364746094,1639088830.1021674,73.0
188.0,1639088830.1506016,123.0,0.0014262199401855469,1639088830.1520278,73.0
189.0,1639088830.200628,123.0,0.0014684200286865234,1639088830.2020965,73.0
190.0,1639088830.2504373,123.0,0.0016558170318603516,1639088830.252093,73.0
191.0,1639088830.3009822,123.0,0.0014393329620361328,1639088830.3024216,73.0
192.0,1639088830.3501463,123.0,0.0014309883117675781,1639088830.3515773,73.0
