seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
0.0,1639088814.9197512,122.0,1639088815.0051203,72.0,0.08536911010742188
2.0,1639088815.0198643,122.0,1639088815.0247803,72.0,0.004915952682495117
3.0,1639088815.069906,122.0,1639088815.1018806,72.0,0.03197455406188965
4.0,1639088815.120051,122.0,1639088815.124916,72.0,0.004865169525146484
5.0,1639088815.16983,122.0,1639088815.204356,72.0,0.03452587127685547
6.0,1639088815.2198877,122.0,1639088815.2247515,72.0,0.004863739013671875
7.0,1639088815.270329,122.0,1639088815.3113933,72.0,0.04106426239013672
8.0,1639088815.3194122,122.0,1639088815.3242607,72.0,0.004848480224609375
9.0,1639088815.3701394,122.0,1639088815.4115555,72.0,0.041416168212890625
10.0,1639088815.4195106,122.0,1639088815.424227,72.0,0.004716396331787109
11.0,1639088815.4700625,122.0,1639088815.5114636,72.0,0.04140114784240723
12.0,1639088815.5195816,122.0,1639088815.524262,72.0,0.0046803951263427734
13.0,1639088815.570103,122.0,1639088815.6138635,72.0,0.04376053810119629
14.0,1639088815.6198978,122.0,1639088815.6247091,72.0,0.004811286926269531
15.0,1639088815.6694744,122.0,1639088815.7162638,72.0,0.04678940773010254
16.0,1639088815.721167,122.0,1639088815.7259908,72.0,0.0048236846923828125
17.0,1639088815.7696092,122.0,1639088815.82176,72.0,0.052150726318359375
18.0,1639088815.8193843,122.0,1639088815.8241985,72.0,0.00481414794921875
19.0,1639088815.8700721,122.0,1639088815.9227571,72.0,0.05268502235412598
20.0,1639088815.9202669,122.0,1639088815.9251466,72.0,0.00487971305847168
21.0,1639088815.9699607,122.0,1639088816.023484,72.0,0.05352330207824707
22.0,1639088816.0191867,122.0,1639088816.0255878,72.0,0.00640106201171875
24.0,1639088816.1194305,122.0,1639088816.125878,72.0,0.006447553634643555
28.0,1639088816.3193505,122.0,1639088816.3320112,72.0,0.012660741806030273
31.0,1639088816.4698355,122.0,1639088816.5020633,72.0,0.03222775459289551
32.0,1639088816.5198095,122.0,1639088816.5249093,72.0,0.005099773406982422
33.0,1639088816.5694797,122.0,1639088816.574057,72.0,0.0045773983001708984
34.0,1639088816.619841,122.0,1639088816.6246686,72.0,0.0048274993896484375
35.0,1639088816.6694136,122.0,1639088816.6739826,72.0,0.004569053649902344
36.0,1639088816.7197576,122.0,1639088816.7244933,72.0,0.004735708236694336
37.0,1639088816.769412,122.0,1639088816.7738974,72.0,0.004485368728637695
38.0,1639088816.8199222,122.0,1639088816.8248987,72.0,0.004976511001586914
39.0,1639088816.869905,122.0,1639088816.8748975,72.0,0.004992485046386719
40.0,1639088816.9199572,122.0,1639088816.9247582,72.0,0.004801034927368164
41.0,1639088816.9700089,122.0,1639088816.9750187,72.0,0.005009889602661133
42.0,1639088817.0194879,122.0,1639088817.0242949,72.0,0.004806995391845703
43.0,1639088817.0701113,122.0,1639088817.075102,72.0,0.004990816116333008
44.0,1639088817.119696,122.0,1639088817.1244318,72.0,0.0047359466552734375
45.0,1639088817.169391,122.0,1639088817.174348,72.0,0.0049571990966796875
46.0,1639088817.2199802,122.0,1639088817.2251165,72.0,0.005136251449584961
47.0,1639088817.2697418,122.0,1639088817.2746642,72.0,0.004922389984130859
48.0,1639088817.3199358,122.0,1639088817.3245938,72.0,0.0046579837799072266
49.0,1639088817.3694003,122.0,1639088817.3740623,72.0,0.004662036895751953
50.0,1639088817.4197128,122.0,1639088817.425009,72.0,0.005296230316162109
51.0,1639088817.469897,122.0,1639088817.4748292,72.0,0.0049321651458740234
52.0,1639088817.520227,122.0,1639088817.525198,72.0,0.004971027374267578
53.0,1639088817.5700736,122.0,1639088817.5747008,72.0,0.004627227783203125
54.0,1639088817.620054,122.0,1639088817.6249137,72.0,0.0048596858978271484
55.0,1639088817.67023,122.0,1639088817.675214,72.0,0.004984140396118164
56.0,1639088817.7196395,122.0,1639088817.7245352,72.0,0.004895687103271484
57.0,1639088817.7700024,122.0,1639088817.7757628,72.0,0.0057604312896728516
58.0,1639088817.81975,122.0,1639088817.824926,72.0,0.00517582893371582
59.0,1639088817.8697891,122.0,1639088817.8744001,72.0,0.004611015319824219
60.0,1639088817.9198904,122.0,1639088817.9247487,72.0,0.004858255386352539
61.0,1639088817.969348,122.0,1639088817.9742954,72.0,0.0049474239349365234
62.0,1639088818.0196187,122.0,1639088818.024365,72.0,0.004746198654174805
63.0,1639088818.0698917,122.0,1639088818.074837,72.0,0.004945278167724609
64.0,1639088818.119665,122.0,1639088818.1250844,72.0,0.005419492721557617
65.0,1639088818.1700895,122.0,1639088818.175026,72.0,0.0049364566802978516
66.0,1639088818.2198498,122.0,1639088818.224729,72.0,0.0048792362213134766
67.0,1639088818.2696488,122.0,1639088818.2742567,72.0,0.0046079158782958984
68.0,1639088818.320016,122.0,1639088818.324892,72.0,0.004876136779785156
69.0,1639088818.370107,122.0,1639088818.3750474,72.0,0.004940509796142578
70.0,1639088818.4191267,122.0,1639088818.4238746,72.0,0.004747867584228516
71.0,1639088818.4694707,122.0,1639088818.4741826,72.0,0.00471186637878418
72.0,1639088818.520032,122.0,1639088818.5248785,72.0,0.0048465728759765625
73.0,1639088818.569721,122.0,1639088818.5746481,72.0,0.004927158355712891
74.0,1639088818.6191955,122.0,1639088818.6241837,72.0,0.004988193511962891
75.0,1639088818.6702135,122.0,1639088818.6752403,72.0,0.005026817321777344
76.0,1639088818.719753,122.0,1639088818.7243938,72.0,0.004640817642211914
77.0,1639088818.7699249,122.0,1639088818.7749357,72.0,0.005010843276977539
78.0,1639088818.8197696,122.0,1639088818.8244731,72.0,0.004703521728515625
79.0,1639088818.8699164,122.0,1639088818.8747349,72.0,0.004818439483642578
80.0,1639088818.9199293,122.0,1639088818.9253466,72.0,0.005417346954345703
81.0,1639088818.9693685,122.0,1639088818.9743354,72.0,0.0049669742584228516
82.0,1639088819.0193331,122.0,1639088819.024272,72.0,0.004938840866088867
83.0,1639088819.069534,122.0,1639088819.0745323,72.0,0.004998207092285156
84.0,1639088819.1198158,122.0,1639088819.1246932,72.0,0.004877328872680664
85.0,1639088819.169729,122.0,1639088819.1746585,72.0,0.004929542541503906
86.0,1639088819.2198453,122.0,1639088819.2247558,72.0,0.004910469055175781
87.0,1639088819.2703485,122.0,1639088819.2754068,72.0,0.00505828857421875
88.0,1639088819.3193622,122.0,1639088819.3242245,72.0,0.004862308502197266
89.0,1639088819.3692634,122.0,1639088819.3742323,72.0,0.004968881607055664
90.0,1639088819.4198132,122.0,1639088819.4246683,72.0,0.004855155944824219
91.0,1639088819.4695597,122.0,1639088819.4741452,72.0,0.0045855045318603516
92.0,1639088819.5198052,122.0,1639088819.5246553,72.0,0.004850149154663086
93.0,1639088819.56955,122.0,1639088819.5740855,72.0,0.0045354366302490234
94.0,1639088819.6193414,122.0,1639088819.6239014,72.0,0.004559993743896484
95.0,1639088819.6696198,122.0,1639088819.6742206,72.0,0.0046007633209228516
96.0,1639088819.7195,122.0,1639088819.7241323,72.0,0.004632234573364258
97.0,1639088819.7692428,122.0,1639088819.774218,72.0,0.004975318908691406
98.0,1639088819.8192267,122.0,1639088819.8239279,72.0,0.004701137542724609
99.0,1639088819.8701077,122.0,1639088819.8752043,72.0,0.0050966739654541016
100.0,1639088819.9193695,122.0,1639088819.924213,72.0,0.004843473434448242
101.0,1639088819.9692285,122.0,1639088819.9738994,72.0,0.004670858383178711
102.0,1639088820.0196462,122.0,1639088820.024195,72.0,0.004548788070678711
103.0,1639088820.0697374,122.0,1639088820.0743299,72.0,0.004592418670654297
104.0,1639088820.1193275,122.0,1639088820.1239536,72.0,0.004626035690307617
105.0,1639088820.1701236,122.0,1639088820.1747806,72.0,0.00465703010559082
106.0,1639088820.2191076,122.0,1639088820.2245712,72.0,0.005463600158691406
107.0,1639088820.2694197,122.0,1639088820.2742345,72.0,0.004814863204956055
108.0,1639088820.3200097,122.0,1639088820.3243535,72.0,0.004343748092651367
109.0,1639088820.369313,122.0,1639088820.374219,72.0,0.0049059391021728516
110.0,1639088820.419911,122.0,1639088820.4245532,72.0,0.0046422481536865234
111.0,1639088820.4695168,122.0,1639088820.4741657,72.0,0.004648923873901367
112.0,1639088820.5196319,122.0,1639088820.5248072,72.0,0.005175352096557617
113.0,1639088820.5695908,122.0,1639088820.5742702,72.0,0.004679441452026367
114.0,1639088820.6198592,122.0,1639088820.624724,72.0,0.004864692687988281
115.0,1639088820.6699216,122.0,1639088820.6748588,72.0,0.004937171936035156
116.0,1639088820.719535,122.0,1639088820.7241356,72.0,0.00460052490234375
117.0,1639088820.7693598,122.0,1639088820.8421984,72.0,0.07283854484558105
119.0,1639088820.8694398,122.0,1639088820.8740551,72.0,0.004615306854248047
120.0,1639088820.9199686,122.0,1639088820.9248016,72.0,0.0048329830169677734
121.0,1639088820.9700105,122.0,1639088820.9747033,72.0,0.004692792892456055
122.0,1639088821.019139,122.0,1639088821.0513575,72.0,0.03221845626831055
123.0,1639088821.0696924,122.0,1639088821.074334,72.0,0.004641532897949219
124.0,1639088821.119419,122.0,1639088821.1240487,72.0,0.004629611968994141
125.0,1639088821.1693108,122.0,1639088821.1739461,72.0,0.004635334014892578
126.0,1639088821.220017,122.0,1639088821.225596,72.0,0.0055789947509765625
127.0,1639088821.2691703,122.0,1639088821.2738557,72.0,0.004685401916503906
128.0,1639088821.3196936,123.0,1639088821.325115,73.0,0.00542140007019043
129.0,1639088821.3692257,123.0,1639088821.3739047,73.0,0.004678964614868164
130.0,1639088821.4191568,123.0,1639088821.4242115,73.0,0.0050547122955322266
131.0,1639088821.4694304,123.0,1639088821.4744148,73.0,0.004984378814697266
132.0,1639088821.5193083,123.0,1639088821.5241482,73.0,0.004839897155761719
133.0,1639088821.5694623,123.0,1639088821.5741189,73.0,0.004656553268432617
134.0,1639088821.6197243,123.0,1639088821.6243477,73.0,0.0046234130859375
135.0,1639088821.6700578,123.0,1639088821.6749582,73.0,0.004900455474853516
136.0,1639088821.719913,123.0,1639088821.724762,73.0,0.004848957061767578
137.0,1639088821.7701638,123.0,1639088821.7750998,73.0,0.0049359798431396484
138.0,1639088821.8214052,123.0,1639088821.8265102,73.0,0.005105018615722656
139.0,1639088821.8692803,123.0,1639088821.8740475,73.0,0.004767179489135742
140.0,1639088821.919198,123.0,1639088821.9242837,73.0,0.00508570671081543
141.0,1639088821.9698212,123.0,1639088821.974618,73.0,0.004796743392944336
142.0,1639088822.0192618,123.0,1639088822.0243196,73.0,0.005057811737060547
