seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
1.0,1639124330.629315,122.0,0.0026459693908691406,1639124330.6319609,72.0
2.0,1639124330.636346,122.0,0.0013439655303955078,1639124330.63769,72.0
3.0,1639124330.7251341,122.0,0.0014653205871582031,1639124330.7265995,72.0
4.0,1639124330.7658575,122.0,0.0013508796691894531,1639124330.7672083,72.0
5.0,1639124330.8276756,122.0,0.0012941360473632812,1639124330.8289697,72.0
6.0,1639124330.8756616,122.0,0.0013942718505859375,1639124330.877056,72.0
7.0,1639124330.9259374,122.0,0.0013246536254882812,1639124330.927262,72.0
8.0,1639124330.9748962,122.0,0.0014290809631347656,1639124330.9763253,72.0
9.0,1639124331.02559,122.0,0.001287221908569336,1639124331.0268772,72.0
10.0,1639124331.074764,122.0,0.0013246536254882812,1639124331.0760887,72.0
11.0,1639124331.1251063,122.0,0.0014083385467529297,1639124331.1265147,72.0
12.0,1639124331.1752005,122.0,0.001150369644165039,1639124331.1763508,72.0
13.0,1639124331.2275565,122.0,0.0013260841369628906,1639124331.2288826,72.0
14.0,1639124331.285412,122.0,0.0016431808471679688,1639124331.2870553,72.0
15.0,1639124331.3366196,122.0,0.001291513442993164,1639124331.3379111,72.0
16.0,1639124331.395334,122.0,0.0012924671173095703,1639124331.3966265,72.0
17.0,1639124331.4469512,122.0,0.0012946128845214844,1639124331.4482458,72.0
18.0,1639124331.5092983,122.0,0.0013499259948730469,1639124331.5106483,72.0
19.0,1639124331.596025,122.0,0.0013530254364013672,1639124331.597378,72.0
20.0,1639124331.6577039,122.0,0.0013928413391113281,1639124331.6590967,72.0
21.0,1639124331.7154849,122.0,0.0012879371643066406,1639124331.7167728,72.0
22.0,1639124331.765623,122.0,0.0013020038604736328,1639124331.766925,72.0
23.0,1639124331.8158648,122.0,0.001344442367553711,1639124331.8172092,72.0
24.0,1639124331.8651958,122.0,0.001352071762084961,1639124331.8665478,72.0
25.0,1639124331.9255397,122.0,0.0012655258178710938,1639124331.9268053,72.0
26.0,1639124331.9862409,122.0,0.0014734268188476562,1639124331.9877143,72.0
27.0,1639124332.0352063,122.0,0.0016908645629882812,1639124332.0368972,72.0
28.0,1639124332.095577,122.0,0.0014562606811523438,1639124332.0970333,72.0
29.0,1639124332.145032,122.0,0.0014150142669677734,1639124332.146447,72.0
30.0,1639124332.2055843,122.0,0.0014095306396484375,1639124332.2069938,72.0
31.0,1639124332.2562635,122.0,0.0013585090637207031,1639124332.257622,72.0
32.0,1639124332.305564,122.0,0.001382589340209961,1639124332.3069465,72.0
33.0,1639124332.3660574,122.0,0.0015561580657958984,1639124332.3676136,72.0
34.0,1639124332.4246953,122.0,0.0015134811401367188,1639124332.4262087,72.0
35.0,1639124332.475462,122.0,0.0012290477752685547,1639124332.476691,72.0
36.0,1639124332.5243692,122.0,0.001272439956665039,1639124332.5256417,72.0
37.0,1639124332.5856938,122.0,0.0014123916625976562,1639124332.5871062,72.0
38.0,1639124332.6451557,122.0,0.0012736320495605469,1639124332.6464293,72.0
39.0,1639124332.6948042,122.0,0.0012981891632080078,1639124332.6961024,72.0
40.0,1639124332.7457094,122.0,0.0013437271118164062,1639124332.7470531,72.0
41.0,1639124332.7947886,122.0,0.0013897418975830078,1639124332.7961783,72.0
42.0,1639124332.8456717,122.0,0.0013058185577392578,1639124332.8469775,72.0
43.0,1639124332.8956876,122.0,0.001341104507446289,1639124332.8970287,72.0
44.0,1639124332.9555502,122.0,0.0013518333435058594,1639124332.956902,72.0
45.0,1639124333.0165043,122.0,0.0013360977172851562,1639124333.0178404,72.0
46.0,1639124333.065403,122.0,0.0013074874877929688,1639124333.0667105,72.0
47.0,1639124333.1151648,122.0,0.001270294189453125,1639124333.116435,72.0
48.0,1639124333.1643097,122.0,0.001300811767578125,1639124333.1656106,72.0
49.0,1639124333.21438,122.0,0.001436471939086914,1639124333.2158165,72.0
50.0,1639124333.2651558,122.0,0.0014443397521972656,1639124333.2666001,72.0
51.0,1639124333.3147407,122.0,0.0013813972473144531,1639124333.316122,72.0
52.0,1639124333.3642433,122.0,0.0013644695281982422,1639124333.3656077,72.0
53.0,1639124333.413794,122.0,0.001314401626586914,1639124333.4151084,72.0
54.0,1639124333.4643564,122.0,0.00135040283203125,1639124333.4657068,72.0
55.0,1639124333.5148525,122.0,0.0013973712921142578,1639124333.51625,72.0
56.0,1639124333.5644023,122.0,0.0013904571533203125,1639124333.5657928,72.0
57.0,1639124333.6145656,122.0,0.00135040283203125,1639124333.615916,72.0
58.0,1639124333.664549,122.0,0.0014569759368896484,1639124333.666006,72.0
59.0,1639124333.7142048,122.0,0.001341104507446289,1639124333.715546,72.0
60.0,1639124333.7648108,122.0,0.0013175010681152344,1639124333.7661283,72.0
61.0,1639124333.814519,122.0,0.001285552978515625,1639124333.8158045,72.0
62.0,1639124333.8640726,122.0,0.0013322830200195312,1639124333.8654048,72.0
63.0,1639124333.914594,122.0,0.001325368881225586,1639124333.9159193,72.0
64.0,1639124333.9646568,122.0,0.0014317035675048828,1639124333.9660885,72.0
