seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
0.0,1639153861.1776285,122.0,0.00022220611572265625,1639153861.1778507,72.0
9.0,1639153863.2787802,122.0,0.012627840042114258,1639153863.291408,72.0
8.0,1639153863.27956,122.0,0.014760732650756836,1639153863.2943208,72.0
18.0,1639153863.2859852,122.0,0.01098179817199707,1639153863.296967,72.0
15.0,1639153863.2884507,122.0,0.011107444763183594,1639153863.2995582,72.0
12.0,1639153863.2907135,122.0,0.025795698165893555,1639153863.3165092,72.0
31.0,1639153863.3097837,122.0,0.00811004638671875,1639153863.3178937,72.0
29.0,1639153863.3112292,122.0,0.007726907730102539,1639153863.3189561,72.0
28.0,1639153863.3118289,122.0,0.008169412612915039,1639153863.3199983,72.0
36.0,1639153863.3123972,122.0,0.00863504409790039,1639153863.3210323,72.0
43.0,1639153863.3131847,122.0,0.008905410766601562,1639153863.3220901,72.0
42.0,1639153863.313601,122.0,0.009519338607788086,1639153863.3231204,72.0
41.0,1639153863.3140292,122.0,0.010126590728759766,1639153863.3241558,72.0
39.0,1639153863.314963,122.0,0.010251283645629883,1639153863.3252144,72.0
38.0,1639153863.3153212,122.0,0.010924339294433594,1639153863.3262455,72.0
37.0,1639153863.3158767,122.0,0.0113983154296875,1639153863.327275,72.0
45.0,1639153863.3283563,122.0,0.0004086494445800781,1639153863.328765,72.0
46.0,1639153863.3924098,122.0,0.0014145374298095703,1639153863.3938243,72.0
47.0,1639153863.4426854,122.0,0.0014188289642333984,1639153863.4441042,72.0
48.0,1639153863.4922523,122.0,0.0015377998352050781,1639153863.4937901,72.0
49.0,1639153863.5422635,122.0,0.001310586929321289,1639153863.543574,72.0
