seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
1.0,1639088811.8284626,122.0,0.0004355907440185547,1639088811.8288982,72.0
0.0,1639088811.8286066,122.0,0.0012562274932861328,1639088811.8298628,72.0
3.0,1639088811.8429391,122.0,0.0003216266632080078,1639088811.8432608,72.0
9.0,1639088812.4656188,122.0,0.002318859100341797,1639088812.4679377,72.0
8.0,1639088812.4657826,122.0,0.0029625892639160156,1639088812.4687452,72.0
7.0,1639088812.4660337,122.0,0.0034062862396240234,1639088812.46944,72.0
6.0,1639088812.466223,122.0,0.0038843154907226562,1639088812.4701073,72.0
4.0,1639088812.4666972,122.0,0.004075527191162109,1639088812.4707727,72.0
12.0,1639088812.4669337,122.0,0.004504203796386719,1639088812.471438,72.0
13.0,1639088812.4672098,122.0,0.004975557327270508,1639088812.4721854,72.0
14.0,1639088812.467465,122.0,0.005457401275634766,1639088812.4729223,72.0
15.0,1639088812.467711,122.0,0.005955219268798828,1639088812.4736662,72.0
16.0,1639088812.5036836,122.0,0.0014567375183105469,1639088812.5051403,72.0
17.0,1639088812.5539086,122.0,0.0012943744659423828,1639088812.555203,72.0
18.0,1639088812.6036408,122.0,0.0013537406921386719,1639088812.6049945,72.0
19.0,1639088812.6537254,122.0,0.0012824535369873047,1639088812.6550078,72.0
20.0,1639088812.7031846,122.0,0.0012784004211425781,1639088812.704463,72.0
21.0,1639088812.7533994,122.0,0.001374959945678711,1639088812.7547743,72.0
22.0,1639088812.8031466,122.0,0.0012636184692382812,1639088812.8044102,72.0
23.0,1639088812.8536894,122.0,0.0013053417205810547,1639088812.8549948,72.0
24.0,1639088812.9032464,122.0,0.0012481212615966797,1639088812.9044945,72.0
25.0,1639088812.9536967,122.0,0.0013041496276855469,1639088812.9550009,72.0
26.0,1639088813.002986,122.0,0.001184225082397461,1639088813.0041702,72.0
27.0,1639088813.0530698,122.0,0.0016493797302246094,1639088813.0547192,72.0
28.0,1639088813.103256,122.0,0.0006778240203857422,1639088813.1039338,72.0
29.0,1639088813.153315,122.0,0.001214742660522461,1639088813.1545298,72.0
30.0,1639088813.2039373,122.0,0.0013380050659179688,1639088813.2052753,72.0
31.0,1639088813.253272,122.0,0.0012989044189453125,1639088813.254571,72.0
32.0,1639088813.303751,122.0,0.0013015270233154297,1639088813.3050525,72.0
33.0,1639088813.3536732,122.0,0.0012760162353515625,1639088813.3549492,72.0
34.0,1639088813.404038,122.0,0.0013699531555175781,1639088813.405408,72.0
35.0,1639088813.4537854,122.0,0.0012645721435546875,1639088813.45505,72.0
