tick,force_value,force_target
58.0,-1.80590478791493e-05,
59.0,-1.80590478791493e-05,
60.0,-1.80590478791493e-05,
61.0,-2.5649852693659277e-05,-2.5649852693659277e-05
62.0,-2.5649852693659277e-05,
63.0,-2.5649852693659277e-05,
64.0,-2.5649852693659277e-05,
65.0,-2.5649852693659277e-05,
66.0,3.040939643801791e-05,3.040939643801791e-05
67.0,3.040939643801791e-05,
68.0,3.040939643801791e-05,
69.0,3.040939643801791e-05,
70.0,3.040939643801791e-05,
71.0,9.158720789188622e-06,9.158720789188622e-06
72.0,9.158720789188622e-06,
73.0,9.158720789188622e-06,
74.0,9.158720789188622e-06,
75.0,9.158720789188622e-06,
76.0,1.6435997113658586e-05,1.6435997113658586e-05
77.0,1.6435997113658586e-05,
78.0,1.6435997113658586e-05,
79.0,1.6435997113658586e-05,
80.0,1.6435997113658586e-05,
81.0,5.796773360158373e-06,5.796773360158373e-06
82.0,5.796773360158373e-06,
83.0,5.796773360158373e-06,
84.0,5.796773360158373e-06,
85.0,5.796773360158373e-06,
86.0,1.3477764092892897e-05,1.3477764092892897e-05
87.0,1.3477764092892897e-05,
88.0,1.3477764092892897e-05,
89.0,1.3477764092892897e-05,
90.0,1.3477764092892897e-05,
91.0,-2.4734728636905136e-05,-2.4734728636905136e-05
92.0,-2.4734728636905136e-05,
93.0,-2.4734728636905136e-05,
94.0,-2.4734728636905136e-05,
95.0,-2.4734728636905136e-05,
96.0,2.7426694817573294e-05,2.7426694817573294e-05
97.0,2.7426694817573294e-05,
98.0,2.7426694817573294e-05,
99.0,2.7426694817573294e-05,
100.0,2.7426694817573294e-05,
101.0,-7.797566760241491e-06,-7.797566760241491e-06
102.0,-7.797566760241491e-06,
103.0,-7.797566760241491e-06,
104.0,-7.797566760241491e-06,
105.0,-7.797566760241491e-06,
106.0,1.2590435438574432e-05,1.2590435438574432e-05
107.0,1.2590435438574432e-05,
108.0,1.2590435438574432e-05,
109.0,1.2590435438574432e-05,
110.0,1.2590435438574432e-05,
111.0,1.702190163746051e-05,1.702190163746051e-05
112.0,1.702190163746051e-05,
113.0,1.702190163746051e-05,
114.0,1.702190163746051e-05,
115.0,1.702190163746051e-05,
116.0,-3.641084711393614e-05,-3.641084711393614e-05
117.0,-3.641084711393614e-05,
118.0,-3.641084711393614e-05,
119.0,-3.641084711393614e-05,
120.0,-3.641084711393614e-05,
121.0,2.5623037623594644e-05,2.5623037623594644e-05
122.0,2.5623037623594644e-05,
123.0,2.5623037623594644e-05,
124.0,2.5623037623594644e-05,
125.0,2.5623037623594644e-05,
126.0,-3.0793649473475348e-06,-3.0793649473475348e-06
127.0,-3.0793649473475348e-06,
128.0,-3.0793649473475348e-06,
129.0,-3.0793649473475348e-06,
130.0,-3.0793649473475348e-06,
131.0,-6.2229727903868545e-06,-6.2229727903868545e-06
132.0,-6.2229727903868545e-06,
133.0,-6.2229727903868545e-06,
134.0,-6.2229727903868545e-06,
135.0,-6.2229727903868545e-06,
136.0,5.421134121835827e-06,5.421134121835827e-06
137.0,5.421134121835827e-06,
138.0,5.421134121835827e-06,
139.0,5.421134121835827e-06,
140.0,5.421134121835827e-06,
141.0,-1.249515683893795e-06,-1.249515683893795e-06
142.0,-1.249515683893795e-06,
143.0,-1.249515683893795e-06,
144.0,-1.249515683893795e-06,
145.0,-1.249515683893795e-06,
146.0,9.739811542318948e-06,9.739811542318948e-06
147.0,9.739811542318948e-06,
148.0,9.739811542318948e-06,
149.0,9.739811542318948e-06,
150.0,9.739811542318948e-06,
151.0,-1.917749226194854e-06,-1.917749226194854e-06
152.0,-1.917749226194854e-06,
153.0,-1.917749226194854e-06,
154.0,-1.917749226194854e-06,
155.0,-1.917749226194854e-06,
156.0,7.694100512857285e-06,7.694100512857285e-06
157.0,7.694100512857285e-06,
158.0,7.694100512857285e-06,
159.0,7.694100512857285e-06,
160.0,7.694100512857285e-06,
161.0,5.1607435641847475e-05,5.1607435641847475e-05
162.0,5.1607435641847475e-05,
163.0,5.1607435641847475e-05,
164.0,5.1607435641847475e-05,
165.0,5.1607435641847475e-05,
166.0,1.465903681946629e-05,1.465903681946629e-05
167.0,1.465903681946629e-05,
168.0,1.465903681946629e-05,
169.0,1.465903681946629e-05,
170.0,1.465903681946629e-05,
171.0,8.531913622344601e-06,8.531913622344601e-06
172.0,8.531913622344601e-06,
173.0,8.531913622344601e-06,
174.0,8.531913622344601e-06,
175.0,8.531913622344601e-06,
176.0,1.8259309475210672e-05,1.8259309475210672e-05
177.0,1.8259309475210672e-05,
178.0,1.8259309475210672e-05,
179.0,1.8259309475210672e-05,
180.0,1.8259309475210672e-05,
181.0,1.7211149411633407e-05,1.7211149411633407e-05
182.0,1.7211149411633407e-05,
183.0,1.7211149411633407e-05,
184.0,1.7211149411633407e-05,
185.0,1.7211149411633407e-05,
186.0,4.348390998261689e-05,4.348390998261689e-05
187.0,4.348390998261689e-05,
188.0,4.348390998261689e-05,
189.0,4.348390998261689e-05,
190.0,4.348390998261689e-05,
191.0,-0.042658139748891405,-0.042658139748891405
192.0,-0.042658139748891405,
193.0,-0.042658139748891405,
194.0,-0.042658139748891405,
195.0,-0.042658139748891405,
196.0,-0.04784552492187169,-0.04784552492187169
197.0,-0.04784552492187169,
198.0,-0.04784552492187169,
199.0,-0.04784552492187169,
200.0,-0.04784552492187169,
201.0,-0.057626168912797364,-0.057626168912797364
202.0,-0.057626168912797364,
203.0,-0.057626168912797364,
204.0,-0.057626168912797364,
205.0,-0.057626168912797364,
206.0,-0.07066131447626507,-0.07066131447626507
207.0,-0.07066131447626507,
208.0,-0.07066131447626507,
209.0,-0.07066131447626507,
210.0,-0.07066131447626507,
211.0,-0.08433839284803614,-0.08433839284803614
212.0,-0.08433839284803614,
213.0,-0.08433839284803614,
214.0,-0.08433839284803614,
215.0,-0.08433839284803614,
216.0,-0.080526333610113,-0.080526333610113
217.0,-0.080526333610113,
218.0,-0.080526333610113,
219.0,-0.080526333610113,
220.0,-0.080526333610113,
221.0,-0.07252697076541711,-0.07252697076541711
222.0,-0.07252697076541711,
223.0,-0.07252697076541711,
224.0,-0.07252697076541711,
225.0,-0.07252697076541711,
226.0,-0.0666236317308122,-0.0666236317308122
227.0,-0.0666236317308122,
228.0,-0.0666236317308122,
229.0,-0.0666236317308122,
230.0,-0.0666236317308122,
231.0,-0.06392018716421193,-0.06392018716421193
232.0,-0.06392018716421193,
233.0,-0.06392018716421193,
234.0,-0.06392018716421193,
235.0,-0.06392018716421193,
236.0,-0.0636098788570745,-0.0636098788570745
237.0,-0.0636098788570745,
238.0,-0.0636098788570745,
239.0,-0.0636098788570745,
240.0,-0.0636098788570745,
241.0,-0.0644279699317815,-0.0644279699317815
242.0,-0.0644279699317815,
243.0,-0.0644279699317815,
244.0,-0.0644279699317815,
245.0,-0.0644279699317815,
246.0,-0.06531447813608869,-0.06531447813608869
247.0,-0.06531447813608869,
248.0,-0.06531447813608869,
249.0,-0.06531447813608869,
250.0,-0.06531447813608869,
251.0,-0.06608717660009333,-0.06608717660009333
252.0,-0.06608717660009333,
253.0,-0.06608717660009333,
254.0,-0.06608717660009333,
255.0,-0.06608717660009333,
256.0,-0.0666110068822506,-0.0666110068822506
257.0,-0.0666110068822506,
258.0,-0.0666110068822506,
259.0,-0.0666110068822506,
260.0,-0.0666110068822506,
261.0,-0.06694301670014075,-0.06694301670014075
262.0,-0.06694301670014075,
263.0,-0.06694301670014075,
264.0,-0.06694301670014075,
265.0,-0.06694301670014075,
266.0,-0.06704845331790586,-0.06704845331790586
267.0,-0.06704845331790586,
268.0,-0.06704845331790586,
269.0,-0.06704845331790586,
270.0,-0.06704845331790586,
271.0,-0.06717810829006993,-0.06717810829006993
272.0,-0.06717810829006993,
273.0,-0.06717810829006993,
274.0,-0.06717810829006993,
275.0,-0.06717810829006993,
276.0,-0.06738705492643447,-0.06738705492643447
277.0,-0.06738705492643447,
278.0,-0.06738705492643447,
279.0,-0.06738705492643447,
280.0,-0.06738705492643447,
281.0,-0.06751643441966697,-0.06751643441966697
282.0,-0.06751643441966697,
283.0,-0.06751643441966697,
284.0,-0.06751643441966697,
285.0,-0.06751643441966697,
286.0,-0.0677053901950788,-0.0677053901950788
287.0,-0.0677053901950788,
288.0,-0.0677053901950788,
289.0,-0.0677053901950788,
290.0,-0.0677053901950788,
291.0,-0.06780981811933011,-0.06780981811933011
292.0,-0.06780981811933011,
293.0,-0.06780981811933011,
294.0,-0.06780981811933011,
295.0,-0.06780981811933011,
296.0,-0.06801786796879136,-0.06801786796879136
297.0,-0.06801786796879136,
298.0,-0.06801786796879136,
299.0,-0.06801786796879136,
300.0,-0.06801786796879136,
301.0,-0.06804059889324474,-0.06804059889324474
302.0,-0.06804059889324474,
303.0,-0.06804059889324474,
304.0,-0.06804059889324474,
305.0,-0.06804059889324474,
306.0,-0.0680560550895676,-0.0680560550895676
307.0,-0.0680560550895676,
308.0,-0.0680560550895676,
309.0,-0.0680560550895676,
310.0,-0.0680560550895676,
311.0,-0.06818846702275304,-0.06818846702275304
312.0,-0.06818846702275304,
313.0,-0.06818846702275304,
314.0,-0.06818846702275304,
315.0,-0.06818846702275304,
316.0,-0.06810972258385657,-0.06810972258385657
317.0,-0.06810972258385657,
318.0,-0.06810972258385657,
319.0,-0.06810972258385657,
320.0,-0.06810972258385657,
321.0,-0.06869249760949478,-0.06869249760949478
322.0,-0.06869249760949478,
323.0,-0.06869249760949478,
324.0,-0.06869249760949478,
325.0,-0.06869249760949478,
326.0,-0.0680241395667677,-0.0680241395667677
327.0,-0.0680241395667677,
328.0,-0.0680241395667677,
329.0,-0.0680241395667677,
330.0,-0.0680241395667677,
331.0,-0.06755144698001586,-0.06755144698001586
332.0,-0.06755144698001586,
333.0,-0.06755144698001586,
334.0,-0.06755144698001586,
335.0,-0.06755144698001586,
336.0,-0.06734265112738422,-0.06734265112738422
337.0,-0.06734265112738422,
338.0,-0.06734265112738422,
339.0,-0.06734265112738422,
340.0,-0.06734265112738422,
341.0,-0.06795356885077203,-0.06795356885077203
342.0,-0.06795356885077203,
343.0,-0.06795356885077203,
344.0,-0.06795356885077203,
345.0,-0.06795356885077203,
346.0,-0.0669508808754375,-0.0669508808754375
347.0,-0.0669508808754375,
348.0,-0.0669508808754375,
349.0,-0.0669508808754375,
350.0,-0.0669508808754375,
351.0,-0.06735688988868702,-0.06735688988868702
352.0,-0.06735688988868702,
353.0,-0.06735688988868702,
354.0,-0.06735688988868702,
355.0,-0.06735688988868702,
356.0,-0.0671260868969306,-0.0671260868969306
357.0,-0.0671260868969306,
358.0,-0.0671260868969306,
359.0,-0.0671260868969306,
360.0,-0.0671260868969306,
361.0,-0.06645926945452851,-0.06645926945452851
362.0,-0.06645926945452851,
363.0,-0.06645926945452851,
364.0,-0.06645926945452851,
365.0,-0.06645926945452851,
366.0,-0.06550953044305746,-0.06550953044305746
367.0,-0.06550953044305746,
368.0,-0.06550953044305746,
369.0,-0.06550953044305746,
370.0,-0.06550953044305746,
371.0,-0.06517454269540411,-0.06517454269540411
372.0,-0.06517454269540411,
373.0,-0.06517454269540411,
374.0,-0.06517454269540411,
375.0,-0.06517454269540411,
376.0,-0.06316874920936255,-0.06316874920936255
377.0,-0.06316874920936255,
378.0,-0.06316874920936255,
379.0,-0.06316874920936255,
380.0,-0.06316874920936255,
381.0,-0.06295499543485923,-0.06295499543485923
382.0,-0.06295499543485923,
383.0,-0.06295499543485923,
384.0,-0.06295499543485923,
385.0,-0.06295499543485923,
386.0,-0.060538019520808825,-0.060538019520808825
387.0,-0.060538019520808825,
388.0,-0.060538019520808825,
389.0,-0.060538019520808825,
390.0,-0.060538019520808825,
391.0,-0.059404160244048175,-0.059404160244048175
392.0,-0.059404160244048175,
393.0,-0.059404160244048175,
394.0,-0.059404160244048175,
395.0,-0.059404160244048175,
396.0,-0.05621394049748998,-0.05621394049748998
397.0,-0.05621394049748998,
398.0,-0.05621394049748998,
399.0,-0.05621394049748998,
400.0,-0.05621394049748998,
401.0,-0.05336210469244699,-0.05336210469244699
402.0,-0.05336210469244699,
403.0,-0.05336210469244699,
404.0,-0.05336210469244699,
405.0,-0.05336210469244699,
406.0,-0.04981548224666732,-0.04981548224666732
407.0,-0.04981548224666732,
408.0,-0.04981548224666732,
409.0,-0.04981548224666732,
410.0,-0.04981548224666732,
411.0,-0.04606117626423365,-0.04606117626423365
412.0,-0.04606117626423365,
413.0,-0.04606117626423365,
414.0,-0.04606117626423365,
415.0,-0.04606117626423365,
416.0,-0.04101951888440239,-0.04101951888440239
417.0,-0.04101951888440239,
418.0,-0.04101951888440239,
419.0,-0.04101951888440239,
420.0,-0.04101951888440239,
421.0,-0.03440638274531317,-0.03440638274531317
422.0,-0.03440638274531317,
423.0,-0.03440638274531317,
424.0,-0.03440638274531317,
425.0,-0.03440638274531317,
426.0,-0.025318478827946696,-0.025318478827946696
427.0,-0.025318478827946696,
428.0,-0.025318478827946696,
429.0,-0.025318478827946696,
430.0,-0.025318478827946696,
431.0,-0.0160245735096363,-0.0160245735096363
432.0,-0.0160245735096363,
433.0,-0.0160245735096363,
434.0,-0.0160245735096363,
435.0,-0.0160245735096363,
436.0,-0.004766184622482031,-0.004766184622482031
437.0,-0.004766184622482031,
438.0,-0.004766184622482031,
439.0,-0.004766184622482031,
440.0,-0.004766184622482031,
441.0,0.009634968463434326,0.009634968463434326
442.0,0.009634968463434326,
443.0,0.009634968463434326,
444.0,0.009634968463434326,
445.0,0.009634968463434326,
446.0,0.026948892595399676,0.026948892595399676
447.0,0.026948892595399676,
448.0,0.026948892595399676,
449.0,0.026948892595399676,
450.0,0.026948892595399676,
451.0,0.047970697293616964,0.047970697293616964
452.0,0.047970697293616964,
453.0,0.047970697293616964,
454.0,0.047970697293616964,
455.0,0.047970697293616964,
456.0,0.07412121111495357,0.07412121111495357
457.0,0.07412121111495357,
458.0,0.07412121111495357,
459.0,0.07412121111495357,
460.0,0.07412121111495357,
461.0,0.09953974147138844,0.09953974147138844
462.0,0.09953974147138844,
463.0,0.09953974147138844,
464.0,0.09953974147138844,
465.0,0.09953974147138844,
466.0,0.09205473623721981,0.09205473623721981
467.0,0.09205473623721981,
468.0,0.09205473623721981,
469.0,0.09205473623721981,
470.0,0.09205473623721981,
471.0,0.07659905701337061,0.07659905701337061
472.0,0.07659905701337061,
473.0,0.07659905701337061,
474.0,0.07659905701337061,
475.0,0.07659905701337061,
476.0,0.06414435427851822,0.06414435427851822
477.0,0.06414435427851822,
478.0,0.06414435427851822,
479.0,0.06414435427851822,
480.0,0.06414435427851822,
481.0,0.05883890953650214,0.05883890953650214
482.0,0.05883890953650214,
483.0,0.05883890953650214,
484.0,0.05883890953650214,
485.0,0.05883890953650214,
486.0,0.0583912472773693,0.0583912472773693
487.0,0.0583912472773693,
488.0,0.0583912472773693,
489.0,0.0583912472773693,
490.0,0.0583912472773693,
491.0,0.06004583644696436,0.06004583644696436
492.0,0.06004583644696436,
493.0,0.06004583644696436,
494.0,0.06004583644696436,
495.0,0.06004583644696436,
496.0,0.06200690311093399,0.06200690311093399
497.0,0.06200690311093399,
498.0,0.06200690311093399,
499.0,0.06200690311093399,
500.0,0.06200690311093399,
501.0,0.06352385352937585,0.06352385352937585
502.0,0.06352385352937585,
503.0,0.06352385352937585,
504.0,0.06352385352937585,
505.0,0.06352385352937585,
506.0,0.06446997498271054,0.06446997498271054
507.0,0.06446997498271054,
508.0,0.06446997498271054,
509.0,0.06446997498271054,
510.0,0.06446997498271054,
511.0,0.065109927910847,0.065109927910847
512.0,0.065109927910847,
513.0,0.065109927910847,
514.0,0.065109927910847,
515.0,0.065109927910847,
516.0,0.0654637669690463,0.0654637669690463
517.0,0.0654637669690463,
518.0,0.0654637669690463,
519.0,0.0654637669690463,
520.0,0.0654637669690463,
521.0,0.0658115869907626,0.0658115869907626
522.0,0.0658115869907626,
523.0,0.0658115869907626,
524.0,0.0658115869907626,
525.0,0.0658115869907626,
526.0,0.0660766631867854,0.0660766631867854
527.0,0.0660766631867854,
528.0,0.0660766631867854,
529.0,0.0660766631867854,
530.0,0.0660766631867854,
531.0,0.06652922712782823,0.06652922712782823
532.0,0.06652922712782823,
533.0,0.06652922712782823,
534.0,0.06652922712782823,
535.0,0.06652922712782823,
536.0,0.06677169780043121,0.06677169780043121
537.0,0.06677169780043121,
538.0,0.06677169780043121,
539.0,0.06677169780043121,
540.0,0.06677169780043121,
541.0,0.06695776240245176,0.06695776240245176
542.0,0.06695776240245176,
543.0,0.06695776240245176,
544.0,0.06695776240245176,
545.0,0.06695776240245176,
546.0,0.06730397946410076,0.06730397946410076
547.0,0.06730397946410076,
548.0,0.06730397946410076,
549.0,0.06730397946410076,
550.0,0.06730397946410076,
551.0,0.06757207899686546,0.06757207899686546
552.0,0.06757207899686546,
553.0,0.06757207899686546,
554.0,0.06757207899686546,
555.0,0.06757207899686546,
556.0,0.06764655479073114,0.06764655479073114
557.0,0.06764655479073114,
558.0,0.06764655479073114,
559.0,0.06764655479073114,
560.0,0.06764655479073114,
561.0,0.06775541910908833,0.06775541910908833
562.0,0.06775541910908833,
563.0,0.06775541910908833,
564.0,0.06775541910908833,
565.0,0.06775541910908833,
566.0,0.06779377698389465,0.06779377698389465
567.0,0.06779377698389465,
568.0,0.06779377698389465,
569.0,0.06779377698389465,
570.0,0.06779377698389465,
571.0,0.06779377698389465,
572.0,0.06779377698389465,
573.0,0.06779377698389465,
574.0,0.06779377698389465,
575.0,0.06779377698389465,
576.0,0.06779377698389465,
577.0,0.06779377698389465,
578.0,0.06779377698389465,
579.0,0.06779377698389465,
580.0,0.06779377698389465,
581.0,0.06870325736591071,0.06870325736591071
582.0,0.06900817721643142,0.06900817721643142
583.0,0.06900817721643142,
584.0,0.06900817721643142,
585.0,0.06900817721643142,
586.0,0.0690863804243606,0.0690863804243606
587.0,0.0690863804243606,
588.0,0.0690863804243606,
589.0,0.0690863804243606,
590.0,0.0690863804243606,
591.0,0.0682747903269304,0.0682747903269304
592.0,0.0682747903269304,
593.0,0.0682747903269304,
594.0,0.0682747903269304,
595.0,0.0682747903269304,
596.0,0.0682747903269304,
597.0,0.0682747903269304,
598.0,0.0682747903269304,
599.0,0.0682747903269304,
600.0,0.0682747903269304,
601.0,0.06798058573602365,0.06798058573602365
602.0,0.0676432178144809,0.0676432178144809
603.0,0.0676432178144809,
604.0,0.0676432178144809,
605.0,0.0676432178144809,
606.0,0.06739957260276061,0.06739957260276061
607.0,0.06739957260276061,
608.0,0.06739957260276061,
609.0,0.06739957260276061,
610.0,0.06739957260276061,
611.0,0.0670785292113835,0.0670785292113835
612.0,0.0670785292113835,
613.0,0.0670785292113835,
614.0,0.0670785292113835,
615.0,0.0670785292113835,
616.0,0.06678927549596597,0.06678927549596597
617.0,0.06678927549596597,
618.0,0.06678927549596597,
619.0,0.06678927549596597,
620.0,0.06678927549596597,
621.0,0.06652564025936944,0.06652564025936944
622.0,0.06652564025936944,
623.0,0.06652564025936944,
624.0,0.06652564025936944,
625.0,0.06652564025936944,
626.0,0.06572955682849893,0.06572955682849893
627.0,0.06572955682849893,
628.0,0.06572955682849893,
629.0,0.06572955682849893,
630.0,0.06572955682849893,
631.0,0.06549945343863574,0.06549945343863574
632.0,0.06549945343863574,
633.0,0.06549945343863574,
634.0,0.06549945343863574,
635.0,0.06549945343863574,
636.0,0.06369229681916787,0.06369229681916787
637.0,0.06369229681916787,
638.0,0.06369229681916787,
639.0,0.06369229681916787,
640.0,0.06369229681916787,
641.0,0.061950643027823014,0.061950643027823014
642.0,0.061950643027823014,
643.0,0.061950643027823014,
644.0,0.061950643027823014,
645.0,0.061950643027823014,
646.0,0.06028435385318255,0.06028435385318255
647.0,0.06028435385318255,
648.0,0.06028435385318255,
649.0,0.06028435385318255,
650.0,0.06028435385318255,
651.0,0.05829324154874703,0.05829324154874703
652.0,0.05829324154874703,
653.0,0.05829324154874703,
654.0,0.05829324154874703,
655.0,0.05829324154874703,
656.0,0.056062923401928345,0.056062923401928345
657.0,0.056062923401928345,
658.0,0.056062923401928345,
659.0,0.056062923401928345,
660.0,0.056062923401928345,
661.0,0.05271768265543076,0.05271768265543076
662.0,0.05271768265543076,
663.0,0.05271768265543076,
664.0,0.05271768265543076,
665.0,0.05271768265543076,
666.0,0.04930127353825488,0.04930127353825488
667.0,0.04930127353825488,
668.0,0.04930127353825488,
669.0,0.04930127353825488,
670.0,0.04930127353825488,
671.0,0.044205803667482405,0.044205803667482405
672.0,0.044205803667482405,
673.0,0.044205803667482405,
674.0,0.044205803667482405,
675.0,0.044205803667482405,
676.0,0.03871352777344442,0.03871352777344442
677.0,0.03871352777344442,
678.0,0.03871352777344442,
679.0,0.03871352777344442,
680.0,0.03871352777344442,
681.0,0.03165036471924852,0.03165036471924852
682.0,0.03165036471924852,
683.0,0.03165036471924852,
684.0,0.03165036471924852,
685.0,0.03165036471924852,
686.0,0.02305034162578583,0.02305034162578583
687.0,0.02305034162578583,
688.0,0.02305034162578583,
689.0,0.02305034162578583,
690.0,0.02305034162578583,
691.0,0.012915184446760208,0.012915184446760208
692.0,0.012915184446760208,
693.0,0.012915184446760208,
694.0,0.012915184446760208,
695.0,0.012915184446760208,
696.0,0.00037524678638225367,0.00037524678638225367
697.0,0.00037524678638225367,
698.0,0.00037524678638225367,
699.0,0.00037524678638225367,
700.0,0.00037524678638225367,
701.0,-0.014635059342403903,-0.014635059342403903
702.0,-0.014635059342403903,
703.0,-0.014635059342403903,
704.0,-0.014635059342403903,
705.0,-0.014635059342403903,
706.0,-0.0339540690092393,-0.0339540690092393
707.0,-0.0339540690092393,
708.0,-0.0339540690092393,
709.0,-0.0339540690092393,
710.0,-0.0339540690092393,
711.0,-0.06003396916512646,-0.06003396916512646
712.0,-0.06003396916512646,
713.0,-0.06003396916512646,
714.0,-0.06003396916512646,
715.0,-0.06003396916512646,
716.0,-0.08866040816986828,-0.08866040816986828
717.0,-0.08866040816986828,
718.0,-0.08866040816986828,
719.0,-0.08866040816986828,
720.0,-0.08866040816986828,
721.0,-0.09719680788847095,-0.09719680788847095
722.0,-0.09719680788847095,
723.0,-0.09719680788847095,
724.0,-0.09719680788847095,
725.0,-0.09719680788847095,
726.0,-0.08428711491462482,-0.08428711491462482
727.0,-0.08428711491462482,
728.0,-0.08428711491462482,
729.0,-0.08428711491462482,
730.0,-0.08428711491462482,
731.0,-0.06968463072922712,-0.06968463072922712
732.0,-0.06968463072922712,
733.0,-0.06968463072922712,
734.0,-0.06968463072922712,
735.0,-0.06968463072922712,
736.0,-0.06126031449661612,-0.06126031449661612
737.0,-0.06126031449661612,
738.0,-0.06126031449661612,
739.0,-0.06126031449661612,
740.0,-0.06126031449661612,
741.0,-0.05838267993697639,-0.05838267993697639
742.0,-0.05838267993697639,
743.0,-0.05838267993697639,
744.0,-0.05838267993697639,
745.0,-0.05838267993697639,
746.0,-0.05904353277271357,-0.05904353277271357
747.0,-0.05904353277271357,
748.0,-0.05904353277271357,
749.0,-0.05904353277271357,
750.0,-0.05904353277271357,
751.0,-0.061021837977124606,-0.061021837977124606
752.0,-0.061021837977124606,
753.0,-0.061021837977124606,
754.0,-0.061021837977124606,
755.0,-0.061021837977124606,
756.0,-0.06272440179223497,-0.06272440179223497
757.0,-0.06272440179223497,
758.0,-0.06272440179223497,
759.0,-0.06272440179223497,
760.0,-0.06272440179223497,
761.0,-0.06404872022342152,-0.06404872022342152
762.0,-0.06404872022342152,
763.0,-0.06404872022342152,
764.0,-0.06404872022342152,
765.0,-0.06404872022342152,
766.0,-0.06483291139137475,-0.06483291139137475
767.0,-0.06483291139137475,
768.0,-0.06483291139137475,
769.0,-0.06483291139137475,
770.0,-0.06483291139137475,
771.0,-0.06529541917346796,-0.06529541917346796
772.0,-0.06529541917346796,
773.0,-0.06529541917346796,
774.0,-0.06529541917346796,
775.0,-0.06529541917346796,
776.0,-0.06577849928382826,-0.06577849928382826
777.0,-0.06577849928382826,
778.0,-0.06577849928382826,
779.0,-0.06577849928382826,
780.0,-0.06577849928382826,
781.0,-0.0660654710894102,-0.0660654710894102
782.0,-0.0660654710894102,
783.0,-0.0660654710894102,
784.0,-0.0660654710894102,
785.0,-0.0660654710894102,
786.0,-0.066346890595467,-0.066346890595467
787.0,-0.066346890595467,
788.0,-0.066346890595467,
789.0,-0.066346890595467,
790.0,-0.066346890595467,
791.0,-0.06661058547120575,-0.06661058547120575
792.0,-0.06661058547120575,
793.0,-0.06661058547120575,
794.0,-0.06661058547120575,
795.0,-0.06661058547120575,
796.0,-0.06693670577083109,-0.06693670577083109
797.0,-0.06693670577083109,
798.0,-0.06693670577083109,
799.0,-0.06693670577083109,
800.0,-0.06693670577083109,
801.0,-0.06720171559396118,-0.06720171559396118
802.0,-0.06720171559396118,
803.0,-0.06720171559396118,
804.0,-0.06720171559396118,
805.0,-0.06720171559396118,
806.0,-0.06739648332489935,-0.06739648332489935
807.0,-0.06739648332489935,
808.0,-0.06739648332489935,
809.0,-0.06739648332489935,
810.0,-0.06739648332489935,
811.0,-0.06764695808942962,-0.06764695808942962
812.0,-0.06764695808942962,
813.0,-0.06764695808942962,
814.0,-0.06764695808942962,
815.0,-0.06764695808942962,
816.0,-0.06762321903654483,-0.06762321903654483
817.0,-0.06762321903654483,
818.0,-0.06762321903654483,
819.0,-0.06762321903654483,
820.0,-0.06762321903654483,
821.0,-0.06789147986444272,-0.06789147986444272
822.0,-0.06789147986444272,
823.0,-0.06789147986444272,
824.0,-0.06789147986444272,
825.0,-0.06789147986444272,
826.0,-0.06807899239919381,-0.06807899239919381
827.0,-0.06807899239919381,
828.0,-0.06807899239919381,
829.0,-0.06807899239919381,
