seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
5.0,1639265949.4747021,122.0,0.0005657672882080078,1639265949.475268,72.0
6.0,1639265949.5395,122.0,0.0003771781921386719,1639265949.5398772,72.0
7.0,1639265949.5963762,122.0,0.00038814544677734375,1639265949.5967643,72.0
8.0,1639265949.6426458,122.0,0.00028586387634277344,1639265949.6429317,72.0
9.0,1639265949.6977053,122.0,0.0004906654357910156,1639265949.698196,72.0
10.0,1639265949.7444432,122.0,0.0003304481506347656,1639265949.7447736,72.0
11.0,1639265949.7739356,122.0,0.0003535747528076172,1639265949.7742891,72.0
16.0,1639265950.3354142,122.0,0.00722050666809082,1639265950.3426347,72.0
15.0,1639265950.3362563,122.0,0.009073257446289062,1639265950.3453295,72.0
14.0,1639265950.3372998,122.0,0.01040792465209961,1639265950.3477077,72.0
12.0,1639265950.3391418,122.0,0.010893821716308594,1639265950.3500357,72.0
22.0,1639265950.3399322,122.0,0.012375593185424805,1639265950.3523078,72.0
21.0,1639265950.3407388,122.0,0.013937234878540039,1639265950.354676,72.0
20.0,1639265950.3417885,122.0,0.015361309051513672,1639265950.3571498,72.0
23.0,1639265950.3752885,122.0,0.0011284351348876953,1639265950.376417,72.0
24.0,1639265950.4246836,122.0,0.0012781620025634766,1639265950.4259617,72.0
25.0,1639265950.47488,122.0,0.0012145042419433594,1639265950.4760945,72.0
26.0,1639265950.5246928,122.0,0.001163482666015625,1639265950.5258563,72.0
27.0,1639265950.5754704,122.0,0.0013298988342285156,1639265950.5768003,72.0
28.0,1639265950.6252277,122.0,0.0011997222900390625,1639265950.6264274,72.0
29.0,1639265950.6746879,122.0,0.0012412071228027344,1639265950.675929,72.0
30.0,1639265950.7245648,122.0,0.0011954307556152344,1639265950.7257602,72.0
31.0,1639265950.7740808,122.0,0.001211404800415039,1639265950.7752922,72.0
32.0,1639265950.824977,122.0,0.0012781620025634766,1639265950.826255,72.0
33.0,1639265950.8751707,122.0,0.0012056827545166016,1639265950.8763764,72.0
34.0,1639265950.9249198,122.0,0.001176595687866211,1639265950.9260964,72.0
35.0,1639265950.974066,122.0,0.0013918876647949219,1639265950.975458,72.0
36.0,1639265951.024447,122.0,0.0012292861938476562,1639265951.0256763,72.0
37.0,1639265951.0742805,122.0,0.0010867118835449219,1639265951.0753672,72.0
38.0,1639265951.1268172,122.0,0.0013959407806396484,1639265951.1282132,72.0
