seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
0.0,1639153861.7418883,122.0,1639153863.0855563,72.0,1.343667984008789
21.0,1639153862.7911568,122.0,1639153863.0873551,72.0,0.29619836807250977
23.0,1639153862.8909094,122.0,1639153863.0889595,72.0,0.19805002212524414
24.0,1639153862.9419231,122.0,1639153863.0904493,72.0,0.14852619171142578
25.0,1639153862.9913328,122.0,1639153863.0919132,72.0,0.10058045387268066
26.0,1639153863.041372,122.0,1639153863.123474,72.0,0.08210182189941406
27.0,1639153863.0966296,122.0,1639153863.1251907,72.0,0.028561115264892578
28.0,1639153863.1510105,122.0,1639153863.1557457,72.0,0.004735231399536133
35.0,1639153863.501522,122.0,1639153864.7349687,72.0,1.2334465980529785
33.0,1639153863.401403,122.0,1639153864.737598,72.0,1.3361949920654297
32.0,1639153863.3511426,122.0,1639153864.7443166,72.0,1.3931739330291748
43.0,1639153863.9009817,122.0,1639153864.7460155,72.0,0.8450338840484619
42.0,1639153863.8508706,122.0,1639153864.7476225,72.0,0.896751880645752
40.0,1639153863.7516596,122.0,1639153864.7493007,72.0,0.9976410865783691
39.0,1639153863.701333,122.0,1639153864.7509124,72.0,1.049579381942749
37.0,1639153863.601651,122.0,1639153864.7526562,72.0,1.1510052680969238
52.0,1639153864.3513787,122.0,1639153864.7543263,72.0,0.40294766426086426
49.0,1639153864.2007706,122.0,1639153864.7560053,72.0,0.5552346706390381
47.0,1639153864.1014705,122.0,1639153864.7577157,72.0,0.656245231628418
59.0,1639153864.7017164,122.0,1639153864.759419,72.0,0.05770254135131836
58.0,1639153864.6510677,122.0,1639153864.7610173,72.0,0.10994958877563477
57.0,1639153864.6014657,122.0,1639153864.7629216,72.0,0.16145586967468262
54.0,1639153864.4512565,122.0,1639153864.7646585,72.0,0.3134019374847412
60.0,1639153864.7692404,122.0,1639153864.7728205,72.0,0.0035800933837890625
61.0,1639153864.8217402,122.0,1639153864.8264992,72.0,0.004759073257446289
62.0,1639153864.8715756,122.0,1639153864.8762474,72.0,0.004671812057495117
63.0,1639153864.9217508,122.0,1639153864.9265227,72.0,0.0047719478607177734
