seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
0.0,1639153861.1769307,122.0,0.0003619194030761719,1639153861.1772926,72.0
1.0,1639153861.190048,122.0,0.00040841102600097656,1639153861.1904564,72.0
8.0,1639153862.7150524,122.0,0.012696027755737305,1639153862.7277484,72.0
6.0,1639153862.716804,122.0,0.015297174453735352,1639153862.7321012,72.0
5.0,1639153862.7175508,122.0,0.017254352569580078,1639153862.734805,72.0
3.0,1639153862.7195406,122.0,0.01761150360107422,1639153862.737152,72.0
2.0,1639153862.720264,122.0,0.018684864044189453,1639153862.7389488,72.0
12.0,1639153862.7261214,122.0,0.014655113220214844,1639153862.7407765,72.0
11.0,1639153862.7269752,122.0,0.015479803085327148,1639153862.742455,72.0
26.0,1639153862.7472267,122.0,0.005051612854003906,1639153862.7522783,72.0
25.0,1639153862.7475784,122.0,0.005631208419799805,1639153862.7532096,72.0
24.0,1639153862.7480657,122.0,0.006014347076416016,1639153862.75408,72.0
23.0,1639153862.7485118,122.0,0.00643157958984375,1639153862.7549434,72.0
20.0,1639153862.749634,122.0,0.006171464920043945,1639153862.7558055,72.0
27.0,1639153862.7503624,122.0,0.006291389465332031,1639153862.7566538,72.0
28.0,1639153862.7507281,122.0,0.006726264953613281,1639153862.7574544,72.0
32.0,1639153862.752042,122.0,0.006258964538574219,1639153862.758301,72.0
33.0,1639153862.7990518,122.0,0.001329183578491211,1639153862.800381,72.0
34.0,1639153862.865474,122.0,0.003243684768676758,1639153862.8687177,72.0
35.0,1639153862.898571,122.0,0.001325368881225586,1639153862.8998964,72.0
36.0,1639153862.9498005,122.0,0.0008161067962646484,1639153862.9506166,72.0
37.0,1639153863.0010178,122.0,0.0014300346374511719,1639153863.0024478,72.0
38.0,1639153863.071976,122.0,0.002354145050048828,1639153863.07433,72.0
39.0,1639153863.1088517,122.0,0.0013837814331054688,1639153863.1102355,72.0
40.0,1639153863.158388,122.0,0.0013568401336669922,1639153863.1597447,72.0
41.0,1639153863.2253215,122.0,0.0017809867858886719,1639153863.2271025,72.0
42.0,1639153863.2584083,122.0,0.0013394355773925781,1639153863.2597477,72.0
43.0,1639153863.3092184,122.0,0.0009469985961914062,1639153863.3101654,72.0
44.0,1639153863.3589327,122.0,0.0007426738739013672,1639153863.3596754,72.0
45.0,1639153863.4089088,122.0,0.0013594627380371094,1639153863.4102683,72.0
46.0,1639153863.4586482,122.0,0.0013751983642578125,1639153863.4600234,72.0
47.0,1639153863.5085819,122.0,0.0013337135314941406,1639153863.5099156,72.0
48.0,1639153863.5585918,122.0,0.0012903213500976562,1639153863.5598822,72.0
49.0,1639153863.6083624,122.0,0.001312255859375,1639153863.6096747,72.0
50.0,1639153863.658444,122.0,0.0013384819030761719,1639153863.6597824,72.0
51.0,1639153863.708816,122.0,0.0013995170593261719,1639153863.7102156,72.0
52.0,1639153863.761703,122.0,0.0014069080352783203,1639153863.76311,72.0
53.0,1639153863.8087907,122.0,0.0012137889862060547,1639153863.8100045,72.0
54.0,1639153863.8590927,122.0,0.0013315677642822266,1639153863.8604243,72.0
55.0,1639153863.908984,122.0,0.0013997554779052734,1639153863.9103837,72.0
56.0,1639153863.9586122,122.0,0.0012989044189453125,1639153863.959911,72.0
57.0,1639153864.0091968,122.0,0.001322031021118164,1639153864.0105188,72.0
58.0,1639153864.0586798,122.0,0.0013561248779296875,1639153864.060036,72.0
59.0,1639153864.1088228,122.0,0.0014145374298095703,1639153864.1102374,72.0
60.0,1639153864.1591592,122.0,0.0013499259948730469,1639153864.160509,72.0
61.0,1639153864.2090437,122.0,0.0013720989227294922,1639153864.2104158,72.0
62.0,1639153864.2617736,122.0,0.0014772415161132812,1639153864.2632508,72.0
63.0,1639153864.3191037,122.0,0.001363515853881836,1639153864.3204672,72.0
64.0,1639153864.368574,122.0,0.0013287067413330078,1639153864.3699026,72.0
65.0,1639153864.4182053,122.0,0.0013170242309570312,1639153864.4195223,72.0
66.0,1639153864.4688005,122.0,0.0014722347259521484,1639153864.4702728,72.0
67.0,1639153864.5184937,122.0,0.0013418197631835938,1639153864.5198355,72.0
68.0,1639153864.5692449,122.0,0.0014157295227050781,1639153864.5706606,72.0
69.0,1639153864.6188369,122.0,0.0013461112976074219,1639153864.620183,72.0
70.0,1639153864.6689246,122.0,0.0014388561248779297,1639153864.6703634,72.0
