seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
0.0,1639265949.7082064,122.0,0.0004184246063232422,1639265949.7086248,72.0
1.0,1639265949.7301857,122.0,0.00032067298889160156,1639265949.7305064,72.0
2.0,1639265949.7801373,122.0,0.00035452842712402344,1639265949.7804918,72.0
3.0,1639265949.8391058,122.0,0.0003845691680908203,1639265949.8394904,72.0
4.0,1639265949.8802059,122.0,0.00034332275390625,1639265949.8805492,72.0
5.0,1639265949.9302294,122.0,0.00034332275390625,1639265949.9305727,72.0
6.0,1639265949.9800296,122.0,0.00033473968505859375,1639265949.9803643,72.0
7.0,1639265950.0445833,122.0,0.0003402233123779297,1639265950.0449235,72.0
8.0,1639265950.090237,122.0,0.0004100799560546875,1639265950.090647,72.0
9.0,1639265950.1405442,122.0,0.001374959945678711,1639265950.1419191,72.0
10.0,1639265950.1899674,122.0,0.0012738704681396484,1639265950.1912413,72.0
11.0,1639265950.2402112,122.0,0.0005159378051757812,1639265950.2407272,72.0
12.0,1639265950.2902877,122.0,0.0012629032135009766,1639265950.2915506,72.0
13.0,1639265950.3402512,122.0,0.0013780593872070312,1639265950.3416293,72.0
14.0,1639265950.3899143,122.0,0.001209259033203125,1639265950.3911235,72.0
15.0,1639265950.440217,122.0,0.0012722015380859375,1639265950.4414892,72.0
16.0,1639265950.4901168,122.0,0.00133514404296875,1639265950.491452,72.0
17.0,1639265950.5408049,122.0,0.0013492107391357422,1639265950.542154,72.0
18.0,1639265950.5909314,122.0,0.001277923583984375,1639265950.5922093,72.0
19.0,1639265950.6401076,122.0,0.0013418197631835938,1639265950.6414495,72.0
20.0,1639265950.6899903,122.0,0.0012857913970947266,1639265950.691276,72.0
21.0,1639265950.739873,122.0,0.0012753009796142578,1639265950.7411482,72.0
22.0,1639265950.7907503,122.0,0.0012645721435546875,1639265950.7920148,72.0
23.0,1639265950.840259,122.0,0.0014183521270751953,1639265950.8416774,72.0
24.0,1639265950.8900633,122.0,0.0012335777282714844,1639265950.8912969,72.0
25.0,1639265950.9406044,122.0,0.00131988525390625,1639265950.9419243,72.0
26.0,1639265950.9903462,122.0,0.0012004375457763672,1639265950.9915466,72.0
27.0,1639265951.0407388,122.0,0.0013091564178466797,1639265951.042048,72.0
28.0,1639265951.0903401,122.0,0.001302957534790039,1639265951.091643,72.0
29.0,1639265951.14072,122.0,0.0013284683227539062,1639265951.1420484,72.0
30.0,1639265951.1905422,122.0,0.001199483871459961,1639265951.1917417,72.0
31.0,1639265951.240452,122.0,0.001226186752319336,1639265951.2416782,72.0
32.0,1639265951.2898297,122.0,0.0011982917785644531,1639265951.291028,72.0
33.0,1639265951.3405883,122.0,0.0013918876647949219,1639265951.3419802,72.0
34.0,1639265951.3904119,122.0,0.0011968612670898438,1639265951.3916087,72.0
35.0,1639265951.4400735,122.0,0.0013256072998046875,1639265951.441399,72.0
36.0,1639265951.4899406,122.0,0.0011837482452392578,1639265951.4911244,72.0
