seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
9.0,1639265950.1637526,122.0,1639265950.318251,72.0,0.15449833869934082
6.0,1639265950.0135217,122.0,1639265950.325122,72.0,0.3116004467010498
4.0,1639265949.9143257,122.0,1639265950.3268108,72.0,0.41248512268066406
3.0,1639265949.8632667,122.0,1639265950.328444,72.0,0.4651772975921631
2.0,1639265949.8142164,122.0,1639265950.330062,72.0,0.515845537185669
12.0,1639265950.3139546,122.0,1639265950.331649,72.0,0.017694473266601562
13.0,1639265950.36308,122.0,1639265950.3675606,72.0,0.004480600357055664
14.0,1639265950.4136214,122.0,1639265950.4182043,72.0,0.004582881927490234
15.0,1639265950.463333,122.0,1639265950.467703,72.0,0.004370212554931641
16.0,1639265950.5138998,122.0,1639265950.5183055,72.0,0.0044057369232177734
17.0,1639265950.5636806,122.0,1639265950.5681474,72.0,0.0044667720794677734
18.0,1639265950.6142473,122.0,1639265950.6186233,72.0,0.004375934600830078
19.0,1639265950.6632388,122.0,1639265950.6677763,72.0,0.0045375823974609375
20.0,1639265950.721638,122.0,1639265950.726062,72.0,0.004424095153808594
21.0,1639265950.773364,122.0,1639265950.7780166,72.0,0.004652500152587891
22.0,1639265950.8231144,122.0,1639265950.8275702,72.0,0.0044558048248291016
23.0,1639265950.873767,122.0,1639265950.8774798,72.0,0.003712892532348633
24.0,1639265950.9233935,122.0,1639265950.927818,72.0,0.004424571990966797
25.0,1639265950.9741657,122.0,1639265950.9786334,72.0,0.00446772575378418
26.0,1639265951.02375,122.0,1639265951.028239,72.0,0.004488945007324219
27.0,1639265951.0735884,122.0,1639265951.07808,72.0,0.004491567611694336
28.0,1639265951.1239448,122.0,1639265951.1285548,72.0,0.0046100616455078125
29.0,1639265951.1735852,122.0,1639265951.1781201,72.0,0.00453495979309082
30.0,1639265951.2232106,122.0,1639265951.2277782,72.0,0.004567623138427734
31.0,1639265951.2732878,122.0,1639265951.2782853,72.0,0.0049974918365478516
32.0,1639265951.3230186,122.0,1639265951.3275182,72.0,0.004499673843383789
33.0,1639265951.373776,122.0,1639265951.378215,72.0,0.004439115524291992
34.0,1639265951.423782,122.0,1639265951.4284542,72.0,0.004672050476074219
35.0,1639265951.4733832,122.0,1639265951.4777868,72.0,0.004403591156005859
36.0,1639265951.5235672,122.0,1639265951.52807,72.0,0.004502773284912109
37.0,1639265951.5734816,122.0,1639265951.5779228,72.0,0.004441261291503906
38.0,1639265951.6237035,122.0,1639265951.62835,72.0,0.0046465396881103516
39.0,1639265951.6734772,122.0,1639265951.6779292,72.0,0.0044519901275634766
40.0,1639265951.7235844,122.0,1639265951.7280703,72.0,0.0044858455657958984
41.0,1639265951.7739577,122.0,1639265951.7786703,72.0,0.004712581634521484
42.0,1639265951.8231702,122.0,1639265951.8277678,72.0,0.004597663879394531
43.0,1639265951.8733299,122.0,1639265951.8779762,72.0,0.00464630126953125
44.0,1639265951.9234574,122.0,1639265951.9282126,72.0,0.004755258560180664
45.0,1639265951.9730556,122.0,1639265951.9777052,72.0,0.004649639129638672
46.0,1639265952.0230482,122.0,1639265952.0276668,72.0,0.004618644714355469
47.0,1639265952.0732088,122.0,1639265952.0777478,72.0,0.004539012908935547
48.0,1639265952.1234958,122.0,1639265952.1281734,72.0,0.004677534103393555
49.0,1639265952.1739697,122.0,1639265952.1786306,72.0,0.004660844802856445
50.0,1639265952.2235172,122.0,1639265952.228226,72.0,0.004708766937255859
51.0,1639265952.273483,122.0,1639265952.278076,72.0,0.0045928955078125
52.0,1639265952.324022,122.0,1639265952.3288746,72.0,0.0048525333404541016
53.0,1639265952.3739955,122.0,1639265952.3786037,72.0,0.004608154296875
54.0,1639265952.4239135,122.0,1639265952.4285316,72.0,0.004618167877197266
55.0,1639265952.4737425,122.0,1639265952.478718,72.0,0.004975557327270508
56.0,1639265952.5238159,122.0,1639265952.5284927,72.0,0.00467681884765625
57.0,1639265952.5736225,122.0,1639265952.578163,72.0,0.004540443420410156
58.0,1639265952.623359,122.0,1639265952.6279511,72.0,0.004592180252075195
59.0,1639265952.6733644,122.0,1639265952.6779366,72.0,0.004572153091430664
60.0,1639265952.7342386,122.0,1639265952.738781,72.0,0.004542350769042969
61.0,1639265952.7838945,122.0,1639265952.7884278,72.0,0.004533290863037109
62.0,1639265952.8332891,122.0,1639265952.8378925,72.0,0.004603385925292969
63.0,1639265952.8832004,122.0,1639265952.8880486,72.0,0.0048482418060302734
64.0,1639265952.9335635,122.0,1639265952.938147,72.0,0.004583597183227539
65.0,1639265952.9834204,122.0,1639265952.9882545,72.0,0.004834175109863281
66.0,1639265953.0331833,122.0,1639265953.0378032,72.0,0.0046198368072509766
67.0,1639265953.0834272,122.0,1639265953.0880673,72.0,0.004640102386474609
68.0,1639265953.1334765,122.0,1639265953.1381364,72.0,0.004659891128540039
69.0,1639265953.1834755,122.0,1639265953.188111,72.0,0.00463557243347168
70.0,1639265953.2332053,122.0,1639265953.2377782,72.0,0.004572868347167969
71.0,1639265953.2836566,122.0,1639265953.2883792,72.0,0.00472259521484375
72.0,1639265953.333052,122.0,1639265953.3377016,72.0,0.004649639129638672
73.0,1639265953.3830674,122.0,1639265953.3876317,72.0,0.0045642852783203125
74.0,1639265953.4334385,122.0,1639265953.4373546,72.0,0.003916025161743164
75.0,1639265953.483653,122.0,1639265953.4882762,72.0,0.0046231746673583984
76.0,1639265953.5338857,122.0,1639265953.5384824,72.0,0.004596710205078125
77.0,1639265953.5830855,122.0,1639265953.5879858,72.0,0.004900217056274414
78.0,1639265953.6337535,122.0,1639265953.6383646,72.0,0.004611015319824219
79.0,1639265953.6836414,122.0,1639265953.6882124,72.0,0.004570960998535156
80.0,1639265953.7330484,122.0,1639265953.7376573,72.0,0.004608869552612305
81.0,1639265953.782945,122.0,1639265953.7877142,72.0,0.004769325256347656
82.0,1639265953.833695,122.0,1639265953.8382392,72.0,0.004544258117675781
83.0,1639265953.8833966,122.0,1639265953.8879385,72.0,0.004541873931884766
84.0,1639265953.9330285,122.0,1639265953.9376137,72.0,0.00458526611328125
85.0,1639265953.9831347,122.0,1639265953.987685,72.0,0.00455021858215332
86.0,1639265954.0334635,122.0,1639265954.0380244,72.0,0.004560947418212891
87.0,1639265954.0834465,122.0,1639265954.0880334,72.0,0.004586935043334961
88.0,1639265954.133064,122.0,1639265954.1376038,72.0,0.0045397281646728516
89.0,1639265954.183033,122.0,1639265954.1875732,72.0,0.004540205001831055
90.0,1639265954.2335835,122.0,1639265954.2381892,72.0,0.004605770111083984
91.0,1639265954.2837057,122.0,1639265954.2883704,72.0,0.00466465950012207
92.0,1639265954.3339822,122.0,1639265954.3385396,72.0,0.004557371139526367
93.0,1639265954.3833382,122.0,1639265954.3880365,72.0,0.004698276519775391
94.0,1639265954.4332283,122.0,1639265954.4378662,72.0,0.004637956619262695
95.0,1639265954.4838152,122.0,1639265954.48845,72.0,0.004634857177734375
96.0,1639265954.533849,122.0,1639265954.5383503,72.0,0.0045013427734375
97.0,1639265954.5830083,122.0,1639265954.5877523,72.0,0.004744052886962891
98.0,1639265954.6335108,122.0,1639265954.6381245,72.0,0.004613637924194336
99.0,1639265954.683459,122.0,1639265954.6880956,72.0,0.004636526107788086
100.0,1639265954.7332737,122.0,1639265954.737835,72.0,0.004561185836791992
101.0,1639265954.7831342,122.0,1639265954.7877092,72.0,0.004575014114379883
102.0,1639265954.8335917,122.0,1639265954.8381493,72.0,0.004557609558105469
103.0,1639265954.8831744,122.0,1639265954.8876908,72.0,0.0045163631439208984
104.0,1639265954.9334571,122.0,1639265954.9381187,72.0,0.00466156005859375
105.0,1639265954.9836395,122.0,1639265954.9883037,72.0,0.004664182662963867
106.0,1639265955.0338914,122.0,1639265955.0385022,72.0,0.004610776901245117
107.0,1639265955.0836182,122.0,1639265955.0882413,72.0,0.0046231746673583984
108.0,1639265955.1330676,122.0,1639265955.1376777,72.0,0.0046100616455078125
109.0,1639265955.1830053,122.0,1639265955.187595,72.0,0.004589557647705078
110.0,1639265955.2337995,122.0,1639265955.2383704,72.0,0.004570960998535156
111.0,1639265955.2835908,122.0,1639265955.288261,72.0,0.004670143127441406
112.0,1639265955.3331037,122.0,1639265955.3377328,72.0,0.0046291351318359375
113.0,1639265955.382996,122.0,1639265955.3876042,72.0,0.004608154296875
114.0,1639265955.433589,122.0,1639265955.438134,72.0,0.004544973373413086
115.0,1639265955.48346,122.0,1639265955.4881825,72.0,0.00472259521484375
116.0,1639265955.5339048,122.0,1639265955.5384352,72.0,0.004530429840087891
117.0,1639265955.5838115,122.0,1639265955.5877328,72.0,0.0039212703704833984
118.0,1639265955.6334267,122.0,1639265955.637947,72.0,0.004520416259765625
119.0,1639265955.683527,122.0,1639265955.6881201,72.0,0.0045931339263916016
120.0,1639265955.734018,122.0,1639265955.7385755,72.0,0.004557371139526367
121.0,1639265955.7837796,122.0,1639265955.7883432,72.0,0.004563570022583008
122.0,1639265955.8334138,122.0,1639265955.837998,72.0,0.004584074020385742
123.0,1639265955.883282,122.0,1639265955.887748,72.0,0.004466056823730469
124.0,1639265955.9336803,122.0,1639265955.9381955,72.0,0.004515171051025391
125.0,1639265955.983517,122.0,1639265955.988139,72.0,0.004621982574462891
126.0,1639265956.03395,122.0,1639265956.0385158,72.0,0.004565715789794922
127.0,1639265956.0832345,122.0,1639265956.0880222,72.0,0.0047876834869384766
128.0,1639265956.1331367,123.0,1639265956.1379278,73.0,0.0047910213470458984
129.0,1639265956.1831102,123.0,1639265956.1879325,73.0,0.004822254180908203
130.0,1639265956.2332861,123.0,1639265956.238126,73.0,0.004839897155761719
131.0,1639265956.2836885,123.0,1639265956.2884758,73.0,0.0047872066497802734
132.0,1639265956.3331487,123.0,1639265956.33802,73.0,0.004871368408203125
133.0,1639265956.383301,123.0,1639265956.3881285,73.0,0.0048274993896484375
134.0,1639265956.433138,123.0,1639265956.4380105,73.0,0.004872560501098633
135.0,1639265956.48335,123.0,1639265956.4878786,73.0,0.004528522491455078
136.0,1639265956.5331783,123.0,1639265956.5379076,73.0,0.004729270935058594
137.0,1639265956.5830276,123.0,1639265956.5875714,73.0,0.004543781280517578
138.0,1639265956.633329,123.0,1639265956.6379645,73.0,0.00463557243347168
139.0,1639265956.6840048,123.0,1639265956.688971,73.0,0.004966259002685547
140.0,1639265956.7330172,123.0,1639265956.7378795,73.0,0.004862308502197266
141.0,1639265956.7833502,123.0,1639265956.7880082,73.0,0.0046579837799072266
142.0,1639265956.8334212,123.0,1639265956.8380573,73.0,0.004636049270629883
