seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
1.0,1639124326.3339894,122.0,0.000579833984375,1639124326.3345692,72.0
2.0,1639124326.4239094,122.0,0.0023050308227539062,1639124326.4262145,72.0
3.0,1639124326.4253263,122.0,0.003992319107055664,1639124326.4293187,72.0
5.0,1639124326.5274842,122.0,0.0011394023895263672,1639124326.5286236,72.0
7.0,1639124326.6302037,122.0,0.0011897087097167969,1639124326.6313934,72.0
8.0,1639124326.6743681,122.0,0.0013167858123779297,1639124326.675685,72.0
9.0,1639124326.7313616,122.0,0.0013060569763183594,1639124326.7326677,72.0
10.0,1639124326.7747552,122.0,0.0013039112091064453,1639124326.7760592,72.0
11.0,1639124326.8339705,122.0,0.0013425350189208984,1639124326.835313,72.0
12.0,1639124326.8747904,122.0,0.001306772232055664,1639124326.8760972,72.0
13.0,1639124326.936252,122.0,0.0014066696166992188,1639124326.9376588,72.0
14.0,1639124326.974824,122.0,0.0013234615325927734,1639124326.9761474,72.0
15.0,1639124327.038473,122.0,0.001348257064819336,1639124327.0398211,72.0
16.0,1639124327.0746357,122.0,0.0013179779052734375,1639124327.0759537,72.0
17.0,1639124327.1418278,122.0,0.001489877700805664,1639124327.1433177,72.0
18.0,1639124327.1749156,122.0,0.001216888427734375,1639124327.1761324,72.0
19.0,1639124327.2433617,122.0,0.0019683837890625,1639124327.24533,72.0
20.0,1639124327.2744796,122.0,0.0014233589172363281,1639124327.275903,72.0
21.0,1639124327.3460424,122.0,0.0013608932495117188,1639124327.3474033,72.0
22.0,1639124327.3745956,122.0,0.00128936767578125,1639124327.375885,72.0
23.0,1639124327.447966,122.0,0.0013091564178466797,1639124327.4492753,72.0
24.0,1639124327.4749706,122.0,0.0013132095336914062,1639124327.4762838,72.0
25.0,1639124327.550857,122.0,0.0015959739685058594,1639124327.552453,72.0
26.0,1639124327.574436,122.0,0.0013566017150878906,1639124327.5757926,72.0
27.0,1639124327.6529038,122.0,0.001378774642944336,1639124327.6542826,72.0
28.0,1639124327.6748352,122.0,0.0012178421020507812,1639124327.676053,72.0
29.0,1639124327.7555604,122.0,0.0014579296112060547,1639124327.7570183,72.0
30.0,1639124327.7744558,122.0,0.0013325214385986328,1639124327.7757883,72.0
31.0,1639124327.8576305,122.0,0.001344919204711914,1639124327.8589754,72.0
32.0,1639124327.8750818,122.0,0.0011985301971435547,1639124327.8762803,72.0
33.0,1639124327.96017,122.0,0.0014336109161376953,1639124327.9616036,72.0
34.0,1639124327.9743655,122.0,0.0012943744659423828,1639124327.9756598,72.0
35.0,1639124328.062864,122.0,0.001317739486694336,1639124328.0641818,72.0
36.0,1639124328.0742533,122.0,0.0012309551239013672,1639124328.0754843,72.0
37.0,1639124328.1649382,122.0,0.0013332366943359375,1639124328.1662714,72.0
38.0,1639124328.1745856,122.0,0.0013937950134277344,1639124328.1759794,72.0
39.0,1639124328.267358,122.0,0.0013458728790283203,1639124328.268704,72.0
40.0,1639124328.2751124,122.0,0.0012927055358886719,1639124328.276405,72.0
41.0,1639124328.3407621,122.0,0.0013384819030761719,1639124328.3421006,72.0
42.0,1639124328.3744483,122.0,0.0013310909271240234,1639124328.3757794,72.0
43.0,1639124328.4249976,122.0,0.0013828277587890625,1639124328.4263804,72.0
44.0,1639124328.4743137,122.0,0.0013163089752197266,1639124328.47563,72.0
45.0,1639124328.5248537,122.0,0.0013589859008789062,1639124328.5262127,72.0
46.0,1639124328.574625,122.0,0.0013191699981689453,1639124328.5759442,72.0
47.0,1639124328.6250114,122.0,0.0017361640930175781,1639124328.6267476,72.0
48.0,1639124328.67527,122.0,0.0013661384582519531,1639124328.6766362,72.0
49.0,1639124328.7248747,122.0,0.0013506412506103516,1639124328.7262254,72.0
50.0,1639124328.7744186,122.0,0.001377105712890625,1639124328.7757957,72.0
51.0,1639124328.8274012,122.0,0.0013301372528076172,1639124328.8287313,72.0
52.0,1639124328.8752732,122.0,0.0013339519500732422,1639124328.8766072,72.0
53.0,1639124328.9245965,122.0,0.0013775825500488281,1639124328.9259741,72.0
54.0,1639124328.9744828,122.0,0.0011861324310302734,1639124328.975669,72.0
55.0,1639124329.0249174,122.0,0.0013599395751953125,1639124329.0262773,72.0
56.0,1639124329.0744503,122.0,0.0013158321380615234,1639124329.075766,72.0
57.0,1639124329.1251917,122.0,0.0013017654418945312,1639124329.1264935,72.0
58.0,1639124329.1747594,122.0,0.0013263225555419922,1639124329.1760857,72.0
59.0,1639124329.224792,122.0,0.001249551773071289,1639124329.2260416,72.0
60.0,1639124329.2752192,122.0,0.0013394355773925781,1639124329.2765586,72.0
61.0,1639124329.3246946,122.0,0.0014050006866455078,1639124329.3260996,72.0
62.0,1639124329.3743744,122.0,0.0013127326965332031,1639124329.3756871,72.0
63.0,1639124329.4253259,122.0,0.0013010501861572266,1639124329.426627,72.0
64.0,1639124329.4742599,122.0,0.0013699531555175781,1639124329.4756298,72.0
65.0,1639124329.5248687,122.0,0.0013887882232666016,1639124329.5262575,72.0
66.0,1639124329.5751598,122.0,0.0013816356658935547,1639124329.5765414,72.0
67.0,1639124329.6246986,122.0,0.0013208389282226562,1639124329.6260195,72.0
