seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
0.0,1639265954.9745522,122.0,0.0012021064758300781,1639265954.9757543,72.0
2.0,1639265954.9907618,122.0,0.0012369155883789062,1639265954.9919987,72.0
3.0,1639265955.06934,122.0,0.0014340877532958984,1639265955.070774,72.0
4.0,1639265955.0997896,122.0,0.0014574527740478516,1639265955.101247,72.0
5.0,1639265955.1714253,122.0,0.0013933181762695312,1639265955.1728187,72.0
6.0,1639265955.2001286,122.0,0.0013413429260253906,1639265955.20147,72.0
7.0,1639265955.2741323,122.0,0.00130462646484375,1639265955.2754369,72.0
8.0,1639265955.300218,122.0,0.0013744831085205078,1639265955.3015926,72.0
9.0,1639265955.376597,122.0,0.0014710426330566406,1639265955.378068,72.0
10.0,1639265955.39956,122.0,0.0014393329620361328,1639265955.4009993,72.0
11.0,1639265955.4787962,122.0,0.0013010501861572266,1639265955.4800973,72.0
12.0,1639265955.4997563,122.0,0.0014452934265136719,1639265955.5012016,72.0
13.0,1639265955.5811133,122.0,0.001538991928100586,1639265955.5826523,72.0
14.0,1639265955.5994256,122.0,0.0011835098266601562,1639265955.600609,72.0
15.0,1639265955.68333,122.0,0.001280069351196289,1639265955.6846101,72.0
16.0,1639265955.7003224,122.0,0.0014357566833496094,1639265955.7017581,72.0
17.0,1639265955.785793,122.0,0.001401662826538086,1639265955.7871947,72.0
18.0,1639265955.799956,122.0,0.0012819766998291016,1639265955.801238,72.0
19.0,1639265955.888294,122.0,0.0011875629425048828,1639265955.8894815,72.0
20.0,1639265955.900271,122.0,0.0014796257019042969,1639265955.9017506,72.0
21.0,1639265955.9906566,122.0,0.0012798309326171875,1639265955.9919364,72.0
22.0,1639265956.0004475,122.0,0.0013659000396728516,1639265956.0018134,72.0
23.0,1639265956.0933166,122.0,0.0013773441314697266,1639265956.094694,72.0
24.0,1639265956.1000533,122.0,0.0012960433959960938,1639265956.1013494,72.0
25.0,1639265956.1955194,122.0,0.0013706684112548828,1639265956.19689,72.0
26.0,1639265956.199833,122.0,0.0010857582092285156,1639265956.2009187,72.0
27.0,1639265956.2978144,122.0,0.0013930797576904297,1639265956.2992074,72.0
28.0,1639265956.302285,122.0,0.0013058185577392578,1639265956.3035908,72.0
29.0,1639265956.4002333,122.0,0.0020318031311035156,1639265956.402265,72.0
30.0,1639265956.4014733,122.0,0.004220724105834961,1639265956.405694,72.0
31.0,1639265956.4672706,122.0,0.0013747215270996094,1639265956.4686453,72.0
32.0,1639265956.5002356,122.0,0.0014774799346923828,1639265956.501713,72.0
33.0,1639265956.5496984,122.0,0.001241445541381836,1639265956.5509398,72.0
34.0,1639265956.6003215,122.0,0.0015139579772949219,1639265956.6018355,72.0
35.0,1639265956.6501684,122.0,0.0015196800231933594,1639265956.651688,72.0
36.0,1639265956.6999884,122.0,0.0014121532440185547,1639265956.7014005,72.0
37.0,1639265956.7492218,122.0,0.0012917518615722656,1639265956.7505136,72.0
38.0,1639265956.8001678,122.0,0.0013437271118164062,1639265956.8015115,72.0
39.0,1639265956.8496683,122.0,0.0014107227325439453,1639265956.851079,72.0
40.0,1639265956.899304,122.0,0.0012896060943603516,1639265956.9005935,72.0
41.0,1639265956.9493256,122.0,0.001348257064819336,1639265956.9506738,72.0
42.0,1639265956.9997437,122.0,0.0013320446014404297,1639265957.0010757,72.0
43.0,1639265957.049799,122.0,0.0014088153839111328,1639265957.0512078,72.0
44.0,1639265957.0998158,122.0,0.00127410888671875,1639265957.10109,72.0
45.0,1639265957.14952,122.0,0.0014388561248779297,1639265957.1509588,72.0
46.0,1639265957.1999407,122.0,0.0014739036560058594,1639265957.2014146,72.0
47.0,1639265957.2501237,122.0,0.0014300346374511719,1639265957.2515538,72.0
48.0,1639265957.2999372,122.0,0.0013842582702636719,1639265957.3013215,72.0
49.0,1639265957.3493857,122.0,0.0012791156768798828,1639265957.3506649,72.0
50.0,1639265957.4005268,122.0,0.0013730525970458984,1639265957.4018998,72.0
51.0,1639265957.4492602,122.0,0.001293182373046875,1639265957.4505534,72.0
52.0,1639265957.5000067,122.0,0.0014028549194335938,1639265957.5014095,72.0
53.0,1639265957.5495226,122.0,0.0013637542724609375,1639265957.5508864,72.0
54.0,1639265957.599725,122.0,0.0013856887817382812,1639265957.6011107,72.0
55.0,1639265957.6507084,122.0,0.001546621322631836,1639265957.652255,72.0
56.0,1639265957.6994464,122.0,0.0013918876647949219,1639265957.7008383,72.0
57.0,1639265957.749797,122.0,0.001373291015625,1639265957.7511704,72.0
58.0,1639265957.8001256,122.0,0.0014297962188720703,1639265957.8015554,72.0
59.0,1639265957.8503203,122.0,0.0013396739959716797,1639265957.85166,72.0
60.0,1639265957.8998003,122.0,0.001562356948852539,1639265957.9013627,72.0
61.0,1639265957.9496386,122.0,0.0014781951904296875,1639265957.9511168,72.0
62.0,1639265957.9996943,122.0,0.0015697479248046875,1639265958.001264,72.0
63.0,1639265958.0496018,122.0,0.0015423297882080078,1639265958.0511441,72.0
64.0,1639265958.1001549,122.0,0.0013935565948486328,1639265958.1015484,72.0
65.0,1639265958.1494672,122.0,0.0013594627380371094,1639265958.1508267,72.0
66.0,1639265958.2002254,122.0,0.001432657241821289,1639265958.201658,72.0
67.0,1639265958.2500746,122.0,0.001415252685546875,1639265958.2514899,72.0
68.0,1639265958.2996988,122.0,0.0015816688537597656,1639265958.3012805,72.0
69.0,1639265958.3496196,122.0,0.0015380382537841797,1639265958.3511577,72.0
70.0,1639265958.3995025,122.0,0.0014755725860595703,1639265958.400978,72.0
71.0,1639265958.4499998,122.0,0.0017023086547851562,1639265958.451702,72.0
72.0,1639265958.500083,122.0,0.0015835762023925781,1639265958.5016665,72.0
73.0,1639265958.5496886,122.0,0.001458883285522461,1639265958.5511475,72.0
74.0,1639265958.5998733,122.0,0.0013794898986816406,1639265958.6012528,72.0
75.0,1639265958.6496556,122.0,0.0014522075653076172,1639265958.6511078,72.0
76.0,1639265958.6998403,122.0,0.0013117790222167969,1639265958.701152,72.0
77.0,1639265958.7494955,122.0,0.0013155937194824219,1639265958.750811,72.0
78.0,1639265958.800131,122.0,0.001386404037475586,1639265958.8015175,72.0
79.0,1639265958.84929,122.0,0.001291036605834961,1639265958.850581,72.0
80.0,1639265958.899434,122.0,0.0013632774353027344,1639265958.9007974,72.0
81.0,1639265958.949222,122.0,0.0013499259948730469,1639265958.950572,72.0
82.0,1639265958.9998314,122.0,0.0014035701751708984,1639265959.001235,72.0
83.0,1639265959.0494323,122.0,0.001287221908569336,1639265959.0507195,72.0
84.0,1639265959.0995252,122.0,0.0013511180877685547,1639265959.1008763,72.0
85.0,1639265959.149525,122.0,0.0013468265533447266,1639265959.1508718,72.0
86.0,1639265959.1995714,122.0,0.0013246536254882812,1639265959.200896,72.0
87.0,1639265959.2494767,122.0,0.0012667179107666016,1639265959.2507434,72.0
88.0,1639265959.2996294,122.0,0.0013577938079833984,1639265959.3009872,72.0
89.0,1639265959.3496745,122.0,0.0012290477752685547,1639265959.3509035,72.0
90.0,1639265959.3993087,122.0,0.001312255859375,1639265959.400621,72.0
91.0,1639265959.44922,122.0,0.001462697982788086,1639265959.4506826,72.0
92.0,1639265959.4994771,122.0,0.0013546943664550781,1639265959.5008318,72.0
93.0,1639265959.54982,122.0,0.0012927055358886719,1639265959.5511127,72.0
94.0,1639265959.5999403,122.0,0.0013844966888427734,1639265959.6013248,72.0
95.0,1639265959.6521409,122.0,0.0013594627380371094,1639265959.6535003,72.0
96.0,1639265959.7000039,122.0,0.0013129711151123047,1639265959.7013168,72.0
97.0,1639265959.749822,122.0,0.0012853145599365234,1639265959.7511072,72.0
98.0,1639265959.7998748,122.0,0.0013189315795898438,1639265959.8011937,72.0
99.0,1639265959.8495865,122.0,0.0012912750244140625,1639265959.8508778,72.0
100.0,1639265959.8993826,122.0,0.001428842544555664,1639265959.9008114,72.0
101.0,1639265959.9495347,122.0,0.0012955665588378906,1639265959.9508302,72.0
102.0,1639265959.9996316,122.0,0.0013649463653564453,1639265960.0009966,72.0
103.0,1639265960.0494437,122.0,0.0012791156768798828,1639265960.0507228,72.0
104.0,1639265960.099456,122.0,0.0013468265533447266,1639265960.100803,72.0
105.0,1639265960.1493871,122.0,0.0012750625610351562,1639265960.1506622,72.0
106.0,1639265960.199764,122.0,0.0013058185577392578,1639265960.2010698,72.0
107.0,1639265960.2493002,122.0,0.0012819766998291016,1639265960.2505822,72.0
108.0,1639265960.299579,122.0,0.0024290084838867188,1639265960.302008,72.0
109.0,1639265960.3496957,122.0,0.0012745857238769531,1639265960.3509703,72.0
110.0,1639265960.3991823,122.0,0.0013384819030761719,1639265960.4005208,72.0
111.0,1639265960.4493947,122.0,0.0012996196746826172,1639265960.4506943,72.0
112.0,1639265960.4996712,122.0,0.001421213150024414,1639265960.5010924,72.0
113.0,1639265960.5493307,122.0,0.0013689994812011719,1639265960.5506997,72.0
114.0,1639265960.5994673,122.0,0.0013241767883300781,1639265960.6007915,72.0
115.0,1639265960.6499507,122.0,0.0012860298156738281,1639265960.6512368,72.0
116.0,1639265960.6998415,122.0,0.0012590885162353516,1639265960.7011006,72.0
117.0,1639265960.749109,122.0,0.0014095306396484375,1639265960.7505186,72.0
118.0,1639265960.8009856,122.0,0.001196146011352539,1639265960.8021817,72.0
119.0,1639265960.8494306,122.0,0.0013790130615234375,1639265960.8508096,72.0
120.0,1639265960.8995717,122.0,0.0013682842254638672,1639265960.90094,72.0
121.0,1639265960.9494746,122.0,0.0012929439544677734,1639265960.9507675,72.0
122.0,1639265960.999887,122.0,0.0013155937194824219,1639265961.0012026,72.0
123.0,1639265961.0495663,122.0,0.0011966228485107422,1639265961.050763,72.0
124.0,1639265961.099434,122.0,0.0017762184143066406,1639265961.10121,72.0
125.0,1639265961.1498837,122.0,0.0013055801391601562,1639265961.1511893,72.0
126.0,1639265961.1996992,122.0,0.0014255046844482422,1639265961.2011247,72.0
127.0,1639265961.2495992,122.0,0.0017559528350830078,1639265961.2513552,72.0
128.0,1639265961.2998593,123.0,0.001397848129272461,1639265961.3012571,73.0
129.0,1639265961.349935,123.0,0.001344442367553711,1639265961.3512795,73.0
130.0,1639265961.3996842,123.0,0.0013904571533203125,1639265961.4010746,73.0
131.0,1639265961.4490879,123.0,0.0015234947204589844,1639265961.4506114,73.0
132.0,1639265961.4998028,123.0,0.0012781620025634766,1639265961.501081,73.0
133.0,1639265961.5500164,123.0,0.0012688636779785156,1639265961.5512853,73.0
134.0,1639265961.599243,123.0,0.0011856555938720703,1639265961.6004286,73.0
135.0,1639265961.6498978,123.0,0.0013833045959472656,1639265961.651281,73.0
136.0,1639265961.6995482,123.0,0.0013127326965332031,1639265961.700861,73.0
137.0,1639265961.749504,123.0,0.0014200210571289062,1639265961.750924,73.0
138.0,1639265961.7997746,123.0,0.0012099742889404297,1639265961.8009846,73.0
139.0,1639265961.8494754,123.0,0.0011882781982421875,1639265961.8506637,73.0
140.0,1639265961.899549,123.0,0.0014948844909667969,1639265961.901044,73.0
141.0,1639265961.9500892,123.0,0.00133514404296875,1639265961.9514244,73.0
142.0,1639265961.9997878,123.0,0.001298666000366211,1639265962.0010865,73.0
143.0,1639265962.0500333,123.0,0.0015168190002441406,1639265962.0515501,73.0
144.0,1639265962.0992265,123.0,0.0015325546264648438,1639265962.100759,73.0
145.0,1639265962.149299,123.0,0.0016868114471435547,1639265962.1509857,73.0
146.0,1639265962.1997342,123.0,0.0016405582427978516,1639265962.2013748,73.0
147.0,1639265962.2495933,123.0,0.001285552978515625,1639265962.2508788,73.0
148.0,1639265962.2996202,123.0,0.0012583732604980469,1639265962.3008785,73.0
149.0,1639265962.3495836,123.0,0.0012688636779785156,1639265962.3508525,73.0
150.0,1639265962.3999143,123.0,0.0014338493347167969,1639265962.401348,73.0
151.0,1639265962.4501197,123.0,0.00135040283203125,1639265962.4514701,73.0
152.0,1639265962.4999433,123.0,0.0015137195587158203,1639265962.501457,73.0
153.0,1639265962.5499792,123.0,0.0013890266418457031,1639265962.5513682,73.0
154.0,1639265962.599857,123.0,0.0013418197631835938,1639265962.601199,73.0
155.0,1639265962.6498933,123.0,0.0013120174407958984,1639265962.6512053,73.0
156.0,1639265962.6991754,123.0,0.0014569759368896484,1639265962.7006323,73.0
157.0,1639265962.7493877,123.0,0.0014078617095947266,1639265962.7507956,73.0
158.0,1639265962.7993393,123.0,0.0013427734375,1639265962.800682,73.0
159.0,1639265962.849589,123.0,0.0013661384582519531,1639265962.8509552,73.0
160.0,1639265962.8999982,123.0,0.001329183578491211,1639265962.9013274,73.0
161.0,1639265962.9497688,123.0,0.0012722015380859375,1639265962.951041,73.0
162.0,1639265962.9999118,123.0,0.00170135498046875,1639265963.0016131,73.0
163.0,1639265963.0494735,123.0,0.0013086795806884766,1639265963.0507822,73.0
164.0,1639265963.0995984,123.0,0.0011792182922363281,1639265963.1007776,73.0
165.0,1639265963.1492224,123.0,0.0012598037719726562,1639265963.1504822,73.0
166.0,1639265963.1995635,123.0,0.0014069080352783203,1639265963.2009704,73.0
167.0,1639265963.2495697,123.0,0.001552581787109375,1639265963.2511222,73.0
168.0,1639265963.299886,123.0,0.0014755725860595703,1639265963.3013616,73.0
169.0,1639265963.3496695,123.0,0.0013689994812011719,1639265963.3510385,73.0
170.0,1639265963.3992832,123.0,0.001283407211303711,1639265963.4005666,73.0
171.0,1639265963.4494233,123.0,0.001310586929321289,1639265963.450734,73.0
172.0,1639265963.4993365,123.0,0.0013363361358642578,1639265963.5006728,73.0
173.0,1639265963.5494885,123.0,0.001338958740234375,1639265963.5508275,73.0
174.0,1639265963.599721,123.0,0.0013904571533203125,1639265963.6011114,73.0
175.0,1639265963.6493027,123.0,0.0015702247619628906,1639265963.650873,73.0
176.0,1639265963.7001257,123.0,0.001329660415649414,1639265963.7014554,73.0
177.0,1639265963.7494917,123.0,0.0014543533325195312,1639265963.750946,73.0
178.0,1639265963.7996774,123.0,0.0014805793762207031,1639265963.801158,73.0
179.0,1639265963.8497865,123.0,0.0014810562133789062,1639265963.8512676,73.0
180.0,1639265963.8997097,123.0,0.0017921924591064453,1639265963.901502,73.0
181.0,1639265963.9503765,123.0,0.001287221908569336,1639265963.9516637,73.0
182.0,1639265963.9997306,123.0,0.0015459060668945312,1639265964.0012765,73.0
183.0,1639265964.0491111,123.0,0.0013561248779296875,1639265964.0504673,73.0
184.0,1639265964.0995343,123.0,0.0013017654418945312,1639265964.100836,73.0
185.0,1639265964.1497471,123.0,0.00145721435546875,1639265964.1512043,73.0
186.0,1639265964.199971,123.0,0.0015153884887695312,1639265964.2014863,73.0
187.0,1639265964.2499318,123.0,0.001352548599243164,1639265964.2512844,73.0
188.0,1639265964.3003454,123.0,0.0015985965728759766,1639265964.301944,73.0
189.0,1639265964.350045,123.0,0.0016028881072998047,1639265964.3516479,73.0
190.0,1639265964.3995132,123.0,0.0013437271118164062,1639265964.400857,73.0
191.0,1639265964.4499457,123.0,0.0013241767883300781,1639265964.4512699,73.0
192.0,1639265964.500267,123.0,0.0012655258178710938,1639265964.5015326,73.0
193.0,1639265964.5495696,123.0,0.0013275146484375,1639265964.5508971,73.0
194.0,1639265964.5998228,123.0,0.0015103816986083984,1639265964.6013331,73.0
195.0,1639265964.6499822,123.0,0.0014050006866455078,1639265964.6513872,73.0
196.0,1639265964.7001774,123.0,0.0014598369598388672,1639265964.7016373,73.0
197.0,1639265964.750091,123.0,0.0013995170593261719,1639265964.7514906,73.0
198.0,1639265964.7996843,123.0,0.0013463497161865234,1639265964.8010306,73.0
199.0,1639265964.8524835,123.0,0.0013856887817382812,1639265964.8538692,73.0
200.0,1639265964.9695187,123.0,0.0013854503631591797,1639265964.970904,73.0
201.0,1639265965.02027,123.0,0.0016393661499023438,1639265965.0219095,73.0
202.0,1639265965.0704408,123.0,0.0014443397521972656,1639265965.071885,73.0
203.0,1639265965.1203449,123.0,0.0015690326690673828,1639265965.121914,73.0
204.0,1639265965.1700203,123.0,0.00164794921875,1639265965.1716683,73.0
205.0,1639265965.2210822,123.0,0.0016224384307861328,1639265965.2227046,73.0
206.0,1639265965.2701995,123.0,0.0016300678253173828,1639265965.2718296,73.0
207.0,1639265965.3204267,123.0,0.0015292167663574219,1639265965.321956,73.0
208.0,1639265965.369345,123.0,0.0014629364013671875,1639265965.370808,73.0
209.0,1639265965.42207,123.0,0.0013434886932373047,1639265965.4234135,73.0
210.0,1639265965.4694133,123.0,0.0013873577117919922,1639265965.4708006,73.0
