seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
1.0,1639265958.9381125,122.0,1639265958.9724603,72.0,0.0343477725982666
0.0,1639265958.8884141,122.0,1639265958.9803638,72.0,0.0919497013092041
2.0,1639265958.9884489,122.0,1639265958.9929416,72.0,0.004492759704589844
3.0,1639265959.0386932,122.0,1639265959.0706255,72.0,0.03193235397338867
4.0,1639265959.088209,122.0,1639265959.0934756,72.0,0.005266666412353516
5.0,1639265959.1378617,122.0,1639265959.1713762,72.0,0.03351449966430664
6.0,1639265959.1881144,122.0,1639265959.192839,72.0,0.0047245025634765625
7.0,1639265959.2378337,122.0,1639265959.2737777,72.0,0.03594398498535156
8.0,1639265959.2885814,122.0,1639265959.2933004,72.0,0.0047190189361572266
9.0,1639265959.3382933,122.0,1639265959.3799713,72.0,0.04167795181274414
10.0,1639265959.3880205,122.0,1639265959.4050207,72.0,0.017000198364257812
11.0,1639265959.4481,122.0,1639265959.480764,72.0,0.032663822174072266
12.0,1639265959.498426,122.0,1639265959.5036802,72.0,0.005254268646240234
13.0,1639265959.5482562,122.0,1639265959.5809586,72.0,0.03270244598388672
14.0,1639265959.5985317,122.0,1639265959.6031702,72.0,0.0046384334564208984
15.0,1639265959.6480048,122.0,1639265959.6833599,72.0,0.0353550910949707
16.0,1639265959.698688,122.0,1639265959.7034895,72.0,0.004801511764526367
17.0,1639265959.7485714,122.0,1639265959.7907975,72.0,0.04222607612609863
18.0,1639265959.798652,122.0,1639265959.803255,72.0,0.004603147506713867
19.0,1639265959.848523,122.0,1639265959.8901553,72.0,0.04163241386413574
20.0,1639265959.8981054,122.0,1639265959.9028049,72.0,0.0046994686126708984
21.0,1639265959.9482079,122.0,1639265959.990613,72.0,0.042405128479003906
22.0,1639265959.9985723,122.0,1639265960.003278,72.0,0.004705667495727539
23.0,1639265960.0482917,122.0,1639265960.0929925,72.0,0.04470086097717285
24.0,1639265960.097809,122.0,1639265960.1025505,72.0,0.0047414302825927734
25.0,1639265960.1483493,122.0,1639265960.2005386,72.0,0.05218935012817383
26.0,1639265960.1982517,122.0,1639265960.2027047,72.0,0.004452943801879883
27.0,1639265960.2482276,122.0,1639265960.300955,72.0,0.052727460861206055
28.0,1639265960.298699,122.0,1639265960.3034456,72.0,0.004746675491333008
29.0,1639265960.3487132,122.0,1639265960.4002228,72.0,0.05150961875915527
30.0,1639265960.3978827,122.0,1639265960.4027755,72.0,0.004892826080322266
31.0,1639265960.4487736,122.0,1639265960.4730148,72.0,0.024241209030151367
32.0,1639265960.4984505,122.0,1639265960.5025728,72.0,0.004122257232666016
33.0,1639265960.548355,122.0,1639265960.553593,72.0,0.0052378177642822266
34.0,1639265960.597883,122.0,1639265960.6028888,72.0,0.005005836486816406
35.0,1639265960.6487665,122.0,1639265960.6534758,72.0,0.0047092437744140625
36.0,1639265960.6979394,122.0,1639265960.7024612,72.0,0.004521846771240234
37.0,1639265960.7486725,122.0,1639265960.7537997,72.0,0.0051271915435791016
38.0,1639265960.7979116,122.0,1639265960.8027105,72.0,0.00479888916015625
39.0,1639265960.8484542,122.0,1639265960.8535562,72.0,0.005101919174194336
40.0,1639265960.8986228,122.0,1639265960.9032383,72.0,0.0046155452728271484
41.0,1639265960.9481647,122.0,1639265960.9528427,72.0,0.004678010940551758
42.0,1639265960.9982245,122.0,1639265961.0027878,72.0,0.004563331604003906
43.0,1639265961.0486097,122.0,1639265961.053225,72.0,0.004615306854248047
44.0,1639265961.0980873,122.0,1639265961.1028311,72.0,0.004743814468383789
45.0,1639265961.1487665,122.0,1639265961.1534915,72.0,0.004724979400634766
46.0,1639265961.1984975,122.0,1639265961.2032313,72.0,0.0047338008880615234
47.0,1639265961.2482474,122.0,1639265961.2532306,72.0,0.004983186721801758
