seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
0.0,1639265954.888476,122.0,1639265954.98018,72.0,0.09170413017272949
2.0,1639265954.9890304,122.0,1639265954.9937341,72.0,0.0047037601470947266
3.0,1639265955.0484765,122.0,1639265955.0745063,72.0,0.02602982521057129
4.0,1639265955.09803,122.0,1639265955.1030216,72.0,0.0049915313720703125
5.0,1639265955.1478426,122.0,1639265955.180187,72.0,0.03234434127807617
6.0,1639265955.1985283,122.0,1639265955.2032452,72.0,0.0047168731689453125
7.0,1639265955.2482526,122.0,1639265955.279854,72.0,0.0316014289855957
8.0,1639265955.2985806,122.0,1639265955.3033314,72.0,0.004750728607177734
9.0,1639265955.34817,122.0,1639265955.3817022,72.0,0.033532142639160156
10.0,1639265955.3978298,122.0,1639265955.4028058,72.0,0.004976034164428711
11.0,1639265955.447877,122.0,1639265955.4898934,72.0,0.04201650619506836
12.0,1639265955.4980166,122.0,1639265955.503174,72.0,0.005157470703125
13.0,1639265955.5480585,122.0,1639265955.590971,72.0,0.04291248321533203
14.0,1639265955.5978832,122.0,1639265955.6023557,72.0,0.004472494125366211
15.0,1639265955.6484835,122.0,1639265955.6906476,72.0,0.04216408729553223
16.0,1639265955.6984336,122.0,1639265955.7035515,72.0,0.005117893218994141
17.0,1639265955.7483191,122.0,1639265955.7913363,72.0,0.04301714897155762
18.0,1639265955.7983634,122.0,1639265955.8030145,72.0,0.004651069641113281
19.0,1639265955.84792,122.0,1639265955.8936996,72.0,0.04577970504760742
20.0,1639265955.8985112,122.0,1639265955.9035273,72.0,0.0050160884857177734
21.0,1639265955.947625,122.0,1639265956.0011783,72.0,0.05355334281921387
22.0,1639265955.998857,122.0,1639265956.003598,72.0,0.00474095344543457
23.0,1639265956.0483832,122.0,1639265956.1005669,72.0,0.05218362808227539
24.0,1639265956.0983694,122.0,1639265956.1030881,72.0,0.004718780517578125
25.0,1639265956.1480784,122.0,1639265956.2009563,72.0,0.05287790298461914
26.0,1639265956.1981194,122.0,1639265956.2027571,72.0,0.004637718200683594
27.0,1639265956.2486324,122.0,1639265956.3047552,72.0,0.056122779846191406
28.0,1639265956.2981913,122.0,1639265956.3064904,72.0,0.008299112319946289
29.0,1639265956.3477786,122.0,1639265956.410373,72.0,0.06259441375732422
30.0,1639265956.3979733,122.0,1639265956.4119468,72.0,0.013973474502563477
31.0,1639265956.4483368,122.0,1639265956.4704075,72.0,0.022070646286010742
32.0,1639265956.4985137,122.0,1639265956.5034761,72.0,0.004962444305419922
33.0,1639265956.548099,122.0,1639265956.5526545,72.0,0.004555463790893555
34.0,1639265956.5983937,122.0,1639265956.6036372,72.0,0.005243539810180664
35.0,1639265956.648579,122.0,1639265956.653428,72.0,0.00484919548034668
36.0,1639265956.6984406,122.0,1639265956.7031593,72.0,0.004718780517578125
37.0,1639265956.747589,122.0,1639265956.7522116,72.0,0.004622459411621094
38.0,1639265956.7984533,122.0,1639265956.8034534,72.0,0.005000114440917969
39.0,1639265956.8481064,122.0,1639265956.852816,72.0,0.004709720611572266
40.0,1639265956.8977387,122.0,1639265956.9022827,72.0,0.00454401969909668
41.0,1639265956.9477253,122.0,1639265956.9524028,72.0,0.004677534103393555
42.0,1639265956.998192,122.0,1639265957.0028708,72.0,0.0046787261962890625
43.0,1639265957.0481791,122.0,1639265957.05294,72.0,0.0047607421875
44.0,1639265957.0982049,122.0,1639265957.1028433,72.0,0.0046384334564208984
45.0,1639265957.147909,122.0,1639265957.1527565,72.0,0.004847526550292969
46.0,1639265957.198345,122.0,1639265957.2031536,72.0,0.004808664321899414
47.0,1639265957.2482579,122.0,1639265957.253302,72.0,0.005044221878051758
48.0,1639265957.2983072,122.0,1639265957.3030605,72.0,0.0047533512115478516
49.0,1639265957.3477786,122.0,1639265957.352413,72.0,0.004634380340576172
50.0,1639265957.3982687,122.0,1639265957.4036682,72.0,0.005399465560913086
51.0,1639265957.4476552,122.0,1639265957.4522715,72.0,0.004616260528564453
52.0,1639265957.4984,122.0,1639265957.5031595,72.0,0.004759550094604492
53.0,1639265957.5478692,122.0,1639265957.5526323,72.0,0.004763126373291016
54.0,1639265957.598131,122.0,1639265957.6029074,72.0,0.004776477813720703
55.0,1639265957.6485794,122.0,1639265957.6540115,72.0,0.00543212890625
56.0,1639265957.6976752,122.0,1639265957.702611,72.0,0.004935741424560547
57.0,1639265957.7481575,122.0,1639265957.7529204,72.0,0.004762887954711914
58.0,1639265957.7983553,122.0,1639265957.803308,72.0,0.004952669143676758
59.0,1639265957.848526,122.0,1639265957.8533788,72.0,0.004852771759033203
60.0,1639265957.8981166,122.0,1639265957.9030867,72.0,0.004970073699951172
61.0,1639265957.9480736,122.0,1639265957.9528396,72.0,0.004765987396240234
62.0,1639265957.9981356,122.0,1639265958.0029638,72.0,0.004828214645385742
63.0,1639265958.047918,122.0,1639265958.052889,72.0,0.004971027374267578
64.0,1639265958.0983715,122.0,1639265958.1032858,72.0,0.004914283752441406
65.0,1639265958.1479437,122.0,1639265958.1525319,72.0,0.004588127136230469
66.0,1639265958.1984365,122.0,1639265958.203636,72.0,0.005199432373046875
67.0,1639265958.2484367,122.0,1639265958.2533727,72.0,0.0049359798431396484
68.0,1639265958.29792,122.0,1639265958.303138,72.0,0.005218029022216797
69.0,1639265958.3479743,122.0,1639265958.3528466,72.0,0.004872322082519531
70.0,1639265958.397755,122.0,1639265958.4027612,72.0,0.005006313323974609
71.0,1639265958.4483528,122.0,1639265958.4537632,72.0,0.005410432815551758
72.0,1639265958.4982958,122.0,1639265958.5034032,72.0,0.005107402801513672
73.0,1639265958.5478492,122.0,1639265958.553004,72.0,0.005154848098754883
74.0,1639265958.5982158,122.0,1639265958.6031222,72.0,0.004906415939331055
75.0,1639265958.6480143,122.0,1639265958.6528745,72.0,0.0048601627349853516
76.0,1639265958.6982107,122.0,1639265958.7028856,72.0,0.0046749114990234375
77.0,1639265958.7478411,122.0,1639265958.752516,72.0,0.0046749114990234375
78.0,1639265958.7983084,122.0,1639265958.803275,72.0,0.00496673583984375
79.0,1639265958.8476977,122.0,1639265958.8522935,72.0,0.004595756530761719
80.0,1639265958.8978686,122.0,1639265958.9025095,72.0,0.004640817642211914
81.0,1639265958.9476194,122.0,1639265958.952266,72.0,0.0046465396881103516
82.0,1639265958.998243,122.0,1639265959.0029652,72.0,0.004722118377685547
83.0,1639265959.0477767,122.0,1639265959.0524344,72.0,0.004657745361328125
84.0,1639265959.0979261,122.0,1639265959.1026356,72.0,0.004709482192993164
85.0,1639265959.1479578,122.0,1639265959.152585,72.0,0.004627227783203125
86.0,1639265959.1980178,122.0,1639265959.2026472,72.0,0.004629373550415039
87.0,1639265959.2479386,122.0,1639265959.2525234,72.0,0.004584789276123047
88.0,1639265959.2981155,122.0,1639265959.3027883,72.0,0.0046727657318115234
89.0,1639265959.3478866,122.0,1639265959.3526297,72.0,0.004743099212646484
90.0,1639265959.397753,122.0,1639265959.402347,72.0,0.004594087600708008
91.0,1639265959.4476452,122.0,1639265959.4523969,72.0,0.004751682281494141
92.0,1639265959.4979193,122.0,1639265959.5025752,72.0,0.0046558380126953125
93.0,1639265959.5482528,122.0,1639265959.5530155,72.0,0.0047626495361328125
94.0,1639265959.5982916,122.0,1639265959.6031027,72.0,0.00481104850769043
95.0,1639265959.6502144,122.0,1639265959.6553414,72.0,0.005126953125
96.0,1639265959.6984699,122.0,1639265959.703105,72.0,0.0046350955963134766
97.0,1639265959.747968,122.0,1639265959.7528322,72.0,0.004864215850830078
98.0,1639265959.7981126,122.0,1639265959.8029482,72.0,0.004835605621337891
99.0,1639265959.848021,122.0,1639265959.8526459,72.0,0.004624843597412109
100.0,1639265959.8976722,122.0,1639265959.9025705,72.0,0.0048983097076416016
101.0,1639265959.9479399,122.0,1639265959.9525528,72.0,0.004612922668457031
102.0,1639265959.9978187,122.0,1639265960.0029771,72.0,0.005158424377441406
103.0,1639265960.0479357,122.0,1639265960.0524545,72.0,0.004518747329711914
104.0,1639265960.0979116,122.0,1639265960.102574,72.0,0.004662513732910156
105.0,1639265960.1478322,122.0,1639265960.152393,72.0,0.004560947418212891
106.0,1639265960.198148,122.0,1639265960.2028627,72.0,0.0047147274017333984
107.0,1639265960.2477515,122.0,1639265960.2522998,72.0,0.004548311233520508
108.0,1639265960.2978399,122.0,1639265960.303758,72.0,0.005918025970458984
109.0,1639265960.3479035,122.0,1639265960.3527246,72.0,0.004821062088012695
110.0,1639265960.397586,122.0,1639265960.4024334,72.0,0.004847288131713867
111.0,1639265960.4476001,122.0,1639265960.4524179,72.0,0.0048177242279052734
112.0,1639265960.497997,122.0,1639265960.502884,72.0,0.0048868656158447266
113.0,1639265960.5475132,122.0,1639265960.552528,72.0,0.005014657974243164
114.0,1639265960.5978868,122.0,1639265960.6025496,72.0,0.004662752151489258
115.0,1639265960.6483562,122.0,1639265960.6531138,72.0,0.00475764274597168
116.0,1639265960.6982577,122.0,1639265960.7028918,72.0,0.00463414192199707
117.0,1639265960.7475593,122.0,1639265960.752239,72.0,0.004679679870605469
118.0,1639265960.7994356,122.0,1639265960.803945,72.0,0.004509449005126953
119.0,1639265960.8478909,122.0,1639265960.8525188,72.0,0.00462794303894043
120.0,1639265960.898072,122.0,1639265960.9028645,72.0,0.004792451858520508
121.0,1639265960.9479527,122.0,1639265960.952532,72.0,0.004579305648803711
122.0,1639265960.9983706,122.0,1639265961.002973,72.0,0.0046024322509765625
123.0,1639265961.0480351,122.0,1639265961.0527198,72.0,0.0046846866607666016
124.0,1639265961.0978563,122.0,1639265961.1029732,72.0,0.005116939544677734
125.0,1639265961.148214,122.0,1639265961.1531131,72.0,0.004899024963378906
126.0,1639265961.1981115,122.0,1639265961.2028987,72.0,0.0047872066497802734
127.0,1639265961.248031,122.0,1639265961.2531147,72.0,0.005083799362182617
128.0,1639265961.298104,123.0,1639265961.303038,73.0,0.004933834075927734
129.0,1639265961.3482127,123.0,1639265961.3530614,73.0,0.0048487186431884766
130.0,1639265961.3981807,123.0,1639265961.4028363,73.0,0.004655599594116211
131.0,1639265961.4475098,123.0,1639265961.4523354,73.0,0.004825592041015625
132.0,1639265961.4981835,123.0,1639265961.5028653,73.0,0.004681825637817383
133.0,1639265961.5483773,123.0,1639265961.5530457,73.0,0.004668474197387695
134.0,1639265961.5977407,123.0,1639265961.6022408,73.0,0.004500150680541992
135.0,1639265961.648341,123.0,1639265961.6530497,73.0,0.004708766937255859
136.0,1639265961.698017,123.0,1639265961.7027247,73.0,0.004707813262939453
137.0,1639265961.7477872,123.0,1639265961.752815,73.0,0.00502777099609375
138.0,1639265961.7981725,123.0,1639265961.8029003,73.0,0.004727840423583984
139.0,1639265961.8476093,123.0,1639265961.852472,73.0,0.004862785339355469
140.0,1639265961.8977273,123.0,1639265961.9028442,73.0,0.005116939544677734
141.0,1639265961.948246,123.0,1639265961.9531822,73.0,0.00493621826171875
142.0,1639265961.9980433,123.0,1639265962.0028722,73.0,0.004828929901123047
143.0,1639265962.0483124,123.0,1639265962.0533152,73.0,0.005002737045288086
144.0,1639265962.0976627,123.0,1639265962.1024952,73.0,0.00483250617980957
145.0,1639265962.147661,123.0,1639265962.1528227,73.0,0.005161762237548828
146.0,1639265962.198203,123.0,1639265962.203131,73.0,0.004927873611450195
147.0,1639265962.2480268,123.0,1639265962.2527006,73.0,0.00467371940612793
148.0,1639265962.2980297,123.0,1639265962.3026588,73.0,0.0046291351318359375
149.0,1639265962.348018,123.0,1639265962.352782,73.0,0.004764080047607422
150.0,1639265962.3983414,123.0,1639265962.403107,73.0,0.004765510559082031
151.0,1639265962.4483929,123.0,1639265962.4532526,73.0,0.0048596858978271484
152.0,1639265962.4984343,123.0,1639265962.503193,73.0,0.004758596420288086
153.0,1639265962.5474677,123.0,1639265962.5531902,73.0,0.005722522735595703
154.0,1639265962.5982714,123.0,1639265962.602951,73.0,0.004679679870605469
155.0,1639265962.6480703,123.0,1639265962.652202,73.0,0.0041315555572509766
