seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
2.0,1639153861.3785305,122.0,1639153861.3908234,72.0,0.012292861938476562
1.0,1639153861.3290455,122.0,1639153861.3925936,72.0,0.06354808807373047
0.0,1639153861.2794175,122.0,1639153861.3950417,72.0,0.11562418937683105
3.0,1639153861.428444,122.0,1639153861.4333127,72.0,0.004868745803833008
4.0,1639153861.4793572,122.0,1639153861.4838707,72.0,0.00451350212097168
5.0,1639153861.5283756,122.0,1639153861.5333428,72.0,0.004967212677001953
6.0,1639153861.578531,122.0,1639153861.583155,72.0,0.004623889923095703
7.0,1639153861.6295223,122.0,1639153861.6341772,72.0,0.004654884338378906
8.0,1639153861.6792364,122.0,1639153861.6844075,72.0,0.005171060562133789
9.0,1639153861.729413,122.0,1639153861.8106651,72.0,0.0812520980834961
10.0,1639153861.7790275,122.0,1639153861.8124344,72.0,0.033406972885131836
11.0,1639153861.8292487,122.0,1639153861.833914,72.0,0.004665374755859375
12.0,1639153861.8791268,122.0,1639153861.8838,72.0,0.0046732425689697266
13.0,1639153861.9289794,122.0,1639153862.0608552,72.0,0.13187575340270996
14.0,1639153861.9787846,122.0,1639153862.0625336,72.0,0.08374905586242676
15.0,1639153862.0288692,122.0,1639153862.0642288,72.0,0.03535962104797363
16.0,1639153862.0794218,122.0,1639153862.0853693,72.0,0.005947589874267578
17.0,1639153862.1289353,122.0,1639153862.1533568,72.0,0.02442145347595215
18.0,1639153862.1786208,122.0,1639153862.182234,72.0,0.0036132335662841797
19.0,1639153862.2287745,122.0,1639153862.2551527,72.0,0.026378154754638672
20.0,1639153862.2784326,122.0,1639153862.283318,72.0,0.004885435104370117
21.0,1639153862.3289716,122.0,1639153862.3608308,72.0,0.03185915946960449
22.0,1639153862.378404,122.0,1639153862.3832238,72.0,0.0048198699951171875
23.0,1639153862.4288301,122.0,1639153862.460852,72.0,0.03202176094055176
24.0,1639153862.4784856,122.0,1639153862.483583,72.0,0.005097389221191406
25.0,1639153862.5290663,122.0,1639153862.5340798,72.0,0.005013465881347656
26.0,1639153862.579054,122.0,1639153862.6006258,72.0,0.021571636199951172
27.0,1639153862.6284406,122.0,1639153862.6331618,72.0,0.004721164703369141
28.0,1639153862.6789713,122.0,1639153862.6837249,72.0,0.004753589630126953
29.0,1639153862.7286954,122.0,1639153862.741367,72.0,0.012671709060668945
30.0,1639153862.7793097,122.0,1639153862.7837946,72.0,0.004484891891479492
31.0,1639153862.8283274,122.0,1639153862.8700137,72.0,0.041686296463012695
32.0,1639153862.879247,122.0,1639153862.8841953,72.0,0.00494837760925293
33.0,1639153862.9285204,122.0,1639153862.9330204,72.0,0.004499912261962891
34.0,1639153862.979295,122.0,1639153862.983908,72.0,0.004612922668457031
35.0,1639153863.0287557,122.0,1639153863.0902588,72.0,0.06150317192077637
36.0,1639153863.0792177,122.0,1639153863.0918398,72.0,0.01262211799621582
37.0,1639153863.128485,122.0,1639153863.1334064,72.0,0.004921436309814453
38.0,1639153863.1786425,122.0,1639153863.2251134,72.0,0.04647088050842285
39.0,1639153863.2300172,122.0,1639153863.2349343,72.0,0.004917144775390625
40.0,1639153863.2783756,122.0,1639153863.2902894,72.0,0.011913776397705078
41.0,1639153863.3292766,122.0,1639153863.3327367,72.0,0.0034601688385009766
42.0,1639153863.3784661,122.0,1639153863.3834674,72.0,0.0050013065338134766
