seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
7.0,1639088811.7011046,122.0,1639088812.453387,72.0,0.7522823810577393
6.0,1639088811.6507545,122.0,1639088812.4559214,72.0,0.8051669597625732
5.0,1639088811.6010182,122.0,1639088812.458116,72.0,0.857097864151001
4.0,1639088811.5508416,122.0,1639088812.4598067,72.0,0.9089651107788086
3.0,1639088811.500858,122.0,1639088812.461717,72.0,0.9608588218688965
2.0,1639088811.4506166,122.0,1639088812.4638133,72.0,1.0131967067718506
0.0,1639088811.3504994,122.0,1639088812.4653952,72.0,1.1148958206176758
10.0,1639088811.8501537,122.0,1639088812.4668844,72.0,0.6167306900024414
9.0,1639088811.8005316,122.0,1639088812.468846,72.0,0.6683144569396973
17.0,1639088812.2005053,122.0,1639088812.470381,72.0,0.26987576484680176
16.0,1639088812.1508222,122.0,1639088812.4719467,72.0,0.3211245536804199
15.0,1639088812.1002042,122.0,1639088812.4734414,72.0,0.37323713302612305
14.0,1639088812.0501466,122.0,1639088812.4749355,72.0,0.4247889518737793
13.0,1639088812.0004346,122.0,1639088812.4776468,72.0,0.47721219062805176
12.0,1639088811.9509819,122.0,1639088812.479636,72.0,0.5286540985107422
11.0,1639088811.9003217,122.0,1639088812.4812083,72.0,0.5808866024017334
8.0,1639088811.7500465,122.0,1639088812.482707,72.0,0.7326605319976807
22.0,1639088812.450666,122.0,1639088812.4843616,72.0,0.03369569778442383
21.0,1639088812.4007587,122.0,1639088812.4858563,72.0,0.0850975513458252
18.0,1639088812.250337,122.0,1639088812.4877372,72.0,0.23740029335021973
23.0,1639088812.5309494,122.0,1639088812.5360596,72.0,0.005110263824462891
24.0,1639088812.5811138,122.0,1639088812.5856328,72.0,0.004518985748291016
25.0,1639088812.6301224,122.0,1639088812.6349988,72.0,0.004876375198364258
26.0,1639088812.6811142,122.0,1639088812.685599,72.0,0.004484891891479492
27.0,1639088812.730029,122.0,1639088812.7348523,72.0,0.004823207855224609
28.0,1639088812.7803826,122.0,1639088812.7850962,72.0,0.004713535308837891
29.0,1639088812.8300972,122.0,1639088812.8349466,72.0,0.004849433898925781
30.0,1639088812.8808126,122.0,1639088812.8852172,72.0,0.004404544830322266
31.0,1639088812.93051,122.0,1639088812.9353232,72.0,0.004813194274902344
32.0,1639088812.9807887,122.0,1639088812.985496,72.0,0.00470733642578125
33.0,1639088813.0306382,122.0,1639088813.035437,72.0,0.00479888916015625
34.0,1639088813.0807755,122.0,1639088813.08462,72.0,0.0038444995880126953
35.0,1639088813.1300545,122.0,1639088813.1346211,72.0,0.004566669464111328
36.0,1639088813.1810288,122.0,1639088813.1857271,72.0,0.004698276519775391
37.0,1639088813.2308617,122.0,1639088813.2356591,72.0,0.004797458648681641
38.0,1639088813.28069,122.0,1639088813.2854693,72.0,0.004779338836669922
39.0,1639088813.330529,122.0,1639088813.3349547,72.0,0.004425764083862305
40.0,1639088813.3805904,122.0,1639088813.385307,72.0,0.004716634750366211
41.0,1639088813.4302273,122.0,1639088813.4350634,72.0,0.004836082458496094
42.0,1639088813.4891574,122.0,1639088813.4937248,72.0,0.004567384719848633
43.0,1639088813.5405002,122.0,1639088813.5448,72.0,0.00429987907409668
44.0,1639088813.590064,122.0,1639088813.595049,72.0,0.004984855651855469
45.0,1639088813.6410298,122.0,1639088813.6454244,72.0,0.00439453125
46.0,1639088813.6903963,122.0,1639088813.6948702,72.0,0.00447392463684082
47.0,1639088813.7400398,122.0,1639088813.7446523,72.0,0.004612445831298828
48.0,1639088813.7907877,122.0,1639088813.7953846,72.0,0.0045969486236572266
49.0,1639088813.840675,122.0,1639088813.84536,72.0,0.004684925079345703
50.0,1639088813.8906589,122.0,1639088813.895171,72.0,0.00451207160949707
51.0,1639088813.9403927,122.0,1639088813.9449918,72.0,0.004599094390869141
52.0,1639088813.99078,122.0,1639088813.9954007,72.0,0.004620552062988281
53.0,1639088814.040595,122.0,1639088814.0449827,72.0,0.004387617111206055
54.0,1639088814.0903714,122.0,1639088814.0950098,72.0,0.0046384334564208984
55.0,1639088814.1406376,122.0,1639088814.1452963,72.0,0.004658699035644531
