seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
0.0,1639088812.0315819,122.0,0.0002732276916503906,1639088812.031855,72.0
2.0,1639088812.0356438,122.0,0.000888824462890625,1639088812.0365326,72.0
3.0,1639088812.1271544,122.0,0.0003688335418701172,1639088812.1275232,72.0
4.0,1639088812.1361434,122.0,0.0004565715789794922,1639088812.1366,72.0
5.0,1639088812.2296243,122.0,0.0004444122314453125,1639088812.2300687,72.0
6.0,1639088812.2355413,122.0,0.0005373954772949219,1639088812.2360787,72.0
7.0,1639088812.3322222,122.0,0.0005507469177246094,1639088812.332773,72.0
8.0,1639088812.3358521,122.0,0.0005002021789550781,1639088812.3363523,72.0
9.0,1639088812.4342875,122.0,0.0003275871276855469,1639088812.4346151,72.0
10.0,1639088812.4353442,122.0,0.0002837181091308594,1639088812.435628,72.0
11.0,1639088812.5344818,122.0,0.001112222671508789,1639088812.535594,72.0
12.0,1639088812.5382905,122.0,0.001188039779663086,1639088812.5394785,72.0
13.0,1639088812.5867941,122.0,0.0011873245239257812,1639088812.5879815,72.0
14.0,1639088812.6455145,122.0,0.0011858940124511719,1639088812.6467004,72.0
15.0,1639088812.6957588,122.0,0.00131988525390625,1639088812.6970787,72.0
16.0,1639088812.7456863,122.0,0.0012791156768798828,1639088812.7469654,72.0
17.0,1639088812.796123,122.0,0.001428365707397461,1639088812.7975514,72.0
18.0,1639088812.8461967,122.0,0.0013048648834228516,1639088812.8475015,72.0
19.0,1639088812.896038,122.0,0.001268148422241211,1639088812.8973062,72.0
20.0,1639088812.945369,122.0,0.0011992454528808594,1639088812.9465683,72.0
21.0,1639088812.9956546,122.0,0.0012013912200927734,1639088812.996856,72.0
22.0,1639088813.0476902,122.0,0.0012001991271972656,1639088813.0488904,72.0
23.0,1639088813.0953596,122.0,0.0006580352783203125,1639088813.0960176,72.0
24.0,1639088813.146151,122.0,0.001306772232055664,1639088813.1474578,72.0
25.0,1639088813.1958485,122.0,0.001344442367553711,1639088813.197193,72.0
26.0,1639088813.2466974,122.0,0.0013189315795898438,1639088813.2480164,72.0
27.0,1639088813.2956376,122.0,0.0012006759643554688,1639088813.2968383,72.0
28.0,1639088813.3459961,122.0,0.0012328624725341797,1639088813.347229,72.0
29.0,1639088813.3961437,122.0,0.0012233257293701172,1639088813.397367,72.0
30.0,1639088813.445464,122.0,0.0012104511260986328,1639088813.4466743,72.0
31.0,1639088813.4953523,122.0,0.0011775493621826172,1639088813.4965298,72.0
32.0,1639088813.5457401,122.0,0.001188039779663086,1639088813.5469282,72.0
33.0,1639088813.5956676,122.0,0.0013270378112792969,1639088813.5969946,72.0
34.0,1639088813.6461194,122.0,0.00128936767578125,1639088813.6474087,72.0
35.0,1639088813.6957304,122.0,0.001201629638671875,1639088813.696932,72.0
36.0,1639088813.7461448,122.0,0.001253366470336914,1639088813.7473981,72.0
37.0,1639088813.7958949,122.0,0.0012273788452148438,1639088813.7971222,72.0
38.0,1639088813.8453128,122.0,0.0012826919555664062,1639088813.8465955,72.0
39.0,1639088813.896206,122.0,0.0012006759643554688,1639088813.8974066,72.0
40.0,1639088813.9456327,122.0,0.0011951923370361328,1639088813.946828,72.0
41.0,1639088813.9958565,122.0,0.001192331314086914,1639088813.9970489,72.0
42.0,1639088814.046237,122.0,0.0012364387512207031,1639088814.0474734,72.0
43.0,1639088814.0960457,122.0,0.0012171268463134766,1639088814.0972629,72.0
44.0,1639088814.146087,122.0,0.0012967586517333984,1639088814.1473837,72.0
45.0,1639088814.1954346,122.0,0.0012850761413574219,1639088814.1967196,72.0
46.0,1639088814.2461255,122.0,0.0012111663818359375,1639088814.2473366,72.0
47.0,1639088814.2962103,122.0,0.0012404918670654297,1639088814.2974508,72.0
48.0,1639088814.345322,122.0,0.001316070556640625,1639088814.346638,72.0
49.0,1639088814.396235,122.0,0.0013132095336914062,1639088814.3975482,72.0
50.0,1639088814.4456825,122.0,0.001314401626586914,1639088814.446997,72.0
51.0,1639088814.495658,122.0,0.0013229846954345703,1639088814.496981,72.0
52.0,1639088814.5461326,122.0,0.0011620521545410156,1639088814.5472946,72.0
53.0,1639088814.595804,122.0,0.0013060569763183594,1639088814.59711,72.0
54.0,1639088814.6462169,122.0,0.001317739486694336,1639088814.6475346,72.0
55.0,1639088814.6962755,122.0,0.0011134147644042969,1639088814.697389,72.0
56.0,1639088814.745569,122.0,0.0013310909271240234,1639088814.7469,72.0
57.0,1639088814.7960396,122.0,0.0013706684112548828,1639088814.7974102,72.0
58.0,1639088814.8460312,122.0,0.0012867450714111328,1639088814.847318,72.0
59.0,1639088814.895725,122.0,0.0013058185577392578,1639088814.8970308,72.0
60.0,1639088814.946197,122.0,0.001316070556640625,1639088814.947513,72.0
61.0,1639088814.9961486,122.0,0.0013167858123779297,1639088814.9974654,72.0
62.0,1639088815.045446,122.0,0.0012006759643554688,1639088815.0466466,72.0
63.0,1639088815.0959477,122.0,0.0010631084442138672,1639088815.0970109,72.0
64.0,1639088815.1459262,122.0,0.0013747215270996094,1639088815.147301,72.0
65.0,1639088815.1955903,122.0,0.0011844635009765625,1639088815.1967747,72.0
66.0,1639088815.2456727,122.0,0.0013668537139892578,1639088815.2470396,72.0
67.0,1639088815.2953746,122.0,0.0012869834899902344,1639088815.2966616,72.0
68.0,1639088815.3454077,122.0,0.0012881755828857422,1639088815.346696,72.0
69.0,1639088815.3957512,122.0,0.001333475112915039,1639088815.3970847,72.0
70.0,1639088815.4459999,122.0,0.00138092041015625,1639088815.4473808,72.0
71.0,1639088815.4956286,122.0,0.0012996196746826172,1639088815.4969282,72.0
72.0,1639088815.545715,122.0,0.0012993812561035156,1639088815.5470145,72.0
73.0,1639088815.5961425,122.0,0.0012989044189453125,1639088815.5974414,72.0
74.0,1639088815.6462462,122.0,0.0013499259948730469,1639088815.6475961,72.0
75.0,1639088815.695647,122.0,0.0013461112976074219,1639088815.696993,72.0
76.0,1639088815.7458773,122.0,0.0013020038604736328,1639088815.7471793,72.0
77.0,1639088815.7965357,122.0,0.0013506412506103516,1639088815.7978864,72.0
78.0,1639088815.8454354,122.0,0.0012989044189453125,1639088815.8467343,72.0
79.0,1639088815.896054,122.0,0.001325845718383789,1639088815.8973799,72.0
80.0,1639088815.9457135,122.0,0.001313924789428711,1639088815.9470274,72.0
81.0,1639088815.9954278,122.0,0.0013206005096435547,1639088815.9967484,72.0
82.0,1639088816.0456069,122.0,0.001369476318359375,1639088816.0469763,72.0
83.0,1639088816.0955849,122.0,0.0013756752014160156,1639088816.0969605,72.0
84.0,1639088816.1459029,122.0,0.001367807388305664,1639088816.1472707,72.0
85.0,1639088816.1955156,122.0,0.0012943744659423828,1639088816.19681,72.0
86.0,1639088816.2455,122.0,0.0013279914855957031,1639088816.246828,72.0
87.0,1639088816.2957716,122.0,0.0013403892517089844,1639088816.297112,72.0
88.0,1639088816.3456283,122.0,0.001338958740234375,1639088816.3469672,72.0
89.0,1639088816.3959825,122.0,0.0013492107391357422,1639088816.3973317,72.0
90.0,1639088816.4459405,122.0,0.00128936767578125,1639088816.4472299,72.0
91.0,1639088816.496198,122.0,0.0014679431915283203,1639088816.497666,72.0
92.0,1639088816.5461044,122.0,0.0013039112091064453,1639088816.5474083,72.0
93.0,1639088816.5958118,122.0,0.001285552978515625,1639088816.5970974,72.0
94.0,1639088816.6458044,122.0,0.0013093948364257812,1639088816.6471138,72.0
95.0,1639088816.6956136,122.0,0.0013568401336669922,1639088816.6969705,72.0
96.0,1639088816.745969,122.0,0.0012693405151367188,1639088816.7472384,72.0
97.0,1639088816.7957568,122.0,0.0013599395751953125,1639088816.7971168,72.0
98.0,1639088816.8463752,122.0,0.00125885009765625,1639088816.847634,72.0
99.0,1639088816.895874,122.0,0.0013549327850341797,1639088816.897229,72.0
100.0,1639088816.9454715,122.0,0.0012960433959960938,1639088816.9467676,72.0
101.0,1639088816.9953344,122.0,0.0013988018035888672,1639088816.9967332,72.0
102.0,1639088817.0452263,122.0,0.0012502670288085938,1639088817.0464766,72.0
103.0,1639088817.0953357,122.0,0.0012845993041992188,1639088817.0966203,72.0
104.0,1639088817.1456263,122.0,0.001329183578491211,1639088817.1469555,72.0
105.0,1639088817.1962368,122.0,0.0012955665588378906,1639088817.1975324,72.0
106.0,1639088817.246247,122.0,0.0014498233795166016,1639088817.2476969,72.0
107.0,1639088817.296366,122.0,0.001420736312866211,1639088817.2977867,72.0
108.0,1639088817.3455296,122.0,0.0012803077697753906,1639088817.3468099,72.0
109.0,1639088817.3961012,122.0,0.0012979507446289062,1639088817.3973992,72.0
110.0,1639088817.446066,122.0,0.0014529228210449219,1639088817.4475188,72.0
111.0,1639088817.4956238,122.0,0.0013666152954101562,1639088817.4969904,72.0
112.0,1639088817.5456834,122.0,0.0013988018035888672,1639088817.5470822,72.0
113.0,1639088817.5954454,122.0,0.0013628005981445312,1639088817.5968082,72.0
114.0,1639088817.6455781,122.0,0.001375436782836914,1639088817.6469536,72.0
115.0,1639088817.6955392,122.0,0.0012614727020263672,1639088817.6968007,72.0
116.0,1639088817.7455456,122.0,0.00127410888671875,1639088817.7468197,72.0
117.0,1639088817.796345,122.0,0.0014355182647705078,1639088817.7977805,72.0
118.0,1639088817.846446,122.0,0.0012907981872558594,1639088817.8477368,72.0
119.0,1639088817.8961027,122.0,0.0014438629150390625,1639088817.8975465,72.0
120.0,1639088817.9460375,122.0,0.001470804214477539,1639088817.9475083,72.0
121.0,1639088817.99583,122.0,0.0013124942779541016,1639088817.9971426,72.0
122.0,1639088818.0456693,122.0,0.0013017654418945312,1639088818.046971,72.0
123.0,1639088818.0959058,122.0,0.0011756420135498047,1639088818.0970814,72.0
124.0,1639088818.1457996,122.0,0.001425027847290039,1639088818.1472247,72.0
125.0,1639088818.1958485,122.0,0.001283407211303711,1639088818.1971319,72.0
126.0,1639088818.246166,122.0,0.001270294189453125,1639088818.2474363,72.0
127.0,1639088818.2961762,122.0,0.0012888908386230469,1639088818.297465,72.0
128.0,1639088818.3462987,123.0,0.0013532638549804688,1639088818.347652,73.0
129.0,1639088818.396014,123.0,0.001386880874633789,1639088818.3974009,73.0
130.0,1639088818.4460855,123.0,0.0013153553009033203,1639088818.4474008,73.0
131.0,1639088818.49576,123.0,0.0013527870178222656,1639088818.4971128,73.0
132.0,1639088818.5460224,123.0,0.0013735294342041016,1639088818.547396,73.0
133.0,1639088818.5959134,123.0,0.0014004707336425781,1639088818.597314,73.0
134.0,1639088818.6457183,123.0,0.0012969970703125,1639088818.6470153,73.0
135.0,1639088818.6961372,123.0,0.0014045238494873047,1639088818.6975417,73.0
136.0,1639088818.7461069,123.0,0.0013022422790527344,1639088818.747409,73.0
137.0,1639088818.795571,123.0,0.0012865066528320312,1639088818.7968576,73.0
138.0,1639088818.8455226,123.0,0.0012660026550292969,1639088818.8467886,73.0
139.0,1639088818.8954177,123.0,0.001272439956665039,1639088818.8966901,73.0
140.0,1639088818.945612,123.0,0.001271963119506836,1639088818.946884,73.0
141.0,1639088818.9981418,123.0,0.0012850761413574219,1639088818.9994268,73.0
142.0,1639088819.0456812,123.0,0.0013692378997802734,1639088819.0470505,73.0
143.0,1639088819.096275,123.0,0.0014162063598632812,1639088819.0976913,73.0
144.0,1639088819.1462076,123.0,0.001354217529296875,1639088819.1475618,73.0
145.0,1639088819.1954794,123.0,0.0013687610626220703,1639088819.1968482,73.0
146.0,1639088819.2454123,123.0,0.001285552978515625,1639088819.246698,73.0
147.0,1639088819.295694,123.0,0.0013532638549804688,1639088819.2970474,73.0
148.0,1639088819.3455787,123.0,0.0012652873992919922,1639088819.346844,73.0
149.0,1639088819.3959608,123.0,0.0012905597686767578,1639088819.3972514,73.0
150.0,1639088819.4462578,123.0,0.0014491081237792969,1639088819.447707,73.0
151.0,1639088819.4954593,123.0,0.001333475112915039,1639088819.4967928,73.0
152.0,1639088819.545767,123.0,0.0013570785522460938,1639088819.5471241,73.0
153.0,1639088819.595567,123.0,0.001436471939086914,1639088819.5970035,73.0
154.0,1639088819.6462855,123.0,0.0013589859008789062,1639088819.6476445,73.0
155.0,1639088819.6954086,123.0,0.00130462646484375,1639088819.6967132,73.0
156.0,1639088819.7460294,123.0,0.0015332698822021484,1639088819.7475626,73.0
157.0,1639088819.7956896,123.0,0.0012814998626708984,1639088819.796971,73.0
158.0,1639088819.8461044,123.0,0.0012645721435546875,1639088819.847369,73.0
159.0,1639088819.8963006,123.0,0.0014412403106689453,1639088819.8977418,73.0
160.0,1639088819.9453442,123.0,0.0012814998626708984,1639088819.9466257,73.0
161.0,1639088819.9961176,123.0,0.0013897418975830078,1639088819.9975073,73.0
162.0,1639088820.0460029,123.0,0.0012660026550292969,1639088820.0472689,73.0
163.0,1639088820.0961676,123.0,0.001375436782836914,1639088820.097543,73.0
164.0,1639088820.1460822,123.0,0.0013630390167236328,1639088820.1474452,73.0
165.0,1639088820.1956925,123.0,0.0013511180877685547,1639088820.1970437,73.0
166.0,1639088820.2457237,123.0,0.0012545585632324219,1639088820.2469783,73.0
167.0,1639088820.2959828,123.0,0.0013594627380371094,1639088820.2973423,73.0
168.0,1639088820.3459332,123.0,0.0012755393981933594,1639088820.3472087,73.0
169.0,1639088820.3953917,123.0,0.0012712478637695312,1639088820.396663,73.0
170.0,1639088820.4452996,123.0,0.0012679100036621094,1639088820.4465675,73.0
171.0,1639088820.4958425,123.0,0.0013735294342041016,1639088820.497216,73.0
172.0,1639088820.5457244,123.0,0.0011477470397949219,1639088820.5468721,73.0
173.0,1639088820.5953956,123.0,0.0013782978057861328,1639088820.5967739,73.0
174.0,1639088820.646003,123.0,0.0013632774353027344,1639088820.6473663,73.0
175.0,1639088820.696275,123.0,0.0015807151794433594,1639088820.6978557,73.0
177.0,1639088820.8367057,123.0,0.005494356155395508,1639088820.8422,73.0
176.0,1639088820.8395464,123.0,0.011269330978393555,1639088820.8508158,73.0
178.0,1639088820.8480031,123.0,0.005963325500488281,1639088820.8539665,73.0
179.0,1639088820.8962061,123.0,0.0014374256134033203,1639088820.8976436,73.0
180.0,1639088820.946157,123.0,0.0014557838439941406,1639088820.9476128,73.0
181.0,1639088820.99618,123.0,0.0014810562133789062,1639088820.997661,73.0
182.0,1639088821.0457234,123.0,0.0044400691986083984,1639088821.0501635,73.0
183.0,1639088821.0957057,123.0,0.001359701156616211,1639088821.0970654,73.0
184.0,1639088821.1455624,123.0,0.001260995864868164,1639088821.1468234,73.0
185.0,1639088821.195489,123.0,0.0014853477478027344,1639088821.1969743,73.0
186.0,1639088821.2459328,123.0,0.0012714862823486328,1639088821.2472043,73.0
187.0,1639088821.2952547,123.0,0.0012693405151367188,1639088821.296524,73.0
188.0,1639088821.345581,123.0,0.0014684200286865234,1639088821.3470495,73.0
189.0,1639088821.395346,123.0,0.0013613700866699219,1639088821.3967073,73.0
190.0,1639088821.4455962,123.0,0.0012776851654052734,1639088821.446874,73.0
191.0,1639088821.4957235,123.0,0.0012671947479248047,1639088821.4969907,73.0
192.0,1639088821.5458348,123.0,0.0013725757598876953,1639088821.5472074,73.0
193.0,1639088821.5958545,123.0,0.0012583732604980469,1639088821.597113,73.0
194.0,1639088821.645936,123.0,0.0013811588287353516,1639088821.6473172,73.0
195.0,1639088821.6956565,123.0,0.001230478286743164,1639088821.696887,73.0
196.0,1639088821.7459042,123.0,0.001316070556640625,1639088821.7472203,73.0
197.0,1639088821.7960978,123.0,0.0014505386352539062,1639088821.7975483,73.0
198.0,1639088821.8463411,123.0,0.0013701915740966797,1639088821.8477113,73.0
199.0,1639088821.8971925,123.0,0.0012805461883544922,1639088821.898473,73.0
200.0,1639088822.005492,123.0,0.0013148784637451172,1639088822.0068069,73.0
201.0,1639088822.0559888,123.0,0.0014040470123291016,1639088822.0573928,73.0
202.0,1639088822.1071248,123.0,0.001356363296508789,1639088822.1084812,73.0
203.0,1639088822.1560795,123.0,0.00142669677734375,1639088822.1575062,73.0
204.0,1639088822.2052438,123.0,0.0013124942779541016,1639088822.2065563,73.0
205.0,1639088822.2553854,123.0,0.0013074874877929688,1639088822.256693,73.0
206.0,1639088822.3062434,123.0,0.0014543533325195312,1639088822.3076978,73.0
207.0,1639088822.3554168,123.0,0.0013937950134277344,1639088822.3568106,73.0
208.0,1639088822.4064062,123.0,0.0014483928680419922,1639088822.4078546,73.0
209.0,1639088822.4560623,123.0,0.0013954639434814453,1639088822.4574578,73.0
210.0,1639088822.5057142,123.0,0.001377105712890625,1639088822.5070913,73.0
211.0,1639088822.5580547,123.0,0.0006389617919921875,1639088822.5586936,73.0
212.0,1639088822.6059587,123.0,0.0003914833068847656,1639088822.6063502,73.0
213.0,1639088822.655583,123.0,0.001123189926147461,1639088822.656706,73.0
214.0,1639088822.7057111,123.0,0.0013647079467773438,1639088822.7070758,73.0
215.0,1639088822.7557292,123.0,0.0013456344604492188,1639088822.7570748,73.0
216.0,1639088822.8057733,123.0,0.0011649131774902344,1639088822.8069382,73.0
217.0,1639088822.8556008,123.0,0.0011713504791259766,1639088822.8567722,73.0
218.0,1639088822.9060209,123.0,0.0013511180877685547,1639088822.907372,73.0
219.0,1639088822.9557214,123.0,0.0012955665588378906,1639088822.957017,73.0
220.0,1639088823.00533,123.0,0.0011696815490722656,1639088823.0064998,73.0
221.0,1639088823.0559785,123.0,0.0012965202331542969,1639088823.057275,73.0
222.0,1639088823.106471,123.0,0.0013027191162109375,1639088823.1077738,73.0
223.0,1639088823.1552842,123.0,0.0013244152069091797,1639088823.1566086,73.0
224.0,1639088823.2060792,123.0,0.0012938976287841797,1639088823.2073731,73.0
225.0,1639088823.2560236,123.0,0.0013844966888427734,1639088823.2574081,73.0
226.0,1639088823.3054469,123.0,0.0012807846069335938,1639088823.3067276,73.0
227.0,1639088823.3553467,123.0,0.0013523101806640625,1639088823.356699,73.0
228.0,1639088823.406065,123.0,0.0012829303741455078,1639088823.407348,73.0
229.0,1639088823.4561617,123.0,0.0013637542724609375,1639088823.4575255,73.0
230.0,1639088823.5053532,123.0,0.0012865066528320312,1639088823.5066397,73.0
231.0,1639088823.5553043,123.0,0.0013251304626464844,1639088823.5566294,73.0
232.0,1639088823.6059728,123.0,0.0012946128845214844,1639088823.6072674,73.0
233.0,1639088823.6558151,123.0,0.0013256072998046875,1639088823.6571407,73.0
234.0,1639088823.7060559,123.0,0.0012857913970947266,1639088823.7073417,73.0
235.0,1639088823.7555022,123.0,0.0013654232025146484,1639088823.7568676,73.0
236.0,1639088823.806032,123.0,0.0012199878692626953,1639088823.807252,73.0
237.0,1639088823.8559468,123.0,0.0012011528015136719,1639088823.857148,73.0
238.0,1639088823.9063094,123.0,0.001293182373046875,1639088823.9076025,73.0
239.0,1639088823.955537,123.0,0.0013012886047363281,1639088823.9568384,73.0
240.0,1639088824.005863,123.0,0.0012946128845214844,1639088824.0071576,73.0
241.0,1639088824.0556736,123.0,0.0014760494232177734,1639088824.0571496,73.0
242.0,1639088824.1056733,123.0,0.0015244483947753906,1639088824.1071978,73.0
243.0,1639088824.1558523,123.0,0.0014591217041015625,1639088824.1573114,73.0
244.0,1639088824.2053065,123.0,0.001322031021118164,1639088824.2066286,73.0
245.0,1639088824.2555509,123.0,0.0013241767883300781,1639088824.256875,73.0
246.0,1639088824.3055809,123.0,0.0013005733489990234,1639088824.3068814,73.0
247.0,1639088824.3556952,123.0,0.0013129711151123047,1639088824.3570082,73.0
248.0,1639088824.4059236,123.0,0.0011763572692871094,1639088824.4071,73.0
249.0,1639088824.4557061,123.0,0.0013077259063720703,1639088824.4570138,73.0
250.0,1639088824.5055501,123.0,0.0011925697326660156,1639088824.5067427,73.0
251.0,1639088824.5554473,123.0,0.0014243125915527344,1639088824.5568717,73.0
252.0,1639088824.6058,123.0,0.0011680126190185547,1639088824.606968,73.0
253.0,1639088824.6562202,123.0,0.0013480186462402344,1639088824.6575682,73.0
254.0,1639088824.706285,123.0,0.0013000965118408203,1639088824.707585,73.0
255.0,1639088824.7561212,123.0,0.0013439655303955078,1639088824.7574651,73.0
