seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
0.0,1639088815.0853937,122.0,1639088815.0970707,72.0,0.011677026748657227
1.0,1639088815.1356313,122.0,1639088815.1405368,72.0,0.0049054622650146484
2.0,1639088815.1860235,122.0,1639088815.1912289,72.0,0.005205392837524414
3.0,1639088815.2350206,122.0,1639088815.2397604,72.0,0.0047397613525390625
4.0,1639088815.2855268,122.0,1639088815.2903752,72.0,0.004848480224609375
5.0,1639088815.3352268,122.0,1639088815.3399599,72.0,0.004733085632324219
6.0,1639088815.3857439,122.0,1639088815.3906276,72.0,0.004883766174316406
7.0,1639088815.4350572,122.0,1639088815.439751,72.0,0.004693746566772461
8.0,1639088815.4860046,122.0,1639088815.4909408,72.0,0.00493621826171875
9.0,1639088815.5355937,122.0,1639088815.54061,72.0,0.005016326904296875
10.0,1639088815.5857968,122.0,1639088815.5908387,72.0,0.005041837692260742
11.0,1639088815.63568,122.0,1639088815.640478,72.0,0.004797935485839844
12.0,1639088815.6851513,122.0,1639088815.6899574,72.0,0.004806041717529297
13.0,1639088815.7354176,122.0,1639088815.7402565,72.0,0.0048389434814453125
14.0,1639088815.7860153,122.0,1639088815.7913966,72.0,0.005381345748901367
15.0,1639088815.8349547,122.0,1639088815.8398645,72.0,0.0049097537994384766
16.0,1639088815.88515,122.0,1639088815.8900185,72.0,0.004868507385253906
17.0,1639088815.9353685,122.0,1639088815.940096,72.0,0.004727363586425781
18.0,1639088815.9860377,122.0,1639088815.9910076,72.0,0.00496983528137207
19.0,1639088816.0354946,122.0,1639088816.04061,72.0,0.005115509033203125
20.0,1639088816.0862153,122.0,1639088816.0913463,72.0,0.0051310062408447266
21.0,1639088816.1350098,122.0,1639088816.1398182,72.0,0.0048084259033203125
22.0,1639088816.1901426,122.0,1639088816.1948946,72.0,0.004751920700073242
23.0,1639088816.2455451,122.0,1639088816.250342,72.0,0.004796743392944336
24.0,1639088816.2950556,122.0,1639088816.2996256,72.0,0.00457000732421875
25.0,1639088816.3449464,122.0,1639088816.3496556,72.0,0.0047092437744140625
26.0,1639088816.3953707,122.0,1639088816.3999527,72.0,0.004581928253173828
27.0,1639088816.4451642,122.0,1639088816.449849,72.0,0.0046846866607666016
28.0,1639088816.49532,122.0,1639088816.4998903,72.0,0.0045702457427978516
29.0,1639088816.5450714,122.0,1639088816.5498445,72.0,0.004773139953613281
30.0,1639088816.595371,122.0,1639088816.5998986,72.0,0.004527568817138672
31.0,1639088816.6456199,122.0,1639088816.6502135,72.0,0.004593610763549805
32.0,1639088816.6950133,122.0,1639088816.6997533,72.0,0.004739999771118164
33.0,1639088816.7449548,122.0,1639088816.7495573,72.0,0.0046024322509765625
34.0,1639088816.795391,122.0,1639088816.7999914,72.0,0.0046002864837646484
35.0,1639088816.8455615,122.0,1639088816.850069,72.0,0.004507541656494141
36.0,1639088816.8951478,122.0,1639088816.8997076,72.0,0.004559755325317383
37.0,1639088816.9446526,122.0,1639088816.9491065,72.0,0.004453897476196289
38.0,1639088816.9951289,122.0,1639088816.9996452,72.0,0.0045163631439208984
39.0,1639088817.0454106,122.0,1639088817.0500355,72.0,0.004624843597412109
40.0,1639088817.094919,122.0,1639088817.099586,72.0,0.004667043685913086
41.0,1639088817.14501,122.0,1639088817.149822,72.0,0.004812002182006836
42.0,1639088817.194849,122.0,1639088817.199385,72.0,0.0045359134674072266
43.0,1639088817.2450655,122.0,1639088817.2501366,72.0,0.005071163177490234
44.0,1639088817.295438,122.0,1639088817.3001812,72.0,0.004743099212646484
45.0,1639088817.3451476,122.0,1639088817.3497784,72.0,0.0046308040618896484
46.0,1639088817.395644,122.0,1639088817.4001317,72.0,0.004487752914428711
47.0,1639088817.4451175,122.0,1639088817.4498866,72.0,0.004769086837768555
48.0,1639088817.4947686,122.0,1639088817.4994283,72.0,0.0046596527099609375
49.0,1639088817.5446162,122.0,1639088817.5492966,72.0,0.0046803951263427734
50.0,1639088817.595173,122.0,1639088817.5997922,72.0,0.0046193599700927734
51.0,1639088817.6447744,122.0,1639088817.6494195,72.0,0.004645109176635742
52.0,1639088817.6953979,122.0,1639088817.7000554,72.0,0.0046575069427490234
53.0,1639088817.7450614,122.0,1639088817.7497864,72.0,0.004724979400634766
54.0,1639088817.7955825,122.0,1639088817.8001864,72.0,0.004603862762451172
55.0,1639088817.8452313,122.0,1639088817.8497941,72.0,0.004562854766845703
56.0,1639088817.8952324,122.0,1639088817.899807,72.0,0.00457453727722168
57.0,1639088817.9453347,122.0,1639088817.949867,72.0,0.004532337188720703
58.0,1639088817.9954016,122.0,1639088818.0000823,72.0,0.004680633544921875
59.0,1639088818.0449512,122.0,1639088818.0496294,72.0,0.004678249359130859
60.0,1639088818.095656,122.0,1639088818.1001964,72.0,0.004540443420410156
61.0,1639088818.1449764,122.0,1639088818.1497362,72.0,0.004759788513183594
62.0,1639088818.1955662,122.0,1639088818.2001958,72.0,0.004629611968994141
63.0,1639088818.2449398,122.0,1639088818.2496102,72.0,0.004670381546020508
64.0,1639088818.2948043,122.0,1639088818.2992694,72.0,0.0044651031494140625
65.0,1639088818.3447378,122.0,1639088818.349251,72.0,0.004513263702392578
66.0,1639088818.3950853,122.0,1639088818.3996608,72.0,0.004575490951538086
67.0,1639088818.4457152,122.0,1639088818.4503438,72.0,0.004628658294677734
68.0,1639088818.4952166,122.0,1639088818.4997926,72.0,0.004575967788696289
69.0,1639088818.5451245,122.0,1639088818.5498087,72.0,0.0046842098236083984
70.0,1639088818.5948017,122.0,1639088818.5994546,72.0,0.004652976989746094
71.0,1639088818.6457083,122.0,1639088818.6503286,72.0,0.00462031364440918
72.0,1639088818.6951208,122.0,1639088818.699781,72.0,0.004660129547119141
73.0,1639088818.7455115,122.0,1639088818.7500613,72.0,0.004549741744995117
74.0,1639088818.7952983,122.0,1639088818.7996895,72.0,0.004391193389892578
75.0,1639088818.845625,122.0,1639088818.850329,72.0,0.004703998565673828
76.0,1639088818.8950205,122.0,1639088818.899626,72.0,0.004605531692504883
77.0,1639088818.945553,122.0,1639088818.950391,72.0,0.004837989807128906
78.0,1639088818.9955077,122.0,1639088819.0001342,72.0,0.00462651252746582
79.0,1639088819.044536,122.0,1639088819.0489635,72.0,0.004427433013916016
80.0,1639088819.0954494,122.0,1639088819.0999131,72.0,0.004463672637939453
81.0,1639088819.1453474,122.0,1639088819.149974,72.0,0.004626750946044922
82.0,1639088819.194783,122.0,1639088819.1992185,72.0,0.004435539245605469
83.0,1639088819.2454169,122.0,1639088819.2502651,72.0,0.0048482418060302734
84.0,1639088819.295367,122.0,1639088819.299944,72.0,0.004576921463012695
85.0,1639088819.3449652,122.0,1639088819.349519,72.0,0.004553794860839844
86.0,1639088819.395055,122.0,1639088819.3995724,72.0,0.004517316818237305
87.0,1639088819.4455678,122.0,1639088819.45021,72.0,0.0046422481536865234
88.0,1639088819.4949448,122.0,1639088819.4994316,72.0,0.004486799240112305
89.0,1639088819.5452704,122.0,1639088819.5498025,72.0,0.0045320987701416016
90.0,1639088819.59486,122.0,1639088819.5995424,72.0,0.004682302474975586
91.0,1639088819.6452985,122.0,1639088819.6498365,72.0,0.004538059234619141
92.0,1639088819.6955018,122.0,1639088819.7002616,72.0,0.004759788513183594
93.0,1639088819.7446332,122.0,1639088819.7493122,72.0,0.004678964614868164
94.0,1639088819.7952607,122.0,1639088819.799881,72.0,0.00462031364440918
95.0,1639088819.8455498,122.0,1639088819.850124,72.0,0.0045740604400634766
96.0,1639088819.8948576,122.0,1639088819.8993785,72.0,0.004520893096923828
97.0,1639088819.944917,122.0,1639088819.9495432,72.0,0.004626274108886719
98.0,1639088819.9955463,122.0,1639088820.0001502,72.0,0.004603862762451172
99.0,1639088820.0447931,122.0,1639088820.0494726,72.0,0.004679441452026367
100.0,1639088820.0953135,122.0,1639088820.0997894,72.0,0.004475831985473633
101.0,1639088820.1451302,122.0,1639088820.149675,72.0,0.004544734954833984
102.0,1639088820.1949837,122.0,1639088820.199562,72.0,0.004578351974487305
103.0,1639088820.2454472,122.0,1639088820.2500813,72.0,0.00463414192199707
104.0,1639088820.2952018,122.0,1639088820.2997186,72.0,0.0045168399810791016
105.0,1639088820.3454568,122.0,1639088820.35,72.0,0.0045430660247802734
106.0,1639088820.3948126,122.0,1639088820.3993223,72.0,0.004509687423706055
107.0,1639088820.444705,122.0,1639088820.4492435,72.0,0.004538536071777344
108.0,1639088820.4950573,122.0,1639088820.499611,72.0,0.004553556442260742
109.0,1639088820.5455544,122.0,1639088820.550066,72.0,0.004511594772338867
110.0,1639088820.5951173,122.0,1639088820.5996814,72.0,0.004564046859741211
111.0,1639088820.6447134,122.0,1639088820.6493146,72.0,0.004601240158081055
112.0,1639088820.6951087,122.0,1639088820.699719,72.0,0.004610300064086914
114.0,1639088820.7947872,122.0,1639088820.8478405,72.0,0.05305337905883789
113.0,1639088820.7454123,122.0,1639088820.856952,72.0,0.11153960227966309
115.0,1639088820.8449326,122.0,1639088820.858697,72.0,0.013764381408691406
116.0,1639088820.8954697,122.0,1639088820.9001434,72.0,0.00467371940612793
117.0,1639088820.9446177,122.0,1639088820.949335,72.0,0.004717350006103516
118.0,1639088820.995485,122.0,1639088821.0478811,72.0,0.05239605903625488
119.0,1639088821.045727,122.0,1639088821.056341,72.0,0.01061391830444336
120.0,1639088821.0950634,122.0,1639088821.0996327,72.0,0.004569292068481445
121.0,1639088821.1455016,122.0,1639088821.1500547,72.0,0.004553079605102539
122.0,1639088821.1950157,122.0,1639088821.199526,72.0,0.004510402679443359
123.0,1639088821.2456841,122.0,1639088821.2501888,72.0,0.004504680633544922
124.0,1639088821.2950678,122.0,1639088821.2994523,72.0,0.004384517669677734
125.0,1639088821.3448422,122.0,1639088821.3494747,72.0,0.004632472991943359
126.0,1639088821.3951051,122.0,1639088821.399843,72.0,0.00473785400390625
127.0,1639088821.4454584,122.0,1639088821.4500792,72.0,0.004620790481567383
128.0,1639088821.49524,123.0,1639088821.499798,73.0,0.004558086395263672
129.0,1639088821.5456936,123.0,1639088821.5503452,73.0,0.004651546478271484
130.0,1639088821.595679,123.0,1639088821.600224,73.0,0.004544973373413086
131.0,1639088821.6458368,123.0,1639088821.650686,73.0,0.00484919548034668
132.0,1639088821.6950426,123.0,1639088821.6997998,73.0,0.0047571659088134766
133.0,1639088821.7450817,123.0,1639088821.7498727,73.0,0.0047910213470458984
134.0,1639088821.7949314,123.0,1639088821.7994697,73.0,0.004538297653198242
135.0,1639088821.8450284,123.0,1639088821.8497725,73.0,0.004744052886962891
136.0,1639088821.8954303,123.0,1639088821.9000633,73.0,0.0046329498291015625
137.0,1639088821.9454134,123.0,1639088821.9502099,73.0,0.004796504974365234
