seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
0.0,1639088811.5279667,122.0,1639088811.6232536,72.0,0.09528684616088867
2.0,1639088811.628351,122.0,1639088811.632428,72.0,0.004076957702636719
3.0,1639088811.6781087,122.0,1639088811.7802749,72.0,0.10216617584228516
4.0,1639088811.727608,122.0,1639088811.8307407,72.0,0.10313272476196289
5.0,1639088811.777605,122.0,1639088811.8325248,72.0,0.05491971969604492
6.0,1639088811.8285365,122.0,1639088811.834045,72.0,0.0055084228515625
14.0,1639088812.2278333,122.0,1639088812.4307775,72.0,0.20294427871704102
13.0,1639088812.1778207,122.0,1639088812.4325433,72.0,0.25472259521484375
12.0,1639088812.127241,122.0,1639088812.434216,72.0,0.3069751262664795
11.0,1639088812.077666,122.0,1639088812.43583,72.0,0.35816407203674316
8.0,1639088811.9279976,122.0,1639088812.4373894,72.0,0.5093917846679688
7.0,1639088811.878184,122.0,1639088812.438928,72.0,0.5607438087463379
16.0,1639088812.3278494,122.0,1639088812.4406328,72.0,0.11278343200683594
19.0,1639088812.4881933,122.0,1639088812.4924457,72.0,0.004252433776855469
20.0,1639088812.5380237,122.0,1639088812.5425375,72.0,0.004513740539550781
21.0,1639088812.5878544,122.0,1639088812.5922859,72.0,0.004431486129760742
22.0,1639088812.638303,122.0,1639088812.6428027,72.0,0.004499673843383789
23.0,1639088812.687573,122.0,1639088812.6922638,72.0,0.004690885543823242
24.0,1639088812.7373328,122.0,1639088812.7420998,72.0,0.004766941070556641
25.0,1639088812.7885215,122.0,1639088812.793276,72.0,0.004754543304443359
26.0,1639088812.837345,122.0,1639088812.8421683,72.0,0.004823446273803711
27.0,1639088812.8883288,122.0,1639088812.8931544,72.0,0.004825592041015625
28.0,1639088812.9381192,122.0,1639088812.9429781,72.0,0.004858970642089844
29.0,1639088812.9882433,122.0,1639088812.9930222,72.0,0.004778861999511719
30.0,1639088813.0381715,122.0,1639088813.049198,72.0,0.011026382446289062
31.0,1639088813.0873623,122.0,1639088813.0912027,72.0,0.0038404464721679688
32.0,1639088813.1374965,122.0,1639088813.1419976,72.0,0.0045011043548583984
33.0,1639088813.1885717,122.0,1639088813.1929548,72.0,0.004383087158203125
34.0,1639088813.237872,122.0,1639088813.2424037,72.0,0.0045318603515625
35.0,1639088813.28821,122.0,1639088813.2931778,72.0,0.004967927932739258
36.0,1639088813.338037,122.0,1639088813.3428395,72.0,0.0048024654388427734
37.0,1639088813.3885653,122.0,1639088813.392965,72.0,0.004399776458740234
38.0,1639088813.4380069,122.0,1639088813.442669,72.0,0.004662036895751953
39.0,1639088813.4878087,122.0,1639088813.4923308,72.0,0.004522085189819336
40.0,1639088813.5375717,122.0,1639088813.5423055,72.0,0.0047338008880615234
41.0,1639088813.5877237,122.0,1639088813.5923896,72.0,0.004665851593017578
42.0,1639088813.637627,122.0,1639088813.6423643,72.0,0.004737377166748047
43.0,1639088813.6883097,122.0,1639088813.6929388,72.0,0.0046291351318359375
44.0,1639088813.7378376,122.0,1639088813.7425628,72.0,0.004725217819213867
45.0,1639088813.7891655,122.0,1639088813.793966,72.0,0.004800558090209961
46.0,1639088813.83821,122.0,1639088813.8429372,72.0,0.00472712516784668
47.0,1639088813.8880334,122.0,1639088813.892516,72.0,0.0044825077056884766
48.0,1639088813.9373817,122.0,1639088813.9419534,72.0,0.004571676254272461
49.0,1639088813.9878938,122.0,1639088813.9926405,72.0,0.004746675491333008
50.0,1639088814.0376399,122.0,1639088814.0422554,72.0,0.0046155452728271484
51.0,1639088814.0881748,122.0,1639088814.0928755,72.0,0.004700660705566406
52.0,1639088814.1376898,122.0,1639088814.1423905,72.0,0.004700660705566406
53.0,1639088814.188063,122.0,1639088814.1928833,72.0,0.004820346832275391
54.0,1639088814.2377808,122.0,1639088814.2425315,72.0,0.004750728607177734
55.0,1639088814.2882383,122.0,1639088814.2925298,72.0,0.004291534423828125
56.0,1639088814.337452,122.0,1639088814.3420482,72.0,0.004596233367919922
57.0,1639088814.3877645,122.0,1639088814.3925526,72.0,0.00478816032409668
58.0,1639088814.438058,122.0,1639088814.442709,72.0,0.004651069641113281
59.0,1639088814.4886203,122.0,1639088814.4932747,72.0,0.004654407501220703
60.0,1639088814.5374348,122.0,1639088814.5421288,72.0,0.0046939849853515625
61.0,1639088814.5877042,122.0,1639088814.5922594,72.0,0.004555225372314453
62.0,1639088814.638217,122.0,1639088814.6428509,72.0,0.004633903503417969
63.0,1639088814.6881871,122.0,1639088814.6931458,72.0,0.004958629608154297
64.0,1639088814.7380476,122.0,1639088814.7429533,72.0,0.00490570068359375
65.0,1639088814.788237,122.0,1639088814.7930145,72.0,0.004777431488037109
66.0,1639088814.8376193,122.0,1639088814.842279,72.0,0.0046596527099609375
67.0,1639088814.8873951,122.0,1639088814.8921156,72.0,0.004720449447631836
68.0,1639088814.9376667,122.0,1639088814.9423206,72.0,0.0046539306640625
69.0,1639088814.988404,122.0,1639088814.9929657,72.0,0.004561662673950195
