seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
0.0,1639088811.9340274,122.0,1639088812.0358837,72.0,0.10185623168945312
2.0,1639088812.0336084,122.0,1639088812.0376205,72.0,0.004012107849121094
3.0,1639088812.0835273,122.0,1639088812.1363525,72.0,0.052825212478637695
4.0,1639088812.134075,122.0,1639088812.138065,72.0,0.00399017333984375
5.0,1639088812.1840272,122.0,1639088812.2356725,72.0,0.05164527893066406
6.0,1639088812.233375,122.0,1639088812.2375426,72.0,0.0041675567626953125
7.0,1639088812.283481,122.0,1639088812.336848,72.0,0.05336713790893555
8.0,1639088812.3338537,122.0,1639088812.338558,72.0,0.00470423698425293
9.0,1639088812.384453,122.0,1639088812.4455192,72.0,0.0610661506652832
10.0,1639088812.4332159,122.0,1639088812.447113,72.0,0.013897180557250977
11.0,1639088812.48387,122.0,1639088812.5366073,72.0,0.05273723602294922
12.0,1639088812.5335948,122.0,1639088812.5453317,72.0,0.011736869812011719
13.0,1639088812.5845695,122.0,1639088812.5890043,72.0,0.004434823989868164
14.0,1639088812.6431177,122.0,1639088812.6476889,72.0,0.004571199417114258
15.0,1639088812.6933067,122.0,1639088812.6981864,72.0,0.00487971305847168
16.0,1639088812.7432146,122.0,1639088812.7479522,72.0,0.0047376155853271484
17.0,1639088812.7937121,122.0,1639088812.7985759,72.0,0.004863739013671875
18.0,1639088812.8437986,122.0,1639088812.8485487,72.0,0.00475001335144043
19.0,1639088812.893711,122.0,1639088812.8983142,72.0,0.004603147506713867
20.0,1639088812.9430792,122.0,1639088812.9475763,72.0,0.004497051239013672
21.0,1639088812.993423,122.0,1639088812.9978566,72.0,0.004433631896972656
22.0,1639088813.044178,122.0,1639088813.0499048,72.0,0.005726814270019531
23.0,1639088813.0932026,122.0,1639088813.0968688,72.0,0.0036661624908447266
24.0,1639088813.1437979,122.0,1639088813.1485026,72.0,0.004704713821411133
25.0,1639088813.1934805,122.0,1639088813.1982126,72.0,0.0047321319580078125
26.0,1639088813.2443037,122.0,1639088813.2490833,72.0,0.0047795772552490234
27.0,1639088813.29343,122.0,1639088813.2978356,72.0,0.004405498504638672
28.0,1639088813.3437936,122.0,1639088813.3482342,72.0,0.0044405460357666016
29.0,1639088813.393936,122.0,1639088813.3983545,72.0,0.004418611526489258
30.0,1639088813.4430902,122.0,1639088813.4476762,72.0,0.004585981369018555
31.0,1639088813.4931011,122.0,1639088813.497595,72.0,0.0044939517974853516
32.0,1639088813.543503,122.0,1639088813.5479448,72.0,0.004441738128662109
33.0,1639088813.5934384,122.0,1639088813.598026,72.0,0.004587650299072266
34.0,1639088813.6439219,122.0,1639088813.6483977,72.0,0.004475831985473633
35.0,1639088813.6934988,122.0,1639088813.697948,72.0,0.004449129104614258
36.0,1639088813.7438736,122.0,1639088813.7484279,72.0,0.004554271697998047
37.0,1639088813.7936633,122.0,1639088813.798125,72.0,0.004461765289306641
38.0,1639088813.8430371,122.0,1639088813.8476048,72.0,0.004567623138427734
39.0,1639088813.894006,122.0,1639088813.8983955,72.0,0.004389524459838867
40.0,1639088813.9432824,122.0,1639088813.9478283,72.0,0.004545927047729492
41.0,1639088813.993657,122.0,1639088813.9981163,72.0,0.0044591426849365234
42.0,1639088814.0440018,122.0,1639088814.0484762,72.0,0.0044744014739990234
43.0,1639088814.093831,122.0,1639088814.098226,72.0,0.004395008087158203
44.0,1639088814.1438458,122.0,1639088814.148411,72.0,0.004565238952636719
45.0,1639088814.1931841,122.0,1639088814.1977549,72.0,0.004570722579956055
46.0,1639088814.2439268,122.0,1639088814.2483442,72.0,0.00441741943359375
47.0,1639088814.2939508,122.0,1639088814.2984521,72.0,0.0045013427734375
48.0,1639088814.3430505,122.0,1639088814.347642,72.0,0.004591464996337891
49.0,1639088814.3940158,122.0,1639088814.3985853,72.0,0.004569530487060547
50.0,1639088814.443307,122.0,1639088814.448033,72.0,0.0047261714935302734
51.0,1639088814.4934177,122.0,1639088814.4980142,72.0,0.0045964717864990234
52.0,1639088814.5439153,122.0,1639088814.5483823,72.0,0.004467010498046875
53.0,1639088814.593365,122.0,1639088814.5981548,72.0,0.004789829254150391
54.0,1639088814.643962,122.0,1639088814.648549,72.0,0.0045871734619140625
55.0,1639088814.6940808,122.0,1639088814.6983855,72.0,0.004304647445678711
56.0,1639088814.743255,122.0,1639088814.7479348,72.0,0.00467991828918457
57.0,1639088814.793778,122.0,1639088814.7984266,72.0,0.004648685455322266
58.0,1639088814.8437576,122.0,1639088814.8483639,72.0,0.0046062469482421875
59.0,1639088814.8934526,122.0,1639088814.8980408,72.0,0.004588127136230469
60.0,1639088814.9439507,122.0,1639088814.94855,72.0,0.004599332809448242
61.0,1639088814.9938657,122.0,1639088814.9985287,72.0,0.004662990570068359
62.0,1639088815.0431452,122.0,1639088815.0476418,72.0,0.004496574401855469
63.0,1639088815.0937734,122.0,1639088815.0980334,72.0,0.004260063171386719
64.0,1639088815.1437085,122.0,1639088815.1483433,72.0,0.004634857177734375
65.0,1639088815.19336,122.0,1639088815.19779,72.0,0.004429817199707031
66.0,1639088815.2431786,122.0,1639088815.248069,72.0,0.00489044189453125
67.0,1639088815.2931075,122.0,1639088815.297708,72.0,0.00460052490234375
68.0,1639088815.3431084,122.0,1639088815.347718,72.0,0.004609584808349609
69.0,1639088815.3935108,122.0,1639088815.3981268,72.0,0.0046160221099853516
70.0,1639088815.443791,122.0,1639088815.4484491,72.0,0.004658222198486328
71.0,1639088815.4933686,122.0,1639088815.4979472,72.0,0.004578590393066406
72.0,1639088815.5433717,122.0,1639088815.5480363,72.0,0.00466465950012207
73.0,1639088815.5939097,122.0,1639088815.5984595,72.0,0.004549741744995117
74.0,1639088815.6439614,122.0,1639088815.6486108,72.0,0.00464940071105957
75.0,1639088815.6934054,122.0,1639088815.6980507,72.0,0.004645347595214844
76.0,1639088815.7436254,122.0,1639088815.7481897,72.0,0.0045642852783203125
77.0,1639088815.794252,122.0,1639088815.7989957,72.0,0.004743814468383789
78.0,1639088815.8431253,122.0,1639088815.84775,72.0,0.004624605178833008
79.0,1639088815.8938012,122.0,1639088815.8984072,72.0,0.004606008529663086
80.0,1639088815.9434836,122.0,1639088815.9480112,72.0,0.004527568817138672
81.0,1639088815.993203,122.0,1639088815.9977548,72.0,0.004551887512207031
82.0,1639088816.0433562,122.0,1639088816.048009,72.0,0.004652738571166992
83.0,1639088816.0933359,122.0,1639088816.0979657,72.0,0.004629850387573242
84.0,1639088816.143669,122.0,1639088816.1482809,72.0,0.004611968994140625
85.0,1639088816.1932487,122.0,1639088816.1978328,72.0,0.004584074020385742
86.0,1639088816.243129,122.0,1639088816.2478604,72.0,0.004731416702270508
87.0,1639088816.2935257,122.0,1639088816.298156,72.0,0.004630327224731445
88.0,1639088816.3433268,122.0,1639088816.347958,72.0,0.0046312808990478516
89.0,1639088816.393773,122.0,1639088816.3983476,72.0,0.00457453727722168
90.0,1639088816.443689,122.0,1639088816.4482203,72.0,0.004531145095825195
91.0,1639088816.493306,122.0,1639088816.4987102,72.0,0.005404233932495117
92.0,1639088816.5438657,122.0,1639088816.54841,72.0,0.004544258117675781
93.0,1639088816.5935407,122.0,1639088816.5981612,72.0,0.004620552062988281
94.0,1639088816.6435177,122.0,1639088816.6481235,72.0,0.004605770111083984
95.0,1639088816.6931999,122.0,1639088816.698025,72.0,0.004825115203857422
96.0,1639088816.7437608,122.0,1639088816.7482536,72.0,0.004492759704589844
97.0,1639088816.7933185,122.0,1639088816.7981825,72.0,0.0048639774322509766
98.0,1639088816.844107,122.0,1639088816.8486357,72.0,0.00452876091003418
99.0,1639088816.8934338,122.0,1639088816.8982644,72.0,0.004830598831176758
100.0,1639088816.943209,122.0,1639088816.9478056,72.0,0.004596710205078125
101.0,1639088816.993183,122.0,1639088816.9977758,72.0,0.0045928955078125
102.0,1639088817.0429463,122.0,1639088817.0473275,72.0,0.0043811798095703125
103.0,1639088817.0930865,122.0,1639088817.0976925,72.0,0.004606008529663086
104.0,1639088817.1433234,122.0,1639088817.1480124,72.0,0.00468897819519043
105.0,1639088817.1939695,122.0,1639088817.1985557,72.0,0.004586219787597656
106.0,1639088817.243968,122.0,1639088817.2487283,72.0,0.004760265350341797
107.0,1639088817.2938972,122.0,1639088817.298837,72.0,0.0049397945404052734
108.0,1639088817.3430982,122.0,1639088817.3478408,72.0,0.004742622375488281
109.0,1639088817.3938596,122.0,1639088817.3984256,72.0,0.0045659542083740234
110.0,1639088817.4436467,122.0,1639088817.4485967,72.0,0.004950046539306641
111.0,1639088817.4931986,122.0,1639088817.4980757,72.0,0.0048770904541015625
112.0,1639088817.5433261,122.0,1639088817.548122,72.0,0.00479578971862793
113.0,1639088817.5930643,122.0,1639088817.5979943,72.0,0.004930019378662109
114.0,1639088817.6432927,122.0,1639088817.6479902,72.0,0.004697561264038086
115.0,1639088817.6933389,122.0,1639088817.6979406,72.0,0.004601716995239258
116.0,1639088817.7432413,122.0,1639088817.747874,72.0,0.004632711410522461
117.0,1639088817.7938783,122.0,1639088817.798841,72.0,0.0049626827239990234
118.0,1639088817.8441827,122.0,1639088817.8487742,72.0,0.004591464996337891
119.0,1639088817.893655,122.0,1639088817.898588,72.0,0.004932880401611328
120.0,1639088817.943838,122.0,1639088817.948539,72.0,0.004701137542724609
121.0,1639088817.9935572,122.0,1639088817.9982038,72.0,0.0046465396881103516
