seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
0.0,1639153861.1700683,122.0,0.003649473190307617,1639153861.1737177,72.0
1.0,1639153861.1712515,122.0,0.004796743392944336,1639153861.1760483,72.0
2.0,1639153861.1725085,122.0,0.0040721893310546875,1639153861.1765807,72.0
3.0,1639153861.2718523,122.0,0.0009672641754150391,1639153861.2728195,72.0
4.0,1639153861.2724247,122.0,0.0017066001892089844,1639153861.2741313,72.0
5.0,1639153861.328135,122.0,0.0014286041259765625,1639153861.3295636,72.0
6.0,1639153861.3793197,122.0,0.0014047622680664062,1639153861.3807244,72.0
7.0,1639153861.4013805,122.0,0.0014069080352783203,1639153861.4027874,72.0
8.0,1639153861.4765716,122.0,0.0014078617095947266,1639153861.4779794,72.0
9.0,1639153861.5056548,122.0,0.001377105712890625,1639153861.507032,72.0
10.0,1639153861.5790505,122.0,0.0015411376953125,1639153861.5805917,72.0
11.0,1639153861.6058214,122.0,0.0013885498046875,1639153861.60721,72.0
12.0,1639153861.6814044,122.0,0.0013053417205810547,1639153861.6827097,72.0
14.0,1639153861.7882135,122.0,0.0011532306671142578,1639153861.7893667,72.0
16.0,1639153861.8874075,122.0,0.0011074542999267578,1639153861.888515,72.0
17.0,1639153861.942299,122.0,0.0014116764068603516,1639153861.9437106,72.0
19.0,1639153862.0471063,122.0,0.0010673999786376953,1639153862.0481737,72.0
20.0,1639153862.0554624,122.0,0.001178741455078125,1639153862.056641,72.0
21.0,1639153862.147134,122.0,0.001444101333618164,1639153862.1485782,72.0
22.0,1639153862.1934807,122.0,0.0013892650604248047,1639153862.19487,72.0
23.0,1639153862.2504172,122.0,0.0014836788177490234,1639153862.251901,72.0
24.0,1639153862.2964475,122.0,0.0014142990112304688,1639153862.2978618,72.0
25.0,1639153862.3526278,122.0,0.0013053417205810547,1639153862.353933,72.0
26.0,1639153862.3981347,122.0,0.0016438961029052734,1639153862.3997786,72.0
27.0,1639153862.4541378,122.0,0.0016677379608154297,1639153862.4558055,72.0
28.0,1639153862.5005949,122.0,0.0017285346984863281,1639153862.5023234,72.0
29.0,1639153862.5050163,122.0,0.00025725364685058594,1639153862.5052736,72.0
30.0,1639153862.6953094,122.0,0.0010330677032470703,1639153862.6963425,72.0
33.0,1639153862.7089112,122.0,0.001538991928100586,1639153862.7104502,72.0
34.0,1639153862.7551427,122.0,0.00047135353088378906,1639153862.755614,72.0
35.0,1639153862.805987,122.0,0.0013570785522460938,1639153862.807344,72.0
36.0,1639153862.8642962,122.0,0.0015671253204345703,1639153862.8658633,72.0
37.0,1639153862.9053338,122.0,0.0014476776123046875,1639153862.9067814,72.0
38.0,1639153862.9556117,122.0,0.0007843971252441406,1639153862.956396,72.0
39.0,1639153863.0056663,122.0,0.0012946128845214844,1639153863.0069609,72.0
40.0,1639153863.0757146,122.0,0.0012822151184082031,1639153863.0769968,72.0
41.0,1639153863.108979,122.0,0.0014388561248779297,1639153863.1104178,72.0
42.0,1639153863.155789,122.0,0.001222848892211914,1639153863.1570117,72.0
43.0,1639153863.2249331,122.0,0.001535177230834961,1639153863.2264683,72.0
44.0,1639153863.255605,122.0,0.0013661384582519531,1639153863.2569711,72.0
45.0,1639153863.3139546,122.0,0.0008461475372314453,1639153863.3148007,72.0
46.0,1639153863.3552341,122.0,0.0007278919219970703,1639153863.355962,72.0
47.0,1639153863.406136,122.0,0.0014295578002929688,1639153863.4075656,72.0
48.0,1639153863.4562793,122.0,0.0014460086822509766,1639153863.4577253,72.0
49.0,1639153863.506005,122.0,0.0013756752014160156,1639153863.5073807,72.0
50.0,1639153863.5560853,122.0,0.0013780593872070312,1639153863.5574634,72.0
51.0,1639153863.6056154,122.0,0.001386404037475586,1639153863.6070018,72.0
52.0,1639153863.6556792,122.0,0.0014159679412841797,1639153863.6570952,72.0
53.0,1639153863.7054026,122.0,0.0013968944549560547,1639153863.7067995,72.0
54.0,1639153863.7557724,122.0,0.0014226436614990234,1639153863.757195,72.0
55.0,1639153863.8054566,122.0,0.0013737678527832031,1639153863.8068304,72.0
56.0,1639153863.855215,122.0,0.0014128684997558594,1639153863.856628,72.0
57.0,1639153863.9056885,122.0,0.0013735294342041016,1639153863.907062,72.0
58.0,1639153863.9552295,122.0,0.001363515853881836,1639153863.956593,72.0
59.0,1639153864.0055175,122.0,0.0012962818145751953,1639153864.0068138,72.0
60.0,1639153864.0556214,122.0,0.001394510269165039,1639153864.057016,72.0
61.0,1639153864.1054118,122.0,0.001405954360961914,1639153864.1068177,72.0
62.0,1639153864.1557388,122.0,0.0013649463653564453,1639153864.1571038,72.0
63.0,1639153864.2055817,122.0,0.0013599395751953125,1639153864.2069416,72.0
64.0,1639153864.255525,122.0,0.0014269351959228516,1639153864.256952,72.0
65.0,1639153864.3056126,122.0,0.0013775825500488281,1639153864.3069901,72.0
66.0,1639153864.3551986,122.0,0.0012786388397216797,1639153864.3564773,72.0
67.0,1639153864.4054234,122.0,0.0013010501861572266,1639153864.4067245,72.0
68.0,1639153864.4558039,122.0,0.0014026165008544922,1639153864.4572065,72.0
69.0,1639153864.505764,122.0,0.0013113021850585938,1639153864.5070753,72.0
70.0,1639153864.5552516,122.0,0.0013034343719482422,1639153864.556555,72.0
71.0,1639153864.6050913,122.0,0.0013680458068847656,1639153864.6064594,72.0
72.0,1639153864.6552129,122.0,0.0013816356658935547,1639153864.6565945,72.0
73.0,1639153864.7055323,122.0,0.0013644695281982422,1639153864.7068968,72.0
74.0,1639153864.755655,122.0,0.0006411075592041016,1639153864.7562962,72.0
75.0,1639153864.8057287,122.0,0.0013322830200195312,1639153864.807061,72.0
76.0,1639153864.8554175,122.0,0.0012981891632080078,1639153864.8567157,72.0
77.0,1639153864.9059377,122.0,0.001312255859375,1639153864.90725,72.0
78.0,1639153864.9555426,122.0,0.0013620853424072266,1639153864.9569046,72.0
79.0,1639153865.0051343,122.0,0.0012392997741699219,1639153865.0063736,72.0
80.0,1639153865.056683,122.0,0.0013740062713623047,1639153865.058057,72.0
81.0,1639153865.1053,122.0,0.0015516281127929688,1639153865.1068516,72.0
82.0,1639153865.1551604,122.0,0.00128936767578125,1639153865.1564498,72.0
83.0,1639153865.205822,122.0,0.0012793540954589844,1639153865.2071013,72.0
84.0,1639153865.2553012,122.0,0.0012822151184082031,1639153865.2565835,72.0
85.0,1639153865.3053823,122.0,0.0012950897216796875,1639153865.3066773,72.0
86.0,1639153865.3559086,122.0,0.0013148784637451172,1639153865.3572235,72.0
87.0,1639153865.4051049,122.0,0.0013570785522460938,1639153865.406462,72.0
88.0,1639153865.455356,122.0,0.001146554946899414,1639153865.4565024,72.0
89.0,1639153865.5059125,122.0,0.0013208389282226562,1639153865.5072334,72.0
90.0,1639153865.5557437,122.0,0.001201629638671875,1639153865.5569453,72.0
91.0,1639153865.607526,122.0,0.0013356208801269531,1639153865.6088617,72.0
92.0,1639153865.6549764,122.0,0.0013110637664794922,1639153865.6562874,72.0
93.0,1639153865.705853,122.0,0.0012936592102050781,1639153865.7071466,72.0
94.0,1639153865.755688,122.0,0.0013666152954101562,1639153865.7570546,72.0
95.0,1639153865.8054528,122.0,0.0013129711151123047,1639153865.8067658,72.0
96.0,1639153865.855466,122.0,0.0013387203216552734,1639153865.8568046,72.0
97.0,1639153865.905808,122.0,0.0013074874877929688,1639153865.9071155,72.0
98.0,1639153865.9554534,122.0,0.0015208721160888672,1639153865.9569743,72.0
99.0,1639153866.0056663,122.0,0.0012941360473632812,1639153866.0069604,72.0
100.0,1639153866.0554264,122.0,0.0013415813446044922,1639153866.056768,72.0
101.0,1639153866.1054616,122.0,0.0012764930725097656,1639153866.106738,72.0
102.0,1639153866.155866,122.0,0.0012371540069580078,1639153866.157103,72.0
103.0,1639153866.2054448,122.0,0.0015201568603515625,1639153866.206965,72.0
104.0,1639153866.255149,122.0,0.0012869834899902344,1639153866.2564359,72.0
105.0,1639153866.3051245,122.0,0.0014634132385253906,1639153866.306588,72.0
106.0,1639153866.3554487,122.0,0.0012907981872558594,1639153866.3567395,72.0
107.0,1639153866.405733,122.0,0.001337289810180664,1639153866.4070704,72.0
108.0,1639153866.4557695,122.0,0.0013229846954345703,1639153866.4570925,72.0
109.0,1639153866.5054805,122.0,0.001352071762084961,1639153866.5068326,72.0
110.0,1639153866.5557475,122.0,0.0014443397521972656,1639153866.5571918,72.0
111.0,1639153866.6061087,122.0,0.0013167858123779297,1639153866.6074255,72.0
112.0,1639153866.655023,122.0,0.0013582706451416016,1639153866.6563814,72.0
113.0,1639153866.7052429,122.0,0.001318216323852539,1639153866.706561,72.0
114.0,1639153866.7552993,122.0,0.001287221908569336,1639153866.7565866,72.0
115.0,1639153866.8052895,122.0,0.0013079643249511719,1639153866.8065975,72.0
116.0,1639153866.855554,122.0,0.0013048648834228516,1639153866.856859,72.0
117.0,1639153866.9052978,122.0,0.0013427734375,1639153866.9066405,72.0
118.0,1639153866.9558809,122.0,0.001522064208984375,1639153866.957403,72.0
119.0,1639153867.0059931,122.0,0.0014886856079101562,1639153867.0074818,72.0
120.0,1639153867.055646,122.0,0.0013189315795898438,1639153867.0569649,72.0
121.0,1639153867.105318,122.0,0.0013318061828613281,1639153867.1066499,72.0
122.0,1639153867.1554942,122.0,0.0014264583587646484,1639153867.1569207,72.0
123.0,1639153867.2052872,122.0,0.0014984607696533203,1639153867.2067857,72.0
124.0,1639153867.2552106,122.0,0.0013458728790283203,1639153867.2565565,72.0
125.0,1639153867.304938,122.0,0.001407623291015625,1639153867.3063457,72.0
126.0,1639153867.355787,122.0,0.0011942386627197266,1639153867.3569813,72.0
127.0,1639153867.405395,122.0,0.0013015270233154297,1639153867.4066966,72.0
128.0,1639153867.4551938,123.0,0.0012788772583007812,1639153867.4564726,73.0
129.0,1639153867.5052893,123.0,0.001348733901977539,1639153867.506638,73.0
130.0,1639153867.555496,123.0,0.0013620853424072266,1639153867.556858,73.0
131.0,1639153867.605243,123.0,0.0013453960418701172,1639153867.6065884,73.0
132.0,1639153867.6549978,123.0,0.001310110092163086,1639153867.656308,73.0
133.0,1639153867.7059886,123.0,0.0013186931610107422,1639153867.7073073,73.0
134.0,1639153867.7556436,123.0,0.0012941360473632812,1639153867.7569377,73.0
135.0,1639153867.8052979,123.0,0.00121307373046875,1639153867.806511,73.0
136.0,1639153867.8550425,123.0,0.001310110092163086,1639153867.8563526,73.0
137.0,1639153867.905775,123.0,0.0013816356658935547,1639153867.9071567,73.0
138.0,1639153867.9559789,123.0,0.0014109611511230469,1639153867.9573898,73.0
139.0,1639153868.0058706,123.0,0.0013017654418945312,1639153868.0071723,73.0
140.0,1639153868.0554335,123.0,0.001177072525024414,1639153868.0566106,73.0
141.0,1639153868.1049728,123.0,0.0013685226440429688,1639153868.1063414,73.0
142.0,1639153868.1550987,123.0,0.0012919902801513672,1639153868.1563907,73.0
143.0,1639153868.2050462,123.0,0.0012257099151611328,1639153868.206272,73.0
144.0,1639153868.255587,123.0,0.001310110092163086,1639153868.2568972,73.0
145.0,1639153868.3054464,123.0,0.001374959945678711,1639153868.3068213,73.0
146.0,1639153868.3553956,123.0,0.001283884048461914,1639153868.3566794,73.0
147.0,1639153868.405905,123.0,0.001338958740234375,1639153868.407244,73.0
148.0,1639153868.4556673,123.0,0.0013060569763183594,1639153868.4569733,73.0
149.0,1639153868.5056887,123.0,0.001371622085571289,1639153868.5070603,73.0
