tick,tick_dt,input_force,output_ang_vel,output_position,output_speed,output_angle
191.0,0.010573044419288635,-2.629056229125907e-05,1.5125206080343012e-07,6.289108249941522e-07,-1.1949115082068567e-06,4.210747974062104e-07
192.0,0.009186279959976673,-6.149793474860363e-05,-1.5713870484411952e-07,6.179340333523661e-07,-7.64392985081016e-07,4.224642411812741e-07
193.0,0.010585247538983822,-3.7755156167523026e-05,-1.701211125713123e-06,6.098427443882207e-07,-1.311385525666547e-06,4.208008890925438e-07
194.0,0.009455554187297821,-1.3110607279536223e-05,5.2359502879081677e-08,5.974428674898427e-07,-1.5550016587550221e-06,4.0471499510932944e-07
195.0,0.010487155988812447,-7.154998022313255e-05,-2.5050100004321113e-06,5.811353225316167e-07,-1.8873918695850537e-06,4.0526409738351905e-07
196.0,0.010266770608723164,-1.0504017785452764e-05,-9.56735138120378e-07,5.617579031578177e-07,-1.6323760102270572e-06,3.7954573433652504e-07
197.0,0.009104984812438488,-4.4183238389182486e-05,3.3947147828887827e-06,5.468951443765114e-07,6.728091150702804e-07,3.7083467543441277e-07
198.0,0.010243307799100876,-8.653284784061452e-05,-2.9734939266179755e-07,5.53786935232217e-07,-6.85839946533337e-07,4.0560778384570045e-07
199.0,0.010574971325695515,-3.252966215219677e-05,5.976292212619782e-07,5.465341974636104e-07,-1.365872875428941e-06,4.02463322544589e-07
200.0,0.009070354513823986,-8.314822648038367e-05,-3.026183783058016e-07,5.341452462626537e-07,-1.0987401151638082e-06,4.0788403144925567e-07
201.0,0.012348953634500504,-4.873804602847552e-05,-2.098141660218842e-06,5.205769555241301e-07,-1.6471753866004553e-06,4.041470111266096e-07
202.0,0.019454291090369225,-1.692920553878612e-05,3.084733275081709e-06,4.885323260763133e-07,-2.322777613869866e-06,3.6332915251988167e-07
203.0,0.021258180029690266,-0.00018857588575570594,-9.933194461488976e-06,4.3915430139173336e-07,-8.788831258308917e-06,4.289049678251447e-07
204.0,0.017754103057086468,-5.635887788742682e-05,-7.204156103367624e-06,2.831164854803739e-07,-4.622371659682506e-06,2.525500096697889e-07
205.0,0.009723329916596413,2.7517998024379246e-05,-5.399309948984989e-06,2.3817164083615558e-07,-3.6124117718090676e-06,1.8250162310608385e-07
206.0,0.010404360480606556,1.755189982353961e-05,-1.1333845467432572e-05,2.0058680655786742e-07,-3.0197958103439497e-06,1.2632525605031862e-07
207.0,0.009293538518249989,0.00021546766003614312,4.742171073337971e-06,1.7252221787718598e-07,8.998740691896712e-07,2.0993726638840965e-08
208.0,0.010158753022551537,-9.736668842558954e-05,8.593272781962076e-08,1.816638162974823e-07,-1.0454067088993715e-06,6.916827136356955e-08
209.0,0.010632581077516079,-3.8148505458400797e-05,1.2258133676430669e-07,1.705484447061305e-07,-1.4268899596282816e-06,7.008195805932379e-08
210.0,0.008922041393816471,-5.378195297328737e-05,3.326942833798851e-08,1.5781767342190586e-07,-1.2275040786147486e-06,7.117563382004429e-08
211.0,0.010418731719255447,-4.482858177485172e-05,-2.102431981296193e-06,1.4502863774252695e-07,-1.9528757524826628e-06,7.152225906835079e-08
212.0,0.010472673922777176,-1.0015618171797677e-05,2.220379136129242e-07,1.2457680677507792e-07,-2.154495967200877e-06,4.95041744834174e-08
213.0,0.009192779660224915,-8.323238238464622e-05,1.4404867302711754e-06,1.047710000697571e-07,-4.861803325969899e-07,5.1545320099477063e-08
214.0,0.011012742295861244,-5.9450337935400104e-05,-4.286358483805645e-07,9.941682135755034e-08,-1.1576396038123816e-06,6.74090292405613e-08
215.0,0.008862024173140526,-3.1819259633572564e-05,8.856985799730747e-07,8.915779120478019e-08,-1.729009399366518e-06,6.361044799073814e-08
216.0,0.0104733407497406,-9.074448447668416e-05,-4.15438940653294e-06,7.104928660571032e-08,-2.945065478707382e-06,7.288667102035753e-08
217.0,0.009698793292045593,9.06896221489434e-06,-7.699538771991619e-07,4.2485705296188115e-08,-2.4772892182314078e-06,3.259410691173058e-08
218.0,0.010445193387567997,-6.889749218091454e-05,-5.621106276503371e-07,1.660994033482392e-08,-1.4750213243561313e-06,2.4551789764877557e-08
219.0,0.010277658700942993,-3.912754202595146e-05,-7.460452323936989e-08,1.45017458647867e-09,-1.3411005152938978e-06,1.8774608581714543e-08
220.0,0.009701700881123543,-4.858363165719365e-05,3.915085415500687e-06,-1.1560781464423375e-08,5.648840627928868e-07,1.8050817812867346e-08
221.0,0.009875885210931301,-9.576007048707529e-05,5.253830657192779e-07,-5.982051302796316e-09,-9.175855453920308e-07,5.6715751967343416e-08
222.0,0.009686924517154694,-5.5541050898114014e-05,9.622249174224623e-07,-1.4870633219041139e-08,-7.124973469291998e-07,6.180509806755739e-08
223.0,0.010880114510655403,-6.18780095528514e-05,3.329059587251732e-06,-2.2622685942169e-08,2.1066490840550289e-07,7.227421535411971e-08
224.0,0.010080642066895962,-9.867991481629697e-05,2.494066313189216e-07,-2.0499048404477703e-08,-1.5469141779110335e-06,1.0583327347257284e-07
225.0,0.008778524585068226,-7.700727946958211e-05,3.211641917353612e-07,-3.4078672546260314e-08,-1.0978895677355796e-06,1.0802269571728504e-07
226.0,0.010456657037138939,-6.385181433131009e-05,-2.169316411433619e-06,-4.555892722072399e-08,-2.073468358364174e-06,1.1138099952287164e-07
227.0,0.009928124025464058,-2.8109696380709226e-05,-3.105664430577384e-07,-6.614457824543887e-08,-2.427880724153302e-06,8.984375713968406e-08
228.0,0.00976992305368185,-9.343548649690728e-05,9.701991402542557e-07,-8.9864786103934e-08,-8.266093618878555e-07,8.680954688795429e-08
229.0,0.010745801962912083,-7.351182758632206e-05,1.088998583359704e-06,-9.874736660747002e-08,-7.660049824747885e-07,9.723511471371409e-08
230.0,0.010210622102022171,-7.650268719415762e-05,-3.6872426684763974e-07,-1.065687540117862e-07,-1.5880716421601622e-06,1.0835446771803752e-07
231.0,0.00902633648365736,-6.582838635931137e-05,1.4495702451996167e-06,-1.2090322301407813e-07,-6.198914331322404e-07,1.0502623841578086e-07
232.0,0.010964502580463886,-8.384882808204476e-05,-1.7533460338545167e-06,-1.2770002423226405e-07,-1.960018502602426e-06,1.2092005510983573e-07
233.0,0.009896107017993927,-4.1894296158284077e-05,-3.5570230575025397e-07,-1.4709657709126588e-07,-2.6008059588180385e-06,1.0356875511923622e-07
234.0,0.009732775390148163,-0.00010466719101655,-1.3983501475521792e-06,-1.724096373218008e-07,-1.9651382714159195e-06,1.001067844716112e-07
235.0,0.009872142225503922,-5.246411357236811e-05,8.498431387450244e-07,-1.9180976182999967e-07,-9.273942065729404e-07,8.630207293392169e-08
236.0,0.009795570746064186,-7.946778029769614e-05,1.5574203235542385e-06,-2.0089411738997497e-07,-5.530499567318802e-07,9.462677152255582e-08
237.0,0.01033100951462984,-8.790919949057689e-05,3.586945854510901e-06,-2.0660768175503765e-07,3.1170171842405244e-07,1.1071649570347254e-07
238.0,0.010205418802797794,-0.00011760445362118914,7.970129423888451e-07,-2.0342663517696843e-07,-1.0257894658034849e-06,1.473227803717157e-07
239.0,0.010079844854772091,-8.940161513378154e-05,3.967008230245481e-06,-2.137664338459271e-07,4.5374948079485245e-07,1.5535654717824067e-07
240.0,0.00908289197832346,-0.0001291690748806819,3.988461930158598e-06,-2.0964507632664712e-07,4.5089023241772375e-07,1.913884544106805e-07
241.0,0.010968595743179321,-0.0001339280213427733,-9.541759403493817e-07,-2.0469944364270895e-07,-1.7101285704580835e-06,2.3513628095965088e-07
242.0,0.010008291341364384,-7.394696161334945e-05,-8.402879950320981e-07,-2.2181490860704444e-07,-2.7384984626861008e-06,2.2558661015771394e-07
243.0,0.008837136439979076,-0.00011436654488556752,-3.9315841807938693e-07,-2.4601539316247446e-07,-1.6116513667246362e-06,2.1816087049673884e-07
244.0,0.01107918843626976,-8.699131142021325e-05,-2.3596898220886286e-06,-2.638711823479884e-07,-2.3697681779734114e-06,2.1380499429753158e-07
245.0,0.0091127073392272,-5.799980427320397e-05,-1.0505802045507263e-06,-2.8546618621567376e-07,-3.025211597921592e-06,1.923018315374848e-07
246.0,0.010249362327158451,-0.00011837291747346257,-4.407550047968902e-06,-3.1647267599909414e-07,-3.3757054369581518e-06,1.8153405436730416e-07
247.0,0.010264566168189049,-3.431905074931742e-05,-2.0560639035712248e-06,-3.5112282782106664e-07,-2.655981780106973e-06,1.3629246526032256e-07
248.0,0.010209214873611927,-7.299032688113536e-05,2.5093674108321635e-06,-3.78238316514577e-07,-2.9334969716727315e-07,1.1530166707488661e-07
249.0,0.009748921729624271,-0.00011870539355441877,3.692139919398974e-06,-3.810981597516698e-07,2.0780791921251369e-07,1.397652935539593e-07
250.0,0.00970560871064663,-0.00013787395136796582,1.3860289984563637e-06,-3.7908125740081947e-07,-8.662703239120558e-07,1.755997589166041e-07
251.0,0.00984468124806881,-0.00011411750607008556,2.3111163556504416e-06,-3.87609412614395e-07,-4.5393677642828353e-07,1.8924477260698706e-07
252.0,0.010522285476326942,-0.00012808254895471568,1.9383767881277288e-06,-3.92385864964177e-07,-5.863406563650016e-07,2.1356299867014934e-07
253.0,0.010042308829724789,-0.00012523803772393336,-1.0524266022038825e-08,-3.9827407891481787e-07,-1.6586869402011396e-06,2.3302877700489802e-07
254.0,0.009990790858864784,-0.00011028180900801348,1.4649038761442578e-06,-4.148456732346978e-07,-9.026877773399645e-07,2.3292363126412876e-07
255.0,0.009880810044705868,-0.0001265686744602266,2.3332917382651154e-06,-4.2376495969227174e-07,-5.15019373765743e-07,2.473980681980635e-07
256.0,0.00978573877364397,-0.0001399056384505754,1.8968287201777069e-06,-4.28804804747309e-07,-7.382407084646271e-07,2.702310516314276e-07
257.0,0.009851791895925999,-0.0001383453450351321,1.9958281376767534e-06,-4.3607779857620346e-07,-7.149518704067932e-07,2.88918213444834e-07
258.0,0.010098012164235115,-0.0001430016555859614,2.9292108140882688e-06,-4.432973912604139e-07,-2.69147874876924e-07,3.090721102568166e-07
259.0,0.010715302079916,-0.0001566903154753316,2.892806483096906e-06,-4.461813920438876e-07,-2.3543744530359878e-07,3.404594889855291e-07
260.0,0.00924587156623602,-0.0001582992306264643,6.230037174737549e-08,-4.483582164250474e-07,-1.774832287212593e-06,3.67206006194218e-07
261.0,0.010981189087033272,-0.00013537711176416013,-3.047026752446121e-06,-4.678479853687006e-07,-2.999385570853181e-06,3.6789013835656844e-07
262.0,0.009603628888726234,-9.087141450592095e-05,-2.8937849849515686e-06,-4.966529712853748e-07,-3.437520124430563e-06,3.386276242120552e-07
263.0,0.010145160369575024,-0.00010937485997226037,-2.2851229981004167e-06,-5.315271642213644e-07,-2.8198932672576087e-06,3.092697114646533e-07
264.0,0.009608480148017406,-0.00010314772279655893,5.628270905249012e-07,-5.586220526993371e-07,-1.4909648258243875e-06,2.873131525016274e-07
265.0,0.00927998311817646,-0.00013645037115373634,1.607205019139198e-06,-5.724581811127823e-07,-1.0905591733348457e-06,2.9253617840015086e-07
266.0,0.011169631965458393,-0.00015361033078397114,5.452584483820213e-07,-5.84639325715487e-07,-1.602814189732112e-06,3.104880669569732e-07
267.0,0.00906326249241829,-0.00014423458898532536,-2.143008381980343e-06,-5.99166051443602e-07,-3.1526549632898137e-06,3.1542988740086816e-07
268.0,0.010671932250261307,-0.00012393665167479757,-4.577939582969112e-06,-6.328109716202809e-07,-3.82276696771109e-06,2.9255984713663186e-07
269.0,0.009183724410831928,-7.689699622604628e-05,-2.7969410048925046e-06,-6.679182099385712e-07,-3.5086516022567394e-06,2.505173116372047e-07
270.0,0.010279231704771519,-0.00011414501943230705,-2.555505079289241e-06,-7.039844527294861e-07,-3.0555236266758922e-06,2.2176690698333816e-07
271.0,0.010327768512070179,-0.00010338052364633044,-1.6072096564791294e-06,-7.355411934289559e-07,-2.8935070788225473e-06,1.9537424209301932e-07
272.0,0.010551044717431068,-0.00012366635376173386,2.788746966440408e-06,-7.660707160078159e-07,-6.202418134639812e-07,1.78416501137221e-07
273.0,0.009582423605024815,-0.00016838400296418846,1.5262008315833834e-06,-7.720141358019766e-07,-1.2209286116313353e-06,2.0513945589688092e-07
274.0,0.010250844061374664,-0.00015708280845071562,-4.828094428037398e-07,-7.845296846098801e-07,-2.18652666593242e-06,2.2078430262778253e-07
275.0,0.008993634022772312,-0.0001364438745349835,7.032560768367877e-07,-8.041945052243089e-07,-1.6633568715156594e-06,2.1644209119646708e-07
276.0,0.010753857903182507,-0.00015246061961320272,-1.6547039416535365e-06,-8.220820086628705e-07,-2.685577407719099e-06,2.240048071163195e-07
277.0,0.00984362605959177,-0.00012311428941407193,-2.7451808772337527e-06,-8.485178284185451e-07,-3.651925821386587e-06,2.0771652027534954e-07
278.0,0.010075030848383904,-0.0001261290350538706,2.1757246668673716e-08,-8.853110937250248e-07,-2.056279130375338e-06,1.800587382528259e-07
279.0,0.009719089604914188,-0.00014729925095760505,2.253371228694803e-06,-9.052962548458577e-07,-9.412385185680615e-07,1.8027019888275496e-07
280.0,0.010868744924664497,-0.0001727159293822969,2.532422847523458e-06,-9.155263362174431e-07,-9.203105860589644e-07,2.047615159880166e-07
281.0,0.009770496748387814,-0.00018353192690935847,-5.96134738130764e-07,-9.24518227806039e-07,-2.534251535687901e-06,2.2950454518528756e-07
282.0,0.010585193522274494,-0.00015482985585728285,-1.1936912062472322e-06,-9.513437707454168e-07,-2.673828070283546e-06,2.23194343616823e-07
283.0,0.01971252914518118,-0.00014336728599015065,-2.491346417041212e-06,-1.0040516845100848e-06,-3.59648237627393e-06,1.9966367092332796e-07
284.0,0.01009930856525898,-0.00013944544993595067,-4.075931209680331e-06,-1.0403736697775912e-06,-6.674084019946965e-06,1.7450279471467638e-07
285.0,0.009694368578493595,-0.00020417517371602842,-1.4589461553285216e-05,-1.1050747001907913e-06,-8.42667822783557e-06,1.3498921526745e-07
286.0,0.010073124431073666,3.788064023817553e-05,-1.3056259250223572e-06,-1.1899576785203985e-06,-2.7896142953987118e-06,-1.1972246341157252e-08
287.0,0.009541424922645092,-0.0001301438439480637,3.152686760879158e-06,-1.2165745738830828e-06,-6.466846430691265e-07,-2.4429778081817122e-08
288.0,0.011559034697711468,-0.00018170043136982904,1.8367284424967297e-06,-1.224049624110796e-06,-1.3230172184583734e-06,1.2012237578200643e-08
289.0,0.009846478700637817,-0.00017283300270404242,-2.244794749816253e-06,-1.2370766849729235e-06,-3.5582474710586626e-06,3.009754506610036e-08
290.0,0.009121077135205269,-0.00013848011234073937,-2.1118587219833677e-06,-1.2695317346225987e-06,-3.125314193154998e-06,9.622599000322502e-09
291.0,0.009250705130398273,-0.00012607750830829549,-1.1633326319113874e-06,-1.2984430946633242e-06,-2.6933955284872064e-06,-9.91358331380538e-09
292.0,0.009656737558543682,-0.00013724917928010315,3.309577033040346e-06,-1.3244525084232802e-06,-5.818688984708504e-07,-2.1147581233463546e-08
293.0,0.01060591358691454,-0.0001904769069530993,1.3948463875568503e-06,-1.3306237596793752e-06,-1.5308386622075767e-06,1.3953506788199367e-08
294.0,0.01099061407148838,-0.00017390859061781647,-1.0499565276440704e-06,-1.3474486166214121e-06,-2.8480689266970188e-06,2.928372512284642e-08
295.0,0.009154095314443111,-0.00015359733140958345,7.589104497505965e-07,-1.3735201110385003e-06,-1.7584118600149906e-06,1.9672322992770878e-08
296.0,0.0096276281401515,-0.00016687108425702087,-2.8930628966179486e-06,-1.3904494465439568e-06,-3.338810980450683e-06,2.6978830594644752e-08
297.0,0.01043554674834013,-0.00012017784554285966,7.329095667474011e-07,-1.4252917646143211e-06,-1.7816914049689864e-06,-3.2118625089001624e-09
298.0,0.01977104600518942,-0.0001672204900620194,-1.8718838292674878e-06,-1.4605176673490136e-06,-3.3541537075077945e-06,1.127852625290615e-08
299.0,0.010295120999217033,-0.00015248035716024607,-3.4628742255387734e-06,-1.4950490856177788e-06,-6.710862206543606e-06,-7.992744265880355e-09
300.0,0.009419906884431839,-0.00022773494208482573,-1.4255643405653928e-05,-1.5582647827176723e-06,-8.310300079160205e-06,-4.061269702295462e-08
301.0,0.010762857273221016,2.7229938832430667e-05,-4.410644559309866e-06,-1.6477073563673109e-06,-4.108115401400247e-06,-1.9404415233594222e-07
302.0,0.009832236915826797,-9.26599606271517e-05,-2.2519994012683066e-06,-1.688099320271435e-06,-3.416297789792685e-06,-2.374106545945793e-07
303.0,0.009261519648134708,-0.00012730726012914626,2.985662180039955e-07,-1.7197394293754791e-06,-1.9965535015969154e-06,-2.582675912970133e-07
304.0,0.010791967622935772,-0.0001490938394910406,-4.282477738400885e-07,-1.741286170122172e-06,-2.2838171515167266e-06,-2.550454743390118e-07
305.0,0.009072022512555122,-0.0001400655115360251,-1.5975911125732263e-06,-1.7620050107352913e-06,-3.0561977014008436e-06,-2.589305477842407e-07
306.0,0.011678681708872318,-0.00013490751182535285,-3.7974789623526446e-06,-1.7976973709293389e-06,-3.658183952203012e-06,-2.775883058889066e-07
307.0,0.0101063447073102,-9.282537629235418e-05,-3.106033844707346e-06,-1.8346682389530528e-06,-4.511068797253581e-06,-3.1596693730120105e-07
308.0,0.009184521622955799,-0.00014134122658360752,-1.9511579819488937e-06,-1.8761002478640696e-06,-2.929807796274539e-06,-3.444943723095482e-07
309.0,0.00925016961991787,-0.00011649060402613135,-1.9254951801249843e-06,-1.9032014669333669e-06,-2.8152367999887864e-06,-3.625429145978321e-07
310.0,0.010822690092027187,-0.00011249822196359648,3.419945907007543e-06,-1.933669902355316e-06,-3.3778014267686634e-07,-3.8338195220601686e-07
311.0,0.00963194202631712,-0.00017686106974829817,-1.4945007712584496e-06,-1.936923381107221e-06,-2.884156928646198e-06,-3.5044123149657965e-07
312.0,0.00967638660222292,-0.0001308524141374758,-1.42304913564025e-06,-1.9648315985702813e-06,-2.5696057589342594e-06,-3.6490259873659673e-07
313.0,0.010699931532144547,-0.00012141053862274769,3.531592737287056e-06,-1.9923262042554822e-06,-2.1382608086338343e-07,-3.801291270548249e-07
314.0,0.009200242348015308,-0.00017935521947088753,-3.746277785176633e-07,-1.9942934560197516e-06,-2.1529042143128503e-06,-3.4763761799729325e-07
315.0,0.010290492326021194,-0.00014042094437789317,-2.736646630798057e-06,-2.0164479003157967e-06,-2.9792757122723545e-06,-3.5149272227724363e-07
316.0,0.012031751684844494,-0.00010275089468369877,-2.4223447804967326e-06,-2.052293805886546e-06,-3.1656632520337375e-06,-3.8441937498817214e-07
317.0,0.009970217011868954,-0.00011676681174087314,-3.0848580220130213e-06,-2.083856155495821e-06,-3.4520402312694442e-06,-4.085706781272926e-07
318.0,0.008764728903770447,-0.00010689995557189431,-3.534232451222884e-06,-2.1141123522878067e-06,-3.273023100846291e-06,-4.356086223968583e-07
319.0,0.009550981223583221,-8.592467472503582e-05,-3.8463453114420975e-06,-2.1453729344683437e-06,-3.305208565323695e-06,-4.6936401017826656e-07
320.0,0.009539072401821613,-7.584198925655212e-05,-1.2350113267551852e-06,-2.1769015582760872e-06,-2.361067708672516e-06,-5.060545765865198e-07
