tick,force_value,force_target
40.0,3.2517958560988655e-05,3.2517958560988655e-05
41.0,1.3321241662413483e-05,1.3321241662413483e-05
42.0,-9.085313658905713e-05,-9.085313658905713e-05
43.0,0.00013566048807931976,0.00013566048807931976
44.0,5.10042764177559e-06,5.10042764177559e-06
45.0,-1.8207540181736334e-05,-1.8207540181736334e-05
46.0,4.044819044212858e-05,4.044819044212858e-05
47.0,-9.930850669672136e-05,-9.930850669672136e-05
48.0,1.033613593922152e-05,1.033613593922152e-05
49.0,0.00017132413155476062,0.00017132413155476062
50.0,-7.898781246007481e-05,-7.898781246007481e-05
51.0,1.2577502494577386e-07,1.2577502494577386e-07
52.0,3.852292320922648e-05,3.852292320922648e-05
53.0,4.3984815379992885e-05,4.3984815379992885e-05
54.0,3.64355789526902e-05,3.64355789526902e-05
55.0,-1.074669356438482e-05,-1.074669356438482e-05
56.0,-8.256429613199983e-05,-8.256429613199983e-05
57.0,0.00017887409675909833,0.00017887409675909833
58.0,-4.037457432098132e-05,-4.037457432098132e-05
59.0,1.4882007560488305e-05,1.4882007560488305e-05
60.0,5.238054304068729e-05,5.238054304068729e-05
61.0,-8.5868297459625e-05,-8.5868297459625e-05
62.0,-1.4935318995898075e-05,-1.4935318995898075e-05
63.0,5.980737149652268e-05,5.980737149652268e-05
64.0,0.00019103633593864307,0.00019103633593864307
65.0,2.94652490766537e-06,2.94652490766537e-06
66.0,7.557363496558031e-06,7.557363496558031e-06
67.0,-7.992818180343396e-06,-7.992818180343396e-06
68.0,5.2138297088362606e-05,5.2138297088362606e-05
69.0,5.598854850138552e-05,5.598854850138552e-05
70.0,-4.94899384314259e-05,-4.94899384314259e-05
71.0,1.295144636470706e-05,1.295144636470706e-05
72.0,6.516057974768895e-05,6.516057974768895e-05
73.0,-2.5695621931791813e-05,-2.5695621931791813e-05
74.0,-3.200158522400565e-05,-3.200158522400565e-05
75.0,0.00020440881493866868,0.00020440881493866868
76.0,-7.061623437030793e-05,-7.061623437030793e-05
77.0,-0.00015635730095436224,-0.00015635730095436224
78.0,6.808652328753728e-05,6.808652328753728e-05
79.0,6.835346780735144e-05,6.835346780735144e-05
80.0,0.000263665287604434,0.000263665287604434
81.0,-0.000130443226654539,-0.000130443226654539
82.0,8.862771742966753e-05,8.862771742966753e-05
83.0,-9.303080355042257e-06,-9.303080355042257e-06
84.0,2.429786867162951e-05,2.429786867162951e-05
85.0,1.2246740454660698e-05,1.2246740454660698e-05
86.0,6.163134431167362e-05,6.163134431167362e-05
87.0,-1.105716883021615e-05,-1.105716883021615e-05
88.0,1.418504198284982e-05,1.418504198284982e-05
89.0,5.194226040445462e-05,5.194226040445462e-05
90.0,4.756595713661217e-05,4.756595713661217e-05
91.0,2.062085230411499e-05,2.062085230411499e-05
92.0,3.062459740225245e-05,3.062459740225245e-05
93.0,4.184709645114471e-05,4.184709645114471e-05
94.0,3.243099721161934e-05,3.243099721161934e-05
95.0,3.748912548949805e-05,3.748912548949805e-05
96.0,1.9974342526953943e-05,1.9974342526953943e-05
97.0,3.819706437878101e-05,3.819706437878101e-05
98.0,5.316951086058271e-05,5.316951086058271e-05
99.0,4.190548292776283e-05,4.190548292776283e-05
100.0,3.840315999567798e-05,3.840315999567798e-05
101.0,6.062531175679045e-05,6.062531175679045e-05
102.0,-7.253770733973327e-06,-7.253770733973327e-06
103.0,1.5458536943859797e-05,1.5458536943859797e-05
104.0,4.04821862095838e-05,4.04821862095838e-05
105.0,4.844039660188886e-05,4.844039660188886e-05
106.0,5.676061431386108e-05,5.676061431386108e-05
107.0,8.881418382862465e-06,8.881418382862465e-06
108.0,2.5407202888344924e-05,2.5407202888344924e-05
109.0,3.355947610272148e-05,3.355947610272148e-05
110.0,3.424806106322367e-05,3.424806106322367e-05
111.0,5.278103445795444e-05,5.278103445795444e-05
112.0,3.9080510769669946e-05,3.9080510769669946e-05
113.0,3.1380451121229214e-05,3.1380451121229214e-05
114.0,3.570558410819114e-05,3.570558410819114e-05
115.0,5.3197353242369795e-05,5.3197353242369795e-05
116.0,-1.2955292291987882e-05,-1.2955292291987882e-05
117.0,2.30496249149522e-05,2.30496249149522e-05
118.0,6.5951938639155e-05,6.5951938639155e-05
119.0,-2.1067519058522855e-05,-2.1067519058522855e-05
120.0,2.105908664191112e-05,2.105908664191112e-05
121.0,4.939383344059133e-05,4.939383344059133e-05
122.0,5.442449107223397e-05,5.442449107223397e-05
123.0,3.4565142556091035e-05,3.4565142556091035e-05
124.0,3.585191450801511e-05,3.585191450801511e-05
125.0,1.8585642748621348e-05,1.8585642748621348e-05
126.0,2.8372957548898448e-05,2.8372957548898448e-05
127.0,2.4348490400182493e-05,2.4348490400182493e-05
128.0,2.780095050828408e-05,2.780095050828408e-05
129.0,7.116621790213541e-05,7.116621790213541e-05
130.0,3.278008929315408e-05,3.278008929315408e-05
131.0,2.7878261632325244e-05,2.7878261632325244e-05
132.0,5.591569298449693e-05,5.591569298449693e-05
133.0,4.255818885460519e-05,4.255818885460519e-05
134.0,3.483233596615133e-05,3.483233596615133e-05
135.0,2.759203181397756e-05,2.759203181397756e-05
136.0,3.0996105181833335e-05,3.0996105181833335e-05
137.0,3.941364331235442e-05,3.941364331235442e-05
138.0,1.9822272773040084e-05,1.9822272773040084e-05
139.0,7.38836004929479e-05,7.38836004929479e-05
140.0,-2.4083561618049883e-05,-2.4083561618049883e-05
141.0,1.546321741544498e-05,1.546321741544498e-05
142.0,2.999613324585632e-05,2.999613324585632e-05
143.0,3.1960603959642164e-05,3.1960603959642164e-05
144.0,3.459694847964077e-05,3.459694847964077e-05
145.0,-3.168602612987452e-05,-3.168602612987452e-05
146.0,-0.00012839324891167903,-0.00012839324891167903
147.0,7.129109642364825e-05,7.129109642364825e-05
148.0,1.81099596701872e-05,1.81099596701872e-05
149.0,-8.151764658589584e-06,-8.151764658589584e-06
150.0,6.59045567968458e-05,6.59045567968458e-05
151.0,1.4738103617791099e-05,1.4738103617791099e-05
152.0,1.6068218492427272e-05,1.6068218492427272e-05
153.0,0.00022901008554581436,0.00022901008554581436
154.0,1.4494450219516196e-05,1.4494450219516196e-05
155.0,-5.663218513701467e-06,-5.663218513701467e-06
156.0,-1.534514126583545e-05,-1.534514126583545e-05
157.0,1.1712037254079335e-05,1.1712037254079335e-05
158.0,4.0575853180194974e-05,4.0575853180194974e-05
159.0,-2.6176848917618467e-05,-2.6176848917618467e-05
160.0,6.3918758561244506e-06,6.3918758561244506e-06
161.0,1.2273927174538596e-05,1.2273927174538596e-05
162.0,3.299834591417532e-05,3.299834591417532e-05
163.0,-3.5678708411205876e-05,-3.5678708411205876e-05
164.0,-4.9169301166860415e-06,-4.9169301166860415e-06
165.0,2.991919463194005e-05,2.991919463194005e-05
166.0,-2.2609400366322574e-05,-2.2609400366322574e-05
167.0,-1.2842899990736433e-05,-1.2842899990736433e-05
168.0,4.7906994660330844e-05,4.7906994660330844e-05
169.0,-5.199401832593454e-05,-5.199401832593454e-05
170.0,-1.2302665608262363e-05,-1.2302665608262363e-05
171.0,3.393122944197921e-05,3.393122944197921e-05
172.0,-5.763788441101492e-05,-5.763788441101492e-05
173.0,-8.565327555498282e-07,-8.565327555498282e-07
174.0,3.436238125870234e-05,3.436238125870234e-05
175.0,-5.9388434634381194e-05,-5.9388434634381194e-05
176.0,2.5395816733691708e-05,2.5395816733691708e-05
177.0,-3.150973948488944e-05,-3.150973948488944e-05
178.0,-3.6997580678654024e-05,-3.6997580678654024e-05
179.0,-3.0710849173329915e-05,-3.0710849173329915e-05
180.0,1.252878036967641e-06,1.252878036967641e-06
181.0,-4.8768344443339395e-05,-4.8768344443339395e-05
182.0,-5.0017432596398196e-05,-5.0017432596398196e-05
183.0,-1.9376347469052834e-05,-1.9376347469052834e-05
184.0,1.2228557903518521e-05,1.2228557903518521e-05
185.0,-6.680853849759196e-05,-6.680853849759196e-05
186.0,-4.7719999920986704e-05,-4.7719999920986704e-05
187.0,-5.1875761533469315e-05,-5.1875761533469315e-05
188.0,-5.757191265708227e-06,-5.757191265708227e-06
189.0,-6.555572411593649e-05,-6.555572411593649e-05
190.0,-5.791427178070545e-05,-5.791427178070545e-05
191.0,-2.629056229125907e-05,-2.629056229125907e-05
192.0,-6.149793474860363e-05,-6.149793474860363e-05
193.0,-3.7755156167523026e-05,-3.7755156167523026e-05
194.0,-1.3110607279536223e-05,-1.3110607279536223e-05
195.0,-7.154998022313255e-05,-7.154998022313255e-05
196.0,-1.0504017785452764e-05,-1.0504017785452764e-05
197.0,-4.4183238389182486e-05,-4.4183238389182486e-05
198.0,-8.653284784061452e-05,-8.653284784061452e-05
199.0,-3.252966215219677e-05,-3.252966215219677e-05
200.0,-8.314822648038367e-05,-8.314822648038367e-05
201.0,-4.873804602847552e-05,-4.873804602847552e-05
202.0,-1.692920553878612e-05,-1.692920553878612e-05
203.0,-0.00018857588575570594,-0.00018857588575570594
204.0,-5.635887788742682e-05,-5.635887788742682e-05
205.0,2.7517998024379246e-05,2.7517998024379246e-05
206.0,1.755189982353961e-05,1.755189982353961e-05
207.0,0.00021546766003614312,0.00021546766003614312
208.0,-9.736668842558954e-05,-9.736668842558954e-05
209.0,-3.8148505458400797e-05,-3.8148505458400797e-05
210.0,-5.378195297328737e-05,-5.378195297328737e-05
211.0,-4.482858177485172e-05,-4.482858177485172e-05
212.0,-1.0015618171797677e-05,-1.0015618171797677e-05
213.0,-8.323238238464622e-05,-8.323238238464622e-05
214.0,-5.9450337935400104e-05,-5.9450337935400104e-05
215.0,-3.1819259633572564e-05,-3.1819259633572564e-05
216.0,-9.074448447668416e-05,-9.074448447668416e-05
217.0,9.06896221489434e-06,9.06896221489434e-06
218.0,-6.889749218091454e-05,-6.889749218091454e-05
219.0,-3.912754202595146e-05,-3.912754202595146e-05
220.0,-4.858363165719365e-05,-4.858363165719365e-05
221.0,-9.576007048707529e-05,-9.576007048707529e-05
222.0,-5.5541050898114014e-05,-5.5541050898114014e-05
223.0,-6.18780095528514e-05,-6.18780095528514e-05
224.0,-9.867991481629697e-05,-9.867991481629697e-05
225.0,-7.700727946958211e-05,-7.700727946958211e-05
226.0,-6.385181433131009e-05,-6.385181433131009e-05
227.0,-2.8109696380709226e-05,-2.8109696380709226e-05
228.0,-9.343548649690728e-05,-9.343548649690728e-05
229.0,-7.351182758632206e-05,-7.351182758632206e-05
230.0,-7.650268719415762e-05,-7.650268719415762e-05
231.0,-6.582838635931137e-05,-6.582838635931137e-05
232.0,-8.384882808204476e-05,-8.384882808204476e-05
233.0,-4.1894296158284077e-05,-4.1894296158284077e-05
234.0,-0.00010466719101655,-0.00010466719101655
235.0,-5.246411357236811e-05,-5.246411357236811e-05
236.0,-7.946778029769614e-05,-7.946778029769614e-05
237.0,-8.790919949057689e-05,-8.790919949057689e-05
238.0,-0.00011760445362118914,-0.00011760445362118914
239.0,-8.940161513378154e-05,-8.940161513378154e-05
240.0,-0.0001291690748806819,-0.0001291690748806819
241.0,-0.0001339280213427733,-0.0001339280213427733
242.0,-7.394696161334945e-05,-7.394696161334945e-05
243.0,-0.00011436654488556752,-0.00011436654488556752
244.0,-8.699131142021325e-05,-8.699131142021325e-05
245.0,-5.799980427320397e-05,-5.799980427320397e-05
246.0,-0.00011837291747346257,-0.00011837291747346257
247.0,-3.431905074931742e-05,-3.431905074931742e-05
248.0,-7.299032688113536e-05,-7.299032688113536e-05
249.0,-0.00011870539355441877,-0.00011870539355441877
250.0,-0.00013787395136796582,-0.00013787395136796582
251.0,-0.00011411750607008556,-0.00011411750607008556
252.0,-0.00012808254895471568,-0.00012808254895471568
253.0,-0.00012523803772393336,-0.00012523803772393336
254.0,-0.00011028180900801348,-0.00011028180900801348
255.0,-0.0001265686744602266,-0.0001265686744602266
256.0,-0.0001399056384505754,-0.0001399056384505754
257.0,-0.0001383453450351321,-0.0001383453450351321
258.0,-0.0001430016555859614,-0.0001430016555859614
259.0,-0.0001566903154753316,-0.0001566903154753316
260.0,-0.0001582992306264643,-0.0001582992306264643
261.0,-0.00013537711176416013,-0.00013537711176416013
262.0,-9.087141450592095e-05,-9.087141450592095e-05
263.0,-0.00010937485997226037,-0.00010937485997226037
264.0,-0.00010314772279655893,-0.00010314772279655893
265.0,-0.00013645037115373634,-0.00013645037115373634
266.0,-0.00015361033078397114,-0.00015361033078397114
267.0,-0.00014423458898532536,-0.00014423458898532536
268.0,-0.00012393665167479757,-0.00012393665167479757
269.0,-7.689699622604628e-05,-7.689699622604628e-05
270.0,-0.00011414501943230705,-0.00011414501943230705
271.0,-0.00010338052364633044,-0.00010338052364633044
272.0,-0.00012366635376173386,-0.00012366635376173386
273.0,-0.00016838400296418846,-0.00016838400296418846
274.0,-0.00015708280845071562,-0.00015708280845071562
275.0,-0.0001364438745349835,-0.0001364438745349835
276.0,-0.00015246061961320272,-0.00015246061961320272
277.0,-0.00012311428941407193,-0.00012311428941407193
278.0,-0.0001261290350538706,-0.0001261290350538706
279.0,-0.00014729925095760505,-0.00014729925095760505
280.0,-0.0001727159293822969,-0.0001727159293822969
281.0,-0.00018353192690935847,-0.00018353192690935847
282.0,-0.00015482985585728285,-0.00015482985585728285
283.0,-0.00014336728599015065,-0.00014336728599015065
284.0,-0.00013944544993595067,-0.00013944544993595067
285.0,-0.00020417517371602842,-0.00020417517371602842
286.0,3.788064023817553e-05,3.788064023817553e-05
287.0,-0.0001301438439480637,-0.0001301438439480637
288.0,-0.00018170043136982904,-0.00018170043136982904
289.0,-0.00017283300270404242,-0.00017283300270404242
290.0,-0.00013848011234073937,-0.00013848011234073937
291.0,-0.00012607750830829549,-0.00012607750830829549
292.0,-0.00013724917928010315,-0.00013724917928010315
293.0,-0.0001904769069530993,-0.0001904769069530993
294.0,-0.00017390859061781647,-0.00017390859061781647
295.0,-0.00015359733140958345,-0.00015359733140958345
296.0,-0.00016687108425702087,-0.00016687108425702087
297.0,-0.00012017784554285966,-0.00012017784554285966
298.0,-0.0001672204900620194,-0.0001672204900620194
299.0,-0.00015248035716024607,-0.00015248035716024607
300.0,-0.00022773494208482573,-0.00022773494208482573
301.0,2.7229938832430667e-05,2.7229938832430667e-05
302.0,-9.26599606271517e-05,-9.26599606271517e-05
303.0,-0.00012730726012914626,-0.00012730726012914626
304.0,-0.0001490938394910406,-0.0001490938394910406
305.0,-0.0001400655115360251,-0.0001400655115360251
306.0,-0.00013490751182535285,-0.00013490751182535285
307.0,-9.282537629235418e-05,-9.282537629235418e-05
308.0,-0.00014134122658360752,-0.00014134122658360752
309.0,-0.00011649060402613135,-0.00011649060402613135
310.0,-0.00011249822196359648,-0.00011249822196359648
311.0,-0.00017686106974829817,-0.00017686106974829817
312.0,-0.0001308524141374758,-0.0001308524141374758
313.0,-0.00012141053862274769,-0.00012141053862274769
314.0,-0.00017935521947088753,-0.00017935521947088753
315.0,-0.00014042094437789317,-0.00014042094437789317
316.0,-0.00010275089468369877,-0.00010275089468369877
317.0,-0.00011676681174087314,-0.00011676681174087314
318.0,-0.00010689995557189431,-0.00010689995557189431
319.0,-8.592467472503582e-05,-8.592467472503582e-05
320.0,-7.584198925655212e-05,-7.584198925655212e-05
321.0,-0.0001147427786711374,-0.0001147427786711374
322.0,-0.0001670481473737608,-0.0001670481473737608
323.0,-0.00019183055970050067,-0.00019183055970050067
324.0,-0.00014387079437485877,-0.00014387079437485877
325.0,-0.0001244308174058403,-0.0001244308174058403
326.0,-7.70631836903701e-05,-7.70631836903701e-05
327.0,-0.0001254410789824425,-0.0001254410789824425
328.0,-5.3415171751065534e-05,-5.3415171751065534e-05
329.0,-9.813347137118733e-05,-9.813347137118733e-05
330.0,-0.000120946738155332,-0.000120946738155332
331.0,-4.4386545535134744e-05,-4.4386545535134744e-05
332.0,-0.0001625763501903125,-0.0001625763501903125
333.0,-0.00011682886063259506,-0.00011682886063259506
334.0,-8.567744652128098e-05,-8.567744652128098e-05
335.0,-0.00011459362675959121,-0.00011459362675959121
336.0,-4.1507624713795296e-05,-4.1507624713795296e-05
337.0,-7.891127299045867e-05,-7.891127299045867e-05
338.0,0.00010038875803211134,0.00010038875803211134
339.0,-5.01805161508861e-05,-5.01805161508861e-05
340.0,-5.428446887734034e-05,-5.428446887734034e-05
341.0,-5.855862870258877e-05,-5.855862870258877e-05
342.0,-4.3107005193475715e-05,-4.3107005193475715e-05
343.0,-6.616714178983983e-05,-6.616714178983983e-05
344.0,2.299826301665751e-05,2.299826301665751e-05
345.0,-2.4113615371533537,-2.4113615371533537
346.0,0.36585624990190246,0.36585624990190246
347.0,0.3194598535543671,0.3194598535543671
348.0,0.2722212173145211,0.2722212173145211
349.0,0.19683059039534356,0.19683059039534356
350.0,0.15795006924152435,0.15795006924152435
351.0,0.12106857449539864,0.12106857449539864
352.0,0.11894340362847747,0.11894340362847747
353.0,0.11568191867348042,0.11568191867348042
354.0,0.11142819940996405,0.11142819940996405
355.0,0.10687242359709713,0.10687242359709713
356.0,0.10323968609589032,0.10323968609589032
357.0,0.09922625668433899,0.09922625668433899
358.0,0.09534534140421677,0.09534534140421677
359.0,0.09120222537740141,0.09120222537740141
360.0,0.0869502716267635,0.0869502716267635
361.0,0.08279080511284734,0.08279080511284734
362.0,0.07597986158954631,0.07597986158954631
363.0,0.07217159767012946,0.07217159767012946
364.0,0.06662053741285681,0.06662053741285681
365.0,4.877421967350332,4.877421967350332
366.0,-1.4346369637593126,-1.4346369637593126
367.0,-1.3260329841467575,-1.3260329841467575
368.0,-1.1979058287883868,-1.1979058287883868
369.0,-1.0911331003459623,-1.0911331003459623
370.0,-0.9649113532319653,-0.9649113532319653
371.0,-0.8458784209106758,-0.8458784209106758
372.0,-0.7377264852497116,-0.7377264852497116
373.0,-0.6181483957956861,-0.6181483957956861
374.0,-0.5412673055759376,-0.5412673055759376
375.0,-0.4768294001634611,-0.4768294001634611
376.0,-0.39619038320372235,-0.39619038320372235
377.0,-0.34141831682558865,-0.34141831682558865
378.0,-0.2890785379657499,-0.2890785379657499
379.0,-0.23849588335503213,-0.23849588335503213
380.0,-0.19472652017557346,-0.19472652017557346
381.0,-0.14997065903723383,-0.14997065903723383
382.0,-0.11530601717076427,-0.11530601717076427
383.0,-0.08047756455943467,-0.08047756455943467
384.0,-0.050859713214241875,-0.050859713214241875
385.0,-0.029069998313401513,-0.029069998313401513
386.0,-0.005438205558230935,-0.005438205558230935
387.0,0.011549618760364089,0.011549618760364089
388.0,0.02374480224440978,0.02374480224440978
389.0,0.03442900904847623,0.03442900904847623
390.0,0.04252412719405996,0.04252412719405996
391.0,0.047139337078636157,0.047139337078636157
392.0,0.04970845704668081,0.04970845704668081
393.0,0.0508456977793339,0.0508456977793339
394.0,0.04983506912897295,0.04983506912897295
395.0,0.04743515217098426,0.04743515217098426
396.0,0.04352818001111414,0.04352818001111414
397.0,0.03897045637411145,0.03897045637411145
398.0,0.03396548967223406,0.03396548967223406
399.0,0.028034198223754636,0.028034198223754636
400.0,0.02155806913458752,0.02155806913458752
401.0,0.014604695159867592,0.014604695159867592
402.0,0.0075284400197811185,0.0075284400197811185
403.0,0.0010121155203370348,0.0010121155203370348
404.0,-0.00632888951531068,-0.00632888951531068
405.0,-0.012926571009360205,-0.012926571009360205
406.0,-0.019581958162257676,-0.019581958162257676
407.0,-0.02643019018281617,-0.02643019018281617
408.0,-0.03168507971799717,-0.03168507971799717
409.0,-0.036631950086112114,-0.036631950086112114
410.0,-0.03721033845497676,-0.03721033845497676
411.0,-0.03548538756247521,-0.03548538756247521
412.0,-0.034512722564182,-0.034512722564182
413.0,-0.03362019331549271,-0.03362019331549271
414.0,-0.03232657667294679,-0.03232657667294679
415.0,-0.027220321725874033,-0.027220321725874033
416.0,-0.02885649889680253,-0.02885649889680253
417.0,-0.025747318386194387,-0.025747318386194387
418.0,-0.025280963603712278,-0.025280963603712278
419.0,-0.02260609961313255,-0.02260609961313255
420.0,-0.021218699344666567,-0.021218699344666567
421.0,-0.019047742661533265,-0.019047742661533265
422.0,-0.01746396636384806,-0.01746396636384806
423.0,-0.015753189871684697,-0.015753189871684697
424.0,-0.012711111108336698,-0.012711111108336698
425.0,-0.010715422335986935,-0.010715422335986935
426.0,-0.007880954578386001,-0.007880954578386001
427.0,-0.0035851747779402574,-0.0035851747779402574
428.0,0.0007009777978586249,0.0007009777978586249
429.0,0.0026559625248234464,0.0026559625248234464
430.0,0.004949884371387735,0.004949884371387735
431.0,0.008362110228478659,0.008362110228478659
432.0,0.011391703832939803,0.011391703832939803
433.0,0.015332015069255505,0.015332015069255505
434.0,0.018616388749829908,0.018616388749829908
435.0,0.02128750190111217,0.02128750190111217
436.0,0.02563761996904934,0.02563761996904934
437.0,0.029931689777487912,0.029931689777487912
438.0,0.03370886069327532,0.03370886069327532
439.0,0.03805687172898286,0.03805687172898286
440.0,0.047003974853054756,0.047003974853054756
441.0,0.05100467850013642,0.05100467850013642
442.0,0.054493326308553997,0.054493326308553997
443.0,0.06230563904656304,0.06230563904656304
444.0,0.06832203519088949,0.06832203519088949
445.0,0.07420512718192035,0.07420512718192035
446.0,0.0797246673472103,0.0797246673472103
447.0,0.08405920026964024,0.08405920026964024
448.0,0.08689096593135343,0.08689096593135343
449.0,0.08953974037585276,0.08953974037585276
450.0,0.09121301157147077,0.09121301157147077
451.0,0.0920921095790947,0.0920921095790947
452.0,0.09252418640800983,0.09252418640800983
453.0,0.09225170751382336,0.09225170751382336
454.0,0.09165357605150101,0.09165357605150101
455.0,0.09065904976771488,0.09065904976771488
456.0,0.08943355614028395,0.08943355614028395
457.0,0.08782112493442079,0.08782112493442079
458.0,0.08607064525038809,0.08607064525038809
459.0,0.08444677205577372,0.08444677205577372
460.0,0.08249358234379256,0.08249358234379256
461.0,0.07784413800281154,0.07784413800281154
462.0,0.0757062616012458,0.0757062616012458
463.0,0.07408584385011749,0.07408584385011749
464.0,0.07017855620201927,0.07017855620201927
465.0,0.0684974104083226,0.0684974104083226
466.0,0.06738893651211561,0.06738893651211561
467.0,0.06609515998265542,0.06609515998265542
468.0,0.06508386265950203,0.06508386265950203
469.0,0.06394690023364413,0.06394690023364413
470.0,0.06295547606624699,0.06295547606624699
471.0,0.06227112011779637,0.06227112011779637
472.0,0.061557149991914445,0.061557149991914445
473.0,0.06100715161054937,0.06100715161054937
474.0,0.06055957669629601,0.06055957669629601
475.0,0.06008286524714568,0.06008286524714568
476.0,0.05989600827293305,0.05989600827293305
477.0,0.05971397883803305,0.05971397883803305
478.0,0.059549077518076685,0.059549077518076685
479.0,0.05957169946997361,0.05957169946997361
480.0,0.05950032319840387,0.05950032319840387
481.0,0.0596276610875537,0.0596276610875537
482.0,0.05977115394479786,0.05977115394479786
483.0,0.05987731523976306,0.05987731523976306
484.0,0.0600825245655848,0.0600825245655848
485.0,0.06031628647247006,0.06031628647247006
486.0,0.0605895859050891,0.0605895859050891
487.0,0.06078470176676853,0.06078470176676853
488.0,0.061125943095574814,0.061125943095574814
489.0,0.061361070415513454,0.061361070415513454
490.0,0.06166877649967111,0.06166877649967111
491.0,0.062024389307964355,0.062024389307964355
492.0,0.06219541727159074,0.06219541727159074
493.0,0.06258954558632848,0.06258954558632848
494.0,0.06277621654357816,0.06277621654357816
495.0,0.06314058183361324,0.06314058183361324
496.0,0.06331478376358009,0.06331478376358009
497.0,0.06376507854886955,0.06376507854886955
498.0,0.06393902728019302,0.06393902728019302
499.0,0.06435369505764775,0.06435369505764775
500.0,0.06470392364472466,0.06470392364472466
501.0,0.06471374792493848,0.06471374792493848
502.0,0.06493923159813014,0.06493923159813014
503.0,0.06514287935000265,0.06514287935000265
504.0,0.06540386671793598,0.06540386671793598
505.0,0.06605270516107994,0.06605270516107994
506.0,0.06553045069076928,0.06553045069076928
507.0,0.06601742788336336,0.06601742788336336
508.0,0.06598383105233199,0.06598383105233199
509.0,0.06605995137820597,0.06605995137820597
510.0,0.0661320743637649,0.0661320743637649
511.0,0.06625753604681225,0.06625753604681225
512.0,0.06620492167482275,0.06620492167482275
513.0,0.06639705487329205,0.06639705487329205
514.0,0.06635227371813154,0.06635227371813154
515.0,0.06648787070819076,0.06648787070819076
516.0,0.06644985678649154,0.06644985678649154
517.0,0.06664004464808959,0.06664004464808959
518.0,0.06651970300428924,0.06651970300428924
519.0,0.06671656937893933,0.06671656937893933
520.0,0.06665821355878948,0.06665821355878948
521.0,0.06677672271949303,0.06677672271949303
522.0,0.06674343164269697,0.06674343164269697
523.0,0.06685794598475323,0.06685794598475323
524.0,0.06687891993296176,0.06687891993296176
525.0,0.06689653072588918,0.06689653072588918
526.0,0.06695758026887788,0.06695758026887788
527.0,0.06703467758816256,0.06703467758816256
528.0,0.06702265753546628,0.06702265753546628
529.0,0.06706937737131796,0.06706937737131796
530.0,0.06711177265736291,0.06711177265736291
531.0,0.06720400403601635,0.06720400403601635
532.0,0.06718392030110157,0.06718392030110157
533.0,0.06725357055477257,0.06725357055477257
534.0,0.06724406201162189,0.06724406201162189
535.0,0.06734854720478187,0.06734854720478187
536.0,0.0673054794212286,0.0673054794212286
537.0,0.06749621721009316,0.06749621721009316
538.0,0.06737747283961057,0.06737747283961057
539.0,0.06746239855896526,0.06746239855896526
540.0,0.06753492976912821,0.06753492976912821
541.0,0.06748258672482992,0.06748258672482992
542.0,0.06770564372020237,0.06770564372020237
543.0,0.0675289582188463,0.0675289582188463
544.0,0.06761942494668632,0.06761942494668632
545.0,0.06769395525866569,0.06769395525866569
546.0,0.06764882003863135,0.06764882003863135
547.0,0.06772781745449125,0.06772781745449125
548.0,0.06774167948711096,0.06774167948711096
549.0,0.06785776462982951,0.06785776462982951
550.0,0.06777314033134764,0.06777314033134764
551.0,0.06781305656821407,0.06781305656821407
552.0,0.06789231354900226,0.06789231354900226
