tick,tick_dt,input_force,output_angle,output_speed,output_ang_vel,output_position
4861.0,0.010267488000010871,0.11986009290895705,-0.0023950017971626973,0.0050725608629517555,0.007426770464493348,-0.0023929930824323274
4862.0,0.008684257999988176,0.11986009290895705,-0.002330505806342345,0.005880130701499543,0.008425642308493304,-0.0023489416551778115
4863.0,0.006608653000000686,0.11038624291557064,-0.002274823660023388,0.006371577001749666,0.008989788898347234,-0.0023100819117769502
4864.0,0.008996563000010838,0.11038624291557064,-0.002193946457842609,0.007043398581465239,0.009774194711720634,-0.0022527596178712893
4865.0,0.010182194000009304,0.10280942867824422,-0.002094423711094004,0.007654419099247963,0.010441284710731292,-0.00218104236709542
4866.0,0.009438160000001972,0.10280942867824422,-0.001995877195388548,0.00822415062432481,0.011071729549806323,-0.0021087987349296465
4867.0,0.00655365500000471,0.09279657301304439,-0.0019233168996657599,0.008491083674580083,0.011306425994414938,-0.0020549004890697484
4868.0,0.008794717999990098,0.09279657301304439,-0.001823880071457123,0.008852610128814203,0.011639012414238072,-0.001980223802637497
4869.0,0.009902517999989868,0.08613198556080626,-0.001708624541523025,0.009133065863612922,0.011834450517114332,-0.0018925606714900217
4870.0,0.004790170999996235,0.08613198556080626,-0.0016519354998550534,0.009269613248972146,0.01192846330611008,-0.0018488117242490875
4871.0,0.006415066000016623,0.0800224488695162,-0.0015754136204675806,0.009376357275602843,0.011935134820819157,-0.0017893465434623025
4872.0,0.009026024999997162,0.0800224488695162,-0.0014676867951965303,0.009530746922769649,0.011985211654531945,-0.001704715308283806
4873.0,0.009693800999997393,0.07427568212166785,-0.0013515045384746482,0.009589745688098786,0.011868360638790484,-0.0016123261442331394
4874.0,0.004427608000014516,0.07427568212166785,-0.001298956089963282,0.00961759483609807,0.011820495183216923,-0.0015698665095064085
4875.0,0.006400734000010289,0.06993732293766364,-0.0012232962445471076,0.009604350748716451,0.011665945088720292,-0.0015083068432406722
4876.0,0.009311868999986928,0.06993732293766364,-0.0011146644921199034,0.00958951247902049,0.011486096769920667,-0.0014188723872386982
4877.0,0.010339134000020067,0.06543221663981474,-0.000995908198478496,0.009484670510057377,0.011143520671140217,-0.0013197251327232407
4878.0,0.009582767000011927,0.06543221663981474,-0.0008891224363271428,0.009391528036405937,0.010852909086254496,-0.0012288357451534766
4879.0,0.00957026800000449,0.06077814192775094,-0.0007852571877920034,0.009213705371600739,0.010438182399939475,-0.001138956304915516
4880.0,0.011136387000021841,0.06077814192775094,-0.0006690135490094607,0.00901181419968542,0.009986874243722058,-0.0010363489161931902
4881.0,0.009114726000007067,0.05706861517932549,-0.0005779859266814064,0.008782525800289213,0.009526235080059411,-0.0009542086990000846
4882.0,0.010247080999988611,0.05706861517932549,-0.00048036982419110455,0.00852849586753684,0.009026510022865544,-0.0008642134457400312
4883.0,0.010500647999975854,0.054898384737172345,-0.00038558561977273945,0.008226821481239458,0.00846830916533721,-0.0007746587126657782
4884.0,0.009042395000022907,0.054898384737172345,-0.0003090118233174461,0.007969615753281766,0.00799944708706558,-0.0007002685432377374
4885.0,0.009844110999978284,0.053500665511310525,-0.0002302643782539196,0.007665207872175295,0.007461002965742097,-0.0006218147611352562
4886.0,0.005722087999998848,0.053500665511310525,-0.00018757186271569092,0.007489270723993599,0.0071563379709130865,-0.0005779537671523852
4887.0,0.011291995999982873,0.05314644093787749,-0.00010676252297361479,0.007137366720971659,0.006551399622050881,-0.0004933849520942607
4888.0,0.008091037999975015,0.05314644093787749,-5.375489967857917e-05,0.006887295617327356,0.006145851516126187,-0.0004356362467351219
4889.0,0.01032126799998423,0.05291459788616845,9.678080907468602e-06,0.006565500534866269,0.005611860959657013,-0.00036455062287356945
4890.0,0.0052227529999981925,0.05291459788616845,3.898744457009001e-05,0.0064033782727335314,0.005350359487543735,-0.0003302606352586069
4891.0,0.009270891999989317,0.053480267435205064,8.859004954022616e-05,0.0061275441728601355,0.004902897323205519,-0.0002708956068570162
4892.0,0.00572710800000209,0.053480267435205064,0.00011666947202314532,0.005958120451034626,0.004645284454682176,-0.0002358024996042627
4893.0,0.010145829000009599,0.05398572313628483,0.0001637997337567535,0.005669455284220867,0.0041922936788831465,-0.00017535242834660532
4894.0,0.005802791000007801,0.05398572313628483,0.0001881267377859662,0.005505065564856381,0.003943511659690192,-0.00014245376424838182
4895.0,0.011375643999997465,0.054786981783897126,0.000232986722536441,0.0052025541740142655,0.003482516929409778,-7.983009818593067e-05
4896.0,0.007632588999996415,0.054786981783897126,0.0002595673429441554,0.005000672794359341,0.0031911448990116866,-4.012114042546396e-05
4897.0,0.00923413300000675,0.05571106733329442,0.0002890347993639224,0.004774053582416639,0.0028555689457439664,6.055737247165601e-06
4898.0,0.00606035699999552,0.05571106733329442,0.0003063405666132317,0.0046258809657712206,0.002644323406107439,3.4988206293717966e-05
4899.0,0.009989480999990974,0.05673802930528879,0.0003327559850363734,0.004402849774622067,0.0023263602768612184,8.119835630950948e-05
4900.0,0.004601567000008799,0.05673802930528879,0.0003434608877165093,0.00430050236508169,0.00218964565854639,0.00010145836453840656
4901.0,0.009748693000005915,0.05753437340653561,0.0003648070710204739,0.004099442760586784,0.0019096687033860525,0.0001433826418413873
4902.0,0.004999944999980244,0.05753437340653561,0.0003743553095055877,0.003996785904312692,0.0017792177974865723,0.0001638796301748884
4903.0,0.010470671000007314,0.05833924931864802,0.00039298491370042725,0.003798778686543418,0.0015146083380338207,0.00020572866043641331
4904.0,0.0046771570000032625,0.05833924931864802,0.00040006897469092547,0.0037106219366463255,0.0014042330349580937,0.00022349614476164305
4905.0,0.010165940000007367,0.05920640810093067,0.0004143443234703377,0.0035367076599105746,0.0011793044970423443,0.00026121810473230076
4906.0,0.005044314000002714,0.05920640810093067,0.00042029310565503455,0.003450799800338834,0.0010801493204196093,0.0002790583686951045
4907.0,0.009944704999981013,0.05997141752610759,0.0004310348720025375,0.003296470952113832,0.00088999418738538,0.0003133755547234676
4908.0,0.009385054999995646,0.05997141752610759,0.00043938751640082576,0.0031514250957300287,0.0007251211926861363,0.00034431311591494394
4909.0,0.006793779999981098,0.060889655225926265,0.00044431383025725926,0.0030587112311060245,0.0006159552537537646,0.00036572320470175314
4910.0,0.008888310999992655,0.060889655225926265,0.0004497886321147021,0.002937694983056113,0.0004783042289655015,0.0003929099813829939
4911.0,0.010553947000005337,0.06185092456111191,0.00045483662959708244,0.002814631060740307,0.0003598498066216284,0.00042391425853634967
4912.0,0.009486663000018325,0.06185092456111191,0.0004582504034431236,0.002703939368037347,0.0002455619996217064,0.00045061571487897705
4913.0,0.010234566999997696,0.062431251859910504,0.00046076362418090536,0.002596450843597445,0.00014298812137429382,0.0004782893635050867
4914.0,0.010103311999984044,0.062431251859910504,0.00046220827778344146,0.002490481059521466,4.569701663288669e-05,0.0005045221164705735
4915.0,0.009637510999993992,0.0631103814556133,0.0004626486832839078,0.002402374248940888,-2.8119161330454715e-05,0.0005285241550769883
4916.0,0.01131625700000427,0.0631103814556133,0.0004623304796276678,0.0022989199330843728,-0.00011428726734860832,0.0005557100394881956
4917.0,0.011447771999996803,0.06372622330351077,0.0004610221450485583,0.0022082890226672786,-0.00017614194179795884,0.0005820275507283935
4918.0,0.0070476979999796185,0.06372622330351077,0.0004597807498376363,0.0021523909119147227,-0.00021738407691006097,0.0005975909048568227
4919.0,0.010096384999997099,0.0641084591481187,0.0004575859565042833,0.0020798098279690195,-0.00026840290570411386,0.0006193222721740085
4920.0,0.011036283999999341,0.0641084591481187,0.0004546237858105077,0.0020007841666586723,-0.0003059564001391046,0.0006422756441014644
4921.0,0.00960051200001999,0.06435576680553097,0.0004516864477194893,0.0019362907357662433,-0.0003471972578522152,0.000661484196502921
4922.0,0.008777943000012556,0.06435576680553097,0.00044863876998030186,0.0018772928946987509,-0.00038235992050232126,0.0006784808462129294
4923.0,0.007639310999991267,0.06488096048727965,0.00044571780363365267,0.0018338880893446427,-0.0003983800903920277,0.000692822070473607
4924.0,0.007726716000007627,0.06488096048727965,0.0004426396338151361,0.0017898722759146638,-0.0004161092084976349,0.0007069920029157697
4925.0,0.009645306999999548,0.06503772643090774,0.0004386261327536496,0.0017378326385012715,-0.0004321414668807806,0.0007242558705077545
4926.0,0.004929205999985697,0.06503772643090774,0.0004364960184422582,0.001711198606657018,-0.00044052530708946983,0.0007328220055764259
4927.0,0.0072610069999825555,0.06510434245618316,0.00043329736110381213,0.0016726636396585614,-0.0004593522240156879,0.0007452470306377229
4928.0,0.00781587899999181,0.06510434245618316,0.00042970711970252836,0.001631469475615054,-0.00046323335080133954,0.0007583203672529801
4929.0,0.0065275660000168045,0.06514066309143297,0.00042668333343176367,0.001597163928265642,-0.0004789933867248819,0.0007689698919320702
4930.0,0.008847200999980487,0.06514066309143297,0.00042244558266174727,0.001550615955010696,-0.0004971929343546775,0.0007831003222353547
4931.0,0.010095849000009594,0.06547700417256064,0.00041742599787263074,0.0015042276573599468,-0.0005006573261125588,0.0007987551067741484
4932.0,0.009558679000008397,0.06547700417256064,0.00041264037520331826,0.0014599605846471915,-0.0005123567085558361,0.0008131335360937867
4933.0,0.0065588059999868165,0.06551649247729786,0.00040927992694910875,0.0014300330852760723,-0.0005193196220758987,0.000822709134336115
4934.0,0.008857384999998885,0.06551649247729786,0.0004046801131183286,0.0013893944191570831,-0.0005324972640993835,0.0008353754879351414
4935.0,0.010328415999993013,0.06576244548379148,0.000399180259855852,0.001347165310289075,-0.0005268203300622203,0.0008497257314842644
4936.0,0.009404906000014535,0.06576244548379148,0.0003942255641727202,0.0013082576904740319,-0.0005345854433329974,0.0008623956945940136
4937.0,0.006500584999997727,0.06567211291267372,0.0003907504460585726,0.0012801382834917443,-0.0005411663534081588,0.0008709001349128407
4938.0,0.00851354399998172,0.06567211291267372,0.0003861432024975226,0.0012431089506035574,-0.0005528978706136255,0.0008817986485154087
4939.0,0.010877047999997558,0.06591297856715661,0.00038012930581976176,0.0012010836905818542,-0.0005467832225747861,0.0008953200042403503
4940.0,0.008922772999994777,0.06591297856715661,0.0003752504832445213,0.0011661989462798362,-0.0005532245269247584,0.0009060370013654082
4941.0,0.0069724040000096466,0.06581707394237282,0.0003713931783400877,0.0011374991141450059,-0.0005613409588812175,0.0009141682115632567
4942.0,0.00833473399998752,0.06581707394237282,0.0003667145507645148,0.0011030785750687168,-0.0005703271593760644,0.0009236489641048768
4943.0,0.010502058999975361,0.06604737089021374,0.00036072494128745904,0.0010644605929969351,-0.0005672052201334154,0.0009352335603818572
4944.0,0.008966327000024421,0.06604737089021374,0.000355639193807622,0.001031174841531346,-0.0005715864278436094,0.0009447778621373076
4945.0,0.006855889999997089,0.06600311678454861,0.00035172046013283496,0.0010049746402503623,-0.0005783527291353713,0.0009518474834216109
4946.0,0.00907569400001762,0.06600311678454861,0.00034647150773912727,0.0009701293329995447,-0.0005874650255405976,0.0009609683257343011
4947.0,0.009775896000007833,0.06626643937190992,0.00034072851074580046,0.0009377421366360307,-0.0005796856239212913,0.0009704522092002616
4948.0,0.004684990000015432,0.06626643937190992,0.00033801268939457653,0.0009220013703700057,-0.0005836013470864428,0.0009748455217329945
4949.0,0.0047577670000009675,0.06626643937190992,0.00033523605016425257,0.0009059175147589511,-0.0005899305318714074,0.0009792321894268965
4950.0,0.006184778999994478,0.06620916287043382,0.0003315874601992787,0.0008845273083034667,-0.0005865020789058829,0.0009848350890479048
4951.0,0.00895590199999674,0.06626986373021923,0.00032633480505780325,0.0008543074818318024,-0.0005871085029746274,0.0009927568289373916
4952.0,0.0050268699999946875,0.06626986373021923,0.0003233834869374583,0.0008372382577895461,-0.0005899390585480628,0.000997051321588583
4953.0,0.009751061999992316,0.06632898452450166,0.00031763095460133906,0.000804935885699843,-0.0006000873443034509,0.0010052152837490543
4954.0,0.0048593369999991864,0.06632898452450166,0.00031471492796593403,0.0007891082568505653,-0.0005914882694574467,0.0010091267384810627
4955.0,0.011444531000023517,0.06634991347385183,0.000307945622129978,0.0007512740710651858,-0.0006039007944609527,0.0010181577123889636
4956.0,0.009123748000007481,0.06634991347385183,0.00030243578346431197,0.0007213366844421639,-0.0005969273006616013,0.001025012147692302
4957.0,0.00959527099999491,0.06641825902861791,0.0002967081042471685,0.0006904091419867328,-0.0006117601407871414,0.0010319335686617625
4958.0,0.0063757000000066455,0.06641825902861791,0.00029280770511754786,0.0006699500013929974,-0.0006141379744567057,0.001036335410228332
4959.0,0.00837132500001303,0.06684546280662002,0.00028766655653852106,0.0006498720097600303,-0.0006135465849866431,0.001041943779423752
4960.0,0.00593310200000019,0.06684546280662002,0.0002840263220680435,0.0006358273934864196,-0.0006020662016573185,0.0010457995363446033
4961.0,0.010098921999997401,0.06684291739964682,0.00027794610245867154,0.0006111900916671875,-0.0006030939596982094,0.0010522207075968843
4962.0,0.004942076000020279,0.06684291739964682,0.0002749655662746898,0.000599301486631599,-0.0005942588044817198,0.001055241255480363
4963.0,0.01056842799999913,0.06690864610778584,0.0002686851848861592,0.0005744594661441973,-0.0005980364391056976,0.0010615749300921214
4964.0,0.009160820999994712,0.06690864610778584,0.00026320668011603764,0.0005533213209612508,-0.000577176310708955,0.0010668374504332208
4965.0,0.009703212000005124,0.0668064267933384,0.0002576062160118478,0.0005280376856135549,-0.0005901029553181733,0.0010722064445146306
4966.0,0.010351025999995045,0.0668064267933384,0.00025149804497867547,0.0005011444436654793,-0.0005915145946269555,0.0010776721763273937
4967.0,0.009720267000005833,0.06734031086392793,0.00024574836518450124,0.0004859775900751134,-0.0005779842427259426,0.0010825434341253915
4968.0,0.005443485999990116,0.06734031086392793,0.0002426021160510077,0.0004773968043642408,-0.0005717062175943361,0.0010851888463332742
4969.0,0.009773265999996283,0.06739143275484472,0.0002370146791126065,0.000462614408636937,-0.0005669664974270053,0.0010898545722898743
4970.0,0.009724711999979263,0.06739143275484472,0.0002315010932114919,0.0004484515300218692,-0.0005308769151026124,0.0010943533641809091
4971.0,0.006539009999983136,0.06700106079244991,0.0002280296837548757,0.00043304375425789717,-0.0005466623510031783,0.0010972857932202299
4972.0,0.009074730999998337,0.06700106079244991,0.00022306886997169517,0.0004118124649539237,-0.0005555288654815535,0.0011012155488013496
4973.0,0.010246585000004416,0.06778058755142964,0.00021737659623158242,0.0004040226235336881,-0.0005182536681088093,0.0011054352202275613
4974.0,0.009078175000013289,0.06778058755142964,0.00021267179873809183,0.00039648359234560886,-0.0005065517273585083,0.0011091030083079647
4975.0,0.0065295100000071216,0.06749091261209154,0.00020936426416878358,0.0003872928971129646,-0.0005015087153438162,0.001111691851889024
4976.0,0.009082768000013175,0.06749091261209154,0.00020480917685733105,0.00037429503970638366,-0.0004978364577723041,0.001115209543421554
4977.0,0.010680645999997296,0.06771654463061084,0.00019949196188597248,0.0003640695490155363,-0.00046595172675010415,0.001119207256240213
4978.0,0.008994862999998077,0.06771654463061084,0.00019530078993924274,0.00035484564059982704,-0.00046007144579321337,0.0011224820119560789
4979.0,0.00966876900000102,0.06746176361013682,0.00019085246540637168,0.00033995318799690167,-0.00045902359954628656,0.001125912932485696
4980.0,0.005435764999987214,0.06746176361013682,0.00018835732098978984,0.0003316746681729374,-0.0004524371410541094,0.0011277608381266436
4981.0,0.009918354000006957,0.0675266758673032,0.0001838698892620641,0.0003173039842407521,-0.0004554163196192656,0.0011310505048984175
4982.0,0.004781191999995826,0.0675266758673032,0.00018169245639803293,0.0003107857244712268,-0.0004378456168563019,0.0011325675961694362
4983.0,0.0046628249999969285,0.0675266758673032,0.00017965085890961628,0.00030386629970001743,-0.00044344398666751783,0.0011340167356151429
4984.0,0.005377155000019229,0.06741261443945831,0.00017726639185947857,0.00029487168289164134,-0.0004413132772611098,0.0011356506718079122
4985.0,0.010695905000005723,0.06763781921630937,0.00017254614697065256,0.00028156090476953326,-0.00043102789294467025,0.0011388045913153131
4986.0,0.009135617999987744,0.06763781921630937,0.00016860844079337044,0.0002701746013030621,-0.00041772535214252096,0.0011413768241850186
4987.0,0.009661362000002782,0.0674140696876388,0.0001645726449497429,0.00025322745772959996,-0.00043142252012231977,0.001143987078811414
4988.0,0.006205056999988301,0.0674140696876388,0.0001618956436213053,0.00024251257972193906,-0.0004304971139852216,0.0011455583696205883
4989.0,0.009730692999994517,0.06781712375096349,0.00015770660836773146,0.00023304479534050836,-0.0004296659171281317,0.0011479181850824992
4990.0,0.00478598699999111,0.06781712375096349,0.00015565023287401696,0.00022880207248898133,-0.0004111914732276065,0.0011490335344434145
4991.0,0.009581919999988031,0.06770050921794757,0.0001517102290728728,0.00021696556826410307,-0.00041878291610408786,0.0011512258975978353
4992.0,0.0045990669999866896,0.06770050921794757,0.00014978421838326032,0.0002117060145645479,-0.00040340080686777463,0.001152223736782972
4993.0,0.011418495000015128,0.06773349703623822,0.00014517798828703857,0.00019812300799964573,-0.00041062147674660943,0.0011546411008517504
4994.0,0.009698952999997346,0.06773349703623822,0.00014119538988328372,0.00018735358103847945,-0.00037829760243299383,0.0011565626865945571
4995.0,0.009754673000003322,0.06739053453708332,0.0001375052204748646,0.00016846853383967842,-0.00041172771284602843,0.0011583902595129671
4996.0,0.011111467000006314,0.06739053453708332,0.00013293032158058789,0.000147440864512629,-0.0004216894742327754,0.0011602621920672662
4997.0,0.008120907000005673,0.06839304740653245,0.00012950582057746224,0.00014819303044402298,-0.0004015457754052734,0.0011614595456159737
4998.0,0.005136515000003783,0.06839304740653245,0.0001274432746789049,0.0001484128454914594,-0.00039758841214044774,0.0011622207413397455
4999.0,0.006886054999995395,0.06849269729296198,0.00012470545900554494,0.00015012624437130235,-0.0003911783748302531,0.0011632427203565054
5000.0,0.00971700799999553,0.06849269729296198,0.00012090437560789412,0.00015315564335954566,-0.0003400269327670976,0.0011647014982740706
5001.0,0.045479021999994984,0.06791420541895844,0.00010544028325198847,0.0001400987498688593,-0.00023344166813839281,0.0011716668671478427
5002.0,0.03033220300000039,0.06791420541895844,9.835948318535601e-05,0.00035361043295335836,0.0002615875561769298,0.0011759163708689113
5003.0,0.026021534999983942,0.061064220421305056,0.00010516639293397425,0.0001552439091398913,-7.446477799004283e-05,0.0011851178571263665
5004.0,0.00812661399999115,0.061064220421305056,0.00010456124642665414,7.491749375111335e-05,-0.0002467765754277924,0.001186379464451796
5005.0,0.013914537000005112,0.06555802540876622,0.00010112746463712956,-0.0008347804786884196,-0.001755366593409059,0.0011874219066905435
5006.0,0.009957912999993823,0.06555802540876622,8.364767681686662e-05,0.00046378210747879695,0.0003685143557688795,0.001179109235309671
5007.0,0.010219644999978073,0.06388584905573799,8.741376271022019e-05,0.0001729213553852629,-5.43770542757216e-06,0.0011838489238054461
5008.0,0.009929190999997672,0.06388584905573799,8.73597706944281e-05,7.636911352560462e-05,-0.0001773775167198828,0.001185565892971045
5009.0,0.00962925500002143,0.0655918978311266,8.565175735466178e-05,2.232985032995924e-05,-0.0002992777981555659,0.0011863012706393086
5010.0,0.010240644000020893,0.0655918978311266,8.258695996664052e-05,1.5094670496460316e-05,-0.00029218442160548346,0.0011865299426871115
5011.0,0.009731141000003163,0.06731843346856413,7.974367216199319e-05,1.6527787622873605e-05,-0.00028019554735912044,0.001186676831054061
5012.0,0.004608327999989115,0.06731843346856413,7.845243917562588e-05,1.0456855960493405e-05,-0.00028462842839739074,0.0011867529965205413
5013.0,0.00663671299997759,0.06743423610915014,7.656344198471772e-05,6.554707836671615e-05,-0.0001536491566061573,0.0011868223956724333
5014.0,0.00932905999999889,0.06743423610915014,7.513003978378966e-05,9.826354778622657e-05,-8.364049797932494e-05,0.001187433888299341
5015.0,0.011118619000001218,0.0652261877416549,7.420007295378718e-05,3.135860499619115e-05,-0.00021140264915802727,0.0011885264432487646
5016.0,0.008813002000010783,0.0652261877416549,7.233698098394991e-05,3.471679652740479e-05,-0.00019331430449842494,0.0011888028066973136
5017.0,0.010016873000012083,0.06651026068699835,7.040057614670352e-05,6.117378375407288e-05,-0.00011294577286998448,0.0011891505604390959
5018.0,0.009847952000001214,0.06651026068699835,6.928829159687687e-05,3.9959556912516016e-05,-0.00016000745132523206,0.0011897529969251645
5019.0,0.009543406000005916,0.06615112753723931,6.7761275525854e-05,6.2050323217940524e-06,-0.00021869563509801894,0.001190134347200361
5020.0,0.004594995000019253,0.06615112753723931,6.675637017605257e-05,6.923868886488138e-06,-0.00021208552608850003,0.0011901628592928546
5021.0,0.007436635000004799,0.06678628697511217,6.51791675297484e-05,5.4300863430781895e-05,-9.945333029441036e-05,0.0011902143495785512
5022.0,0.008954256000009764,0.06678628697511217,6.428863695023872e-05,0.00010590990052468994,1.0864062297795093e-05,0.001190700573410732
5023.0,0.008771576999976105,0.06423760394553299,6.438393190921636e-05,2.9929489537459012e-05,-0.00015189589334854692,0.001191629570258244
5024.0,0.005573800000007623,0.06423760394553299,6.353729457886908e-05,5.251281386009172e-06,-0.00018408500597366032,0.0011917963912470282
5025.0,0.010648818000021265,0.06638967908661235,6.157700685372275e-05,6.098268846710996e-05,-4.817382310494637e-05,0.0011918523111867747
5026.0,0.008865592999995897,0.06638967908661235,6.114991734482049e-05,0.00010465211170806187,4.2220573071008466e-05,0.0011923929588827696
5027.0,0.00993357999999489,0.06375265200260691,6.156931878506698e-05,2.2371243863491934e-05,-0.0001151710967145998,0.0011934325290065902
5028.0,0.004775101000006998,0.06375265200260691,6.101936516597319e-05,1.4395804107960991e-05,-0.00013234710980428236,0.0011935393539555341
5029.0,0.0067924120000100174,0.06562055318999027,6.012040906917194e-05,6.559030750948337e-05,-7.664368943022278e-06,0.0011936371361881068
5030.0,0.010014484000009816,0.06562055318999027,6.0043654369021874e-05,9.589391654424528e-05,5.461215666637871e-05,0.0011942939892732162
5031.0,0.0094862039999839,0.06331643484242913,6.0561716428038224e-05,3.542053402917131e-05,-6.288372028876316e-05,0.0011952036585279123
5032.0,0.008754928999991307,0.06331643484242913,6.0011173921654787e-05,1.9292573284642794e-05,-8.36486624677928e-05,0.0011955137627884793
5033.0,0.008232444000014993,0.06461990084401198,5.932254099221253e-05,3.0433128218653222e-05,-4.995298817738631e-05,0.0011956725878176614
5034.0,0.007155939000000444,0.06461990084401198,5.896508045594741e-05,2.3234750401408134e-05,-5.982708845200021e-05,0.0011958903654267733
5035.0,0.009755751000000146,0.0642181913917081,5.838142227795471e-05,4.4567448961603424e-05,-1.4285697507526946e-06,0.0011961170378662366
5036.0,0.005628391000016109,0.0642181913917081,5.837338172882668e-05,4.308387591297904e-05,-9.241254264044181e-06,0.0011963678808948658
5037.0,0.01103256499999361,0.06356948494903861,5.827142699047715e-05,6.197247756982719e-05,5.180177651401108e-05,0.0011968432065563273
5038.0,0.008951442000011411,0.06356948494903861,5.8735127588439874e-05,0.00010308174355126877,0.00013541949826962002,0.0011973979495948906
5039.0,0.00959616299999766,0.061568958943274375,6.003463516721305e-05,2.6443171076290457e-05,-9.799951899541042e-06,0.0011983871388083324
5040.0,0.0047818970000150784,0.061568958943274375,5.9987772806624345e-05,8.760705309541922e-06,-4.828076474810338e-05,0.001198513587328773
5041.0,0.011501847999994652,0.06338844865515104,5.943245478916816e-05,-0.00021275211796286623,-0.00043913816903046453,0.0011986143516296162
5042.0,0.008768501999981027,0.06338844865515104,5.558187087575653e-05,0.0008928636571088917,0.0013691661000178894,0.0011967488342577587
5043.0,0.01049365599999419,0.05478354298590585,6.99494289361979e-05,0.0002190666317738329,0.00042561416850900893,0.001206118238330356
5044.0,0.004870839000005844,0.05478354298590585,7.202252702712663e-05,8.987938829088618e-05,0.0001795402205189695,0.001207185276624
5045.0,0.01023751500000003,0.05879914865591504,7.38605727277929e-05,-0.000512611793750269,-0.0007471001369906836,0.0012081054182098187
5046.0,0.008899554999999282,0.05879914865591504,6.721171396813731e-05,8.289650163689564e-05,0.0001375328789958467,0.0012035434013576898
5047.0,0.010497859999986758,0.06012427789601348,6.865551487723083e-05,0.00010335559402996656,0.00022204389132310829,0.0012044136372263625
5048.0,0.010693038999988858,0.06012427789601348,7.102983886685811e-05,1.7489326318274442e-05,5.4342518799622215e-05,0.001205518822624192
5049.0,0.008828260000001364,0.05982492713964165,7.150958875187615e-05,3.5869051888429614e-06,3.545863805771299e-05,0.0012056732229441544
5050.0,0.005640668000012283,0.05982492713964165,7.17095991568923e-05,4.157419183193944e-05,0.00013089457401491568,0.0012056934554854721
5051.0,0.010067687000002934,0.058409357783635964,7.302740475807319e-05,6.564364016972255e-05,0.00019414877368909798,0.0012061120114361143
5052.0,0.00973193699999797,0.058409357783635964,7.491684839224235e-05,0.00010518322261130931,0.0002784858315232863,0.0012067508512066966
5053.0,0.009784343999996281,0.05611913817852071,7.764164956699119e-05,2.571469280849951e-06,7.628249401496044e-05,0.0012077800000397539
5054.0,0.006067118999993681,0.05611913817852071,7.810446453579626e-05,-1.912040162185177e-07,7.747805155154799e-05,0.0012077956014498856
5055.0,0.010288161999994827,0.05780608997479835,7.890157128160253e-05,6.523934542600426e-05,0.00023870748508681577,0.0012077936343119916
5056.0,0.008633895000002667,0.05780608997479835,8.09625466435568e-05,8.993933474279103e-05,0.0002906378075988284,0.0012083569039702687
5057.0,0.006614844000011999,0.054590278195909975,8.288507040132856e-05,1.8637024349333413e-05,0.0001543901620556786,0.001208951838639057
5058.0,0.00895505200000457,0.054590278195909975,8.426764233082629e-05,5.358228025513304e-05,0.00024662416127843275,0.0012091187341612306
5059.0,0.010701315999995131,0.05419985282878889,8.690684541390056e-05,6.979737861436392e-05,0.0002842985359726513,0.0012096921350742411
5060.0,0.009343948000008595,0.05419985282878889,8.956331615050758e-05,2.7582722610974256e-05,0.0002093782176311648,0.0012103443181505507
5061.0,0.009646642999996402,0.053779423685301544,9.158311306797098e-05,4.09064315054412e-05,0.0002608074004863109,0.0012106103988285468
5062.0,0.010662873000001127,0.053779423685301544,9.436406925681695e-05,8.955812405679582e-06,0.00020088134834571813,0.0012110465789125725
5063.0,0.009755288000008022,0.052821880883267905,9.632372466375937e-05,2.3888300294055524e-05,0.00024723777446855085,0.001211133945441864
5064.0,0.004771768000011889,0.052821880883267905,9.750348596436256e-05,1.6650324136140622e-05,0.00024346637865292888,0.001211247934868782
5065.0,0.010708575000023757,0.05150644037077604,0.00010011066394015163,-0.00021866722815694982,-0.00011679557163842432,0.0012114262361135684
5066.0,0.009064048999988472,0.05150644037077604,9.905202315583928e-05,0.0007733626881905122,0.05814969797029951,0.001209444225642862
5067.0,0.010030577000009089,-1.5990398912257942,0.0006823270461742008,-0.028814275341402237,-0.046960167990018245,0.0012172014996356911
5068.0,0.0048253029999898445,-1.5990398912257942,0.00045573000669193867,-0.04349506076244465,-0.07106854294784697,0.0010781638903882896
5069.0,0.006672618999999713,0.4905727679247498,-1.848330328416061e-05,-0.03607359470862473,-0.058877466163815895,0.0007879379215386595
5070.0,0.009329799999989064,0.4905727679247498,-0.0005677982870986862,-0.025717121650603306,-0.041924906781466376,0.00045137849762652695
5071.0,0.009664901999997255,0.3758391115980757,-0.0009729984025005791,-0.017208841028874145,-0.028094820650311745,0.00020282503715143835
5072.0,0.004767286999992848,0.3758391115980757,-0.001106934475753941,-0.01301456449709842,-0.021285690268654088,0.00012078555302954309
5073.0,0.009839026000008744,0.2831514597363756,-0.0013163649357353616,-0.006143971771033049,-0.01011166176137152,-7.265085436198988e-06
5074.0,0.009886228999988589,0.2831514597363756,-0.0014163311394787084,-9.76316532501704e-05,-0.0005472834228734812,-6.800579733409717e-05
5075.0,0.010098074999973505,0.17626983431075133,-0.001421857648529127,0.002048434401885502,0.0028104915207369614,-6.89916890909888e-05
5076.0,0.004636438000005683,0.17626983431075133,-0.0014088269788436884,0.0030162120803826978,0.00429590606788234,-5.949424998956794e-05
5077.0,0.007389431999996532,0.14839991240706565,-0.0013770826730766994,0.004149720915507662,0.00598747770976613,-3.7206155924011925e-05
